time_stats.moe_gating_linear.min,time_stats.moe_gating_linear.max,time_stats.moe_gating_linear.mean,time_stats.moe_gating_linear.median,time_stats.moe_gating_linear.std,time_stats.moe_gating_linear.count,time_stats.moe_gating_routing_topk.min,time_stats.moe_gating_routing_topk.max,time_stats.moe_gating_routing_topk.mean,time_stats.moe_gating_routing_topk.median,time_stats.moe_gating_routing_topk.std,time_stats.moe_gating_routing_topk.count,time_stats.moe_shuffling.min,time_stats.moe_shuffling.max,time_stats.moe_shuffling.mean,time_stats.moe_shuffling.median,time_stats.moe_shuffling.std,time_stats.moe_shuffling.count,time_stats.moe_grouped_gemm.min,time_stats.moe_grouped_gemm.max,time_stats.moe_grouped_gemm.mean,time_stats.moe_grouped_gemm.median,time_stats.moe_grouped_gemm.std,num_tokens,num_experts,num_experts_per_device,expert_parallel_size,routing_runtime_path,routing_assignment_policy,routing_weight_policy,routing_uses_router_logits,gating_runtime_context,gating_runtime_context_impl,router_topk,hidden_dim,expert_hidden_dim,use_gated,num_tensor_parallel_workers,total_routed_tokens,model_expansion_ratio,tokens_per_expert_avg,tokens_to_experts_ratio,expert_utilization,min_load_ratio,load_imbalance_cv,max_load_ratio,load_entropy,load_gini_coefficient,load_distribution,seed,moe_grouped_gemm_backend,measurement_type,profiling_precision,model_arch,model_architecture_profile,quant_signature
0.019360000267624855,0.04856099933385849,0.027606100030243396,0.024179999716579914,0.007803835190818546,20,0.013799999840557575,0.04859999939799309,0.01685804994776845,0.014400000218302011,0.007633397947852769,20,0.01600000075995922,0.030640000477433205,0.01832600003108382,0.017259999178349972,0.0037884725549954383,20,0.1292800009250641,0.17552000284194946,0.1340063065290451,0.13120000064373016,0.009960022754967213,24,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,2,192,0.375,1.5,1.5,0.7421875,0.0,0.8897565210026093,4.666666666666667,6.353926695227868,0.4775390625,skewed,1,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.021080000326037407,0.030160000547766685,0.023224049992859364,0.022979999892413616,0.0021852987148003006,20,0.013000000268220901,0.024560000747442245,0.015203999960795045,0.014280000235885382,0.002932491175983891,20,0.01600000075995922,0.0392800010740757,0.021044050250202416,0.01896000001579523,0.005998412671596405,20,0.06691999733448029,0.15160000324249268,0.08097025007009506,0.06983999907970428,0.021645206958055496,4,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,2,32,0.375,0.25,0.25,0.1171875,0.0,3.122498999199199,16.0,3.7098683633119003,0.91357421875,extremely_skewed,0,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.01964000053703785,0.035679999738931656,0.0253541000187397,0.02410000003874302,0.004448978394937322,20,0.013240000233054161,0.0246799997985363,0.015645999927073717,0.014820000156760216,0.0025384175735212763,20,0.015080000273883343,0.026319999247789383,0.017328049754723907,0.01691999938338995,0.00225131309590911,20,0.15268099308013916,0.17312000691890717,0.15630647540092468,0.1550000011920929,0.004669368267059326,56,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,2,448,0.375,3.5,3.5,0.921875,0.0,0.6008072800450258,2.857142857142857,6.700036699976192,0.3360421316964286,skewed,0,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.020759999752044678,1.6705639362335205,0.10987629685550929,0.02491999976336956,0.35810225080395136,20,0.01348000019788742,0.05527999997138977,0.0200100002810359,0.01664000004529953,0.009626952920688816,20,0.016200000420212746,1.028203010559082,0.06930020041763782,0.017879999242722988,0.2200084569079205,20,0.11524000018835068,4.2219319343566895,0.32265496253967285,0.1162400022149086,0.9177994132041931,16,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,2,128,0.375,1.0,1.0,0.6015625,0.0,1.0532687216470449,4.0,6.091376857538237,0.5550537109375,skewed,1,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.01940000057220459,0.030400000512599945,0.022215999756008388,0.021859999746084213,0.0025546318805239627,20,0.010520000010728836,0.023479999974370003,0.014924050029367208,0.014700500294566154,0.0022743701918524037,20,0.01336000021547079,0.029079999774694443,0.01741410023532808,0.016200000420212746,0.0036411351520069303,20,0.15940000116825104,0.17292000353336334,0.16310244798660278,0.1623609960079193,0.0029560294933617115,48,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,2,384,0.375,3.0,3.0,0.96875,0.0,0.5667279378639768,2.6666666666666665,6.753811580911096,0.3140869140625,uniform,2,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.020880000665783882,0.03235999867320061,0.02422000002115965,0.023160000331699848,0.0031167544400784626,20,0.01372000016272068,1.9640049934387207,0.11378434970974922,0.015180500224232674,0.4244917278742484,20,0.014800000004470348,0.03012000024318695,0.018350099911913276,0.017880000174045563,0.002815300062542899,20,0.06716000288724899,0.08739999681711197,0.07094620168209076,0.06843999773263931,0.0053764269687235355,2,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,2,16,0.375,0.125,0.125,0.125,0.0,2.6457513110645907,8.0,4.000000004370505,0.875,skewed,2,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.021320000290870667,0.05716000124812126,0.027754000015556814,0.025880000554025173,0.007716572131294946,20,0.013159999623894691,0.02555999904870987,0.0165780499111861,0.016379999928176403,0.002343252772805392,20,0.01640000008046627,0.04684000089764595,0.019546049926429988,0.017800000496208668,0.00640548450468362,20,0.13524000346660614,0.1451600044965744,0.1396704465150833,0.1390009969472885,0.0026669222861528397,24,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,2,192,0.375,1.5,1.5,0.765625,0.0,0.8333333333333334,4.0,6.4185432157324716,0.45060221354166674,uniform,0,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.020239999517798424,0.0416410006582737,0.026502100005745887,0.024600000120699406,0.00567561646834014,20,0.011760000139474869,0.020840000361204147,0.014546049991622567,0.014300000388175249,0.0017174253054964123,20,0.014680000022053719,0.020400000736117363,0.016269999928772448,0.01616000011563301,0.001104527147229181,20,0.1231599971652031,0.13624000549316406,0.12563230097293854,0.12460099905729294,0.00313684088177979,20,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,2,160,0.375,1.25,1.25,0.6796875,0.0,0.9591663046625438,4.0,6.249284915914114,0.5072265625000001,skewed,0,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.019960999488830566,0.07784000039100647,0.034016099851578475,0.024980000220239162,0.01736579389005892,20,0.01408000010997057,0.051601000130176544,0.020352100022137165,0.016420000232756138,0.008966645246091596,20,0.012799999676644802,0.9965630173683167,0.06678015100769699,0.018339999951422215,0.21331502932569094,20,0.0936800017952919,0.11631999909877777,0.09813229739665985,0.09480000287294388,0.006679358892142773,12,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,2,96,0.375,0.75,0.75,0.515625,0.0,1.2018504251546631,5.333333333333333,5.886842190758358,0.6028645833333333,skewed,0,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.015720000490546227,6.040215969085693,0.32174689853563904,0.020480000413954258,1.311909525777318,20,0.010280000045895576,0.01947999931871891,0.014391999877989291,0.014419999904930592,0.0016302441117460396,20,0.013399999588727951,0.01744000054895878,0.015499999839812517,0.015540000051259995,0.0010801110505992012,20,0.14868000149726868,0.17219999432563782,0.15334439277648926,0.15228000283241272,0.005067488178610802,40,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,2,320,0.375,2.5,2.5,0.8984375,0.0,0.6,2.4,6.681591136976504,0.33710937500000004,uniform,1,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.017480000853538513,0.03296000137925148,0.022694000229239463,0.022340000607073307,0.003046763124808244,20,0.013039999641478062,0.017400000244379044,0.013826050003990531,0.01328049972653389,0.0011602007652113087,20,0.014600000344216824,0.020959999412298203,0.01659399983473122,0.016279999166727066,0.0011818813943280662,20,0.10363999754190445,0.11435999721288681,0.10598230361938477,0.10527999699115753,0.002339848317205906,16,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,2,128,0.375,1.0,1.0,0.640625,0.0,0.9842509842514764,4.0,6.193092091810443,0.5164794921875,uniform,2,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.029839999973773956,3.1270480155944824,0.1908705006353557,0.032020000740885735,0.673794240502684,20,0.009960000403225422,0.026159999892115593,0.01671809987165034,0.01691999938338995,0.0028188564956820256,20,0.009759999811649323,0.038679998368024826,0.018657999811694026,0.01793999969959259,0.005328030862249424,20,0.07732000201940536,0.0891600027680397,0.08054625242948532,0.07919999957084656,0.0029990726616233587,8,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,2,64,0.375,0.5,0.5,0.3984375,0.0,1.3693063937629153,6.0,5.581954885917417,0.664794921875,uniform,2,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.019680000841617584,0.030719999223947525,0.023289999831467866,0.022699999623000622,0.002612060256058028,20,0.012319999746978283,0.019279999658465385,0.015666000032797455,0.01566000049933791,0.0015461577588886737,20,0.014921000227332115,0.021399999037384987,0.017542149825021624,0.017560499720275402,0.0014470096645827816,20,0.07720000296831131,0.824163019657135,0.12019030749797821,0.07971999794244766,0.16598455607891083,24,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,2,192,0.375,1.5,1.5,0.3515625,0.0,3.051638903933426,13.333333333333334,4.171353539613135,0.8692220052083333,extremely_skewed,2,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.020600000396370888,0.04583999887108803,0.02807200001552701,0.025559999980032444,0.006798100930340763,20,0.01432000007480383,0.050919998437166214,0.021046049846336245,0.016719999723136425,0.010278967315571284,20,0.01432000007480383,0.04432100057601929,0.018972049886360764,0.017719999887049198,0.005959717489821845,20,0.0833199992775917,0.10000099986791611,0.09084230661392212,0.0894009992480278,0.004002853762358427,12,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,2,96,0.375,0.75,0.75,0.5234375,0.0,1.092906420717,4.0,5.965069013683102,0.5750325520833333,uniform,1,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.020600000396370888,1.082123041152954,0.07663220204412938,0.023359999991953373,0.23068925998183834,20,0.013319999910891056,0.024720000103116035,0.015784000046551228,0.014740000013262033,0.002721335070115287,20,0.01600000075995922,0.03488000109791756,0.01852010004222393,0.01781999971717596,0.0038400934521439075,20,0.06639999896287918,3.8489298820495605,0.26093873381614685,0.07000000029802322,0.8445502519607544,1,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,2,8,0.375,0.0625,0.0625,0.0625,0.0,3.872983346207417,16.0,3.000000004664493,0.9375,skewed,1,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.02271999977529049,0.1419599950313568,0.037362149357795714,0.02729999925941229,0.027683696018622746,20,0.014999999664723873,0.043880000710487366,0.01929199988953769,0.01711999997496605,0.00715893972568656,20,0.014159999787807465,0.021199999377131462,0.017990049906075,0.017719999887049198,0.001664876451659676,20,0.14440099895000458,2.412726879119873,0.263538658618927,0.14951999485492706,0.5058881044387817,32,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,2,256,0.375,2.0,2.0,0.8671875,0.0,0.673145600891813,3.0,6.611033548154109,0.373291015625,uniform,0,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.016999999061226845,0.03751999884843826,0.023872099816799164,0.02342049963772297,0.004205623922185315,20,0.014800000004470348,1.0248019695281982,0.07068209853023291,0.016540000215172768,0.21924438783759725,20,0.015799999237060547,0.023159999400377274,0.018307999800890686,0.018079999834299088,0.0015676784663962802,20,0.0674000009894371,0.3827210068702698,0.09391029179096222,0.0714000016450882,0.06898316740989685,4,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,2,32,0.375,0.25,0.25,0.21875,0.0,2.0,8.0,4.750000003941523,0.8046875,uniform,1,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.01992099918425083,0.030640000477433205,0.024150099698454143,0.023740499280393124,0.002287982321609199,20,0.013439999893307686,0.020679999142885208,0.01565399984829128,0.015560000203549862,0.0016166767170507246,20,0.01616000011563301,0.025280000641942024,0.018450000043958425,0.017760000191628933,0.0020883249194592318,20,0.07276000082492828,0.09803999960422516,0.07816819846630096,0.07624000310897827,0.006096194963902235,20,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,2,160,0.375,1.25,1.25,0.28125,0.0,3.120897306865447,13.6,4.028342244822614,0.887890625,extremely_skewed,1,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.03144000098109245,0.15483999252319336,0.05247209947556257,0.034459998831152916,0.035977549536603495,20,0.014039999805390835,0.05484100058674812,0.02090809987857938,0.01699999999254942,0.009772015084335717,20,0.01080000028014183,1.6162439584732056,0.0991661979816854,0.018540000542998314,0.34808733721120744,20,0.07636000216007233,1.3706430196762085,0.17475643754005432,0.08144000172615051,0.3036177158355713,8,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,2,64,0.375,0.5,0.5,0.3828125,0.0,1.4361406616345072,6.0,5.507659768766025,0.685791015625,uniform,0,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.019200999289751053,0.03468000143766403,0.022932100016623734,0.022460000589489937,0.003279860311591419,20,0.0142000000923872,0.04295999929308891,0.01962000015191734,0.016680000349879265,0.00824624517064249,20,0.014279999770224094,0.023080000653862953,0.018374099861830473,0.018679999746382236,0.002109225769288386,20,0.06808000057935715,0.1459999978542328,0.08235214650630951,0.06960000097751617,0.021995214745402336,2,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,2,16,0.375,0.125,0.125,0.125,0.0,2.6457513110645907,8.0,4.000000004370505,0.875,uniform,0,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.022919999435544014,1.1834039688110352,0.10301029840484262,0.029240000061690807,0.25347138150068366,20,0.015440000221133232,0.3197210133075714,0.03782810042612254,0.01733999978750944,0.06627005815599879,20,0.017400000244379044,0.6371619701385498,0.054068198520690204,0.02060049958527088,0.1343148349679009,20,0.07896099984645844,0.1300400048494339,0.0861562043428421,0.08100000023841858,0.012867349199950695,32,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,2,256,0.375,2.0,2.0,0.4296875,0.0,3.031733208908726,13.0,4.253451871290438,0.85650634765625,extremely_skewed,2,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.017079999670386314,0.02979999966919422,0.022669999953359367,0.022679999470710754,0.0023002216577417633,20,0.012880000285804272,0.02175999991595745,0.015316049940884114,0.014780000317841768,0.0021417646809203557,20,0.015879999846220016,0.021560000255703926,0.01747210007160902,0.017319999635219574,0.0013305447854277642,20,0.06967999786138535,0.14072099328041077,0.08396424353122711,0.07767999917268753,0.018270427361130714,16,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,2,128,0.375,1.0,1.0,0.3203125,0.0,2.7613402542968153,13.0,4.418644102126489,0.854248046875,extremely_skewed,0,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.02735999971628189,0.03832000121474266,0.03132599983364344,0.030980000272393227,0.002979403471911825,20,0.013079999946057796,0.01995999924838543,0.015289999870583415,0.014979999978095293,0.0014865730049275986,20,0.015440000221133232,0.020919999107718468,0.01746809990145266,0.01733999978750944,0.0014114228720028365,20,0.06964000314474106,0.16148099303245544,0.08382625132799149,0.0726810023188591,0.023777348920702934,8,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,2,64,0.375,0.5,0.5,0.1875,0.0,2.9154759474226504,12.0,4.06127812855497,0.890625,extremely_skewed,2,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.0200399998575449,0.04303999990224838,0.02477399995550513,0.022300000302493572,0.006041552976442495,20,0.010119999758899212,0.05999999865889549,0.019644049694761634,0.01691999938338995,0.01022314667737984,20,0.015440000221133232,0.02775999903678894,0.01870204983279109,0.01848050020635128,0.002494972758626976,20,0.06836000084877014,0.10711999982595444,0.08442224562168121,0.07844000309705734,0.015042763203382492,2,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,2,16,0.375,0.125,0.125,0.125,0.0,2.6457513110645907,8.0,4.000000004370504,0.875,extremely_skewed,2,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.01979999989271164,0.03604000061750412,0.024732000194489956,0.023839999921619892,0.004283813411583848,20,0.012199999764561653,0.02027999982237816,0.015514050051569939,0.015519999898970127,0.0016022598692113812,20,0.01600000075995922,0.022040000185370445,0.018136199936270712,0.018099999986588955,0.0014674228006579559,20,0.07227999716997147,0.16364100575447083,0.09368425607681274,0.07912000268697739,0.026571424677968025,24,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,2,192,0.375,1.5,1.5,0.28125,0.0,3.2425127430572864,14.0,3.9021046755582445,0.8961588541666667,extremely_skewed,1,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.02160000056028366,3.2895290851593018,0.18963650427758694,0.025419999845325947,0.7111782212783687,20,0.010160000063478947,0.039639998227357864,0.016904049925506114,0.015879999846220016,0.005571212562160119,20,0.016519999131560326,0.02295999974012375,0.018345999903976916,0.017980000004172325,0.0014561469825620083,20,0.08511999994516373,0.9362019896507263,0.13641640543937683,0.088639996945858,0.18899713456630707,12,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,2,96,0.375,0.75,0.75,0.5234375,0.0,1.118033988749895,4.0,5.949342190722194,0.58251953125,skewed,2,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.02072099968791008,0.07348000258207321,0.02691409979015589,0.02401999942958355,0.011245527438806939,20,0.009159999899566174,0.8120020031929016,0.05469010006636381,0.014480000361800194,0.17375684530555366,20,0.016920000314712524,0.021880999207496643,0.018588099908083678,0.018279999494552612,0.001250084302273719,20,0.07035999745130539,0.09083999693393707,0.07480809837579727,0.0732399970293045,0.004746895283460617,4,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,2,32,0.375,0.25,0.25,0.171875,0.0,2.3979157616563596,12.0,4.35140976971382,0.86181640625,extremely_skewed,1,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.019440000876784325,0.03596000000834465,0.024458149913698435,0.023459999822080135,0.004141293121827508,20,0.010080000385642052,0.02127999998629093,0.015334000019356609,0.015079999808222055,0.0024077300631164646,20,0.01396000012755394,0.017960000783205032,0.01574004990980029,0.01573999971151352,0.0009517068832784712,20,0.0753600001335144,0.10136000066995621,0.07934208959341049,0.07756000012159348,0.0059075262397527695,20,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,2,160,0.375,1.25,1.25,0.3671875,0.0,2.7766886753829643,12.8,4.456450286243037,0.8462890624999999,extremely_skewed,0,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.02792000025510788,0.1613609939813614,0.05707809971645474,0.03366000019013882,0.04308987235972193,20,0.01432000007480383,0.06032000109553337,0.02243404989130795,0.017099999822676182,0.012377567290907983,20,0.013240000233054161,0.025960000231862068,0.018216099962592124,0.018099999986588955,0.0024454367829003314,20,0.07603999972343445,0.0872809961438179,0.08012820780277252,0.07948099821805954,0.0026653637178242207,8,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,2,64,0.375,0.5,0.5,0.375,0.0,1.5,8.0,5.456954886022663,0.697509765625,skewed,1,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.020800000056624413,0.06543999910354614,0.02845009956508875,0.024939999915659428,0.009864624010771695,20,0.014120000414550304,1.2943639755249023,0.08641024851240217,0.017319999635219574,0.2774027847512782,20,0.015879999846220016,0.01979999989271164,0.017946049850434066,0.018160000443458557,0.0011446472047612372,20,0.06684000045061111,0.09612099826335907,0.07175019383430481,0.06915999948978424,0.006840365473181009,1,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,2,8,0.375,0.0625,0.0625,0.0625,0.0,3.872983346207417,16.0,3.000000004664493,0.9375,extremely_skewed,1,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.017480000853538513,0.05536000058054924,0.02756210006773472,0.02366049960255623,0.009013147158749336,20,0.014680000022053719,0.6067209839820862,0.04776809932664037,0.016820000484585762,0.12829503478997906,20,0.016720000654459,0.038920000195503235,0.020150050055235624,0.018940499983727932,0.004538760322227067,20,0.06675999611616135,0.08683999627828598,0.07220213860273361,0.07091999799013138,0.00453456724062562,2,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,2,16,0.375,0.125,0.125,0.0625,0.0,3.872983346207417,16.0,3.000000004664493,0.9375,extremely_skewed,0,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.022439999505877495,0.08172000199556351,0.034402099810540675,0.025359999388456345,0.01838219182632704,20,0.01408000010997057,0.06843999773263931,0.02045199987478554,0.017160000279545784,0.01182998917476034,20,0.015599999576807022,0.03675999864935875,0.018730049859732388,0.018339999951422215,0.004337997304864971,20,0.0989999994635582,0.11699999868869781,0.10440609604120255,0.10344000160694122,0.0035481532104313374,16,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,2,128,0.375,1.0,1.0,0.6484375,0.0,0.9354143466934853,4.0,6.236137208996169,0.4971923828125,skewed,2,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.017559999600052834,2.9916880130767822,0.1716924504376948,0.021460499614477158,0.6469670642109625,20,0.013559999875724316,0.047439999878406525,0.020916050067171454,0.016379999928176403,0.010073037048566267,20,0.016680000349879265,0.04264000058174133,0.019486150052398444,0.018180000595748425,0.005446180653252479,20,0.07187999784946442,0.0891600027680397,0.07576224952936172,0.07464099675416946,0.004175486508756876,4,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,2,32,0.375,0.25,0.25,0.2265625,0.0,1.9364916731037085,8.0,4.812500003905774,0.79248046875,skewed,0,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.01931999996304512,0.06076100096106529,0.028966049943119288,0.023160000331699848,0.012247109859262355,20,0.009399999864399433,0.055959999561309814,0.023518100008368494,0.015380000229924917,0.013617647222208476,20,0.015039999969303608,0.9982829689979553,0.0669181483797729,0.018360000103712082,0.21367527691416943,20,0.06852000206708908,0.09200000017881393,0.072342149913311,0.07048100233078003,0.005312120076268911,1,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,2,8,0.375,0.0625,0.0625,0.0625,0.0,3.872983346207417,16.0,3.000000004664493,0.9375,skewed,2,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.018719999119639397,0.05424100160598755,0.025760100036859513,0.021859999746084213,0.00848490035602535,20,0.014120000414550304,0.05480000004172325,0.02298399992287159,0.015899999998509884,0.01282814015831038,20,0.01576000079512596,0.04568000137805939,0.01908600013703108,0.017740000039339066,0.006256840056309508,20,0.06908100098371506,0.08472000062465668,0.0727202519774437,0.07152000069618225,0.0038054771721363068,2,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,2,16,0.375,0.125,0.125,0.125,0.0,2.6457513110645907,8.0,4.000000004370504,0.875,uniform,2,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.018160000443458557,0.11444000154733658,0.03479204997420311,0.026039999909698963,0.022660361578995186,20,0.014560000039637089,0.041200000792741776,0.018636149959638713,0.01638050004839897,0.006309950805746848,20,0.015599999576807022,0.04320000112056732,0.018972100038081408,0.017860000021755695,0.0057163100697655,20,0.08324000239372253,1.784364938735962,0.17255449295043945,0.0857200026512146,0.3794237971305847,12,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,2,96,0.375,0.75,0.75,0.5,0.0,1.2018504251546631,5.333333333333333,5.858145446011896,0.61279296875,skewed,1,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.02027999982237816,0.05471999943256378,0.028550100047141314,0.02304000034928322,0.00975392802941071,20,0.013439999893307686,0.05031999945640564,0.02312605008482933,0.016139999963343143,0.011413281270675486,20,0.015359999611973763,0.03468000143766403,0.018441999889910222,0.01703999936580658,0.004035254471335065,20,0.06868000328540802,0.0957999974489212,0.07277419418096542,0.0703200027346611,0.006318529602140188,1,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,2,8,0.375,0.0625,0.0625,0.0625,0.0,3.872983346207417,16.0,3.000000004664493,0.9375,uniform,1,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.02548000030219555,0.06955999881029129,0.03226599982008338,0.03017999976873398,0.009213965433736772,20,0.009560000151395798,0.020959999412298203,0.014864049945026636,0.014560000039637089,0.0022576060535263068,20,0.015080000273883343,0.019759999588131905,0.016298050014302134,0.01616050023585558,0.0010565159411286896,20,0.07252000272274017,0.08660099655389786,0.07841625064611435,0.07707999646663666,0.003273790469393134,8,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,2,64,0.375,0.5,0.5,0.3828125,0.0,1.4577379737113252,6.0,5.495864651545135,0.688232421875,skewed,0,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.01092000026255846,0.028359999880194664,0.019096000166609884,0.01872000005096197,0.0033297303595086073,20,0.012799999676644802,0.021320000290870667,0.014238099940121174,0.013880499638617039,0.0016913357984534006,20,0.010040000081062317,0.018841000273823738,0.01567609990015626,0.015819999389350414,0.0018740600122625565,20,0.07000000029802322,0.08100000023841858,0.07277420163154602,0.07135999947786331,0.0030093465466052294,4,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,2,32,0.375,0.25,0.25,0.234375,0.0,1.8708286933869707,8.0,4.875000003870026,0.779296875,uniform,2,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
0.011119999922811985,0.02696000039577484,0.018640099884942175,0.01838000025600195,0.003022027816669092,20,0.013079999946057796,0.020360000431537628,0.014336000056937337,0.014039999805390835,0.0014979667303187147,20,0.012679999694228172,0.01868000067770481,0.01587805007584393,0.015759999863803387,0.0012126551330676066,20,0.06672000139951706,0.07716099917888641,0.07008014619350433,0.06940100342035294,0.0022991022560745478,2,128,128,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,2048,768,True,2,16,0.375,0.125,0.125,0.125,0.0,2.6457513110645907,8.0,4.000000004370505,0.875,uniform,1,vllm_fused,CUDA_EVENT,BF16,generic,generic,none
