time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.emb.count,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.input_layernorm.count,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_pre_proj.count,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_rope.count,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.attn_post_proj.count,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.post_attention_layernorm.count,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,use_qk_norm,attn_output_gate,num_tokens,num_tensor_parallel_workers,padded_n_embd,padded_n_expanded_embd,model_arch,model_architecture_profile,share_expert_dim,share_q_dim,measurement_type,profiling_precision,quant_signature
0.0075610000640153885,0.02143999934196472,0.011674050067085773,0.011080000083893538,0.002925797799301135,40.0,0.00887999963015318,0.015401000156998634,0.010398050071671605,0.010140000376850367,0.0017383948136123549,20.0,0.10939999669790268,0.14443999528884888,0.11506634913384914,0.1121004968881607,0.009754219638499477,20,0.06076100096106529,0.06803999841213226,0.061814199574291705,0.061220498755574226,0.0017284015166385068,20,0.048239998519420624,0.07252000272274017,0.05954020004719496,0.058280499652028084,0.005632341971142032,20,0.009879999794065952,0.013559999875724316,0.010184000059962273,0.009980000089854002,0.0007899771714147601,20.0,32,4,2048,768,151936,True,True,False,2032,1,2048,768,generic,generic,,,CUDA_EVENT,BF16,none
0.0074800001457333565,0.02555999904870987,0.012062050029635429,0.011599999852478504,0.0037855450220403747,40.0,0.009119999594986439,0.015119999647140503,0.01019404991529882,0.009480000007897615,0.001473864473415442,20.0,0.10147999972105026,0.1419609934091568,0.10872435010969639,0.10520000010728836,0.010663536423261833,20,0.06027999892830849,0.0737600028514862,0.062020200118422505,0.060679998248815536,0.0033688966174109498,20,0.055799998342990875,0.07292000204324722,0.06486224979162217,0.0654204972088337,0.004730826820783793,20,0.009599999524652958,0.009840000420808792,0.009704050049185753,0.009720000438392162,6.742161809734097e-05,20.0,32,4,2048,768,151936,True,True,False,1904,1,2048,768,generic,generic,,,CUDA_EVENT,BF16,none
0.007079999893903732,0.02167999930679798,0.008853024954441934,0.00863999966531992,0.0026984232663285488,40.0,0.01107999961823225,0.021959999576210976,0.011826099921017885,0.01129999989643693,0.002327252142248678,20.0,0.11935999989509583,0.18112100660800934,0.12611835077404976,0.12161999940872192,0.014024725561816982,20,0.06728000193834305,0.07304000109434128,0.06879820078611373,0.06840000301599503,0.0013198515918575724,20,0.06267999857664108,0.06564000248908997,0.06430824957787991,0.06450000032782555,0.0007827718673849419,20,0.014879999682307243,0.016119999811053276,0.015228049969300628,0.015200000256299973,0.00024787341275106246,20.0,32,4,2048,768,151936,True,True,False,3392,1,2048,768,generic,generic,,,CUDA_EVENT,BF16,none
0.00699999975040555,0.02280000038444996,0.011813024908769875,0.010239999741315842,0.0034062874549756913,40.0,0.00875999964773655,0.014960000291466713,0.01017399998381734,0.009599999990314245,0.0017034213291819706,20.0,0.10227999836206436,0.1488810032606125,0.10949034877121448,0.10642049834132195,0.011666813456782749,20,0.05852000042796135,0.07468000054359436,0.060406249947845936,0.059100499376654625,0.0035396205144312197,20,0.0565200001001358,0.07363999634981155,0.06571814920753241,0.06634050235152245,0.004234686137649829,20,0.009200000204145908,0.012079999782145023,0.009592099906876683,0.009279999881982803,0.0007705826508945539,20.0,32,4,2048,768,151936,True,True,False,1776,1,2048,768,generic,generic,,,CUDA_EVENT,BF16,none
0.007040000054985285,0.022679999470710754,0.008813050028402358,0.008419999852776527,0.0028296482884144747,40.0,0.010280000045895576,0.018039999529719353,0.011281999945640563,0.010599999688565731,0.0019606313436444076,20.0,0.11283999681472778,0.18156099319458008,0.11825029887259006,0.1139804981648922,0.015191830174641468,20,0.06564000248908997,0.0727199986577034,0.0667641494423151,0.06626049801707268,0.0016989765415913658,20,0.07231999933719635,0.08048000186681747,0.07562819942831993,0.07564049959182739,0.0024259741091611354,20,0.013279999606311321,0.016920000314712524,0.013796149939298629,0.01363999955356121,0.0007525779142984558,20.0,32,4,2048,768,151936,True,True,False,3136,1,2048,768,generic,generic,,,CUDA_EVENT,BF16,none
0.00699999975040555,0.032519999891519547,0.01262502499157563,0.011320000048726797,0.004575495979183292,40.0,0.00851999968290329,0.014800000004470348,0.009713999927043915,0.009039999917149544,0.0016477027358965779,20.0,0.09548000246286392,0.23492099344730377,0.10639629922807217,0.09770049899816513,0.030472638118494096,20,0.059039998799562454,0.08816000074148178,0.06257419977337123,0.06111999973654747,0.006247334223854491,20,0.06628099828958511,0.07308000326156616,0.06902429983019828,0.06876049935817719,0.0017040197904966145,20,0.009119999594986439,0.010479999706149101,0.009280049800872802,0.009239999577403069,0.0002825385547326758,20.0,32,4,2048,768,151936,True,True,False,1648,1,2048,768,generic,generic,,,CUDA_EVENT,BF16,none
0.00699999975040555,0.023800000548362732,0.009494000033009797,0.007920000236481428,0.0034701764739279426,40.0,0.009879999794065952,0.01940000057220459,0.011796000134199857,0.010340000037103891,0.002441995963381606,20.0,0.11656100302934647,0.17412099242210388,0.1342485010623932,0.1330605000257492,0.01311400547766662,20,0.06372000277042389,0.06812000274658203,0.06491019986569882,0.06443999707698822,0.0012071475278321098,20,0.04912000149488449,0.05655999854207039,0.05038214977830648,0.04981999844312668,0.0019701495719428087,20,0.01351999957114458,0.014600000344216824,0.01383799985051155,0.013779999688267708,0.0002550217471508848,20.0,32,4,2048,768,151936,True,True,False,2880,1,2048,768,generic,generic,,,CUDA_EVENT,BF16,none
0.00699999975040555,0.027799999341368675,0.010226024955045432,0.009699999820441008,0.003237106139235146,40.0,0.009759999811649323,0.017720000818371773,0.012978050019592046,0.013400000054389238,0.001769137242843102,20.0,0.12176000326871872,0.15776099264621735,0.12705239914357663,0.12352050095796585,0.010099965003359945,20,0.06239999830722809,0.06616000086069107,0.06353614963591099,0.06336000189185143,0.0009108782202817467,20,0.04800000041723251,0.07103999704122543,0.050600199960172176,0.04869999922811985,0.005227468418567446,20,0.012880000285804272,0.013919999822974205,0.013170049944892525,0.013139999937266111,0.00022979776157456132,20.0,32,4,2048,768,151936,True,True,False,2624,1,2048,768,generic,generic,,,CUDA_EVENT,BF16,none
0.00863999966531992,0.025200000032782555,0.012395999976433814,0.012140000239014626,0.003252762577890722,40.0,0.00848000030964613,0.011479999870061874,0.009183999989181757,0.008919999934732914,0.0006859037710025076,20.0,0.09508000314235687,0.13844099640846252,0.10325440019369125,0.09973999857902527,0.01108230022742008,20,0.0575999990105629,0.07552000135183334,0.06054819989949465,0.05920000001788139,0.004000524263843215,20,0.05816100165247917,0.06939999759197235,0.06096420027315617,0.06008000113070011,0.002561238774710857,20,0.009279999881982803,0.012120000086724758,0.00954804983921349,0.009359999559819698,0.0006066245512641138,20.0,32,4,2048,768,151936,True,True,False,1520,1,2048,768,generic,generic,,,CUDA_EVENT,BF16,none
0.007360000163316727,0.02476000040769577,0.011624049942474813,0.010919999796897173,0.002975114092811465,40.0,0.012679999694228172,0.01892000064253807,0.013908000057563185,0.013100000098347664,0.0017850984239095695,20.0,0.11456000059843063,0.1494400054216385,0.11995629966259003,0.11750049889087677,0.008482256267861367,20,0.061080001294612885,0.0644799992442131,0.06195420026779175,0.061719998717308044,0.0009068173461231025,20,0.04148000106215477,0.0652799978852272,0.04602014999836683,0.042239999398589134,0.0060968825360436735,20,0.01119999960064888,0.011839999817311764,0.011524049798026681,0.01152000017464161,0.0001715098902283651,20.0,32,4,2048,768,151936,True,True,False,2368,1,2048,768,generic,generic,,,CUDA_EVENT,BF16,none
