time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_input_reshape.count,time_stats.attn_mla_kv_cache_save.min,time_stats.attn_mla_kv_cache_save.max,time_stats.attn_mla_kv_cache_save.mean,time_stats.attn_mla_kv_cache_save.median,time_stats.attn_mla_kv_cache_save.std,time_stats.attn_mla_kv_cache_save.count,time_stats.attn_mla_prefill_kv_up_proj.min,time_stats.attn_mla_prefill_kv_up_proj.max,time_stats.attn_mla_prefill_kv_up_proj.mean,time_stats.attn_mla_prefill_kv_up_proj.median,time_stats.attn_mla_prefill_kv_up_proj.std,time_stats.attn_mla_prefill_kv_up_proj.count,time_stats.attn_mla_prefill.min,time_stats.attn_mla_prefill.max,time_stats.attn_mla_prefill.mean,time_stats.attn_mla_prefill.median,time_stats.attn_mla_prefill.std,time_stats.attn_mla_prefill.count,time_stats.attn_mla_decode_q_latent_proj.min,time_stats.attn_mla_decode_q_latent_proj.max,time_stats.attn_mla_decode_q_latent_proj.mean,time_stats.attn_mla_decode_q_latent_proj.median,time_stats.attn_mla_decode_q_latent_proj.std,time_stats.attn_mla_decode_q_latent_proj.count,time_stats.attn_mla_decode.min,time_stats.attn_mla_decode.max,time_stats.attn_mla_decode.mean,time_stats.attn_mla_decode.median,time_stats.attn_mla_decode.std,time_stats.attn_mla_decode.count,time_stats.attn_mla_v_up_proj.min,time_stats.attn_mla_v_up_proj.max,time_stats.attn_mla_v_up_proj.mean,time_stats.attn_mla_v_up_proj.median,time_stats.attn_mla_v_up_proj.std,time_stats.attn_mla_v_up_proj.count,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_output_reshape.count,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,is_mixed_batch,mode,seq_lens,total_tokens,max_seq_len,min_seq_len,avg_seq_len,equal_seq_len,seq_len_variance,seq_len_std,seq_len_cv,head_size,qk_nope_head_dim,qk_rope_head_dim,qk_head_dim,kv_lora_rank,v_head_dim,batch_num_tokens,batch_num_prefill_tokens,batch_num_decode_tokens,max_seqlen_q,max_seqlen_k,num_actual_tokens,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,total_prefill_tokens,profiling_precision,measurement_type,model_arch,model_architecture_profile,quant_signature,is_mla_profile_import
0.0074800001457333565,0.01607999950647354,0.009495999943464995,0.00803999975323677,0.0033031958127938367,5,0.03911999985575676,0.07496000081300735,0.047632000595331195,0.04092000052332878,0.01377611630565254,5,0.1138010025024414,0.16223999857902527,0.12896860092878343,0.12151999771595001,0.0180417154173878,5,0.14820000529289246,0.18620100617408752,0.16162440180778503,0.15651999413967133,0.013170388080394672,5,0.006279999855905771,0.0081599997356534,0.006823999900370836,0.006399999838322401,0.000704999234329995,5,0.005799999926239252,0.007120000198483467,0.006360000092536211,0.0063599999994039536,0.0004671616987395229,5,0.00431999983265996,0.006560000125318766,0.005719999969005585,0.005840000230818987,0.0007756288572533833,5,0.005799999926239252,0.00824000034481287,0.006728000100702047,0.005840000230818987,0.0011086279640511033,5,7168,128,1,32,8,9216,1,32,0,True,TORCH_SDPA_MLA,False,even,[32],32,32,32,32.0,32,0.0,0.0,0.0,576,128,64,192,512,128,32,32,0,32,32,32,False,0,32,32,BF16,CUDA_EVENT,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128,False
0.005880000069737434,0.00824000034481287,0.007432200107723474,0.0077599999494850636,0.0008105130615022728,5,0.037161000072956085,0.07231999933719635,0.04709639996290207,0.039799999445676804,0.013213353137528158,5,0.11751999706029892,0.1660809963941574,0.1327684000134468,0.12804099917411804,0.017143109448427576,5,0.1507599949836731,0.1826000064611435,0.16302399933338166,0.16208000481128693,0.010653577543987132,5,0.005840000230818987,0.0069599999114871025,0.0064640000462532045,0.006440000142902136,0.0004192181604416437,5,0.00571999978274107,0.00839999970048666,0.006591999903321266,0.006479999981820583,0.0009664449708853848,5,0.005239999853074551,0.01336000021547079,0.007495999988168478,0.006279999855905771,0.002962442353268949,5,0.005319999996572733,0.0083600003272295,0.0068640000186860565,0.007079999893903732,0.0011492189530512198,5,7168,128,1,32,8,9216,1,288,0,True,TORCH_SDPA_MLA,False,even,[288],288,288,288,288.0,288,0.0,0.0,0.0,576,128,64,192,512,128,288,288,0,288,288,288,False,0,288,288,BF16,CUDA_EVENT,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128,False
0.007519999984651804,0.016200000420212746,0.009536000154912471,0.007960000075399876,0.0033403809576302303,5,0.03731999918818474,0.08399999886751175,0.04787999987602234,0.03807999938726425,0.018160933469843432,5,0.11044000089168549,0.15612000226974487,0.12840799987316132,0.11751999706029892,0.01717269291227314,5,0.1427209973335266,0.17548100650310516,0.15684100091457367,0.15056100487709045,0.012814769777312333,5,0.005840000230818987,0.00839999970048666,0.006976000033318996,0.006519999820739031,0.0011247328131493315,5,0.004559999797493219,0.007600000128149986,0.0060559999197721485,0.00559999980032444,0.0011966888319344764,5,0.005239999853074551,0.00800000037997961,0.006120000034570694,0.005400000140070915,0.0010616215616999635,5,0.005200000014156103,0.008200000040233135,0.007007999997586012,0.006920000072568655,0.001093808054531627,5,7168,128,1,32,8,9216,1,160,0,True,TORCH_SDPA_MLA,False,even,[160],160,160,160,160.0,160,0.0,0.0,0.0,576,128,64,192,512,128,160,160,0,160,160,160,False,0,160,160,BF16,CUDA_EVENT,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128,False
0.006920000072568655,0.007840000092983246,0.0075760000385344025,0.007840000092983246,0.0003627451158269812,5,0.035360001027584076,0.08020000159740448,0.04543200135231018,0.03668000176548958,0.017421557343989136,5,0.11355999857187271,0.16128000617027283,0.12990400046110154,0.11612000316381454,0.019095745146177196,5,0.13436099886894226,0.16816100478172302,0.14648099839687348,0.14496099948883057,0.012176439302205402,5,0.005160000175237656,0.00812000036239624,0.006240000203251839,0.005960000213235617,0.0009934184165662477,5,0.004920000210404396,0.007720000110566616,0.006192000024020672,0.005679999943822622,0.0010280544917288612,5,0.005239999853074551,0.007360000163316727,0.006143999937921763,0.006240000016987324,0.0008207704595635464,5,0.006479999981820583,0.009159999899566174,0.007343999855220318,0.00687999976798892,0.0010051388010608234,5,7168,128,1,32,8,9216,1,224,0,True,TORCH_SDPA_MLA,False,even,[224],224,224,224,224.0,224,0.0,0.0,0.0,576,128,64,192,512,128,224,224,0,224,224,224,False,0,224,224,BF16,CUDA_EVENT,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128,False
0.007519999984651804,0.00860000029206276,0.007960000168532133,0.00788000039756298,0.0004118253654101275,5,0.03463999927043915,0.0658000037074089,0.04380000084638595,0.0379600003361702,0.011301456171756683,5,0.10719999670982361,0.1712000072002411,0.1274639993906021,0.11196000128984451,0.024335847777799815,5,0.1456809937953949,0.17904099822044373,0.15806500017642974,0.15620100498199463,0.01194640220960562,5,0.00443999981507659,0.007960000075399876,0.006295999977737665,0.006599999964237213,0.0011575423164216687,5,0.005679999943822622,0.007600000128149986,0.006784000061452388,0.007000000216066837,0.0006667413629441713,5,0.00571999978274107,0.006719999946653843,0.006143999937921763,0.006200000178068876,0.0003609764962648862,5,0.00571999978274107,0.00800000037997961,0.006632000021636486,0.005840000230818987,0.0010379673115022464,5,7168,128,1,32,8,9216,1,64,0,True,TORCH_SDPA_MLA,False,even,[64],64,64,64,64.0,64,0.0,0.0,0.0,576,128,64,192,512,128,64,64,0,64,64,64,False,0,64,64,BF16,CUDA_EVENT,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128,False
0.004519999958574772,0.008960000239312649,0.006800000090152025,0.007519999984651804,0.0016455516354585706,5,0.03756000101566315,0.07072000205516815,0.045608000457286836,0.040720000863075256,0.012624482424155058,5,0.1281609982252121,0.17368100583553314,0.13919300138950347,0.13100099563598633,0.017310205467996956,5,0.14535999298095703,0.18299999833106995,0.1592639982700348,0.15508000552654266,0.01362805560222501,5,0.00547999981790781,0.006680000107735395,0.005991999991238117,0.006039999891072512,0.00045212392483627963,5,0.005200000014156103,0.00675999978557229,0.005943999998271466,0.005760000087320805,0.0005865695991948333,5,0.0055599999614059925,0.01071999967098236,0.007039999961853028,0.005840000230818987,0.0019436870548549994,5,0.00559999980032444,0.014240000396966934,0.008464000001549721,0.007519999984651804,0.0030142702754732465,5,7168,128,1,32,8,9216,1,416,0,True,TORCH_SDPA_MLA,False,even,[416],416,416,416,416.0,416,0.0,0.0,0.0,576,128,64,192,512,128,416,416,0,416,416,416,False,0,416,416,BF16,CUDA_EVENT,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128,False
0.00443999981507659,0.00803999975323677,0.007247999962419272,0.00791999977082014,0.001405679979313996,5,0.03643999993801117,0.06948000192642212,0.044280000030994415,0.03863999992609024,0.012655459845618316,5,0.12688100337982178,0.1722410023212433,0.14148100316524506,0.13312099874019623,0.016495255100390446,5,0.14983999729156494,0.17071999609470367,0.1587119996547699,0.15559999644756317,0.007361495799649038,5,0.004600000102072954,0.006479999981820583,0.005575999990105629,0.00559999980032444,0.0006681796275670678,5,0.004559999797493219,0.007000000216066837,0.00579200005158782,0.005840000230818987,0.0008775968780926577,5,0.004399999976158142,0.00675999978557229,0.005615999922156334,0.00559999980032444,0.0007524253482041829,5,0.0063599999994039536,0.009080000221729279,0.007480000052601099,0.007400000002235174,0.0009260670444814489,5,7168,128,1,32,8,9216,1,480,0,True,TORCH_SDPA_MLA,False,even,[480],480,480,480,480.0,480,0.0,0.0,0.0,576,128,64,192,512,128,480,480,0,480,480,480,False,0,480,480,BF16,CUDA_EVENT,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128,False
0.005760000087320805,0.00812000036239624,0.007432000152766705,0.007840000092983246,0.0008621462029312098,5,0.036639999598264694,0.07468099892139435,0.04732819944620133,0.039639998227357864,0.014346355551101034,5,0.11999999731779099,0.16628000140190125,0.13323999643325807,0.12707999348640442,0.016800135490731963,5,0.1502009928226471,0.18184000253677368,0.16380079686641694,0.16392099857330322,0.01095129023329512,5,0.005799999926239252,0.0069599999114871025,0.006439999956637621,0.006399999838322401,0.00041260152045505575,5,0.005840000230818987,0.006920000072568655,0.006312000099569559,0.006240000016987324,0.00042887757855693964,5,0.006120000034570694,0.007000000216066837,0.00660000005736947,0.006680000107735395,0.00028621677198332454,5,0.005880000069737434,0.0081599997356534,0.007295999955385923,0.007519999984651804,0.0007583560201628818,5,7168,128,1,32,8,9216,1,320,0,True,TORCH_SDPA_MLA,False,even,[320],320,320,320,320.0,320,0.0,0.0,0.0,576,128,64,192,512,128,320,320,0,320,320,320,False,0,320,320,BF16,CUDA_EVENT,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128,False
0.006560000125318766,0.008200000040233135,0.007103999983519316,0.0069599999114871025,0.0005968450367789563,5,0.03172000125050545,0.04064000025391579,0.03622400015592575,0.035840000957250595,0.0028971263639586448,5,0.10864000022411346,0.13607999682426453,0.11871999949216842,0.1154400035738945,0.01031931681275684,5,0.14052000641822815,0.1618809998035431,0.14634459912776948,0.1422410011291504,0.008014850273128782,5,0.0049600000493228436,0.007040000054985285,0.005960199981927872,0.006080999970436096,0.0007146804520392299,5,0.00419999985024333,0.00535999983549118,0.004863999970257282,0.005160000175237656,0.0004987024067836967,5,0.004720000084489584,0.00687999976798892,0.005599999893456697,0.005439999978989363,0.0007186653348698023,5,0.005119999870657921,0.006719999946653843,0.006175999995321035,0.006560000125318766,0.0006142833179556296,5,7168,128,1,32,8,9216,1,96,0,True,TORCH_SDPA_MLA,False,even,[96],96,96,96,96.0,96,0.0,0.0,0.0,576,128,64,192,512,128,96,96,0,96,96,96,False,0,96,96,BF16,CUDA_EVENT,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128,False
0.004480000119656324,0.00559999980032444,0.004743999987840653,0.004559999797493219,0.00043051587123449147,5,0.02032100036740303,0.07704000174999237,0.03801620081067085,0.035440001636743546,0.020763222432938887,5,0.13663999736309052,0.19180099666118622,0.15145640075206757,0.14400100708007812,0.020623326936991423,5,0.19351999461650848,0.21131999790668488,0.20074400007724763,0.20000000298023224,0.005912080891900112,5,0.004480000119656324,0.004639999940991402,0.00457600001245737,0.004600000102072954,6.499226332255945e-05,5,0.004480000119656324,0.004639999940991402,0.004535999987274409,0.004519999958574772,5.986643889284003e-05,5,0.004480000119656324,0.004600000102072954,0.0045599999837577345,0.004559999797493219,4.381779818013822e-05,5,0.004399999976158142,0.004519999958574772,0.0044639999978244305,0.004480000119656324,4.079219274941178e-05,5,7168,128,1,32,8,9216,1,672,0,True,TORCH_SDPA_MLA,False,even,[672],672,672,672,672.0,672,0.0,0.0,0.0,576,128,64,192,512,128,672,672,0,672,672,672,False,0,672,672,BF16,CUDA_EVENT,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128,False
