time_stats.moe_gating_linear.min,time_stats.moe_gating_linear.max,time_stats.moe_gating_linear.mean,time_stats.moe_gating_linear.median,time_stats.moe_gating_linear.std,time_stats.moe_gating_linear.count,time_stats.moe_gating_routing_topk.min,time_stats.moe_gating_routing_topk.max,time_stats.moe_gating_routing_topk.mean,time_stats.moe_gating_routing_topk.median,time_stats.moe_gating_routing_topk.std,time_stats.moe_gating_routing_topk.count,time_stats.moe_shuffling.min,time_stats.moe_shuffling.max,time_stats.moe_shuffling.mean,time_stats.moe_shuffling.median,time_stats.moe_shuffling.std,time_stats.moe_shuffling.count,time_stats.moe_grouped_gemm.min,time_stats.moe_grouped_gemm.max,time_stats.moe_grouped_gemm.mean,time_stats.moe_grouped_gemm.median,time_stats.moe_grouped_gemm.std,time_stats.moe_grouped_gemm.count,num_tokens,num_experts,num_experts_per_device,expert_parallel_size,routing_runtime_path,routing_assignment_policy,routing_weight_policy,routing_uses_router_logits,gating_runtime_context,gating_runtime_context_impl,router_topk,hidden_dim,expert_hidden_dim,use_gated,num_tensor_parallel_workers,total_routed_tokens,model_expansion_ratio,tokens_per_expert_avg,tokens_to_experts_ratio,expert_utilization,min_load_ratio,load_imbalance_cv,max_load_ratio,load_entropy,load_gini_coefficient,load_distribution,seed,moe_grouped_gemm_backend,measurement_type,profiling_precision,model_arch,model_architecture_profile,quant_signature
0.006959,0.006959,0.006959,0.006959,0.0,1,0.009039,0.009039,0.009039,0.009039,0.0,1,0.008558,0.008558,0.008558,0.008558,0.0,1,1.127674,1.1473550000000001,1.1360284999999997,1.135354,0.004773991019053187,20,29,256,256,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,7168,2048,True,1,232,0.2857142857142857,0.90625,0.90625,0.61328125,0.0,0.989240571571107,4.413793103448276,7.158395816395052,0.5214507004310345,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128
0.006879,0.006879,0.006879,0.006879,0.0,1,0.008959,0.008959,0.008959,0.008959,0.0,1,0.008638,0.008638,0.008638,0.008638,0.0,1,1.108754,1.122194,1.11416855,1.113954,0.0038815652574058514,20,29,256,256,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,7168,2048,True,1,232,0.2857142857142857,0.90625,0.90625,0.6015625,0.0,1.0082890701526515,4.413793103448276,7.1281391354225985,0.5337082435344827,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128
0.006919,0.006919,0.006919,0.006919,0.0,1,0.008999,0.008999,0.008999,0.008999,0.0,1,0.008598,0.008598,0.008598,0.008598,0.0,1,1.062914,1.074275,1.0679505500000002,1.0682145,0.002896751395529178,20,28,256,256,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,7168,2048,True,1,224,0.2857142857142857,0.875,0.875,0.578125,0.0,1.0546302185881,4.571428571428571,7.065934391046095,0.5543038504464286,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128
0.006879,0.006879,0.006879,0.006879,0.0,1,0.009159,0.009159,0.009159,0.009159,0.0,1,0.008558,0.008558,0.008558,0.008558,0.0,1,1.1099550000000002,1.131035,1.1183465,1.118374,0.005166285730580511,20,28,256,256,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,7168,2048,True,1,224,0.2857142857142857,0.875,0.875,0.60546875,0.0,1.0,4.571428571428571,7.143096053827638,0.524169921875,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128
0.006759,0.006759,0.006759,0.006759,0.0,1,0.008919,0.008919,0.008919,0.008919,0.0,1,0.006558,0.006558,0.006558,0.006558,0.0,1,1.083435,1.096914,1.0914985500000003,1.091395,0.00365171875251917,20,28,256,256,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,7168,2048,True,1,224,0.2857142857142857,0.875,0.875,0.58984375,0.0,1.0202040612204073,4.571428571428571,7.10620023919853,0.5387137276785714,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128
0.006679,0.006679,0.006679,0.006679,0.0,1,0.009079,0.009079,0.009079,0.009079,0.0,1,0.008398,0.008398,0.008398,0.008398,0.0,1,1.027914,1.038395,1.0330926000000002,1.033535,0.0028668279753065414,20,27,256,256,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,7168,2048,True,1,216,0.2857142857142857,0.84375,0.84375,0.55859375,0.0,1.088031912708769,4.7407407407407405,7.017279578794585,0.5688295717592593,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128
0.006879,0.006879,0.006879,0.006879,0.0,1,0.008919,0.008919,0.008919,0.008919,0.0,1,0.008438,0.008438,0.008438,0.008438,0.0,1,1.078354,1.0924749999999999,1.0845585500000001,1.083754,0.0036743298501223246,20,27,256,256,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,7168,2048,True,1,216,0.2857142857142857,0.84375,0.84375,0.5859375,0.0,1.031067474598152,4.7407407407407405,7.097299080946651,0.5384837962962963,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128
0.0068390000000000005,0.0068390000000000005,0.0068390000000000005,0.0068390000000000005,0.0,1,0.008919,0.008919,0.008919,0.008919,0.0,1,0.008598,0.008598,0.008598,0.008598,0.0,1,1.053035,1.068355,1.0591126000000002,1.0595745,0.004498025193348721,20,27,256,256,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,7168,2048,True,1,216,0.2857142857142857,0.84375,0.84375,0.5703125,0.0,1.0573409202681627,4.7407407407407405,7.055541905113296,0.5547236689814814,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128
0.006639000000000001,0.006639000000000001,0.006639000000000001,0.006639000000000001,0.0,1,0.009079,0.009079,0.009079,0.009079,0.0,1,0.008438,0.008438,0.008438,0.008438,0.0,1,0.999034,1.014275,1.0047846500000002,1.003795,0.0038680596204686774,20,26,256,256,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,7168,2048,True,1,208,0.2857142857142857,0.8125,0.8125,0.54296875,0.0,1.1067303515337046,4.923076923076923,6.983811598169538,0.5771484375,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128
0.006999,0.006999,0.006999,0.006999,0.0,1,0.009079,0.009079,0.009079,0.009079,0.0,1,0.008518000000000001,0.008518000000000001,0.008518000000000001,0.008518000000000001,0.0,1,1.0482749999999998,1.0592739999999998,1.0530726000000001,1.0529745,0.002641961892230846,20,26,256,256,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,7168,2048,True,1,208,0.2857142857142857,0.8125,0.8125,0.56640625,0.0,1.063098073929635,4.923076923076923,7.050034855233719,0.5527719350961537,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128
0.006759,0.006759,0.006759,0.006759,0.0,1,0.009079,0.009079,0.009079,0.009079,0.0,1,0.008678000000000002,0.008678000000000002,0.008678000000000002,0.008678000000000002,0.0,1,1.030114,1.0415949999999998,1.0359406000000002,1.035975,0.0033412568054550927,20,26,256,256,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,7168,2048,True,1,208,0.2857142857142857,0.8125,0.8125,0.55859375,0.0,1.0796668344321692,4.923076923076923,7.0259024033357935,0.5624624399038463,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128
0.006879,0.006879,0.006879,0.006879,0.0,1,0.009759,0.009759,0.009759,0.009759,0.0,1,0.008638,0.008638,0.008638,0.008638,0.0,1,0.9705139999999999,0.980315,0.9756626500000001,0.9761945000000001,0.002653916318857868,20,25,256,256,1,standard_fused_topk,logit_topk,softmax_renorm,True,standalone_legacy,none,8,7168,2048,True,1,200,0.2857142857142857,0.78125,0.78125,0.52734375,0.0,1.1419281938896158,5.12,6.9385629449307284,0.5899218749999999,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128
