time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_input_reshape.count,time_stats.attn_mla_kv_cache_save.min,time_stats.attn_mla_kv_cache_save.max,time_stats.attn_mla_kv_cache_save.mean,time_stats.attn_mla_kv_cache_save.median,time_stats.attn_mla_kv_cache_save.std,time_stats.attn_mla_kv_cache_save.count,time_stats.attn_mla_prefill_kv_up_proj.min,time_stats.attn_mla_prefill_kv_up_proj.max,time_stats.attn_mla_prefill_kv_up_proj.mean,time_stats.attn_mla_prefill_kv_up_proj.median,time_stats.attn_mla_prefill_kv_up_proj.std,time_stats.attn_mla_prefill_kv_up_proj.count,time_stats.attn_mla_prefill.min,time_stats.attn_mla_prefill.max,time_stats.attn_mla_prefill.mean,time_stats.attn_mla_prefill.median,time_stats.attn_mla_prefill.std,time_stats.attn_mla_prefill.count,time_stats.attn_mla_decode_q_latent_proj.min,time_stats.attn_mla_decode_q_latent_proj.max,time_stats.attn_mla_decode_q_latent_proj.mean,time_stats.attn_mla_decode_q_latent_proj.median,time_stats.attn_mla_decode_q_latent_proj.std,time_stats.attn_mla_decode_q_latent_proj.count,time_stats.attn_mla_decode.min,time_stats.attn_mla_decode.max,time_stats.attn_mla_decode.mean,time_stats.attn_mla_decode.median,time_stats.attn_mla_decode.std,time_stats.attn_mla_decode.count,time_stats.attn_mla_v_up_proj.min,time_stats.attn_mla_v_up_proj.max,time_stats.attn_mla_v_up_proj.mean,time_stats.attn_mla_v_up_proj.median,time_stats.attn_mla_v_up_proj.std,time_stats.attn_mla_v_up_proj.count,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_output_reshape.count,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,is_mixed_batch,mode,seq_lens,total_tokens,max_seq_len,min_seq_len,avg_seq_len,equal_seq_len,seq_len_variance,seq_len_std,seq_len_cv,head_size,qk_nope_head_dim,qk_rope_head_dim,qk_head_dim,kv_lora_rank,v_head_dim,batch_num_tokens,batch_num_prefill_tokens,batch_num_decode_tokens,max_seqlen_q,max_seqlen_k,num_actual_tokens,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,total_prefill_tokens,profiling_precision,measurement_type,model_arch,model_architecture_profile,quant_signature,is_mla_profile_import
0.004240000154823,0.0067599997855722,0.0057599999941885,0.0057600000873208,0.0008642220627082,5,0.0253199990838766,0.0523199997842311,0.0394159998744726,0.0378799997270107,0.0102652382316759,5,0.0800009965896606,0.1653199940919876,0.1010721981525421,0.0885199978947639,0.0324109220972997,5,0.123039998114109,0.1841599941253662,0.14181599766016,0.1342799961566925,0.0218674044718344,5,0.0042799999937415,0.0055599999614059,0.0046799999661743,0.0045199999585747,0.0004504220134666,5,0.0043999999761581,0.0075599998235702,0.0051199999637901,0.0046000001020729,0.0012240260747369,5,0.004240000154823,0.0062400000169873,0.0048879999667406,0.0043999999761581,0.0007658302625537,5,0.0041200001724064,0.0059600002132356,0.0045600000768899,0.004240000154823,0.0007019972161746,5,7168,128,1,32,1,4096,1,64,0,True,TORCH_SDPA_MLA,False,even,[64],64,64,64,64.0,64,0.0,0.0,0.0,576,128,64,192,512,128,64,64,0,64,64,64,False,0,64,64,BF16,CUDA_EVENT,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128,False
0.0041999998502433,0.0059600002132356,0.0053760000504553,0.0054000001400709,0.0006427940358052,5,0.0316400006413459,0.0514799989759922,0.0381039999425411,0.033160001039505,0.007771685690181,5,0.0862400010228157,0.1130009964108467,0.0929281994700431,0.0876000002026557,0.0101889320602202,5,0.1237599998712539,0.158280000090599,0.1363201975822448,0.1340399980545044,0.0119340846771396,5,0.0043600001372396,0.0049200002104043,0.0045840000733733,0.0045599997974932,0.0001869331795089,5,0.0041600000113248,0.0044399998150765,0.0043200000189244,0.0043600001372396,0.0001043071755799,5,0.0041999998502433,0.0069200000725686,0.0048320000059902,0.0043600001372396,0.0010456462503721,5,0.0041200001724064,0.006800000090152,0.0047040000557899,0.0041999998502433,0.0010487630973202,5,7168,128,1,32,1,4096,1,64,64,True,TORCH_SDPA_MLA,False,even,[64],64,64,64,64.0,64,0.0,0.0,0.0,576,128,64,192,512,128,64,64,0,64,128,64,True,64,128,128,BF16,CUDA_EVENT,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128,False
0.0042799999937415,0.0083600003272295,0.0060000001452863,0.0056400001049041,0.0013362635551537,5,0.0292000006884336,0.0487199984490871,0.0352239999920129,0.0324800014495849,0.0069218070592384,5,0.0841199979186058,0.1068810001015663,0.0899042010307312,0.0862800031900405,0.0085551464299168,5,0.1284399926662445,0.1604000031948089,0.1386161983013153,0.1348409950733184,0.0111703705924008,5,0.0044399998150765,0.0056799999438226,0.0048799999058246,0.0047200000844895,0.0004712536782796,5,0.004240000154823,0.0055599999614059,0.0047120000235736,0.0044399998150765,0.0005242289130136,5,0.0041999998502433,0.0049200002104043,0.004408000037074,0.0043199998326599,0.0002621756060388,5,0.0041600000113248,0.0064400001429021,0.0046640001237392,0.004240000154823,0.0008885403876361,5,7168,128,1,32,1,4096,1,32,0,True,TORCH_SDPA_MLA,False,even,[32],32,32,32,32.0,32,0.0,0.0,0.0,576,128,64,192,512,128,32,32,0,32,32,32,False,0,32,32,BF16,CUDA_EVENT,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128,False
0.0041999998502433,0.0061200000345706,0.0053919999860227,0.0054399999789893,0.000651103731734,5,0.0312799997627735,0.0400799997150898,0.0337121993303298,0.0321209989488124,0.0032439390501724,5,0.0814400017261505,0.1163600012660026,0.0906880021095275,0.0847600027918815,0.0131031937449077,5,0.1298000067472458,0.1446000039577484,0.1377042025327682,0.1376409977674484,0.0053769013504326,5,0.0043600001372396,0.0052800001576542,0.0046719999983906,0.0045599997974932,0.0003153665112514,5,0.0040799998678267,0.0044399998150765,0.0043119999580085,0.0043600001372396,0.0001274990379316,5,0.0043199998326599,0.0049999998882412,0.0044879999011754,0.0043600001372396,0.0002597229218343,5,0.0041600000113248,0.0063599999994039,0.0047919999808073,0.004240000154823,0.0008433836545382,5,7168,128,1,32,1,4096,1,64,0,True,TORCH_SDPA_MLA,False,even,[64],64,64,64,64.0,64,0.0,0.0,0.0,576,128,64,192,512,128,64,64,0,64,64,64,False,0,64,64,BF16,CUDA_EVENT,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128,False
0.0042799999937415,0.0061599998734891,0.005415999982506,0.005719999782741,0.0007360869346249,5,0.033440001308918,0.0499200001358985,0.0380240000784397,0.0344399996101856,0.0062719489094936,5,0.0832000002264976,0.1123609989881515,0.0913601994514465,0.0868399962782859,0.0106112126779474,5,0.1291999965906143,0.1527999937534332,0.1379041969776153,0.1357609927654266,0.0079291353552595,5,0.0042799999937415,0.0049999998882412,0.0046000000089406,0.0044800001196563,0.0003025227641848,5,0.0041200001724064,0.0043199998326599,0.0042639999650418,0.0043199998326599,7.838352720988982e-05,5,0.0042010000906884,0.0068799997679889,0.0048481999896466,0.0043999999761581,0.0010185463807363,5,0.0041600000113248,0.0047200000844895,0.0043440000154078,0.0042799999937415,0.0002001599898537,5,7168,128,1,32,1,4096,1,96,0,True,TORCH_SDPA_MLA,False,even,[96],96,96,96,96.0,96,0.0,0.0,0.0,576,128,64,192,512,128,96,96,0,96,96,96,False,0,96,96,BF16,CUDA_EVENT,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128,False
0.0046399999409914,0.0060399998910725,0.005511999875307,0.0055999998003244,0.0004755796299061,5,0.0303600002080202,0.0454399995505809,0.0348482001572847,0.0326800011098384,0.0055053146747175,5,0.0043999999761581,0.0050800000317394,0.0047600000165402,0.0048400000669062,0.0002276840236167,5,0.0041200001724064,0.0045199999585747,0.0043601999990642,0.0043600001372396,0.0001516843612952,5,0.0383999980986118,0.0709600001573562,0.0457839995622634,0.0397999994456768,0.0126022375766572,5,0.1031600013375282,0.1257199943065643,0.1136399984359741,0.1173200011253357,0.0086311422447846,5,0.0265599992126226,0.0350399985909462,0.0316640000790357,0.0329600013792514,0.0029154047691875,5,0.0041200001724064,0.0059199999086558,0.0050960000604391,0.0052000000141561,0.0005755552965998,5,7168,128,1,32,1,4096,1,0,0,False,TORCH_SDPA_MLA,False,even,[1],1,1,1,1.0,1,0.0,0.0,0.0,576,128,64,192,512,128,1,0,1,1,1,1,False,0,0,0,BF16,CUDA_EVENT,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128,False
0.0041200001724064,0.0081200003623962,0.00600800011307,0.006000000052154,0.0012793498945364,5,0.0316400006413459,0.092799998819828,0.0450319997966289,0.0338799990713596,0.0239216503120883,5,0.004240000154823,0.0056400001049041,0.0047760000452399,0.0044800001196563,0.0005151155381142,5,0.004240000154823,0.0047200000844895,0.004408000037074,0.0042799999937415,0.0001848675172257,5,0.061039999127388,0.0826800018548965,0.0696800008416175,0.0674400031566619,0.0080543362402666,5,0.1928009986877441,0.2237599939107895,0.2078883975744247,0.2068399935960769,0.0100352058913068,5,0.0520399995148181,0.0588399991393089,0.0551359996199607,0.0546399988234043,0.0023739385057976,5,0.0041600000113248,0.0059600002132356,0.0048720000311732,0.0047999997623264,0.0006637590369538,5,7168,128,1,32,1,4096,2,0,0,False,TORCH_SDPA_MLA,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,576,128,64,192,512,128,2,0,2,1,1,2,False,0,0,0,BF16,CUDA_EVENT,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128,False
0.0041200001724064,0.0059199999086558,0.005312000028789,0.0054399999789893,0.0006336686122437,5,0.0291200000792741,0.0412000007927417,0.0344319999217987,0.03243999928236,0.004741605005074,5,0.0047200000844895,0.0062799998559057,0.0054080000147223,0.0051600001752376,0.0005929720748558,5,0.0042799999937415,0.0044800001196563,0.0043600000441074,0.0043600001372396,7.58947018083731e-05,5,0.0383599996566772,0.068520002067089,0.047095999866724,0.0431599989533424,0.0108674526088119,5,0.1027999967336654,0.1293600052595138,0.1138000011444091,0.1124000027775764,0.0088708445091381,5,0.0319599993526935,0.0373600013554096,0.0340080000460147,0.0335199981927871,0.0017953546938421,5,0.004759999923408,0.0062799998559057,0.0053199999034404,0.0051199998706579,0.0005128742365523,5,7168,128,1,32,1,4096,1,0,32,False,TORCH_SDPA_MLA,False,even,[1],1,1,1,1.0,1,0.0,0.0,0.0,576,128,64,192,512,128,1,0,1,1,33,1,False,0,0,0,BF16,CUDA_EVENT,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128,False
0.0041600000113248,0.0060800001956522,0.0054800000041723,0.0057999999262392,0.0006802352687557,5,0.0258799996227026,0.1040399968624115,0.0453681990504264,0.0313199982047081,0.0294702591652389,5,0.004240000154823,0.0056400001049041,0.0048240000382065,0.0046799997799098,0.0004830569660488,5,0.004240000154823,0.0051199998706579,0.0045519999228417,0.0044399998150765,0.0003018873306015,5,0.061719998717308,0.0844400003552436,0.0686559990048408,0.0644399970769882,0.0083899220490851,5,0.1934799998998642,0.2374009937047958,0.2094242006540298,0.2060000002384185,0.0152949446853384,5,0.0533199980854988,0.0587200000882148,0.0561039991676807,0.0567199997603893,0.0023398604368414,5,0.004240000154823,0.0066800001077353,0.0052640000358223,0.0049999998882412,0.0008476225467002,5,7168,128,1,32,1,4096,2,0,32,False,TORCH_SDPA_MLA,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,576,128,64,192,512,128,2,0,2,1,33,2,False,0,0,0,BF16,CUDA_EVENT,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128,False
0.0041200001724064,0.0062799998559057,0.0055279999971389,0.0058399997651577,0.0007442149149781,5,0.0314400009810924,0.0539610013365745,0.0364802002906799,0.032320000231266,0.0087572028155141,5,0.0043199998326599,0.0052800001576542,0.0047359999269247,0.0047200000844895,0.0003175910417223,5,0.0041600000113248,0.0048799999058246,0.0043759999796748,0.0042799999937415,0.0002574955836556,5,0.0397199988365173,0.062959998846054,0.0460399992763996,0.0421199984848499,0.0086263224783997,5,0.1111600026488304,0.1396400034427642,0.1192322015762329,0.1148810014128685,0.0106371031685945,5,0.0317200012505054,0.0395999997854232,0.0352479994297027,0.0337999984622001,0.0031136754716884,5,0.0041999998502433,0.006519999820739,0.0053359999321401,0.0053199999965727,0.0007378238146937,5,7168,128,1,32,1,4096,1,0,64,False,TORCH_SDPA_MLA,False,even,[1],1,1,1,1.0,1,0.0,0.0,0.0,576,128,64,192,512,128,1,0,1,1,65,1,False,0,0,0,BF16,CUDA_EVENT,generic,generic,method=fp8|act=dynamic|serialized=True|block=128x128,False
