time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.emb.count,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.input_layernorm.count,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_pre_proj.count,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_rope.count,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.attn_post_proj.count,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.post_attention_layernorm.count,time_stats.mtp_fusion_proj.min,time_stats.mtp_fusion_proj.max,time_stats.mtp_fusion_proj.mean,time_stats.mtp_fusion_proj.median,time_stats.mtp_fusion_proj.std,time_stats.mtp_fusion_proj.count,time_stats.lm_head_linear.min,time_stats.lm_head_linear.max,time_stats.lm_head_linear.mean,time_stats.lm_head_linear.median,time_stats.lm_head_linear.std,time_stats.lm_head_linear.count,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,use_qk_norm,attn_output_gate,num_tokens,num_tensor_parallel_workers,padded_n_embd,padded_n_expanded_embd,model_arch,model_architecture_profile,share_expert_dim,share_q_dim,measurement_type,profiling_precision,quant_signature
0.006000000052154064,0.01860000006854534,0.006756000034511089,0.006120000034570694,0.002618866986752297,40,0.005960000213235617,0.019440000876784325,0.007096050074324012,0.006120000034570694,0.00313053981189903,20,0.09916000068187714,0.2852810025215149,0.11027610003948211,0.10068000108003616,0.040177480177809935,20,0.05403999984264374,0.06992000341415405,0.05584414973855019,0.054999999701976776,0.003426182121759676,20,0.07515999674797058,0.19443999230861664,0.08404599949717521,0.07581999897956848,0.02650418739726402,20,0.006120000034570694,0.006519999820739031,0.006270000035874546,0.006240000016987324,0.00010029955135022079,20,0.11524000018835068,0.26820099353790283,0.13312229812145232,0.12504049763083458,0.03143894890444303,20,0.3768810033798218,0.4710800051689148,0.38781634867191317,0.38264000415802,0.019698722237439265,20,128,128,7168,2048,129280,True,False,False,128,1,7168,2048,generic,generic,,,CUDA_EVENT,BF16,method=fp8|act=dynamic|serialized=True|block=128x128
0.005960000213235617,0.029839999973773956,0.007445000018924475,0.006200000178068876,0.004337162052422495,40,0.006000000052154064,0.02491999976336956,0.00718400003388524,0.006200000178068876,0.004077595304360133,20,0.09880100190639496,0.3085609972476959,0.11091414988040924,0.1003200002014637,0.04536320773061283,20,0.053119998425245285,0.056120000779628754,0.054276049695909025,0.054260000586509705,0.0007807441382637713,20,0.07515999674797058,0.19235999882221222,0.08538010008633137,0.07561999931931496,0.02841917263942069,20,0.0061599998734891415,0.01083999965339899,0.0068379999604076145,0.006379999918863177,0.0012064144936988622,20,0.09156099706888199,0.2582399845123291,0.12598819844424725,0.1241999976336956,0.03299015732552115,20,0.37832099199295044,0.4822410047054291,0.3915825992822647,0.3876210004091263,0.02142096572914808,20,128,128,7168,2048,129280,True,False,False,120,1,7168,2048,generic,generic,,,CUDA_EVENT,BF16,method=fp8|act=dynamic|serialized=True|block=128x128
0.0060800001956522465,0.031039999797940254,0.00760600003413856,0.006240000016987324,0.004640590911601841,40,0.006120000034570694,0.016440000385046005,0.0071680000051856044,0.006300000008195639,0.002286503054315639,20,0.09988000243902206,0.27140000462532043,0.11049409992992879,0.10174000263214111,0.03695053450598846,20,0.05124000087380409,0.08191999793052673,0.054292099364101884,0.05273999832570553,0.006399325676992304,20,0.07556100189685822,0.18908099830150604,0.08764409981667995,0.07654000073671341,0.02967386720020658,20,0.006320000160485506,0.027639999985694885,0.007479999982751906,0.006399999838322401,0.004626030695301155,20,0.12092000246047974,0.2518810033798218,0.13221414908766746,0.12627999484539032,0.027613729858126216,20,0.301241010427475,0.3845599889755249,0.3121404483914375,0.3078399896621704,0.01712739349963765,20,128,128,7168,2048,129280,True,False,False,112,1,7168,2048,generic,generic,,,CUDA_EVENT,BF16,method=fp8|act=dynamic|serialized=True|block=128x128
0.006120000034570694,0.032999999821186066,0.007643000013194979,0.006200000178068876,0.005624100895073361,40,0.006200000178068876,0.023080000653862953,0.007142000063322484,0.006240000016987324,0.0036614637733208234,20,0.10028000175952911,0.30059999227523804,0.11197019889950752,0.10138050094246864,0.04331999859601776,20,0.05352000147104263,0.05999999865889549,0.05512399971485138,0.054899999871850014,0.001322597090924041,20,0.07547999918460846,0.1844400018453598,0.08528415001928806,0.07607999816536903,0.02541102887485363,20,0.006279999855905771,0.017640000209212303,0.007124000019393862,0.0063599999994039536,0.0025592155482122483,20,0.11944100260734558,0.2157599925994873,0.1289721991866827,0.12423999980092049,0.020195233640351577,20,0.3014400005340576,0.411641001701355,0.31624445170164106,0.3105199933052063,0.022584471224013344,20,128,128,7168,2048,129280,True,False,False,104,1,7168,2048,generic,generic,,,CUDA_EVENT,BF16,method=fp8|act=dynamic|serialized=True|block=128x128
0.0060800001956522465,0.03367999941110611,0.007658024947158992,0.0062200000975281,0.005855664119530429,40,0.0060800001956522465,0.06391999870538712,0.009304000018164515,0.006200000178068876,0.012545841404633322,20,0.09960000216960907,0.2603200078010559,0.10938815027475357,0.10136000066995621,0.034657810909085866,20,0.049559999257326126,0.09424100071191788,0.05321404971182346,0.05071999877691269,0.009608570733388815,20,0.0756400004029274,0.1860799938440323,0.09024204947054386,0.07617999985814095,0.03297799091602702,20,0.006240000016987324,0.012280000373721123,0.006848000013269484,0.0064199999906122684,0.0013588584367011437,20,0.11751999706029892,0.2610799968242645,0.13021220080554485,0.12338000163435936,0.03019834797003435,20,0.29811999201774597,0.41096100211143494,0.3131903976202011,0.30758050084114075,0.02310455097797895,20,128,128,7168,2048,129280,True,False,False,96,1,7168,2048,generic,generic,,,CUDA_EVENT,BF16,method=fp8|act=dynamic|serialized=True|block=128x128
0.006120000034570694,0.02807999961078167,0.007472000003326684,0.006240000016987324,0.003893083081800111,40,0.006120000034570694,0.020080000162124634,0.006996000045910477,0.006240000016987324,0.0030087047276038258,20,0.09967999905347824,0.26947999000549316,0.1112761490046978,0.10181999951601028,0.03658059944067478,20,0.04904000088572502,0.07599999755620956,0.052440050058066845,0.05104000121355057,0.0055125854031276515,20,0.07556000351905823,0.6008800268173218,0.11639425158500671,0.07627999782562256,0.11610116636138468,20,0.006200000178068876,0.008559999987483025,0.006406000023707748,0.006279999855905771,0.0004978794956373753,20,0.11615999788045883,0.2546809911727905,0.12866014875471593,0.12151999771595001,0.02911120826153261,20,0.29787999391555786,0.3590399920940399,0.310378298163414,0.3072800040245056,0.012130322489696187,20,128,128,7168,2048,129280,True,False,False,88,1,7168,2048,generic,generic,,,CUDA_EVENT,BF16,method=fp8|act=dynamic|serialized=True|block=128x128
0.0060800001956522465,0.025280000641942024,0.007247000047937035,0.006240000016987324,0.0034137592099283357,40,0.0060800001956522465,0.027240000665187836,0.007934000110253692,0.0062200000975281,0.004664268977918234,20,0.10023999959230423,0.28516098856925964,0.11161815002560616,0.10204000025987625,0.03984552237418932,20,0.046160001307725906,0.06883999705314636,0.04930004980415106,0.04836050048470497,0.004578101794502493,20,0.07568000257015228,0.18196000158786774,0.09117004983127117,0.076019998639822,0.03505734701073774,20,0.006200000178068876,0.01703999936580658,0.006863999948836863,0.006279999855905771,0.0023377731670872594,20,0.11568000167608261,0.260560005903244,0.12840214893221855,0.12174050137400627,0.030434879835132194,20,0.2924399971961975,0.36456099152565,0.3040143013000488,0.29896050691604614,0.015132304431096288,20,128,128,7168,2048,129280,True,False,False,80,1,7168,2048,generic,generic,,,CUDA_EVENT,BF16,method=fp8|act=dynamic|serialized=True|block=128x128
0.006039999891072512,0.03384000062942505,0.007438024994917214,0.006200000178068876,0.0049776314208009684,40,0.006039999891072512,0.018640000373125076,0.00731800002977252,0.006200000178068876,0.0027684935159686588,20,0.0987199991941452,0.27564001083374023,0.1090741004794836,0.10015999898314476,0.03823314772141374,20,0.060679998248815536,0.06503999978303909,0.06219214927405119,0.06207999959588051,0.001152322021066135,20,0.07500000298023224,0.1847209930419922,0.08744009956717491,0.07556049898266792,0.032383997811798265,20,0.0061599998734891415,0.02483999915421009,0.007211999944411218,0.0062599999364465475,0.004044929482728736,20,0.11608000099658966,0.22832100093364716,0.12428215034306049,0.11848000064492226,0.023951528736015217,20,0.295960009098053,0.36403998732566833,0.3077924013137817,0.30382050573825836,0.014183425358153057,20,128,128,7168,2048,129280,True,False,False,72,1,7168,2048,generic,generic,,,CUDA_EVENT,BF16,method=fp8|act=dynamic|serialized=True|block=128x128
0.006039999891072512,0.031199999153614044,0.0072119999676942825,0.0061599998734891415,0.004591088664928771,40,0.006120000034570694,0.024320000782608986,0.007232000050134957,0.006200000178068876,0.003940347359862384,20,0.07780099660158157,0.24847999215126038,0.0873540997505188,0.07866000011563301,0.03698068852388017,20,0.05155999958515167,0.08860000222921371,0.05475404988974333,0.05273999832570553,0.007847166216780901,20,0.07596000283956528,0.1836400032043457,0.0905981007963419,0.07644050195813179,0.03401161892182232,20,0.0061599998734891415,0.018640000373125076,0.0072640000842511656,0.006240000016987324,0.002899390357003431,20,0.10756000131368637,0.255840003490448,0.11886214986443519,0.1109204962849617,0.03161271094679424,20,0.3222399950027466,0.37092098593711853,0.3305524528026581,0.3283205032348633,0.010175846850847381,20,128,128,7168,2048,129280,True,False,False,64,1,7168,2048,generic,generic,,,CUDA_EVENT,BF16,method=fp8|act=dynamic|serialized=True|block=128x128
0.0060800001956522465,0.029200000688433647,0.007326050032861531,0.0061599998734891415,0.0043961812540569915,40,0.006000000052154064,0.01860000006854534,0.007013999996706844,0.006200000178068876,0.0027266763632327576,20,0.07767999917268753,0.2540000081062317,0.08751005046069622,0.07829999923706055,0.038213490863667994,20,0.05087999999523163,0.08343999832868576,0.05394414998590946,0.05204000137746334,0.006877475078216737,20,0.07571999728679657,0.1881999969482422,0.08957204893231392,0.07634000107645988,0.03237922923866161,20,0.006120000034570694,0.011640000157058239,0.006536000035703182,0.0062200000975281,0.0011839865097816088,20,0.1064009964466095,0.2556400001049042,0.118980148807168,0.11103999614715576,0.031580942533428254,20,0.3162800073623657,0.37908101081848145,0.32905845046043397,0.3270004987716675,0.012544559339762127,20,128,128,7168,2048,129280,True,False,False,56,1,7168,2048,generic,generic,,,CUDA_EVENT,BF16,method=fp8|act=dynamic|serialized=True|block=128x128
