time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.emb.count,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.input_layernorm.count,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_pre_proj.count,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_rope.count,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.attn_post_proj.count,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.post_attention_layernorm.count,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_up_proj.count,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_act.count,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.mlp_down_proj.count,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,use_qk_norm,attn_output_gate,num_tokens,num_tensor_parallel_workers,padded_n_embd,padded_n_expanded_embd,model_arch,model_architecture_profile,share_expert_dim,share_q_dim,measurement_type,profiling_precision,quant_signature
0.004399,0.005799,0.005412333333333333,0.005479,0.00030521395046025605,21,0.035149,0.040029,0.03655895000000001,0.036649,0.0011657259744468262,20,0.055918,0.061238,0.05728994999999999,0.057258,0.0010847659874369216,20,0.007359,0.007958999999999999,0.007549000000000002,0.0075390000000000006,0.0001506651917331935,20,0.054118000000000006,0.055638,0.0547659,0.054717999999999996,0.00039734328986406735,20,0.041509000000000004,0.051988999999999994,0.04800295,0.04858900000000001,0.0025645127115107073,20,0.053638000000000005,0.055558,0.0543038,0.05423750000000001,0.0004557702930205077,20,0.0034790000000000003,0.003679,0.003549,0.003519,6.67832314282559e-05,20,0.021238,0.021878,0.02158595,0.021637999999999998,0.00017575792300775545,20,128,128,7168,2048,129280,True,False,False,5,1,7168,2048,generic,generic,,,KERNEL_ONLY,BF16,method=fp8|act=dynamic|serialized=True|block=128x128
0.0041589999999999995,0.005439,0.004962809523809523,0.005079,0.00026066720601228196,21,0.033269,0.04090900000000001,0.03719495,0.037329,0.0015604129733823677,20,0.053038,0.057958,0.05404995,0.053858,0.0010094678040928303,20,0.007199,0.007719,0.007397000000000001,0.007359,0.00016123275101541886,20,0.049838,0.05171800000000001,0.050779950000000004,0.050797999999999996,0.00042127692495554607,20,0.038308999999999996,0.050228999999999996,0.04518895,0.044429,0.003654168584986193,20,0.049797,0.051637,0.050445800000000006,0.050378000000000006,0.0004131626314177032,20,0.0034790000000000003,0.003719,0.003567,0.003519,8.908422980528028e-05,20,0.019678,0.020277999999999997,0.0200099,0.020038,0.0001523367650962824,20,128,128,7168,2048,129280,True,False,False,4,1,7168,2048,generic,generic,,,KERNEL_ONLY,BF16,method=fp8|act=dynamic|serialized=True|block=128x128
0.004079,0.004759,0.004494238095238096,0.004599000000000001,0.0001984612004210456,21,0.028509,0.036428999999999996,0.032203,0.032129000000000005,0.002120878120024816,20,0.054438,0.056158,0.055209999999999995,0.055118,0.0004781798824710214,20,0.006999,0.008359,0.007336999999999999,0.007319,0.00026637567456507747,20,0.051878,0.053118000000000005,0.052395950000000004,0.052377499999999994,0.00037039957815850755,20,0.03894899999999999,0.049349000000000004,0.04410295000000001,0.0433485,0.003177858940780729,20,0.051438000000000005,0.052478000000000004,0.05198785,0.051938,0.0003085208704447734,20,0.0034790000000000003,0.003719,0.003541,0.003519,6.982836100038426e-05,20,0.019878,0.020437999999999998,0.02016795,0.020158000000000002,0.0001564642051716618,20,128,128,7168,2048,129280,True,False,False,3,1,7168,2048,generic,generic,,,KERNEL_ONLY,BF16,method=fp8|act=dynamic|serialized=True|block=128x128
0.003679,0.004359,0.004040904761904761,0.004079,0.00018821515165006662,21,0.031909,0.037029,0.03451695,0.03530900000000001,0.0017207349730565713,20,0.052558,0.054118000000000006,0.053348000000000007,0.053238,0.00045358571406074977,20,0.006719,0.007479,0.007081000000000001,0.007079,0.0001873926359278827,20,0.050038,0.05135800000000001,0.050731950000000005,0.05065800000000001,0.00036880543312158617,20,0.034509,0.049549,0.042635,0.042068999999999995,0.004149993253006564,20,0.04967800000000001,0.051116999999999996,0.05046779999999999,0.050538,0.0003930803480206037,20,0.003519,0.003799,0.0035850000000000005,0.003559,7.405403432629447e-05,20,0.018918,0.019518,0.019278,0.019298000000000003,0.00018198901065723719,20,128,128,7168,2048,129280,True,False,False,2,1,7168,2048,generic,generic,,,KERNEL_ONLY,BF16,method=fp8|act=dynamic|serialized=True|block=128x128
0.003319,0.003959,0.003599,0.003639,0.0001888309901926663,21,0.026629,0.034349,0.029177,0.028869,0.0014815721379669632,20,0.057718000000000005,0.059478,0.0585599,0.058618,0.0004934495820243423,20,0.006799,0.007719,0.007221,0.007199,0.00027084312802801554,20,0.055518000000000005,0.056998,0.05608400000000001,0.056097999999999995,0.0003521988074937227,20,0.036229,0.04674900000000001,0.04054700000000001,0.039669,0.0032044587686534537,20,0.055117,0.056798,0.05580775,0.055777499999999994,0.00035477484056793045,20,0.003639,0.003919,0.003721,0.003679,8.047359815492284e-05,20,0.019718,0.020437999999999998,0.020125949999999997,0.020158000000000002,0.00022465272644684296,20,128,128,7168,2048,129280,True,False,False,1,1,7168,2048,generic,generic,,,KERNEL_ONLY,BF16,method=fp8|act=dynamic|serialized=True|block=128x128
,,,,,,,,,,,,0.058878,0.060998,0.059849950000000006,0.059798000000000004,0.0004674925106351961,20.0,0.004599000000000001,0.005399,0.005143,0.0051589999999999995,0.00018391302292116227,20.0,0.029958,0.031158,0.030566000000000003,0.030598,0.00033931696096717654,20.0,,,,,,,0.057677,0.058918,0.05835785,0.05835800000000001,0.0003708855989385413,20.0,0.0034790000000000003,0.003719,0.0035609999999999995,0.003539,7.426977851050848e-05,20.0,0.014478000000000001,0.015038000000000001,0.014715949999999997,0.014698000000000001,0.00017087962868639407,20.0,128,128,7168,2048,129280,True,False,False,32,2,7168,2048,generic,generic,,,KERNEL_ONLY,BF16,method=fp8|act=dynamic|serialized=True|block=128x128
,,,,,,,,,,,,0.058438000000000004,0.064917,0.05944195000000001,0.059137999999999996,0.0013354536485778912,20.0,0.005039,0.005599000000000001,0.005279000000000001,0.005259,0.00017481418706729747,20.0,0.029637999999999998,0.030638,0.030127950000000004,0.030098,0.00031965144689176714,20.0,,,,,,,0.057038000000000005,0.058038,0.057531900000000004,0.057518,0.00027016085948930446,20.0,0.003159,0.003519,0.0032850000000000006,0.003279,8.416650165000324e-05,20.0,0.014238,0.014878,0.014585999999999998,0.014558,0.00016928083175599083,20.0,128,128,7168,2048,129280,True,False,False,31,2,7168,2048,generic,generic,,,KERNEL_ONLY,BF16,method=fp8|act=dynamic|serialized=True|block=128x128
,,,,,,,,,,,,0.05799800000000001,0.064518,0.05894605000000001,0.058638499999999996,0.0013215087012577714,20.0,0.005079,0.005559000000000001,0.005328999999999999,0.005259,0.00015224979474534638,20.0,0.029718,0.030918000000000005,0.030248000000000004,0.030218000000000002,0.0002911700534052226,20.0,,,,,,,0.056718000000000005,0.057638,0.05721805,0.057238000000000004,0.0002477782224086691,20.0,0.003199,0.0034790000000000003,0.0033049999999999998,0.003299,8.0274528961558e-05,20.0,0.014358000000000001,0.014957999999999999,0.014640000000000004,0.014618,0.00016708081876744567,20.0,128,128,7168,2048,129280,True,False,False,30,2,7168,2048,generic,generic,,,KERNEL_ONLY,BF16,method=fp8|act=dynamic|serialized=True|block=128x128
,,,,,,,,,,,,0.057438,0.063678,0.05844395,0.0582375,0.0012605017443462728,20.0,0.005039,0.0055190000000000005,0.005292949999999999,0.005319,0.00012852022214422153,20.0,0.029317999999999997,0.030437,0.02988395,0.029918,0.00032641790315483566,20.0,,,,,,,0.055718,0.057198,0.05637995,0.056358000000000005,0.0003486348340312525,20.0,0.003319,0.003679,0.0034330000000000007,0.003399,0.00010374969879474349,20.0,0.014198,0.014798,0.014513999999999999,0.014498,0.00017153425313913283,20.0,128,128,7168,2048,129280,True,False,False,29,2,7168,2048,generic,generic,,,KERNEL_ONLY,BF16,method=fp8|act=dynamic|serialized=True|block=128x128
,,,,,,,,,,,,0.058878,0.060758000000000006,0.05984189999999999,0.059798000000000004,0.0005154036185359972,20.0,0.004919,0.005479,0.005096999999999999,0.005079,0.00013651373557265224,20.0,0.029918,0.031198,0.030560000000000004,0.030558000000000002,0.0003193681261491204,20.0,,,,,,,0.057478,0.058837999999999994,0.05813385000000001,0.058078000000000005,0.0004071816885617529,20.0,0.003439,0.003719,0.0035449499999999994,0.003519,7.517078887440246e-05,20.0,0.014158,0.019917999999999998,0.0148559,0.014678000000000002,0.001176812512679908,20.0,128,128,7168,2048,129280,True,False,False,28,2,7168,2048,generic,generic,,,KERNEL_ONLY,BF16,method=fp8|act=dynamic|serialized=True|block=128x128
