time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_input_reshape.count,time_stats.attn_input_reshape.warmup_count,time_stats.attn_input_reshape.samples,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_kv_cache_save.count,time_stats.attn_kv_cache_save.warmup_count,time_stats.attn_kv_cache_save.samples,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_prefill.count,time_stats.attn_prefill.warmup_count,time_stats.attn_prefill.samples,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_decode.count,time_stats.attn_decode.warmup_count,time_stats.attn_decode.samples,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_output_reshape.count,time_stats.attn_output_reshape.warmup_count,time_stats.attn_output_reshape.samples,n_embd,n_q_head,n_kv_head,head_dim,block_size,num_tensor_parallel_workers,max_model_len,warmup_steps,active_steps,attention_backend,prefill_seq_lens,prefill_kv_cache_sizes,decode_kv_cache_sizes,num_prefill_seqs,num_decode_seqs,decode_batch_size,total_batch_size,total_prefill_tokens,total_decode_tokens,total_tokens,decode_avg_kv_cache_size,batch_composition_ratio,mode,is_true_mixed_batch,is_mixed_batch,is_prefill,batch_size,prefill_chunk_size,kv_cache_size,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,profiling_precision,measurement_type,model_arch,model_architecture_profile,quant_signature
0.0040799998678267,0.010639999993145466,0.005482419990003109,0.0054599998984485865,0.0013177959454723682,50,3,"[0.06172,0.009,0.00672,0.00812,0.00632,0.00632,0.00568,0.01064,0.0064,0.00644,0.00612,0.00708,0.00524,0.00524,0.00572,0.0042,0.00524,0.00604,0.00516,0.00408,0.0042,0.00592,0.00408,0.00608,0.00672,0.00572,0.0066,0.00524,0.00412,0.00704,0.00592,0.00476,0.00416,0.00588,0.0042,0.00804,0.00636,0.00604,0.00412,0.00412,0.006,0.00412,0.00428,0.005081,0.00412,0.0058,0.00612,0.0042,0.00412,0.00424,0.00416,0.00412,0.0044]",0.015200000256299973,0.030479999259114265,0.01829124005511403,0.017640000209212303,0.002743463417890892,50,3,"[31.503231,0.03816,0.02012,0.02512,0.022001,0.019,0.01872,0.0182,0.01764,0.01804,0.0178,0.01552,0.01968,0.01792,0.01752,0.0156,0.0174,0.01752,0.01792,0.02864,0.01792,0.01752,0.01772,0.01808,0.01804,0.01748,0.01736,0.02004,0.03048,0.0176,0.01792,0.01764,0.01764,0.01768,0.0176,0.01624,0.01796,0.0178,0.01756,0.01768,0.01744,0.01748,0.01704,0.0176,0.0152,0.01748,0.01728,0.01724,0.01744,0.01756,0.01744,0.017721,0.01544]",0.04740099981427193,0.08727999776601791,0.05385121993720531,0.05300000123679638,0.005160173417085944,50,3,"[7.641368,0.0952,0.06164,0.05636,0.05016,0.05688,0.05644,0.05432,0.05444,0.05532,0.05652,0.0526,0.05652,0.05312,0.05292,0.05248,0.05288,0.05552,0.05328,0.047401,0.05356,0.05372,0.08728,0.05628,0.05296,0.05268,0.05496,0.05132,0.05556,0.0522,0.05368,0.05216,0.05324,0.05308,0.05212,0.04776,0.05108,0.05248,0.05268,0.05388,0.0522,0.05172,0.05436,0.05304,0.0538,0.0528,0.0532,0.05188,0.05148,0.05212,0.0528,0.05084,0.05248]",0.012799999676644802,0.04211999848484993,0.01404319992288947,0.013039999641478062,0.004434496142691779,50,3,"[0.549561,0.0446,0.02212,0.01464,0.02568,0.01312,0.01324,0.01328,0.01316,0.01288,0.01296,0.01316,0.01312,0.01312,0.013,0.01296,0.01316,0.01312,0.01308,0.01352,0.01292,0.01292,0.04212,0.01312,0.013,0.01288,0.01684,0.01308,0.01304,0.01288,0.01292,0.01292,0.01304,0.01304,0.0128,0.01292,0.013,0.01304,0.01304,0.01288,0.01288,0.01288,0.01308,0.01396,0.013,0.01284,0.01292,0.013,0.013,0.013,0.01284,0.01612,0.01304]",0.0040799998678267,0.005919999908655882,0.004313600026071071,0.004240000154823065,0.00031275395663665225,50,3,"[0.01424,0.00612,0.00424,0.00412,0.00412,0.00424,0.00408,0.0042,0.00412,0.00408,0.0044,0.00432,0.00412,0.00428,0.00424,0.00424,0.00428,0.00452,0.00424,0.0042,0.00432,0.00424,0.0052,0.00424,0.00412,0.00412,0.00436,0.00508,0.00428,0.0042,0.00436,0.0042,0.00424,0.00436,0.00424,0.00408,0.0042,0.00424,0.0042,0.0042,0.00428,0.00416,0.00436,0.00424,0.00412,0.00428,0.00428,0.0042,0.0042,0.00436,0.0042,0.00592,0.0048]",2048,32,4,128,16,1,16384,3,50,AITER,[1024],[0],[512],1,1,1,2,1024,1,1025,512,0.5,true_mixed,True,False,True,2,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.0040799998678267,0.0106800002977252,0.004960000040009618,0.004279999993741512,0.0012663522883227404,50,3,"[0.00548,0.0068,0.00672,0.00836,0.0062,0.00612,0.00496,0.00596,0.0042,0.00548,0.00532,0.00432,0.0042,0.00424,0.00416,0.00416,0.00468,0.00412,0.00424,0.00412,0.00428,0.00428,0.00412,0.00424,0.0074,0.0052,0.005,0.00424,0.00416,0.0042,0.00564,0.00412,0.00424,0.00736,0.00424,0.00408,0.00508,0.00412,0.00416,0.00524,0.0062,0.01068,0.00496,0.0058,0.00408,0.00428,0.00456,0.0054,0.00424,0.00412,0.005,0.00412,0.00432]",0.015639999881386757,0.02964000031352043,0.019199239909648894,0.019120000302791595,0.0024140860606647633,50,3,"[0.02616,0.0218,0.01988,0.02964,0.01912,0.01928,0.02496,0.01912,0.01584,0.01932,0.01952,0.01916,0.01908,0.01896,0.01916,0.019,0.01848,0.02504,0.01884,0.01936,0.019401,0.0196,0.0164,0.01896,0.01628,0.02064,0.02372,0.0188,0.0192,0.01924,0.0194,0.01636,0.01652,0.0172,0.01916,0.01928,0.01928,0.01908,0.01884,0.01984,0.01628,0.01808,0.01932,0.01876,0.01884,0.01904,0.01628,0.01684,0.01972,0.02176,0.01924,0.019081,0.01564]",0.04831999912858009,0.05976000055670738,0.05421765990555286,0.05398000031709671,0.0019149201667549812,50,3,"[0.08632,0.06264,0.0574,0.05976,0.055321,0.05464,0.05676,0.05792,0.05432,0.05684,0.05488,0.05376,0.053321,0.0532,0.0538,0.0542,0.05196,0.05416,0.05308,0.05356,0.05332,0.05348,0.05368,0.054,0.054,0.05832,0.0556,0.05372,0.05364,0.0552,0.05512,0.05416,0.05464,0.054,0.05396,0.05384,0.05312,0.05276,0.05408,0.057,0.0548,0.05696,0.05364,0.053121,0.05384,0.05392,0.05268,0.05168,0.04832,0.05656,0.05432,0.05052,0.0514]",0.01432000007480383,0.04123999923467636,0.015220820009708404,0.014600000344216824,0.0037564985049668344,50,3,"[0.03916,0.02144,0.01464,0.0146,0.0146,0.01468,0.01456,0.01556,0.01536,0.0148,0.01472,0.01456,0.0146,0.01468,0.01464,0.0182,0.01464,0.01444,0.01468,0.01456,0.0146,0.01456,0.0146,0.0146,0.01476,0.01464,0.01456,0.01444,0.01452,0.01444,0.01468,0.01432,0.015,0.01456,0.01464,0.014481,0.01456,0.01444,0.01452,0.01464,0.0148,0.01444,0.01444,0.01444,0.01452,0.0146,0.01456,0.0146,0.01444,0.04124,0.01456,0.01456,0.0144]",0.0040799998678267,0.0074800001457333565,0.00442160002887249,0.004299999913200736,0.0004979452467233137,50,3,"[0.00428,0.00436,0.00432,0.00412,0.0048,0.00424,0.00528,0.00432,0.00748,0.00448,0.00424,0.00432,0.00436,0.00428,0.00432,0.00424,0.00428,0.00432,0.00412,0.00424,0.0042,0.00436,0.00428,0.00424,0.00432,0.00432,0.00432,0.0042,0.00444,0.00424,0.00432,0.00408,0.00508,0.00436,0.00428,0.00424,0.00428,0.00436,0.00424,0.0042,0.00496,0.00436,0.0048,0.00424,0.00424,0.00448,0.00472,0.0042,0.00432,0.00412,0.00428,0.00436,0.0042]",2048,32,4,128,16,1,16384,3,50,AITER,[1024],[0],[8192],1,1,1,2,1024,1,1025,8192,0.5,true_mixed,True,False,True,2,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.0040799998678267,0.008200000040233135,0.0052048200555145745,0.005240000085905194,0.001088151813927078,50,3,"[0.00568,0.0066,0.00564,0.0082,0.00644,0.0068,0.00428,0.00624,0.00544,0.0062,0.00664,0.006,0.00516,0.00668,0.006041,0.00684,0.006,0.00532,0.0058,0.00572,0.00564,0.00596,0.00416,0.00596,0.00424,0.00412,0.0056,0.00508,0.00576,0.00416,0.00752,0.00412,0.00416,0.0042,0.00424,0.00412,0.00424,0.00412,0.00552,0.00416,0.00532,0.00412,0.0042,0.00424,0.00408,0.00416,0.00412,0.00416,0.00596,0.00412,0.00656,0.00408,0.00424]",0.015879999846220016,0.02539999969303608,0.01941520005464554,0.019180000759661198,0.0016463659020705592,50,3,"[0.02656,0.02096,0.01928,0.022,0.01916,0.02232,0.01932,0.01944,0.01884,0.01952,0.01964,0.01912,0.01904,0.02532,0.01928,0.01952,0.0192,0.01916,0.019,0.01888,0.01884,0.0254,0.01928,0.01928,0.01664,0.01868,0.01928,0.0192,0.01928,0.01876,0.01664,0.0194,0.0194,0.02276,0.01896,0.01916,0.01924,0.01932,0.01588,0.01692,0.01976,0.01964,0.01916,0.01892,0.01912,0.01948,0.0192,0.01916,0.01908,0.01896,0.019,0.01916,0.01904]",0.041120000183582306,0.06063999980688095,0.05281601972877979,0.0529399998486042,0.0022974457912425536,50,3,"[0.07772,0.0582,0.05532,0.06064,0.0534,0.04824,0.054041,0.0548,0.05308,0.05392,0.05452,0.05448,0.05312,0.052,0.05312,0.05356,0.05396,0.05384,0.05292,0.0536,0.05352,0.04112,0.05448,0.05276,0.05236,0.053,0.05316,0.05216,0.0528,0.05204,0.0534,0.05276,0.05208,0.055,0.05184,0.05168,0.05248,0.0526,0.05024,0.05444,0.05184,0.05348,0.05296,0.05264,0.053,0.05152,0.05232,0.05244,0.05284,0.05252,0.05372,0.05272,0.05164]",0.013159999623894691,0.03863999992609024,0.013871239926666022,0.01336000021547079,0.003540475687638211,50,3,"[0.04008,0.01708,0.01412,0.01332,0.01336,0.0134,0.01356,0.01344,0.01328,0.01332,0.01344,0.01336,0.01344,0.01332,0.01324,0.0134,0.0134,0.01352,0.01328,0.01336,0.01336,0.013561,0.01348,0.01332,0.01328,0.01332,0.01336,0.01336,0.01336,0.013521,0.01392,0.01328,0.01344,0.01328,0.01324,0.01324,0.01336,0.01344,0.01316,0.0132,0.0132,0.0134,0.0134,0.01324,0.01332,0.01328,0.01332,0.01336,0.01352,0.03864,0.01324,0.01336,0.01336]",0.0040799998678267,0.00672100018709898,0.004460019990801811,0.004279999993741512,0.0005320849601747198,50,3,"[0.00576,0.00412,0.00416,0.00412,0.00424,0.00428,0.0056,0.00412,0.0042,0.0042,0.0046,0.0044,0.00424,0.00444,0.00524,0.00496,0.0044,0.00472,0.00476,0.00436,0.00416,0.0044,0.0042,0.0042,0.00444,0.00428,0.00424,0.0046,0.0042,0.00424,0.00664,0.00436,0.0042,0.00424,0.00424,0.00432,0.00428,0.006721,0.00428,0.00468,0.00428,0.0042,0.00424,0.00424,0.00432,0.00416,0.00436,0.00408,0.00432,0.00416,0.0042,0.0044,0.00424]",2048,32,4,128,16,1,16384,3,50,AITER,[1024],[0],"[2048, 2048]",1,2,2,3,1024,2,1026,2048,0.3333333333333333,true_mixed,True,False,True,3,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004120000172406435,0.00803999975323677,0.0054160000290721655,0.0054599998984485865,0.0010831657024879256,50,3,"[0.00536,0.00668,0.00632,0.00716,0.00496,0.00636,0.00532,0.00632,0.00596,0.00624,0.00672,0.00528,0.00412,0.00804,0.00576,0.00416,0.00492,0.00664,0.00644,0.00556,0.00424,0.00544,0.006,0.00424,0.00432,0.00412,0.0056,0.0042,0.0066,0.006,0.00708,0.00416,0.00416,0.00504,0.00416,0.00424,0.00432,0.0042,0.00744,0.00412,0.006,0.006,0.00596,0.00416,0.00412,0.0042,0.00624,0.00636,0.00424,0.0068,0.0054,0.0062,0.00548]",0.01607999950647354,0.02996000088751316,0.018974400013685225,0.01896000001579523,0.001857271397703111,50,3,"[0.03352,0.02048,0.01884,0.02996,0.01904,0.01936,0.01956,0.01852,0.019,0.0192,0.019,0.01924,0.01672,0.01904,0.019,0.01892,0.01832,0.01836,0.01932,0.01976,0.02228,0.01868,0.01852,0.01884,0.01872,0.0188,0.01644,0.01844,0.01652,0.01736,0.01892,0.01868,0.01868,0.01904,0.01916,0.01952,0.01904,0.01872,0.01924,0.01936,0.01944,0.01908,0.01856,0.01904,0.01932,0.01608,0.01952,0.01864,0.01648,0.01892,0.01968,0.01844,0.01824]",0.0485600009560585,0.5098000168800354,0.06297610022127628,0.05337999947369099,0.06387589117278851,50,3,"[0.07728,0.058641,0.05664,0.06464,0.05584,0.05424,0.05464,0.0544,0.05392,0.0544,0.05436,0.0576,0.05344,0.0554,0.05584,0.05308,0.05336,0.0538,0.05452,0.05908,0.05272,0.05416,0.05568,0.05304,0.052481,0.05228,0.05348,0.05248,0.0516,0.05692,0.05148,0.0518,0.052601,0.05264,0.05268,0.05216,0.04856,0.05168,0.0534,0.05268,0.053081,0.05408,0.05348,0.0528,0.05644,0.05324,0.05308,0.05224,0.052681,0.5098,0.05704,0.05208,0.051681]",0.012959999963641167,0.04447999969124794,0.01393282001838088,0.013199999928474426,0.0043840063981102064,50,3,"[0.03828,0.01676,0.01328,0.01376,0.01448,0.01312,0.01304,0.01332,0.01328,0.01324,0.01308,0.0132,0.01384,0.01324,0.01324,0.01316,0.013041,0.0132,0.01316,0.01532,0.01388,0.01308,0.0132,0.01324,0.01332,0.01296,0.013,0.01308,0.01328,0.01356,0.013,0.01316,0.013,0.01312,0.01324,0.01308,0.014,0.01312,0.01316,0.01324,0.01344,0.01308,0.013,0.01324,0.0136,0.01392,0.0132,0.013,0.01312,0.04448,0.01316,0.01296,0.013]",0.0040799998678267,0.007799999788403511,0.00443279997445643,0.0042600000742822886,0.0006000367916962299,50,3,"[0.00556,0.00428,0.0042,0.0044,0.0062,0.00456,0.00424,0.00408,0.00412,0.00416,0.00536,0.00424,0.00428,0.00448,0.0042,0.00408,0.00412,0.00428,0.00436,0.0042,0.00432,0.0044,0.00416,0.00424,0.00432,0.00464,0.0044,0.0078,0.00476,0.00432,0.0042,0.00428,0.00424,0.00424,0.00428,0.0042,0.00424,0.00408,0.0042,0.00432,0.00484,0.0042,0.0042,0.00416,0.00492,0.00416,0.00416,0.00428,0.00432,0.00432,0.00416,0.00484,0.00408]",2048,32,4,128,16,1,16384,3,50,AITER,[1024],[0],"[512, 512, 512, 512]",1,4,4,5,1024,4,1028,512,0.2,true_mixed,True,False,True,5,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004120000172406435,0.006800000090152025,0.00435120003297925,0.0042600000742822886,0.00038668147325569206,50,3,"[0.00608,0.00424,0.00412,0.0068,0.00412,0.00416,0.00412,0.0042,0.00428,0.0042,0.00428,0.00432,0.00428,0.00428,0.00424,0.00424,0.00424,0.00416,0.00424,0.00424,0.00428,0.00428,0.00432,0.00424,0.00436,0.00424,0.00424,0.00484,0.00424,0.00416,0.00432,0.00444,0.00484,0.0042,0.00424,0.00424,0.00436,0.00436,0.00436,0.00424,0.00428,0.00432,0.0042,0.0042,0.00436,0.00428,0.00436,0.00436,0.0042,0.00424,0.00424,0.005,0.00432]",0.014399999752640724,0.027720000594854355,0.015502400007098913,0.01489999983459711,0.0020375383710623672,50,3,"[0.02744,0.01508,0.01808,0.02772,0.01916,0.01488,0.01488,0.01804,0.01564,0.01532,0.01496,0.01484,0.01464,0.01488,0.0144,0.01512,0.01512,0.0148,0.01456,0.01464,0.01492,0.01484,0.01484,0.01528,0.01476,0.01508,0.015,0.01768,0.01456,0.01464,0.01528,0.01532,0.01556,0.01552,0.01448,0.01496,0.01504,0.01508,0.01452,0.01464,0.01508,0.01488,0.0146,0.01456,0.0146,0.01476,0.0152,0.01492,0.0184,0.0148,0.018,0.01488,0.01484]",0.04019999876618385,0.061039999127388,0.05150004021823406,0.05144049972295761,0.003448513764217861,50,3,"[0.0916,0.05688,0.05552,0.06104,0.05532,0.0542,0.05448,0.05412,0.0544,0.0548,0.05328,0.054,0.05348,0.04976,0.0504,0.051441,0.05608,0.05244,0.05116,0.05144,0.05136,0.0516,0.05288,0.0402,0.0518,0.05072,0.05304,0.05488,0.0534,0.05184,0.04912,0.040561,0.05524,0.04932,0.05096,0.05016,0.04984,0.0478,0.0476,0.04868,0.04864,0.05212,0.04808,0.05076,0.04968,0.05332,0.04992,0.05044,0.04912,0.05624,0.05412,0.05088,0.04884]",0.02184000052511692,0.04820000007748604,0.02278006009757519,0.022120000794529915,0.0036782749263725386,50,3,"[0.068881,0.02744,0.02204,0.02188,0.02204,0.02216,0.02228,0.025401,0.0222,0.0222,0.02216,0.02204,0.02212,0.02208,0.02304,0.02212,0.02216,0.02208,0.02216,0.02192,0.02204,0.02212,0.02324,0.02268,0.02212,0.0222,0.02224,0.022,0.022,0.02228,0.02188,0.02212,0.02208,0.02232,0.02204,0.0226,0.02192,0.02188,0.0222,0.022801,0.02208,0.022,0.022,0.02184,0.02196,0.02216,0.02196,0.024001,0.02204,0.0482,0.02208,0.022,0.02188]",0.0041600000113248825,0.007079999893903732,0.00434560002759099,0.004279999993741512,0.00039781481234904266,50,3,"[0.00436,0.00424,0.00416,0.00436,0.00424,0.0044,0.00436,0.00428,0.00428,0.0044,0.00416,0.00424,0.00424,0.00424,0.00424,0.0042,0.00436,0.00432,0.00428,0.00432,0.00424,0.0042,0.00428,0.0046,0.0042,0.00424,0.00416,0.00424,0.00432,0.00428,0.00708,0.00428,0.00424,0.00432,0.00428,0.00424,0.00432,0.00424,0.0044,0.00436,0.00432,0.0042,0.00436,0.00432,0.00436,0.00424,0.00424,0.00424,0.00436,0.00424,0.00432,0.00428,0.00436]",2048,32,4,128,16,1,16384,3,50,AITER,[1024],[0],"[8192, 8192, 8192, 8192]",1,4,4,5,1024,4,1028,8192,0.2,true_mixed,True,False,True,5,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004120000172406435,0.012880000285804272,0.004784819995984435,0.00431999983265996,0.0013642879674301224,50,3,"[0.00616,0.00624,0.0042,0.01288,0.00568,0.00416,0.00424,0.007,0.00428,0.00416,0.0042,0.00512,0.0048,0.0052,0.00476,0.0042,0.00436,0.00516,0.004201,0.0042,0.00428,0.00524,0.0044,0.0042,0.00428,0.00524,0.00436,0.00436,0.00532,0.0042,0.00412,0.00424,0.00424,0.0042,0.00412,0.00424,0.00424,0.00464,0.00428,0.00436,0.00804,0.00468,0.00568,0.00444,0.00432,0.00444,0.00424,0.00428,0.0046,0.00432,0.00432,0.00432,0.0044]",0.014759999699890614,0.026200000196695328,0.01753200003877282,0.017980000004172325,0.0022238453620457782,50,3,"[0.02192,0.02128,0.01872,0.0262,0.01864,0.01812,0.0184,0.0152,0.0186,0.0184,0.01856,0.01564,0.01836,0.01836,0.02396,0.02164,0.01564,0.01824,0.01864,0.01832,0.01848,0.01588,0.01556,0.015,0.01476,0.018,0.01552,0.01504,0.0182,0.01516,0.01576,0.01796,0.01732,0.01752,0.0194,0.01824,0.01796,0.01844,0.01832,0.01528,0.01564,0.0188,0.01848,0.01828,0.01512,0.01788,0.01556,0.0152,0.01796,0.01544,0.01912,0.01556,0.01484]",0.047240000218153,0.06300000101327896,0.05397848024964333,0.05400000140070915,0.0021061700409793133,50,3,"[0.07648,0.06704,0.05536,0.063,0.05448,0.05416,0.05584,0.0538,0.05748,0.054,0.054721,0.05472,0.05312,0.05456,0.05564,0.04968,0.0542,0.05472,0.05332,0.05388,0.05372,0.05504,0.05568,0.0548,0.05312,0.05388,0.0532,0.05412,0.05228,0.054,0.05316,0.05372,0.05016,0.055681,0.056,0.05228,0.0524,0.05356,0.0542,0.0546,0.04724,0.052441,0.05448,0.05544,0.0522,0.05324,0.05472,0.05392,0.05412,0.055521,0.05396,0.05288,0.05184]",0.01655999943614006,0.04439999908208847,0.01757921986281872,0.01688000001013279,0.0038851408493629307,50,3,"[0.0588,0.01696,0.01704,0.0206,0.0168,0.01676,0.01684,0.01692,0.01688,0.0168,0.01688,0.01692,0.01704,0.01716,0.01688,0.0166,0.01688,0.017,0.017,0.01676,0.0168,0.01712,0.01696,0.01688,0.0168,0.016801,0.01684,0.01692,0.01704,0.01688,0.0168,0.01904,0.01704,0.017,0.01696,0.01664,0.01676,0.01672,0.01704,0.01688,0.0168,0.01656,0.01712,0.017,0.01676,0.01684,0.01684,0.01688,0.01848,0.0444,0.01692,0.01684,0.01688]",0.00419999985024333,0.006680000107735395,0.004376000007614494,0.004279999993741512,0.00038056801139826137,50,3,"[0.00436,0.0042,0.00472,0.00504,0.00432,0.00428,0.00432,0.0042,0.00432,0.00432,0.00432,0.00428,0.00424,0.00424,0.00432,0.0042,0.00532,0.00424,0.00424,0.00424,0.00436,0.00424,0.0042,0.00432,0.00424,0.00428,0.00444,0.0044,0.00428,0.00424,0.00436,0.0042,0.00668,0.00428,0.00424,0.00424,0.00428,0.00428,0.00436,0.00436,0.00428,0.00464,0.00432,0.00436,0.00432,0.00428,0.00424,0.00424,0.0044,0.00428,0.00428,0.00424,0.0042]",2048,32,4,128,16,1,16384,3,50,AITER,[1024],[0],"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",1,8,8,9,1024,8,1032,2048,0.1111111111111111,true_mixed,True,False,True,9,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004040000028908253,0.008200000040233135,0.004720820030197501,0.004240000154823065,0.0008560753113485461,50,3,"[0.00624,0.00572,0.00636,0.0082,0.00616,0.0056,0.00528,0.00532,0.00504,0.00548,0.00644,0.0042,0.00416,0.00412,0.0042,0.0042,0.00424,0.0054,0.00412,0.0042,0.00424,0.00512,0.00424,0.00568,0.00608,0.0056,0.00412,0.005561,0.00408,0.00532,0.00424,0.00404,0.00512,0.00424,0.00424,0.00412,0.00416,0.00412,0.00412,0.00412,0.00424,0.0042,0.00584,0.00416,0.00408,0.00408,0.00412,0.0042,0.0042,0.00556,0.00412,0.00408,0.00424]",0.01616000011563301,0.027639999985694885,0.019312000051140785,0.019440000876784325,0.001855327508247352,50,3,"[0.029,0.0224,0.01936,0.02764,0.01968,0.01944,0.01968,0.02232,0.01652,0.01952,0.0196,0.01916,0.01972,0.019,0.01968,0.01972,0.01944,0.0192,0.0194,0.0164,0.01924,0.02468,0.0192,0.01916,0.01616,0.01948,0.01956,0.0166,0.01948,0.01644,0.01952,0.01968,0.01652,0.01728,0.0198,0.01944,0.01968,0.01924,0.01912,0.01928,0.01648,0.01936,0.01936,0.01908,0.01964,0.01972,0.01972,0.01908,0.01924,0.01968,0.02,0.01956,0.019]",0.0480399988591671,0.06019999831914902,0.05281285986304283,0.052400000393390656,0.001975639468947285,50,3,"[0.0858,0.06032,0.05372,0.0602,0.05428,0.0544,0.0534,0.04804,0.0536,0.05476,0.05444,0.053041,0.05192,0.05264,0.0518,0.05176,0.05252,0.05304,0.05276,0.053481,0.0524,0.05336,0.05164,0.05816,0.05056,0.0536,0.05192,0.05196,0.05152,0.05284,0.05124,0.05124,0.05,0.0548,0.052,0.0522,0.05196,0.05188,0.05232,0.05228,0.0534,0.05168,0.052401,0.0514,0.05236,0.05296,0.05128,0.0524,0.05572,0.05768,0.05244,0.05196,0.051]",0.013399999588727951,0.03564000129699707,0.014203219916671514,0.01363999955356121,0.0031129821900499574,50,3,"[0.05128,0.01536,0.0136,0.01368,0.01372,0.0136,0.01364,0.01356,0.0142,0.01372,0.01364,0.01364,0.0136,0.01372,0.01372,0.01368,0.01356,0.0136,0.01368,0.0136,0.01364,0.01356,0.01356,0.01404,0.01432,0.01368,0.0136,0.0134,0.01356,0.01368,0.01364,0.01348,0.01364,0.01364,0.013681,0.01368,0.01364,0.01356,0.0136,0.0136,0.01464,0.0174,0.0136,0.01376,0.01364,0.01368,0.01376,0.01356,0.03564,0.01388,0.01364,0.01376,0.01344]",0.004120000172406435,0.007240000180900097,0.004348000027239323,0.0042600000742822886,0.0004346769201331016,50,3,"[0.0042,0.00408,0.00424,0.00412,0.0046,0.0042,0.00472,0.00428,0.00424,0.00416,0.0042,0.00432,0.00428,0.00428,0.0044,0.00428,0.0046,0.00424,0.00416,0.00424,0.00424,0.00432,0.00428,0.00428,0.00436,0.0042,0.00448,0.0042,0.00424,0.00432,0.00428,0.00724,0.00428,0.0042,0.00424,0.00436,0.0042,0.00428,0.00428,0.00424,0.00424,0.00412,0.0042,0.00416,0.00432,0.00424,0.00424,0.00432,0.0048,0.00416,0.00428,0.00424,0.00424]",2048,32,4,128,16,1,16384,3,50,AITER,[1024],[0],"[512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512]",1,16,16,17,1024,16,1040,512,0.058823529411764705,true_mixed,True,False,True,17,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
