time_stats.moe_gating_linear.min,time_stats.moe_gating_linear.max,time_stats.moe_gating_linear.mean,time_stats.moe_gating_linear.median,time_stats.moe_gating_linear.std,time_stats.moe_gating_linear.count,time_stats.moe_gating_routing_topk.min,time_stats.moe_gating_routing_topk.max,time_stats.moe_gating_routing_topk.mean,time_stats.moe_gating_routing_topk.median,time_stats.moe_gating_routing_topk.std,time_stats.moe_gating_routing_topk.count,time_stats.moe_shuffling.min,time_stats.moe_shuffling.max,time_stats.moe_shuffling.mean,time_stats.moe_shuffling.median,time_stats.moe_shuffling.std,time_stats.moe_shuffling.count,time_stats.moe_grouped_gemm.min,time_stats.moe_grouped_gemm.max,time_stats.moe_grouped_gemm.mean,time_stats.moe_grouped_gemm.median,time_stats.moe_grouped_gemm.std,time_stats.moe_grouped_gemm.count,num_tokens,num_experts,num_experts_per_device,expert_parallel_size,routing_runtime_path,routing_assignment_policy,routing_weight_policy,routing_uses_router_logits,gating_runtime_context,gating_runtime_context_impl,router_topk,hidden_dim,expert_hidden_dim,use_gated,num_tensor_parallel_workers,total_routed_tokens,model_expansion_ratio,tokens_per_expert_avg,tokens_to_experts_ratio,expert_utilization,min_load_ratio,load_imbalance_cv,max_load_ratio,load_entropy,load_gini_coefficient,load_distribution,seed,moe_grouped_gemm_backend,measurement_type,profiling_precision,model_arch,model_architecture_profile,quant_signature
0.006799,0.006799,0.006799,0.006799,0.0,1,0.06500599999999998,0.06500599999999998,0.06500599999999998,0.06500599999999998,0.0,1,0.017156,0.017156,0.017156,0.017156,0.0,1,0.047477000000000005,0.052717,0.048369,0.047997,0.0011980050083367766,20,31,128,32,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,57,0.375,1.78125,1.78125,0.875,0.0,0.5741427428755639,2.245614035087719,4.687552952708431,0.3152412280701755,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.006279,0.006279,0.006279,0.006279,0.0,1,0.04836599999999999,0.04836599999999999,0.04836599999999999,0.04836599999999999,0.0,1,0.014556000000000001,0.014556000000000001,0.014556000000000001,0.014556000000000001,0.0,1,0.046516999999999996,0.050277,0.04774715,0.04763800000000001,0.0010390991904048433,20,32,128,32,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,63,0.375,1.96875,1.96875,0.84375,0.0,0.7237468644557459,2.5396825396825395,4.5507036859581405,0.40327380952380953,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.006959,0.006959,0.006959,0.006959,0.0,1,0.06036599999999998,0.06036599999999998,0.06036599999999998,0.06036599999999998,0.0,1,0.014995999999999999,0.014995999999999999,0.014995999999999999,0.014995999999999999,0.0,1,0.045157,0.052837,0.04695705,0.046777,0.0016443807489447209,20,30,128,32,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,61,0.375,1.90625,1.90625,0.8125,0.0,0.7687458418159576,2.622950819672131,4.49017499389954,0.4287909836065573,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.006039,0.006039,0.006039,0.006039,0.0,1,0.05012599999999999,0.05012599999999999,0.05012599999999999,0.05012599999999999,0.0,1,0.015196,0.015196,0.015196,0.015196,0.0,1,0.046997000000000004,0.054157,0.04841905,0.047957,0.0015485237639442278,20,32,128,32,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,58,0.375,1.8125,1.8125,0.90625,0.0,0.5419390912241969,2.206896551724138,4.732391124354509,0.2963362068965518,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.005239,0.005239,0.005239,0.005239,0.0,1,0.06532599999999998,0.06532599999999998,0.06532599999999998,0.06532599999999998,0.0,1,0.012516000000000001,0.012516000000000001,0.012516000000000001,0.012516000000000001,0.0,1,0.046437,0.048798,0.04760515,0.047697,0.0005403496344960355,20,29,128,32,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,67,0.375,2.09375,2.09375,0.84375,0.0,0.6792274777900151,2.388059701492537,4.582744743166613,0.38292910447761197,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.006919,0.006919,0.006919,0.006919,0.0,1,0.063247,0.063247,0.063247,0.063247,0.0,1,0.015316000000000001,0.015316000000000001,0.015316000000000001,0.015316000000000001,0.0,1,0.046837,0.05423700000000001,0.04794915,0.047457000000000006,0.0016428750797002204,20,31,128,32,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,62,0.375,1.9375,1.9375,0.84375,0.0,0.7405316311773547,2.5806451612903225,4.536868843203662,0.41129032258064524,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.007119,0.007119,0.007119,0.007119,0.0,1,0.064487,0.064487,0.064487,0.064487,0.0,1,0.015036,0.015036,0.015036,0.015036,0.0,1,0.047997,0.052357,0.049109150000000004,0.048817000000000006,0.0011628131954445641,20,30,128,32,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,70,0.375,2.1875,2.1875,0.875,0.0,0.6305164711632546,2.2857142857142856,4.641583510196307,0.3553571428571429,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.005239,0.005239,0.005239,0.005239,0.0,1,0.06468599999999997,0.06468599999999997,0.06468599999999997,0.06468599999999997,0.0,1,0.013996,0.013996,0.013996,0.013996,0.0,1,0.044637,0.049157,0.0460151,0.0458775,0.0010053041778486746,20,28,128,32,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,58,0.375,1.8125,1.8125,0.8125,0.0,0.7609681548522038,2.7586206896551726,4.5023052974290545,0.4224137931034482,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.004959,0.004959,0.004959,0.004959,0.0,1,0.06336599999999996,0.06336599999999996,0.06336599999999996,0.06336599999999996,0.0,1,0.012356,0.012356,0.012356,0.012356,0.0,1,0.047037,0.05011700000000001,0.04801705,0.047837500000000005,0.0008350629003254796,20,30,128,32,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,56,0.375,1.75,1.75,0.875,0.0,0.5714285714285714,2.2857142857142856,4.690759832752848,0.3113839285714286,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.004959,0.004959,0.004959,0.004959,0.0,1,0.048366000000000006,0.048366000000000006,0.048366000000000006,0.048366000000000006,0.0,1,0.012236,0.012236,0.012236,0.012236,0.0,1,0.045877,0.049517000000000005,0.047085,0.046937000000000006,0.0009942715926747581,20,29,128,32,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,54,0.375,1.6875,1.6875,0.875,0.0,0.5820827276111745,2.3703703703703702,4.684990511435281,0.3159722222222223,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.005119,0.005119,0.005119,0.005119,0.0,1,0.064806,0.064806,0.064806,0.064806,0.0,1,0.012476000000000001,0.012476000000000001,0.012476000000000001,0.012476000000000001,0.0,1,0.046077,0.048117,0.047187,0.047257,0.0005852691688445579,20,27,128,32,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,49,0.375,1.53125,1.53125,0.84375,0.0,0.6319943904980417,2.6122448979591835,4.629716731986106,0.3399234693877551,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.005319,0.005319,0.005319,0.005319,0.0,1,0.06348599999999997,0.06348599999999997,0.06348599999999997,0.06348599999999997,0.0,1,0.012796,0.012796,0.012796,0.012796,0.0,1,0.045037,0.048077,0.0460791,0.045957,0.0007848896037023285,20,27,128,32,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,60,0.375,1.875,1.875,0.8125,0.0,0.7630348761506398,2.6666666666666665,4.496404087843083,0.42604166666666665,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.004719,0.004719,0.004719,0.004719,0.0,1,0.04896699999999999,0.04896699999999999,0.04896699999999999,0.04896699999999999,0.0,1,0.013236,0.013236,0.013236,0.013236,0.0,1,0.04315700000000001,0.045797,0.044149150000000005,0.044017,0.0007356646841462478,20,29,128,32,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,60,0.375,1.875,1.875,0.8125,0.0,0.7745966692414833,2.6666666666666665,4.488233671248702,0.4291666666666667,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.0051589999999999995,0.0051589999999999995,0.0051589999999999995,0.0051589999999999995,0.0,1,0.06196599999999998,0.06196599999999998,0.06196599999999998,0.06196599999999998,0.0,1,0.012596,0.012596,0.012596,0.012596,0.0,1,0.045317,0.049917,0.04654915000000001,0.0463575,0.0009580263709835968,20,27,128,32,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,57,0.375,1.78125,1.78125,0.8125,0.0,0.7523432155225112,2.807017543859649,4.510362330498481,0.41721491228070184,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.005239,0.005239,0.005239,0.005239,0.0,1,0.06416599999999997,0.06416599999999997,0.06416599999999997,0.06416599999999997,0.0,1,0.012636000000000001,0.012636000000000001,0.012636000000000001,0.012636000000000001,0.0,1,0.044717,0.047277,0.045911099999999996,0.045897,0.0005456200967706372,20,28,128,32,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,63,0.375,1.96875,1.96875,0.8125,0.0,0.7237468644557459,2.5396825396825395,4.526739003384378,0.4072420634920635,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.005079,0.005079,0.005079,0.005079,0.0,1,0.06468599999999998,0.06468599999999998,0.06468599999999998,0.06468599999999998,0.0,1,0.012476,0.012476,0.012476,0.012476,0.0,1,0.043757000000000004,0.04623699999999999,0.04487115,0.044797000000000003,0.0006766460873307403,20,26,128,32,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,55,0.375,1.71875,1.71875,0.78125,0.0,0.7728876838848102,2.909090909090909,4.469742159528584,0.4289772727272727,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.005279,0.005279,0.005279,0.005279,0.0,1,0.06368599999999998,0.06368599999999998,0.06368599999999998,0.06368599999999998,0.0,1,0.013236000000000001,0.013236000000000001,0.013236000000000001,0.013236000000000001,0.0,1,0.043838,0.047277,0.04505105,0.044957,0.0008918759148558724,20,25,128,32,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,54,0.375,1.6875,1.6875,0.78125,0.0,0.8173361663227374,2.962962962962963,4.437861289915057,0.4467592592592593,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.005239,0.005239,0.005239,0.005239,0.0,1,0.067806,0.067806,0.067806,0.067806,0.0,1,0.013116,0.013116,0.013116,0.013116,0.0,1,0.043717,0.047517,0.04445905000000001,0.0441975,0.0008119420222528206,20,26,128,32,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,55,0.375,1.71875,1.71875,0.78125,0.0,0.7997933617426463,2.909090909090909,4.451915796049905,0.43806818181818175,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.005119,0.005119,0.005119,0.005119,0.0,1,0.06300599999999999,0.06300599999999999,0.06300599999999999,0.06300599999999999,0.0,1,0.012556,0.012556,0.012556,0.012556,0.0,1,0.045917,0.049396999999999996,0.0472771,0.047137,0.0008242087660295785,20,25,128,32,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,47,0.375,1.46875,1.46875,0.84375,0.0,0.6365223532617699,2.723404255319149,4.628848958216768,0.33843085106382986,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.005719,0.005719,0.005719,0.005719,0.0,1,0.06440599999999999,0.06440599999999999,0.06440599999999999,0.06440599999999999,0.0,1,0.012676,0.012676,0.012676,0.012676,0.0,1,0.045957000000000005,0.049637,0.04693705000000001,0.046856999999999996,0.0007140378473862568,20,26,128,32,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,47,0.375,1.46875,1.46875,0.84375,0.0,0.6365223532617699,2.723404255319149,4.628848958216768,0.33843085106382986,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.005199,0.005199,0.005199,0.005199,0.0,1,0.06492599999999998,0.06492599999999998,0.06492599999999998,0.06492599999999998,0.0,1,0.013116,0.013116,0.013116,0.013116,0.0,1,0.044637,0.047998000000000006,0.045625099999999995,0.045437,0.0007470839912620274,20,24,128,32,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,54,0.375,1.6875,1.6875,0.78125,0.0,0.7900270002852423,2.962962962962963,4.456017771235942,0.4375,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.005399,0.005399,0.005399,0.005399,0.0,1,0.06356599999999997,0.06356599999999997,0.06356599999999997,0.06356599999999997,0.0,1,0.012876000000000002,0.012876000000000002,0.012876000000000002,0.012876000000000002,0.0,1,0.044037,0.045677,0.04470905,0.044677,0.00034535901247832,20,23,128,32,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,43,0.375,1.34375,1.34375,0.78125,0.0,0.7350456106641445,2.9767441860465116,4.507432778176679,0.39607558139534893,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.0051589999999999995,0.0051589999999999995,0.0051589999999999995,0.0051589999999999995,0.0,1,0.061965999999999986,0.061965999999999986,0.061965999999999986,0.061965999999999986,0.0,1,0.012556000000000001,0.012556000000000001,0.012556000000000001,0.012556000000000001,0.0,1,0.040716999999999996,0.042957,0.04198899999999999,0.041997,0.0006068410005924122,20,23,128,32,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,47,0.375,1.46875,1.46875,0.75,0.0,0.8841955214970275,3.404255319148936,4.365773894993522,0.47406914893617014,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.005079,0.005079,0.005079,0.005079,0.0,1,0.06300599999999998,0.06300599999999998,0.06300599999999998,0.06300599999999998,0.0,1,0.012596,0.012596,0.012596,0.012596,0.0,1,0.046797,0.053997,0.04803905,0.047677,0.0014530546608782485,20,28,128,32,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,51,0.375,1.59375,1.59375,0.875,0.0,0.6046723115729127,2.5098039215686274,4.672042008681628,0.326593137254902,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.005199,0.005199,0.005199,0.005199,0.0,1,0.06444599999999999,0.06444599999999999,0.06444599999999999,0.06444599999999999,0.0,1,0.014716000000000002,0.014716000000000002,0.014716000000000002,0.014716000000000002,0.0,1,0.043557000000000005,0.045157,0.0443971,0.0444775,0.00048775412863449923,20,24,128,32,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,51,0.375,1.59375,1.59375,0.78125,0.0,0.8426811351742862,3.1372549019607843,4.4199880289416225,0.45649509803921573,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.005199,0.005199,0.005199,0.005199,0.0,1,0.06284599999999999,0.06284599999999999,0.06284599999999999,0.06284599999999999,0.0,1,0.013036,0.013036,0.013036,0.013036,0.0,1,0.041917,0.045477000000000004,0.0430491,0.042937,0.0009373951621381467,20,22,128,32,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,51,0.375,1.59375,1.59375,0.75,0.0,0.7821047323599659,2.5098039215686274,4.431558430265541,0.4381127450980393,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.005279,0.005279,0.005279,0.005279,0.0,1,0.06400599999999998,0.06400599999999998,0.06400599999999998,0.06400599999999998,0.0,1,0.012836,0.012836,0.012836,0.012836,0.0,1,0.046037,0.051397000000000005,0.0477291,0.047377,0.001456736657738798,20,24,128,32,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,45,0.375,1.40625,1.40625,0.84375,0.0,0.6618343383037969,2.8444444444444446,4.613858096482041,0.3506944444444444,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.0051589999999999995,0.0051589999999999995,0.0051589999999999995,0.0051589999999999995,0.0,1,0.06404599999999999,0.06404599999999999,0.06404599999999999,0.06404599999999999,0.0,1,0.012996,0.012996,0.012996,0.012996,0.0,1,0.043637,0.046837000000000004,0.0448251,0.044757500000000006,0.0007287952318724378,20,23,128,32,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,53,0.375,1.65625,1.65625,0.78125,0.0,0.763859716226308,2.4150943396226414,4.472650171620005,0.42747641509433953,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.005199,0.005199,0.005199,0.005199,0.0,1,0.06332599999999998,0.06332599999999998,0.06332599999999998,0.06332599999999998,0.0,1,0.012676,0.012676,0.012676,0.012676,0.0,1,0.040557,0.043397,0.04170505,0.041597,0.0005902111888976684,20,20,128,32,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,44,0.375,1.375,1.375,0.71875,0.0,0.8080176743014171,2.909090909090909,4.390805482467613,0.4460227272727273,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.005039,0.005039,0.005039,0.005039,0.0,1,0.06396599999999995,0.06396599999999995,0.06396599999999995,0.06396599999999995,0.0,1,0.012956,0.012956,0.012956,0.012956,0.0,1,0.036156999999999995,0.03903700000000001,0.037155049999999995,0.0369975,0.0005647444090028709,20,21,128,32,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,39,0.375,1.21875,1.21875,0.65625,0.0,0.8878610099067069,3.282051282051282,4.272331065366872,0.4815705128205128,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.005359,0.005359,0.005359,0.005359,0.0,1,0.06520599999999997,0.06520599999999997,0.06520599999999997,0.06520599999999997,0.0,1,0.013196000000000001,0.013196000000000001,0.013196000000000001,0.013196000000000001,0.0,1,0.040357,0.043277,0.04134910000000001,0.041257,0.0006540960862136398,20,21,128,32,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,43,0.375,1.34375,1.34375,0.71875,0.0,0.9229365038597409,3.7209302325581395,4.312908871816853,0.48909883720930236,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.005279,0.005279,0.005279,0.005279,0.0,1,0.06284599999999999,0.06284599999999999,0.06284599999999999,0.06284599999999999,0.0,1,0.013116,0.013116,0.013116,0.013116,0.0,1,0.044597,0.051237,0.04564505,0.045297000000000004,0.0013585710314517963,20,25,128,32,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,55,0.375,1.71875,1.71875,0.78125,0.0,0.7728876838848102,2.909090909090909,4.469742159528584,0.4289772727272727,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.005439,0.005439,0.005439,0.005439,0.0,1,0.06376599999999996,0.06376599999999996,0.06376599999999996,0.06376599999999996,0.0,1,0.013635999999999999,0.013635999999999999,0.013635999999999999,0.013635999999999999,0.0,1,0.038677,0.043197000000000006,0.04098310000000001,0.040957,0.0009679085132387263,20,22,128,32,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,40,0.375,1.25,1.25,0.6875,0.0,0.8485281374238569,3.2,4.334183720205254,0.4609375,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.005239,0.005239,0.005239,0.005239,0.0,1,0.06360599999999997,0.06360599999999997,0.06360599999999997,0.06360599999999997,0.0,1,0.012636000000000001,0.012636000000000001,0.012636000000000001,0.012636000000000001,0.0,1,0.040357,0.041957,0.041321000000000004,0.041337,0.00041141706333111647,20,21,128,32,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,48,0.375,1.5,1.5,0.71875,0.0,0.7993052538854531,2.6666666666666665,4.391541407046413,0.44661458333333326,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.005079,0.005079,0.005079,0.005079,0.0,1,0.06400699999999998,0.06400699999999998,0.06400699999999998,0.06400699999999998,0.0,1,0.012676000000000002,0.012676000000000002,0.012676000000000002,0.012676000000000002,0.0,1,0.040757,0.042157,0.0415011,0.041597499999999996,0.00041265395914737054,20,18,128,32,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,40,0.375,1.25,1.25,0.71875,0.0,0.8246211251235321,3.2,4.384183720169828,0.4468749999999999,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.005439,0.005439,0.005439,0.005439,0.0,1,0.06360699999999998,0.06360699999999998,0.06360699999999998,0.06360699999999998,0.0,1,0.013036000000000002,0.013036000000000002,0.013036000000000002,0.013036000000000002,0.0,1,0.038517,0.040677,0.039363,0.039317000000000005,0.0005055333816871041,20,20,128,32,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,39,0.375,1.21875,1.21875,0.6875,0.0,0.9563105743062317,3.282051282051282,4.2529749755337605,0.5088141025641026,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.0051589999999999995,0.0051589999999999995,0.0051589999999999995,0.0051589999999999995,0.0,1,0.06732599999999997,0.06732599999999997,0.06732599999999997,0.06732599999999997,0.0,1,0.013316,0.013316,0.013316,0.013316,0.0,1,0.035957,0.037797,0.037153000000000005,0.037196999999999994,0.0005167436501786932,20,19,128,32,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,37,0.375,1.15625,1.15625,0.65625,0.0,0.9934041053777894,3.4594594594594597,4.195675663272432,0.5261824324324325,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.005199,0.005199,0.005199,0.005199,0.0,1,0.06352599999999997,0.06352599999999997,0.06352599999999997,0.06352599999999997,0.0,1,0.012516000000000001,0.012516000000000001,0.012516000000000001,0.012516000000000001,0.0,1,0.034317,0.035837,0.03494505,0.035017,0.0004092789360570611,20,18,128,32,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,35,0.375,1.09375,1.09375,0.59375,0.0,1.0808160182501565,3.657142857142857,4.057575160213167,0.5705357142857144,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.0051589999999999995,0.0051589999999999995,0.0051589999999999995,0.0051589999999999995,0.0,1,0.06564599999999997,0.06564599999999997,0.06564599999999997,0.06564599999999997,0.0,1,0.012556,0.012556,0.012556,0.012556,0.0,1,0.035436999999999996,0.036917000000000005,0.03614905,0.036197,0.00044251197441425364,20,19,128,32,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,35,0.375,1.09375,1.09375,0.625,0.0,0.9523333321427976,3.657142857142857,4.193429088809375,0.5098214285714286,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.005279,0.005279,0.005279,0.005279,0.0,1,0.06352599999999997,0.06352599999999997,0.06352599999999997,0.06352599999999997,0.0,1,0.012716,0.012716,0.012716,0.012716,0.0,1,0.033157,0.034917000000000004,0.033793,0.033837,0.0003985774705123215,20,17,128,32,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,31,0.375,0.96875,0.96875,0.5625,0.0,1.1391253924522307,4.129032258064516,3.977916875264204,0.591733870967742,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.0051589999999999995,0.0051589999999999995,0.0051589999999999995,0.0051589999999999995,0.0,1,0.06448599999999997,0.06448599999999997,0.06448599999999997,0.06448599999999997,0.0,1,0.013556000000000002,0.013556000000000002,0.013556000000000002,0.013556000000000002,0.0,1,0.03515700000000001,0.037317,0.0356551,0.03551700000000001,0.0005687745511184547,20,18,128,32,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,34,0.375,1.0625,1.0625,0.625,0.0,0.9683575078326077,3.764705882352941,4.18290732697864,0.5165441176470589,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.005279,0.005279,0.005279,0.005279,0.0,1,0.06364599999999998,0.06364599999999998,0.06364599999999998,0.06364599999999998,0.0,1,0.012796,0.012796,0.012796,0.012796,0.0,1,0.040157,0.041837000000000006,0.0409751,0.040937,0.00046002661879504503,20,19,128,32,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,41,0.375,1.28125,1.28125,0.71875,0.0,0.8332044318311572,3.1219512195121952,4.375487065826265,0.4550304878048781,uniform,1,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.005199,0.005199,0.005199,0.005199,0.0,1,0.06376599999999998,0.06376599999999998,0.06376599999999998,0.06376599999999998,0.0,1,0.012636000000000001,0.012636000000000001,0.012636000000000001,0.012636000000000001,0.0,1,0.040357,0.042796999999999995,0.0415391,0.041657000000000007,0.0005839449374727039,20,22,128,32,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,45,0.375,1.40625,1.40625,0.71875,0.0,0.9040375825247996,3.5555555555555554,4.322315530430825,0.4868055555555555,uniform,0,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.005799,0.005799,0.005799,0.005799,0.0,1,0.06324599999999997,0.06324599999999997,0.06324599999999997,0.06324599999999997,0.0,1,0.013156,0.013156,0.013156,0.013156,0.0,1,0.034477,0.038876999999999995,0.03525705,0.035177,0.0009290866738361921,20,17,128,32,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,30,0.375,0.9375,0.9375,0.59375,0.0,1.0645812948447542,4.266666666666667,4.08172767940378,0.5520833333333333,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
0.005799,0.005799,0.005799,0.005799,0.0,1,0.06444599999999998,0.06444599999999998,0.06444599999999998,0.06444599999999998,0.0,1,0.012276,0.012276,0.012276,0.012276,0.0,1,0.032957,0.035637,0.0336931,0.03365750000000001,0.0005600436500845277,20,16,128,32,4,uniform_topk,round_robin_uniform,uniform_1_over_topk,False,standalone_legacy,none,8,2048,768,True,1,28,0.375,0.875,0.875,0.5625,0.0,1.1338934190276817,4.571428571428571,3.9946803689790022,0.578125,uniform,2,vllm_fused,KERNEL_ONLY,BF16,generic,generic,none
