time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.emb.count,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.input_layernorm.count,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_pre_proj.count,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_rope.count,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.attn_post_proj.count,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.post_attention_layernorm.count,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,use_qk_norm,attn_output_gate,num_tokens,num_tensor_parallel_workers,padded_n_embd,padded_n_expanded_embd,model_arch,model_architecture_profile,share_expert_dim,share_q_dim,measurement_type,profiling_precision,quant_signature
,,,,,,,,,,,,0.0484629999999999,0.063183,0.05058695,0.0497429999999999,0.0030669425243228,20,0.003799,0.004079,0.004005,0.004039,7.618398781896374e-05,20,0.006199,0.006959,0.006461,0.006399,0.0002103235602589,20,,,,,,,32,4,2048,768,151936,True,True,False,7,2,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.0480629999999999,0.0505029999999999,0.0488149999999999,0.0487629999999999,0.0005463478745268,20,0.003799,0.003999,0.003915,0.003919,5.199999999999998e-05,20,0.006239,0.007079,0.006539,0.006499,0.0002118490028298,20,,,,,,,32,4,2048,768,151936,True,True,False,6,2,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.045263,0.048543,0.04666695,0.046543,0.0008566378741918,20,0.003599,0.003959,0.003729,0.003739,9.949874371066192e-05,20,0.005199,0.006439,0.0054569499999999,0.005439,0.0002437823773368,20,,,,,,,32,4,2048,768,151936,True,True,False,5,2,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.043863,0.0491829999999999,0.0451849999999999,0.0449629999999999,0.0011465059964954,20,0.002879,0.003079,0.002957,0.002959,4.975942121849896e-05,20,0.004919,0.006559,0.005131,0.005059,0.0003358809312836,20,,,,,,,32,4,2048,768,151936,True,True,False,4,2,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.042183,0.0458229999999999,0.04397685,0.044023,0.0008080039155226,20,0.002719,0.002959,0.002823,0.002799,6.374950980203696e-05,20,0.004679,0.006639,0.004959,0.004839,0.0003973914946246,20,,,,,,,32,4,2048,768,151936,True,True,False,3,2,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.0396229999999999,0.042663,0.040915,0.040723,0.0007664045928881,20,0.002839,0.003119,0.003005,0.002999,7.40540343262945e-05,20,0.004519,0.006399,0.004693,0.004599,0.0003962373026356,20,,,,,,,32,4,2048,768,151936,True,True,False,2,2,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.034143,0.0474229999999999,0.038673,0.0378629999999999,0.0030690943289511,20,0.002079,0.002399,0.002223,0.002219,8.890444308357141e-05,20,0.004399,0.0051589999999999,0.0045749999999999,0.004559,0.000159197989937,20,,,,,,,32,4,2048,768,151936,True,True,False,1,2,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.047263,0.067263,0.05370515,0.053763000000000005,0.0057236680133896664,20.0,0.003439,0.003759,0.0035990000000000006,0.003599,7.266360849833977e-05,20.0,0.005719,0.006279,0.0060251,0.006079,0.00017271621232530535,20.0,,,,,,,32,4,2048,768,151936,True,True,False,31,4,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.040663000000000005,0.051383,0.04425305,0.0432235,0.0029562105891664777,20.0,0.002839,0.003279,0.00304105,0.003059,0.00011966556522241474,20.0,0.004719,0.005199,0.004849049999999999,0.004839,9.951405679601233e-05,20.0,,,,,,,32,4,2048,768,151936,True,True,False,32,4,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.044583000000000005,0.058183,0.051193100000000005,0.052122999999999996,0.0039094657039037955,20.0,0.003439,0.003759,0.003631,0.003619,8.541662601625049e-05,20.0,0.005799,0.007559000000000001,0.0061530000000000005,0.006079,0.0003460115605005129,20.0,,,,,,,32,4,2048,768,151936,True,True,False,27,4,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.04562299999999999,0.066023,0.0551611,0.055783,0.005384077310923384,20.0,0.003399,0.003759,0.00358105,0.003559,0.00010773043905971975,20.0,0.005799,0.006239,0.006049,0.006039,0.00013319159132617927,20.0,,,,,,,32,4,2048,768,151936,True,True,False,30,4,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.040423,0.057703000000000004,0.045825099999999994,0.044403,0.004571135492413237,20.0,0.002919,0.003199,0.0030410000000000003,0.003039,7.639371701913704e-05,20.0,0.005279,0.005799,0.005511,0.005479,0.0001330263131865273,20.0,,,,,,,32,4,2048,768,151936,True,True,False,29,4,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.04214299999999999,0.05490300000000001,0.048077150000000006,0.0483235,0.003777159769919722,20.0,0.002679,0.003079,0.0029170000000000003,0.002919,0.00011487384384619506,20.0,0.004759,0.005399,0.00489905,0.004879,0.00012996171551653198,20.0,,,,,,,32,4,2048,768,151936,True,True,False,28,4,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.045423,0.060663,0.054695249999999994,0.054303,0.004087823893895138,20.0,0.003319,0.003799,0.0035810499999999997,0.0035989999999999998,0.0001494049781633798,20.0,0.0058390000000000004,0.007039,0.0060830500000000004,0.006039,0.00024226359095002285,20.0,,,,,,,32,4,2048,768,151936,True,True,False,23,4,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.044343,0.060502999999999994,0.05293305,0.052703,0.0038315470827721787,20.0,0.003399,0.003719,0.0035249999999999995,0.003519,7.927168473042559e-05,20.0,0.005799,0.006559000000000001,0.006218999999999999,0.006239,0.00014832396974191324,20.0,,,,,,,32,4,2048,768,151936,True,True,False,26,4,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.04330399999999999,0.058063000000000003,0.04810715000000001,0.04620350000000001,0.003896257554051068,20.0,0.0029590000000000003,0.008239000000000002,0.0033010000000000005,0.003039,0.0011340881799930733,20.0,0.005359,0.0065190000000000005,0.005541000000000001,0.005479,0.0002521824736178152,20.0,,,,,,,32,4,2048,768,151936,True,True,False,25,4,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.040382999999999995,0.057544,0.0472932,0.04596300000000001,0.004390641884736217,20.0,0.002719,0.0031190000000000002,0.0029369999999999995,0.002919,0.00011625833303466904,20.0,0.004759,0.005439,0.004893,0.004879,0.0001334316304329674,20.0,,,,,,,32,4,2048,768,151936,True,True,False,24,4,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.04882300000000001,0.05550299999999999,0.05076305,0.050603,0.0013274961572449068,20.0,0.003359,0.003559,0.0034790000000000003,0.0034790000000000003,6.811754546370559e-05,20.0,0.005879,0.0071589999999999996,0.006151,0.006099,0.0002633932421304692,20.0,,,,,,,32,4,2048,768,151936,True,True,False,19,4,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.04406299999999999,0.065663,0.053627100000000004,0.054983,0.005042475115456695,20.0,0.003239,0.003519,0.0034010000000000004,0.003419,7.318469785412802e-05,20.0,0.005919,0.006719,0.00611305,0.006099,0.00018554958232235393,20.0,,,,,,,32,4,2048,768,151936,True,True,False,22,4,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.040943,0.054903,0.04759700000000001,0.04654300000000001,0.0038832002266172157,20.0,0.0029590000000000003,0.003159,0.003081,0.003079,6.86731388535575e-05,20.0,0.005399,0.00688,0.005621050000000001,0.0055390000000000005,0.0003127328692350709,20.0,,,,,,,32,4,2048,768,151936,True,True,False,21,4,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.042422999999999995,0.04802300000000002,0.04413315,0.04368300000000001,0.0014004753219889346,20.0,0.002799,0.003079,0.0029870000000000005,0.0029990000000000004,7.600000000000004e-05,20.0,0.004799,0.005479,0.004934999999999999,0.004899,0.00014388884598883964,20.0,,,,,,,32,4,2048,768,151936,True,True,False,20,4,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.043663000000000014,0.053103000000000004,0.0483591,0.04682300000000001,0.0031338514467025977,20.0,0.003359,0.003639,0.0035090000000000004,0.003519,5.916079783099611e-05,20.0,0.006199,0.007119,0.006353,0.006279,0.0001915306763941486,20.0,,,,,,,32,4,2048,768,151936,True,True,False,15,4,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.047103000000000006,0.054502999999999996,0.04922314999999999,0.048763499999999994,0.001874865362499398,20.0,0.003439,0.003759,0.0035830000000000002,0.003559,8.708616422830897e-05,20.0,0.005799,0.0068390000000000005,0.006206999999999999,0.006219,0.00021637005338077632,20.0,,,,,,,32,4,2048,768,151936,True,True,False,18,4,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.042423,0.047623000000000006,0.043991050000000004,0.043762999999999996,0.0012526161612800638,20.0,0.0029590000000000003,0.003199,0.003107,0.003099,6.462197768561395e-05,20.0,0.005399,0.006319,0.005555000000000001,0.0055190000000000005,0.0001917915535157896,20.0,,,,,,,32,4,2048,768,151936,True,True,False,17,4,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.039623000000000005,0.052903000000000006,0.044391200000000006,0.043604000000000004,0.0036786406402365543,20.0,0.002639,0.0031190000000000002,0.002981,0.0029990000000000004,9.836666101886357e-05,20.0,0.0058390000000000004,0.006279,0.00597705,0.005959,0.00012613582956479878,20.0,,,,,,,32,4,2048,768,151936,True,True,False,16,4,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.043862999999999985,0.05574400000000001,0.04802115,0.048042999999999995,0.003670884461202778,20.0,0.003279,0.003559,0.0034370000000000004,0.003439,7.639371701913716e-05,20.0,0.006239,0.007239,0.0064310999999999995,0.0064195,0.00021258807586503996,20.0,,,,,,,32,4,2048,768,151936,True,True,False,11,4,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.04554300000000001,0.068423,0.051505100000000005,0.05000349999999999,0.004918302114551321,20.0,0.003319,0.003599,0.0034550000000000006,0.003439,7.088018058667743e-05,20.0,0.006199,0.006679,0.006314999999999999,0.006279,0.0001026839812239476,20.0,,,,,,,32,4,2048,768,151936,True,True,False,14,4,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.039223,0.050464,0.04250715000000001,0.042183,0.0027123810439353808,20.0,0.002879,0.003159,0.003047,0.003059,7.547184905645283e-05,20.0,0.005759,0.0061589999999999995,0.00593305,0.005919,9.567992213625584e-05,20.0,,,,,,,32,4,2048,768,151936,True,True,False,12,4,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.040183,0.054383,0.044120999999999994,0.043883,0.003147252134799498,20.0,0.002919,0.003159,0.003071,0.003079,6.273754856543245e-05,20.0,0.005799,0.006959,0.005976999999999999,0.005919,0.0002447774499417787,20.0,,,,,,,32,4,2048,768,151936,True,True,False,13,4,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.045462999999999996,0.054022999999999995,0.048194999999999995,0.047583,0.0023924247114590655,20.0,0.003199,0.003559,0.0033770000000000002,0.003399,0.00010693923508235888,20.0,0.005359,0.006719,0.005639000000000001,0.005579000000000001,0.0003056795707926847,20.0,,,,,,,32,4,2048,768,151936,True,True,False,7,4,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.04194300000000001,0.056263,0.048205,0.048283000000000006,0.0035562334006642472,20.0,0.003359,0.003559,0.0034570000000000004,0.0034790000000000003,6.25779513886481e-05,20.0,0.006199,0.008478999999999999,0.00650505,0.006379,0.0004760183268530737,20.0,,,,,,,32,4,2048,768,151936,True,True,False,10,4,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.040903,0.057102999999999994,0.04339105,0.042242999999999996,0.00402936561353025,20.0,0.002639,0.002879,0.002791,0.002799,5.5999999999999986e-05,20.0,0.005039,0.005959,0.005255000000000001,0.005239,0.00019365949499056324,20.0,,,,,,,32,4,2048,768,151936,True,True,False,8,4,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.041823,0.050543000000000005,0.043979050000000006,0.043143,0.0021991854054399327,20.0,0.002759,0.003079,0.0029090000000000006,0.002919,6.91375440697745e-05,20.0,0.004999,0.005879,0.0052049999999999996,0.005119,0.00019810098434889207,20.0,,,,,,,32,4,2048,768,151936,True,True,False,9,4,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.037823,0.044263,0.041281099999999994,0.042442999999999995,0.0023338184355257774,20.0,0.0022789999999999998,0.002759,0.002519,0.002539,0.00012066482503198687,20.0,0.004079,0.005279,0.004253,0.004199,0.00024601625962525326,20.0,,,,,,,32,4,2048,768,151936,True,True,False,3,4,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.04382300000000001,0.06318400000000002,0.047563150000000005,0.046543,0.004042210054846238,20.0,0.003279,0.003639,0.0034029999999999998,0.003359,0.00011993331480451971,20.0,0.005399,0.006879,0.005751000000000001,0.005619000000000001,0.00036476841968569577,20.0,,,,,,,32,4,2048,768,151936,True,True,False,6,4,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.034223,0.039023,0.036219,0.035803,0.0016534521462685254,20.0,0.002239,0.006479,0.00265505,0.002439,0.0009017552037554315,20.0,0.003679,0.005959,0.003965000000000001,0.003799,0.0005317555829514157,20.0,,,,,,,32,4,2048,768,151936,True,True,False,4,4,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.035703,0.044264000000000005,0.039223100000000004,0.039703,0.0026599970093968152,20.0,0.002599,0.007319,0.003037,0.002759,0.0010103840853853546,20.0,0.003759,0.004199,0.003986999999999999,0.003999,0.0001066583330077871,20.0,,,,,,,32,4,2048,768,151936,True,True,False,5,4,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.033583,0.040343,0.03687505,0.036323,0.0023172783275860497,20.0,0.0019990000000000003,0.002519,0.002159,0.002159,0.00010954451150103315,20.0,0.003999,0.005199,0.004194999999999999,0.0041589999999999995,0.00024261904294593193,20.0,,,,,,,32,4,2048,768,151936,True,True,False,2,4,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.029903000000000002,0.033463,0.031813049999999995,0.031963000000000005,0.0011075130010523568,20.0,0.001519,0.001719,0.001635,0.001639,6.053098380168626e-05,20.0,0.003399,0.003599,0.0035110499999999995,0.003519,5.0008474281865436e-05,20.0,,,,,,,32,4,2048,768,151936,True,True,False,1,4,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.039623,0.057744000000000004,0.04694115,0.045243,0.004983833136000844,20.0,0.0029990000000000004,0.003319,0.003149,0.003159,9.370165420097971e-05,20.0,0.004439,0.005399,0.004763,0.004799,0.00022835060761907321,20.0,,,,,,,32,4,2048,768,151936,True,True,False,32,8,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.03986300000000001,0.054943,0.043857049999999995,0.04236300000000001,0.003924813963425527,20.0,0.0029990000000000004,0.003239,0.003109,0.003079,6.913754406977434e-05,20.0,0.0045190000000000004,0.005559000000000001,0.004763,0.004679000000000001,0.0002850684128415492,20.0,,,,,,,32,4,2048,768,151936,True,True,False,30,8,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.042263,0.055222999999999994,0.04745305000000001,0.045103,0.004277506872875834,20.0,0.0029590000000000003,0.003239,0.003143,0.0031390000000000003,7.199999999999996e-05,20.0,0.004839,0.008398999999999998,0.005435000000000001,0.005299,0.0007197666288457665,20.0,,,,,,,32,4,2048,768,151936,True,True,False,24,8,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.04102300000000001,0.056103,0.04451310000000001,0.043283,0.0037458726740240388,20.0,0.003039,0.003239,0.0031329999999999995,0.0031390000000000003,4.6086874487211586e-05,20.0,0.004479,0.005679,0.004805000000000001,0.004719,0.00033758554471422484,20.0,,,,,,,32,4,2048,768,151936,True,True,False,31,8,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.04466299999999999,0.073063,0.057015100000000006,0.055563,0.008307381397889469,20.0,0.003719,0.004679,0.003933,0.003839,0.00025495882020436174,20.0,0.003839,0.007439,0.00533105,0.005319,0.0006078279752528672,20.0,,,,,,,32,4,2048,768,151936,True,True,False,26,8,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.045502999999999995,0.072823,0.05382705,0.054283000000000005,0.0064671702967758656,20.0,0.003599,0.005719,0.003907,0.003799,0.0004456186710630514,20.0,0.004479,0.007759,0.005283049999999999,0.005179,0.000630409111212711,20.0,,,,,,,32,4,2048,768,151936,True,True,False,25,8,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.040983,0.07098299999999999,0.049985100000000005,0.048543,0.007404676069214642,20.0,0.0029990000000000004,0.004599000000000001,0.003293,0.003159,0.0003818428996328202,20.0,0.004199,0.006919,0.004857,0.004799,0.0005483757835645188,20.0,,,,,,,32,4,2048,768,151936,True,True,False,29,8,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.038624000000000006,0.8729439999999999,0.09092125,0.043743500000000005,0.17977312885742266,20.0,0.003039,0.005279,0.0035190000000000004,0.003279,0.0005538230764422877,20.0,0.004079,1.4960419999999999,0.07940115,0.004599000000000001,0.32500172963820895,20.0,,,,,,,32,4,2048,768,151936,True,True,False,22,8,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.038983,0.049063,0.04228305,0.042343000000000006,0.0024576122654926683,20.0,0.002799,0.003039,0.0029170000000000003,0.002919,6.867313885355773e-05,20.0,0.004679,0.005599000000000001,0.004877,0.004839,0.0001936904747270759,20.0,,,,,,,32,4,2048,768,151936,True,True,False,16,8,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.041544,0.056943000000000014,0.04635315,0.045683,0.0033163161983592593,20.0,0.002879,0.003199,0.0030650000000000004,0.003059,8.604649905719574e-05,20.0,0.004839,0.0061589999999999995,0.00510305,0.004999,0.00028037412059603496,20.0,,,,,,,32,4,2048,768,151936,True,True,False,23,8,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.043942999999999996,0.062383999999999995,0.0504031,0.051322999999999994,0.004527129784974139,20.0,0.003519,0.003799,0.003683,0.003679,7.787168933572712e-05,20.0,0.005279,0.008279,0.005779049999999999,0.005599000000000001,0.0006625209789131209,20.0,,,,,,,32,4,2048,768,151936,True,True,False,18,8,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.041343,0.052543000000000006,0.046103149999999996,0.04678299999999999,0.0036363228854847302,20.0,0.003359,0.003639,0.003477,0.0034790000000000003,6.867313885355753e-05,20.0,0.005199,0.006719,0.0054730000000000004,0.005399,0.0003401823040665109,20.0,,,,,,,32,4,2048,768,151936,True,True,False,17,8,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.03814300000000001,0.05562300000000001,0.0436411,0.044002999999999994,0.0041498304170170626,20.0,0.0029990000000000004,0.003319,0.0031829999999999996,0.003199,8.236504112789588e-05,20.0,0.004719,0.005919,0.005072999999999999,0.005059,0.0002546448507235124,20.0,,,,,,,32,4,2048,768,151936,True,True,False,21,8,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.045302999999999996,0.05382300000000001,0.04881300000000001,0.048323000000000005,0.002676860100939162,20.0,0.003599,0.008759000000000001,0.003949,0.003719,0.0011046718969902334,20.0,0.005079,0.006359,0.005405,0.005299,0.0003558145584430182,20.0,,,,,,,32,4,2048,768,151936,True,True,False,27,8,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.038143,0.050142999999999986,0.0417231,0.0425635,0.003281683727905538,20.0,0.002919,0.0031190000000000002,0.003023,0.003019,5.1224993899462734e-05,20.0,0.004799,0.006319,0.005058999999999999,0.004999,0.0003163542318351376,20.0,,,,,,,32,4,2048,768,151936,True,True,False,14,8,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.03710300000000002,0.060462999999999996,0.04455715,0.04268300000000001,0.006483558893655549,20.0,0.0029990000000000004,0.003319,0.003179,0.003199,8.049844718999235e-05,20.0,0.0045190000000000004,0.005239,0.004725050000000001,0.004719,0.00016603447684140763,20.0,,,,,,,32,4,2048,768,151936,True,True,False,28,8,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.040103,0.04622299999999999,0.041119100000000006,0.040843000000000004,0.0012525513522406958,20.0,0.0029590000000000003,0.003199,0.003095,0.003079,6.248199740725312e-05,20.0,0.004759,0.005799,0.005036999999999999,0.004979,0.00023612708442700934,20.0,,,,,,,32,4,2048,768,151936,True,True,False,8,8,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.038183,0.046303000000000004,0.04172315,0.042762999999999995,0.002192227663245768,20.0,0.002919,0.0031190000000000002,0.003043,0.003039,5.2e-05,20.0,0.004879,0.005719,0.005105,0.005039,0.00019647900651214632,20.0,,,,,,,32,4,2048,768,151936,True,True,False,15,8,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.045783,0.049384,0.04774904999999999,0.04792299999999999,0.0009885987292627873,20.0,0.003399,0.003679,0.003601,0.003639,6.749814812274475e-05,20.0,0.005279,0.007199,0.005523,0.005399,0.0004043562785465312,20.0,,,,,,,32,4,2048,768,151936,True,True,False,10,8,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.045223,0.058063,0.052753200000000014,0.052563000000000006,0.004333865729346029,20.0,0.003399,0.003679,0.003547050000000001,0.003559,6.576661387056505e-05,20.0,0.005240000000000001,0.005919,0.0055610500000000005,0.005579000000000001,0.00017585177707376174,20.0,,,,,,,32,4,2048,768,151936,True,True,False,19,8,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.039823,0.056743000000000016,0.043235050000000004,0.04338299999999999,0.0038383192737837784,20.0,0.0029590000000000003,0.0031190000000000002,0.0030630000000000006,0.003059,4.630334761116092e-05,20.0,0.004639000000000001,0.005999,0.004819,0.004739,0.00030970954134478966,20.0,,,,,,,32,4,2048,768,151936,True,True,False,13,8,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.040304,0.061423000000000005,0.04466105,0.044583,0.004874008642534398,20.0,0.003359,0.003559,0.0035030500000000006,0.003519,5.849485020068006e-05,20.0,0.005319,0.0068390000000000005,0.0056710499999999995,0.005679,0.00030109275564184536,20.0,,,,,,,32,4,2048,768,151936,True,True,False,9,8,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.044982999999999995,0.04982299999999999,0.04577314999999999,0.04546299999999999,0.001159599554803295,20.0,0.003359,0.003719,0.0036210000000000005,0.003639,7.947326594522208e-05,20.0,0.005279,0.006399,0.005619000000000001,0.005579000000000001,0.00024314604664686616,20.0,,,,,,,32,4,2048,768,151936,True,True,False,6,8,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.038463,0.057343000000000005,0.0453851,0.04344350000000001,0.005523139658744833,20.0,0.003079,0.003319,0.0031589999999999995,0.0031390000000000003,6.449806198638826e-05,20.0,0.004799,0.005239,0.005025,0.005039,0.0001482025640803827,20.0,,,,,,,32,4,2048,768,151936,True,True,False,20,8,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.040023,0.042903000000000004,0.040633050000000004,0.040522999999999997,0.0005897618565997648,20.0,0.002639,0.002879,0.0027690500000000003,0.002759,5.638304266355264e-05,20.0,0.004679,0.005439,0.005077,0.005119,0.00016612043823684068,20.0,,,,,,,32,4,2048,768,151936,True,True,False,7,8,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.034503,0.05266400000000001,0.037239100000000004,0.036063,0.0038725062801756712,20.0,0.002039,0.002839,0.0022969999999999996,0.0022789999999999998,0.00017180221186003394,20.0,0.003719,0.003999,0.003843,0.003839,6.437390775772427e-05,20.0,,,,,,,32,4,2048,768,151936,True,True,False,2,8,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.034823,0.038103,0.0364911,0.036463499999999996,0.0008729229576543403,20.0,0.002759,0.003079,0.0028970500000000004,0.002879,8.334415096453988e-05,20.0,0.003759,0.004999,0.003943,0.003879,0.0002508864284890675,20.0,,,,,,,32,4,2048,768,151936,True,True,False,5,8,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.033903,0.035822999999999994,0.034609,0.034643,0.0004594387880882475,20.0,0.001799,0.0019990000000000003,0.001911,0.001899,6.013318551349178e-05,20.0,0.003679,0.004039,0.003828999999999999,0.003799,9.787747442593723e-05,20.0,,,,,,,32,4,2048,768,151936,True,True,False,1,8,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.04078299999999999,0.046662999999999996,0.041961049999999986,0.041803,0.0012981318297846326,20.0,0.003599,0.003839,0.00373905,0.003759,7.21529451928332e-05,20.0,0.005439,0.005799,0.005597000000000001,0.005599000000000001,9.672641831474993e-05,20.0,,,,,,,32,4,2048,768,151936,True,True,False,11,8,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.038623000000000005,0.043703000000000006,0.040803099999999995,0.040983000000000006,0.0015269355225418022,20.0,0.002919,0.0031190000000000002,0.0030110000000000002,0.0029990000000000004,5.810335618533577e-05,20.0,0.004639000000000001,0.0068390000000000005,0.00495305,0.004799,0.0004939966067697228,20.0,,,,,,,32,4,2048,768,151936,True,True,False,12,8,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.03622299999999999,0.054942999999999985,0.038966999999999995,0.038023,0.003762135563745674,20.0,0.002559,0.002759,0.00266705,0.002679,5.076659827091037e-05,20.0,0.004079,0.0051589999999999995,0.004251,0.0041589999999999995,0.00026384844134464764,20.0,,,,,,,32,4,2048,768,151936,True,True,False,3,8,2048,768,generic,generic,,,KERNEL_ONLY,BF16,none
