time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_input_reshape.count,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_kv_cache_save.count,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_prefill.count,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_decode.count,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_output_reshape.count,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,is_mixed_batch,mode,seq_lens,total_tokens,max_seq_len,min_seq_len,avg_seq_len,equal_seq_len,seq_len_variance,seq_len_std,seq_len_cv,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,total_prefill_tokens,profiling_precision,measurement_type,model_arch,model_architecture_profile,quant_signature
0.0,0.0,0.0,0.0,0.0,1,0.013398,0.013398,0.013398,0.013398,0.0,1,0.152213,0.152213,0.152213,0.152213,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,32,4,16,1,4096,1,352,0,True,TORCH_SDPA,False,even,[352],352,352,352,352.0,352,0.0,0.0,0.0,False,0,352,352,BF16,KERNEL_ONLY,generic,generic,none
0.0,0.0,0.0,0.0,0.0,1,0.0132779999999999,0.0132779999999999,0.0132779999999999,0.0132779999999999,0.0,1,0.1577319999999999,0.1577319999999999,0.1577319999999999,0.1577319999999999,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,32,4,16,1,4096,1,384,0,True,TORCH_SDPA,False,even,[384],384,384,384,384.0,384,0.0,0.0,0.0,False,0,384,384,BF16,KERNEL_ONLY,generic,generic,none
0.0,0.0,0.0,0.0,0.0,1,0.0134379999999999,0.0134379999999999,0.0134379999999999,0.0134379999999999,0.0,1,0.169532,0.169532,0.169532,0.169532,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,32,4,16,1,4096,1,416,0,True,TORCH_SDPA,False,even,[416],416,416,416,416.0,416,0.0,0.0,0.0,False,0,416,416,BF16,KERNEL_ONLY,generic,generic,none
0.0,0.0,0.0,0.0,0.0,1,0.012958,0.012958,0.012958,0.012958,0.0,1,0.174413,0.174413,0.174413,0.174413,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,32,4,16,1,4096,1,448,0,True,TORCH_SDPA,False,even,[448],448,448,448,448.0,448,0.0,0.0,0.0,False,0,448,448,BF16,KERNEL_ONLY,generic,generic,none
0.0,0.0,0.0,0.0,0.0,1,0.013558,0.013558,0.013558,0.013558,0.0,1,0.185372,0.185372,0.185372,0.185372,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,32,4,16,1,4096,1,480,0,True,TORCH_SDPA,False,even,[480],480,480,480,480.0,480,0.0,0.0,0.0,False,0,480,480,BF16,KERNEL_ONLY,generic,generic,none
0.0,0.0,0.0,0.0,0.0,1,0.0135979999999999,0.0135979999999999,0.0135979999999999,0.0135979999999999,0.0,1,0.1942919999999999,0.1942919999999999,0.1942919999999999,0.1942919999999999,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,32,4,16,1,4096,1,512,0,True,TORCH_SDPA,False,even,[512],512,512,512,512.0,512,0.0,0.0,0.0,False,0,512,512,BF16,KERNEL_ONLY,generic,generic,none
0.0,0.0,0.0,0.0,0.0,1,0.014198,0.014198,0.014198,0.014198,0.0,1,0.220852,0.220852,0.220852,0.220852,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,32,4,16,1,4096,1,544,0,True,TORCH_SDPA,False,even,[544],544,544,544,544.0,544,0.0,0.0,0.0,False,0,544,544,BF16,KERNEL_ONLY,generic,generic,none
0.0,0.0,0.0,0.0,0.0,1,0.013558,0.013558,0.013558,0.013558,0.0,1,0.223012,0.223012,0.223012,0.223012,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,32,4,16,1,4096,1,576,0,True,TORCH_SDPA,False,even,[576],576,576,576,576.0,576,0.0,0.0,0.0,False,0,576,576,BF16,KERNEL_ONLY,generic,generic,none
0.0,0.0,0.0,0.0,0.0,1,0.0134379999999999,0.0134379999999999,0.0134379999999999,0.0134379999999999,0.0,1,0.240133,0.240133,0.240133,0.240133,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,32,4,16,1,4096,1,608,0,True,TORCH_SDPA,False,even,[608],608,608,608,608.0,608,0.0,0.0,0.0,False,0,608,608,BF16,KERNEL_ONLY,generic,generic,none
0.0,0.0,0.0,0.0,0.0,1,0.0135979999999999,0.0135979999999999,0.0135979999999999,0.0135979999999999,0.0,1,0.251173,0.251173,0.251173,0.251173,0.0,1,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0,0.0,0.0,0.0,1,2048,32,4,16,1,4096,1,640,0,True,TORCH_SDPA,False,even,[640],640,640,640,640.0,640,0.0,0.0,0.0,False,0,640,640,BF16,KERNEL_ONLY,generic,generic,none
