time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_input_reshape.count,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_kv_cache_save.count,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_prefill.count,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_decode.count,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_output_reshape.count,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,is_mixed_batch,mode,seq_lens,total_tokens,max_seq_len,min_seq_len,avg_seq_len,equal_seq_len,seq_len_variance,seq_len_std,seq_len_cv,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,total_prefill_tokens,profiling_precision,measurement_type,model_arch,model_architecture_profile,quant_signature,is_true_mixed_batch,prefill_seq_lens,prefill_kv_cache_sizes,decode_kv_cache_sizes,num_prefill_seqs,num_decode_seqs,decode_batch_size,total_batch_size,total_decode_tokens,decode_avg_kv_cache_size,batch_composition_ratio
0.009855999611318111,0.010975999757647514,0.010233599878847598,0.01017600018531084,0.0003988591348228841,5,0.01926399953663349,0.02070399932563305,0.020057599619030954,0.019936000928282738,0.0005584525489449018,5,0.05532800033688545,0.056671999394893646,0.05576960071921348,0.05552000179886818,0.0005057210745037895,5,0.002368000103160739,0.015519999898970127,0.006956800119951367,0.00508800009265542,0.004690138979455842,5,0.009184000082314014,0.01027199998497963,0.009535999968647957,0.009375999681651592,0.00038186068077208,5,2048,32,4,16,1,9216,1,640,0,True,FLASHINFER,False,even,[640],640,640.0,640.0,640.0,640.0,0.0,0.0,0.0,False,0,640,640,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.010143999941647053,0.012927999719977379,0.010784000158309937,0.010208000428974628,0.00107645619456869,5,0.01958400011062622,0.02175999991595745,0.020371200144290925,0.020160000771284103,0.0007506300433638622,5,0.05740800127387047,0.060736000537872314,0.05875840038061142,0.05875200033187866,0.0011177853036308145,5,0.0013439999893307686,0.006111999973654747,0.002374399988912046,0.0013760000001639128,0.0018735063948359919,5,0.008511999621987343,0.009664000011980534,0.008953600004315377,0.008799999952316284,0.00039524863087433715,5,2048,32,4,16,1,9216,1,672,0,True,FLASHINFER,False,even,[672],672,672.0,672.0,672.0,672.0,0.0,0.0,0.0,False,0,672,672,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.009952000342309475,0.011071999557316303,0.010604799911379813,0.01071999967098236,0.0004020298719029663,5,0.019519999623298645,0.02067199908196926,0.019948799908161164,0.0197759997099638,0.0004145695900154068,5,0.05923200026154518,0.0647680014371872,0.06134400069713593,0.060896001756191254,0.0019453263652817853,5,0.0013439999893307686,0.0033919999841600657,0.0017663999926298857,0.0013760000001639128,0.0008129259703407159,5,0.00902399979531765,0.009759999811649323,0.009177599847316743,0.00902399979531765,0.0002914636031356729,5,2048,32,4,16,1,9216,1,704,0,True,FLASHINFER,False,even,[704],704,704.0,704.0,704.0,704.0,0.0,0.0,0.0,False,0,704,704,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.009600000455975533,0.01104000024497509,0.010067200101912022,0.0098879998549819,0.0005082261332921534,5,0.01974399946630001,0.02067199908196926,0.020204799994826318,0.02035200037062168,0.0003359845950061236,5,0.05913599953055382,0.06204799935221672,0.060422399640083314,0.06006399914622307,0.0010731028803056463,5,0.0013439999893307686,0.002400000113993883,0.0015616000164300203,0.0013439999893307686,0.00041938321497500574,5,0.00886400043964386,0.009568000212311745,0.009190400131046772,0.009088000282645226,0.0003051934271289365,5,2048,32,4,16,1,9216,1,736,0,True,FLASHINFER,False,even,[736],736,736.0,736.0,736.0,736.0,0.0,0.0,0.0,False,0,736,736,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.00979200005531311,0.011103999800980091,0.010208000056445598,0.009952000342309475,0.0004928413788526446,5,0.019328000023961067,0.02112000063061714,0.020217600092291833,0.02022399939596653,0.0006206352685456139,5,0.05984000116586685,0.06137600168585777,0.060473600029945375,0.060127999633550644,0.0006212950581737904,5,0.0013760000001639128,0.007615999784320593,0.002623999956995249,0.0013760000001639128,0.002495999913662672,5,0.008832000195980072,0.010111999697983265,0.009177600033581257,0.00886400043964386,0.0004930075127215505,5,2048,32,4,16,1,9216,1,768,0,True,FLASHINFER,False,even,[768],768,768.0,768.0,768.0,768.0,0.0,0.0,0.0,False,0,768,768,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.010304000228643417,0.010816000401973724,0.010508800111711025,0.010495999827980995,0.0001782835105414569,5,0.01942400075495243,0.020576000213623047,0.019833600148558617,0.019711999222636223,0.0003993722740570263,5,0.06470400094985962,0.06723199784755707,0.0659520000219345,0.06604799628257751,0.000970184698800686,5,0.0013439999893307686,0.0018560000462457538,0.001536000007763505,0.0013760000001639128,0.00022445669689147359,5,0.007455999962985516,0.00940799992531538,0.008403200097382069,0.008191999979317188,0.000696277629807768,5,2048,32,4,16,1,9216,1,800,0,True,FLASHINFER,False,even,[800],800,800.0,800.0,800.0,800.0,0.0,0.0,0.0,False,0,800,800,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.010048000141978264,0.010879999957978725,0.010425600036978722,0.010304000228643417,0.0003202557455379853,5,0.019360000267624855,0.022048000246286392,0.020096000283956528,0.0197759997099638,0.0010021672577157908,5,0.06579200178384781,0.06886400282382965,0.0666240006685257,0.06604799628257751,0.0011560825830123124,5,0.0013760000001639128,0.0019199999514967203,0.001497599994763732,0.0013760000001639128,0.00021264955038278452,5,0.005824000108987093,0.0098879998549819,0.007488000020384788,0.007648000027984381,0.0014307971885084872,5,2048,32,4,16,1,9216,1,832,0,True,FLASHINFER,False,even,[832],832,832.0,832.0,832.0,832.0,0.0,0.0,0.0,False,0,832,832,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.01017600018531084,0.011136000044643879,0.010425600036978722,0.01027199998497963,0.0003594270638400313,5,0.019168000668287277,0.021888000890612602,0.020076800510287283,0.019872000440955162,0.0009437777846393123,5,0.06576000154018402,0.06806399673223495,0.06696319878101349,0.06707199662923813,0.0007670911045531038,5,0.0013439999893307686,0.001408000010997057,0.0013824000023305416,0.0013760000001639128,2.3946615382136017e-05,5,0.005504000000655651,0.00940799992531538,0.0068095999769866465,0.006463999859988689,0.001348928069564891,5,2048,32,4,16,1,9216,1,864,0,True,FLASHINFER,False,even,[864],864,864.0,864.0,864.0,864.0,0.0,0.0,0.0,False,0,864,864,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.009600000455975533,0.011071999557316303,0.010169599950313569,0.010048000141978264,0.0005024711111643525,5,0.019328000023961067,0.02163200080394745,0.020256000012159346,0.020191999152302742,0.0007698647068542061,5,0.06796800345182419,0.07097599655389786,0.06908800005912781,0.06835199892520905,0.0011661346457558332,5,0.0013439999893307686,0.001408000010997057,0.0013824000023305416,0.0013760000001639128,2.3946615382136017e-05,5,0.004608000162988901,0.009472000412642956,0.005920000094920397,0.005344000179320574,0.0018141489805530398,5,2048,32,4,16,1,9216,1,896,0,True,FLASHINFER,False,even,[896],896,896.0,896.0,896.0,896.0,0.0,0.0,0.0,False,0,896,896,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.009664000011980534,0.011103999800980091,0.010259199887514114,0.010239999741315842,0.0005272139387333082,5,0.019551999866962433,0.021056000143289566,0.02027520015835762,0.020160000771284103,0.0006337613878257735,5,0.07180800288915634,0.07497599720954895,0.07280000001192093,0.0724480003118515,0.0011215517575752774,5,0.0013439999893307686,0.001408000010997057,0.001369599997997284,0.0013760000001639128,2.394661538213602e-05,5,0.0025279999244958162,0.004767999984323978,0.003449600003659725,0.002848000032827258,0.0009687917811309344,5,2048,32,4,16,1,9216,1,928,0,True,FLASHINFER,False,even,[928],928,928.0,928.0,928.0,928.0,0.0,0.0,0.0,False,0,928,928,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
