time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.emb.count,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.input_layernorm.count,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_pre_proj.count,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_rope.count,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.attn_post_proj.count,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.post_attention_layernorm.count,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,use_qk_norm,attn_output_gate,num_tokens,num_tensor_parallel_workers,padded_n_embd,padded_n_expanded_embd,model_arch,model_architecture_profile,share_expert_dim,share_q_dim,measurement_type,profiling_precision,quant_signature
0.039264000952243805,0.053888000547885895,0.040806399937719104,0.040431998670101166,0.0021531055296130116,40,0.06403200328350067,0.06569600105285645,0.06484000012278557,0.06480000168085098,0.0005310336499984522,20,1.1904319524765015,1.2164160013198853,1.203185600042343,1.2038400173187256,0.007069298918431279,20,0.19152000546455383,0.19590400159358978,0.19371039941906928,0.19387199729681015,0.001194866766009634,20,0.461216002702713,0.469760000705719,0.464833602309227,0.4644480049610138,0.002572178333966945,20,0.06911999732255936,0.07100799679756165,0.06986240036785603,0.06982400268316269,0.0004932154282645961,20,32,4,2048,768,151936,True,True,False,13824,1,2048,768,generic,generic,,,CUDA_EVENT,BF16,none
0.03920000046491623,0.0544000007212162,0.04038560036569834,0.03999999910593033,0.0022860965573277686,40,0.06390400230884552,0.06585600227117538,0.06460960023105145,0.06443199887871742,0.0005254703120562273,20,1.208672046661377,1.2214080095291138,1.2148544013500213,1.2144480347633362,0.003991248712291335,20,0.19171200692653656,0.19439999759197235,0.19272959902882575,0.19256000220775604,0.0006858450621773477,20,0.45795199275016785,0.4702399969100952,0.4658799976110458,0.4659840017557144,0.0026031348168077503,20,0.06835199892520905,0.06995200365781784,0.06902880109846592,0.06880000233650208,0.000572458946448987,20,32,4,2048,768,151936,True,True,False,13696,1,2048,768,generic,generic,,,CUDA_EVENT,BF16,none
0.03916800022125244,0.05337600037455559,0.04051040010526776,0.04017600044608116,0.002118051458220445,40,0.06473600119352341,0.06764800101518631,0.06528960093855858,0.06507200002670288,0.0006019994529594725,20,1.1772160530090332,1.1823999881744385,1.180052798986435,1.1798719763755798,0.0013022490848306804,20,0.19283199310302734,0.1944960057735443,0.19372479915618895,0.19380799680948257,0.0004174620210162749,20,0.4496319890022278,0.46137601137161255,0.4542367994785309,0.45443199574947357,0.0032781818325080723,20,0.06800000369548798,0.06963200122117996,0.06886400021612644,0.06880000233650208,0.0004200413548789251,20,32,4,2048,768,151936,True,True,False,13568,1,2048,768,generic,generic,,,CUDA_EVENT,BF16,none
0.03862399980425835,0.053888000547885895,0.04002479994669557,0.03964800015091896,0.0022832117162151495,40,0.06351999938488007,0.06665600091218948,0.0642527997493744,0.06417599692940712,0.0006893677029288798,20,1.1663999557495117,1.1749759912490845,1.1716800034046173,1.17220801115036,0.002287998251179448,20,0.18931199610233307,0.19206400215625763,0.19080160036683083,0.19089599698781967,0.0008596915007801272,20,0.4517439901828766,0.46086400747299194,0.45563839823007585,0.45475199818611145,0.0027606071470420504,20,0.06694400310516357,0.06841599941253662,0.06763999983668327,0.06750399991869926,0.0004752699666083247,20,32,4,2048,768,151936,True,True,False,13440,1,2048,768,generic,generic,,,CUDA_EVENT,BF16,none
0.0382080003619194,0.052960000932216644,0.03950240025296807,0.039184000343084335,0.0021991935026808864,40,0.06300800293684006,0.06569600105285645,0.0634447991847992,0.06329599767923355,0.0005535425395691436,20,1.1562559604644775,1.1689599752426147,1.1636544048786164,1.1634559631347656,0.002942436386623216,20,0.1878719925880432,0.18998399376869202,0.18864959850907326,0.18863999843597412,0.0006252805913138836,20,0.44620800018310547,0.46294400095939636,0.45730559825897216,0.45744000375270844,0.003634439734063556,20,0.0660799965262413,0.06780800223350525,0.0668368000537157,0.06675200164318085,0.00047391157314104307,20,32,4,2048,768,151936,True,True,False,13312,1,2048,768,generic,generic,,,CUDA_EVENT,BF16,none
0.03807999938726425,0.05145600065588951,0.03912560027092695,0.0387520007789135,0.0020309590004301097,40,0.06185600161552429,0.06431999802589417,0.0629535997286439,0.06296000257134438,0.0005805236827852379,20,1.1458560228347778,1.1595200300216675,1.1534832179546357,1.1545119881629944,0.0038041211345855954,20,0.18508799374103546,0.1884160041809082,0.18641759902238847,0.1863359957933426,0.0010131178923030424,20,0.4503040015697479,0.4583039879798889,0.45471360087394713,0.4545920044183731,0.0022087073553821866,20,0.06585600227117538,0.06726399809122086,0.06654559969902038,0.06654400005936623,0.000386720243156158,20,32,4,2048,768,151936,True,True,False,13184,1,2048,768,generic,generic,,,CUDA_EVENT,BF16,none
0.03734400123357773,0.05222399905323982,0.038876000046730044,0.03852799907326698,0.0021921538323212445,40,0.06169600039720535,0.06524799764156342,0.063225600682199,0.06310399994254112,0.0008904743823044029,20,1.1370240449905396,1.1527680158615112,1.1442351996898652,1.1435839533805847,0.004528188623546243,20,0.1833599954843521,0.18982400000095367,0.18624640107154847,0.18614400178194046,0.0018153224231219453,20,0.450655996799469,0.4607680141925812,0.45577279627323153,0.4554559886455536,0.00285351454476237,20,0.06460800021886826,0.06694400310516357,0.06570720113813877,0.06574400141835213,0.0006622745311154011,20,32,4,2048,768,151936,True,True,False,13056,1,2048,768,generic,generic,,,CUDA_EVENT,BF16,none
0.03807999938726425,0.0530879981815815,0.03937440002337098,0.03892799839377403,0.0022634760657215965,40,0.06201599910855293,0.0650240033864975,0.06318720038980245,0.06347199901938438,0.0008552090169218161,20,1.130911946296692,1.1484800577163696,1.1410575926303863,1.1438719630241394,0.006160697238688541,20,0.18380799889564514,0.18748800456523895,0.18593599945306777,0.18678399920463562,0.0013811428505533946,20,0.44761601090431213,0.45558398962020874,0.4517807990312576,0.45185600221157074,0.0021512980322955836,20,0.06470400094985962,0.06639999896287918,0.06556320004165173,0.0655359998345375,0.0005341475788630236,20,32,4,2048,768,151936,True,True,False,12928,1,2048,768,generic,generic,,,CUDA_EVENT,BF16,none
0.03824000060558319,0.053119998425245285,0.03943599974736571,0.03920000046491623,0.0022400190292721873,40,0.061216000467538834,0.06560000032186508,0.06183200012892485,0.061535999178886414,0.0009552350051852509,20,1.1209919452667236,1.1372159719467163,1.1281584084033967,1.1271840333938599,0.004391089498051716,20,0.1812800019979477,0.18582400679588318,0.18276960104703904,0.1823359951376915,0.001231417428384659,20,0.4469119906425476,0.45795199275016785,0.4518127992749214,0.4513760060071945,0.0027364646871346253,20,0.06377600133419037,0.06531199812889099,0.06453439891338349,0.064495999366045,0.0004920192180331859,20,32,4,2048,768,151936,True,True,False,12800,1,2048,768,generic,generic,,,CUDA_EVENT,BF16,none
0.03721600025892258,0.052480001002550125,0.03900880012661219,0.03867200016975403,0.0022826959416969673,40,0.06022400036454201,0.06319999694824219,0.06116959974169731,0.060655999928712845,0.001044468708620399,20,1.126911997795105,1.1519360542297363,1.1375903904438018,1.1345600485801697,0.00667445189008647,20,0.17817600071430206,0.1855359971523285,0.18084319829940795,0.17953599989414215,0.0024877464356820103,20,0.4159359931945801,0.4302079975605011,0.42370399832725525,0.42374400794506073,0.003950886894729254,20,0.063680000603199,0.0663359984755516,0.06494719982147217,0.06499200314283371,0.0007125587164743301,20,32,4,2048,768,151936,True,True,False,12672,1,2048,768,generic,generic,,,CUDA_EVENT,BF16,none
