time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_input_reshape.count,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_kv_cache_save.count,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_prefill.count,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_decode.count,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_output_reshape.count,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,is_mixed_batch,mode,seq_lens,total_tokens,max_seq_len,min_seq_len,avg_seq_len,equal_seq_len,seq_len_variance,seq_len_std,seq_len_cv,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,total_prefill_tokens,profiling_precision,measurement_type,model_arch,model_architecture_profile,quant_signature
0.0014400000218302011,0.012959999963641167,0.0037632000166922808,0.0014720000326633453,0.004598416674916895,5,0.07017599791288376,0.08390399813652039,0.07306239902973174,0.07027199864387512,0.005424217654427452,5,1.4335360527038574,1.4456640481948853,1.4383488178253174,1.436095952987671,0.004406932749366913,5,0.0013439999893307686,0.001408000010997057,0.0013824000023305416,0.0013760000001639128,2.3946615382136017e-05,5,0.0014400000218302011,0.0014720000326633453,0.0014592000283300877,0.0014720000326633453,1.5676739660947454e-05,5,2048,32,4,16,1,9216,1,8192,0,True,FLASHINFER,False,even,[8192],8192,8192,8192,8192.0,8192,0.0,0.0,0.0,False,0,8192,8192,BF16,CUDA_EVENT,generic,generic,none
0.010623999871313572,0.012799999676644802,0.011334399878978729,0.011231999844312668,0.0007755362730313592,5,0.019360000267624855,0.021247999742627144,0.020351999998092653,0.020287999883294106,0.000718683139493832,5,0.04438399896025658,0.049536000937223434,0.04581120014190674,0.045184001326560974,0.001893427177209512,5,0.007615999784320593,0.008224000222980976,0.007878400012850761,0.007807999849319458,0.00024235657771835113,5,0.009535999968647957,0.01065600011497736,0.009875199943780898,0.009535999968647957,0.0004496427249097419,5,2048,32,4,16,1,9216,1,32,0,True,FLASHINFER,False,even,[32],32,32,32,32.0,32,0.0,0.0,0.0,False,0,32,32,BF16,CUDA_EVENT,generic,generic,none
0.010495999827980995,0.014175999909639359,0.011552000045776367,0.01104000024497509,0.0013450661739594489,5,0.019872000440955162,0.0226879995316267,0.020742399618029594,0.020255999639630318,0.0010053092773808817,5,0.04320000112056732,0.050144001841545105,0.046240000426769255,0.045343998819589615,0.0023547306295101456,5,0.007872000336647034,0.009696000255644321,0.008524799905717372,0.008383999578654766,0.0006726397805736731,5,0.009568000212311745,0.01017600018531084,0.009894400276243687,0.010080000385642052,0.00026880004221485946,5,2048,32,4,16,1,9216,1,64,0,True,FLASHINFER,False,even,[64],64,64,64,64.0,64,0.0,0.0,0.0,False,0,64,64,BF16,CUDA_EVENT,generic,generic,none
0.01027199998497963,0.011744000017642975,0.010976000130176545,0.010944000445306301,0.0004969796240208927,5,0.01974399946630001,0.02236800082027912,0.020761600136756896,0.020320000126957893,0.000935889462073418,5,0.0435199998319149,0.04848000034689903,0.0452735997736454,0.044895999133586884,0.0018059343161762104,5,0.007360000163316727,0.008352000266313553,0.0077184000052511696,0.007584000006318092,0.0003712000341380025,5,0.009535999968647957,0.010015999898314476,0.009702399931848049,0.009631999768316746,0.00016860074956850466,5,2048,32,4,16,1,9216,1,96,0,True,FLASHINFER,False,even,[96],96,96,96,96.0,96,0.0,0.0,0.0,False,0,96,96,BF16,CUDA_EVENT,generic,generic,none
0.010688000358641148,0.011711999773979187,0.01123840007930994,0.011264000087976456,0.00034070596951392087,5,0.019039999693632126,0.02160000056028366,0.02019200026988983,0.020096000283956528,0.0008819472458873738,5,0.04262400045990944,0.047807998955249786,0.044678399711847304,0.044319998472929,0.0017029768785207665,5,0.007552000228315592,0.008191999979317188,0.007840000186115503,0.007872000336647034,0.0002122639320797941,5,0.009631999768316746,0.011327999643981457,0.010188799910247326,0.0098879998549819,0.0006113925650309934,5,2048,32,4,16,1,9216,1,128,0,True,FLASHINFER,False,even,[128],128,128,128,128.0,128,0.0,0.0,0.0,False,0,128,128,BF16,CUDA_EVENT,generic,generic,none
0.010367999784648418,0.011136000044643879,0.010591999813914298,0.010463999584317207,0.0002826164328531319,5,0.019840000197291374,0.020608000457286835,0.0200959999114275,0.019999999552965164,0.0002661971552516004,5,0.044319998472929,0.047680001705884933,0.0452287994325161,0.04476799815893173,0.0012447312057283179,5,0.007455999962985516,0.008415999822318554,0.007801600079983473,0.0077760000713169575,0.00034666494526780283,5,0.009088000282645226,0.009759999811649323,0.009452800080180169,0.009568000212311745,0.0002564793518230799,5,2048,32,4,16,1,9216,1,160,0,True,FLASHINFER,False,even,[160],160,160,160,160.0,160,0.0,0.0,0.0,False,0,160,160,BF16,CUDA_EVENT,generic,generic,none
0.010367999784648418,0.012608000077307224,0.011052799969911575,0.010688000358641148,0.0008119681005483275,5,0.01974399946630001,0.021088000386953354,0.020256000012159346,0.020096000283956528,0.00047764763693052524,5,0.04396799951791763,0.04867200180888176,0.045996800810098645,0.04566400125622749,0.0015577925779893293,5,0.007519999984651804,0.009119999594986439,0.008211199846118688,0.008287999778985977,0.0005658119703165573,5,0.009247999638319016,0.01017600018531084,0.009728000126779079,0.009600000455975533,0.0003392604956222314,5,2048,32,4,16,1,9216,1,192,0,True,FLASHINFER,False,even,[192],192,192,192,192.0,192,0.0,0.0,0.0,False,0,192,192,BF16,CUDA_EVENT,generic,generic,none
0.010688000358641148,0.012736000120639801,0.011532799899578094,0.011231999844312668,0.0007248123449721184,5,0.01945599913597107,0.021376000717282295,0.02038399986922741,0.020479999482631683,0.0007063240237628861,5,0.043455999344587326,0.04710400104522705,0.0452735997736454,0.04499199986457825,0.0012770207046719558,5,0.007840000092983246,0.009375999681651592,0.008275200054049492,0.008063999935984612,0.0005574247521782901,5,0.009503999724984169,0.010495999827980995,0.009932799823582172,0.00979200005531311,0.00037569690096149846,5,2048,32,4,16,1,9216,1,224,0,True,FLASHINFER,False,even,[224],224,224,224,224.0,224,0.0,0.0,0.0,False,0,224,224,BF16,CUDA_EVENT,generic,generic,none
0.01065600011497736,0.011296000331640244,0.010905600152909756,0.01071999967098236,0.0002703196326214262,5,0.019551999866962433,0.02054399996995926,0.019923200085759162,0.019840000197291374,0.0003323073540375189,5,0.04323200136423111,0.04668800160288811,0.0445696011185646,0.044256001710891724,0.0011488669903252705,5,0.007679999805986881,0.00800000037997961,0.00784639986231923,0.007903999648988247,0.00011696438408437722,5,0.009279999881982803,0.010495999827980995,0.009823999926447868,0.009631999768316746,0.00043642177767067405,5,2048,32,4,16,1,9216,1,256,0,True,FLASHINFER,False,even,[256],256,256,256,256.0,256,0.0,0.0,0.0,False,0,256,256,BF16,CUDA_EVENT,generic,generic,none
0.010591999627649784,0.011168000288307667,0.010783999972045422,0.01071999967098236,0.00019932703937049632,5,0.018912000581622124,0.021183999255299568,0.019647999852895736,0.019360000267624855,0.000790341321004314,5,0.04323200136423111,0.04758400097489357,0.04497919976711273,0.04476799815893173,0.0014799922573018266,5,0.0074880002066493034,0.008063999935984612,0.007724800147116184,0.007712000049650669,0.00022317556258321245,5,0.009088000282645226,0.010432000271975994,0.009753600135445595,0.009759999811649323,0.000494666522467007,5,2048,32,4,16,1,9216,1,288,0,True,FLASHINFER,False,even,[288],288,288,288,288.0,288,0.0,0.0,0.0,False,0,288,288,BF16,CUDA_EVENT,generic,generic,none
0.01071999967098236,0.012000000104308128,0.01106560006737709,0.010879999957978725,0.00047351355640319154,5,0.01929599978029728,0.021856000646948814,0.020191999897360802,0.019999999552965164,0.0008877335535253442,5,0.04399999976158142,0.04851200059056282,0.0451264001429081,0.044415999203920364,0.001706821558423586,5,0.0077760000713169575,0.008224000222980976,0.007955200131982565,0.007872000336647034,0.00016516464690938807,5,0.009151999838650227,0.010143999941647053,0.009728000126779079,0.009824000298976898,0.00032381730521124794,5,2048,32,4,16,1,9216,1,320,0,True,FLASHINFER,False,even,[320],320,320,320,320.0,320,0.0,0.0,0.0,False,0,320,320,BF16,CUDA_EVENT,generic,generic,none
0.010080000385642052,0.011872000060975552,0.010918400064110757,0.01065600011497736,0.0006193135324401749,5,0.01926399953663349,0.021376000717282295,0.019801600277423857,0.01942400075495243,0.0007940646198062573,5,0.043776001781225204,0.04790399968624115,0.04554880037903786,0.044704001396894455,0.0015320739837727268,5,0.00723200011998415,0.00800000037997961,0.007558400090783834,0.007519999984651804,0.00027557195457006086,5,0.009184000082314014,0.009920000098645687,0.009535999968647957,0.009503999724984169,0.0002840620087787369,5,2048,32,4,16,1,9216,1,352,0,True,FLASHINFER,False,even,[352],352,352,352,352.0,352,0.0,0.0,0.0,False,0,352,352,BF16,CUDA_EVENT,generic,generic,none
0.010400000028312206,0.01142400037497282,0.010816000029444694,0.010784000158309937,0.0003753698750363217,5,0.019200000911951065,0.02127999998629093,0.020211200416088104,0.019936000928282738,0.0008797609016045377,5,0.04419200122356415,0.04806400090456009,0.04527360051870346,0.04460800066590309,0.001453997658782631,5,0.007327999919652939,0.008191999979317188,0.007647999934852124,0.007648000027984381,0.0003049249240540903,5,0.009312000125646591,0.010495999827980995,0.009804800152778625,0.00979200005531311,0.00039066206922633165,5,2048,32,4,16,1,9216,1,384,0,True,FLASHINFER,False,even,[384],384,384,384,384.0,384,0.0,0.0,0.0,False,0,384,384,BF16,CUDA_EVENT,generic,generic,none
0.010080000385642052,0.011296000331640244,0.010579200088977813,0.010688000358641148,0.00045009802443653533,5,0.01926399953663349,0.021344000473618507,0.01995519995689392,0.019648000597953796,0.0007382507618865591,5,0.04505600035190582,0.04713600128889084,0.04592640027403831,0.04585599899291992,0.0006917927056665581,5,0.00723200011998415,0.007935999892652035,0.007539199944585562,0.007584000006318092,0.0002643439589514412,5,0.008832000195980072,0.009920000098645687,0.009446400031447411,0.009472000412642956,0.00038474591593051414,5,2048,32,4,16,1,9216,1,416,0,True,FLASHINFER,False,even,[416],416,416,416,416.0,416,0.0,0.0,0.0,False,0,416,416,BF16,CUDA_EVENT,generic,generic,none
0.010015999898314476,0.011807999573647976,0.010751999914646149,0.010879999957978725,0.0006595414485218808,5,0.01913600042462349,0.02364799939095974,0.02046079970896244,0.01961600035429001,0.0016841363688173256,5,0.04585599899291992,0.0488319993019104,0.046771199256181714,0.04636799916625023,0.0010540783475277565,5,0.006976000033318996,0.0077760000713169575,0.007449600100517273,0.007424000184983015,0.0002857870544007054,5,0.00940799992531538,0.010111999697983265,0.009702399745583535,0.009631999768316746,0.0002539114093168939,5,2048,32,4,16,1,9216,1,448,0,True,FLASHINFER,False,even,[448],448,448,448,448.0,448,0.0,0.0,0.0,False,0,448,448,BF16,CUDA_EVENT,generic,generic,none
0.009824000298976898,0.010816000401973724,0.010361600108444691,0.01027199998497963,0.0003750421857062292,5,0.018912000581622124,0.021536000072956085,0.01974399983882904,0.01929599978029728,0.0009311945001011598,5,0.045791998505592346,0.04710400104522705,0.04620799943804741,0.04608000069856644,0.00048361389157638025,5,0.007071999832987785,0.0077760000713169575,0.007340800017118454,0.0072639998979866505,0.00023654046067943265,5,0.008927999995648861,0.009472000412642956,0.009337600134313107,0.009440000168979168,0.00020579765459367855,5,2048,32,4,16,1,9216,1,480,0,True,FLASHINFER,False,even,[480],480,480,480,480.0,480,0.0,0.0,0.0,False,0,480,480,BF16,CUDA_EVENT,generic,generic,none
0.010400000028312206,0.011231999844312668,0.010675199888646602,0.010591999627649784,0.0002957880517426803,5,0.0191040001809597,0.020735999569296837,0.019609599933028223,0.01929599978029728,0.0006193134881683533,5,0.04729599878191948,0.04931199923157692,0.04794880002737045,0.047680001705884933,0.0007041742314889458,5,0.007327999919652939,0.007648000027984381,0.007500800024718046,0.007519999984651804,0.00010632484386374392,5,0.009119999594986439,0.009824000298976898,0.009465599991381168,0.00940799992531538,0.00023549941930735543,5,2048,32,4,16,1,9216,1,512,0,True,FLASHINFER,False,even,[512],512,512,512,512.0,512,0.0,0.0,0.0,False,0,512,512,BF16,CUDA_EVENT,generic,generic,none
0.010239999741315842,0.011680000461637974,0.010643200203776359,0.010432000271975994,0.0005299263426918887,5,0.019807999953627586,0.02143999934196472,0.02024319991469383,0.02006400004029274,0.0006080333999563095,5,0.053888000547885895,0.055904000997543335,0.054700800031423566,0.05427199974656105,0.0007689598176463768,5,0.006111999973654747,0.00800000037997961,0.007084800116717816,0.007296000141650438,0.000697453366725181,5,0.009088000282645226,0.010015999898314476,0.009695999883115291,0.00979200005531311,0.00031871725708471456,5,2048,32,4,16,1,9216,1,544,0,True,FLASHINFER,False,even,[544],544,544,544,544.0,544,0.0,0.0,0.0,False,0,544,544,BF16,CUDA_EVENT,generic,generic,none
0.010495999827980995,0.011168000288307667,0.010771200060844421,0.010751999914646149,0.00022225620545663195,5,0.019200000911951065,0.02038400061428547,0.019680000469088556,0.01961600035429001,0.000386657455606634,5,0.05337600037455559,0.06092799827456474,0.05533440038561821,0.05395200103521347,0.0028515132319995727,5,0.006719999946653843,0.007584000006318092,0.007200000062584877,0.007104000076651573,0.0003275900439532415,5,0.009088000282645226,0.0098879998549819,0.009452799893915653,0.009440000168979168,0.0003191026465039456,5,2048,32,4,16,1,9216,1,576,0,True,FLASHINFER,False,even,[576],576,576,576,576.0,576,0.0,0.0,0.0,False,0,576,576,BF16,CUDA_EVENT,generic,generic,none
0.01027199998497963,0.010847999714314938,0.010476800054311753,0.010432000271975994,0.00020698816295052408,5,0.01961600035429001,0.02051199972629547,0.01995519995689392,0.0197759997099638,0.00032608611334509927,5,0.05455999821424484,0.05663999915122986,0.05565439984202385,0.055424001067876816,0.0007720962452841492,5,0.003871999913826585,0.007519999984651804,0.0053247999865561725,0.005216000135987997,0.0012524392732106196,5,0.008960000239312649,0.009759999811649323,0.009273599833250046,0.009279999881982803,0.0002914635663255387,5,2048,32,4,16,1,9216,1,608,0,True,FLASHINFER,False,even,[608],608,608,608,608.0,608,0.0,0.0,0.0,False,0,608,608,BF16,CUDA_EVENT,generic,generic,none
0.01027199998497963,0.01142400037497282,0.01082880012691021,0.010879999957978725,0.0003927536351840924,5,0.019648000597953796,0.02099199965596199,0.020320000126957893,0.020255999639630318,0.0004434046729168036,5,0.054976001381874084,0.05750399827957153,0.05614079982042312,0.05632000043988228,0.0009235969320296178,5,0.004095999989658594,0.0081599997356534,0.005190400034189224,0.004608000162988901,0.0014982561276071019,5,0.009279999881982803,0.010751999914646149,0.00977920014411211,0.009568000212311745,0.0005170153644417457,5,2048,32,4,16,1,9216,1,640,0,True,FLASHINFER,False,even,[640],640,640,640,640.0,640,0.0,0.0,0.0,False,0,640,640,BF16,CUDA_EVENT,generic,generic,none
0.010111999697983265,0.013248000293970108,0.011052800156176091,0.010816000401973724,0.0011487243775345224,5,0.0197759997099638,0.021727999672293663,0.0205887995660305,0.020735999569296837,0.0006909629698920512,5,0.058111999183893204,0.05987200140953064,0.05879039987921715,0.058687999844551086,0.0006698334606471188,5,0.0013119999784976244,0.004800000227987766,0.002432000054977834,0.001888000057078898,0.001302993561451576,5,0.008832000195980072,0.009535999968647957,0.009158399887382984,0.009056000038981438,0.0002587056439540487,5,2048,32,4,16,1,9216,1,672,0,True,FLASHINFER,False,even,[672],672,672,672,672.0,672,0.0,0.0,0.0,False,0,672,672,BF16,CUDA_EVENT,generic,generic,none
0.009952000342309475,0.011872000060975552,0.010860800184309483,0.010944000445306301,0.0006547421437045023,5,0.01945599913597107,0.021215999498963356,0.020127999782562255,0.019936000928282738,0.0005972951746405596,5,0.05862399935722351,0.06099199876189232,0.059801599383354186,0.059967998415231705,0.0008762161577246495,5,0.0013119999784976244,0.002463999902829528,0.0015999999595806003,0.0013439999893307686,0.00044248025167299275,5,0.009247999638319016,0.009631999768316746,0.00945919994264841,0.009535999968647957,0.00016266593902172972,5,2048,32,4,16,1,9216,1,704,0,True,FLASHINFER,False,even,[704],704,704,704,704.0,704,0.0,0.0,0.0,False,0,704,704,BF16,CUDA_EVENT,generic,generic,none
