,rank,num_workers,size,collective,devices_per_node,max_devices_per_node,profiling_precision
1717,0,2,31719424,all_reduce,2,8,BF16
1718,0,2,31850496,all_reduce,2,8,BF16
1719,0,2,31981568,all_reduce,2,8,BF16
1720,0,2,32112640,all_reduce,2,8,BF16
1721,0,2,32243712,all_reduce,2,8,BF16
1722,0,2,32374784,all_reduce,2,8,BF16
1723,0,2,32505856,all_reduce,2,8,BF16
1724,0,2,32636928,all_reduce,2,8,BF16
1725,0,2,32768000,all_reduce,2,8,BF16
1726,0,2,32899072,all_reduce,2,8,BF16
1727,0,2,33030144,all_reduce,2,8,BF16
1728,0,2,33161216,all_reduce,2,8,BF16
1729,0,2,33292288,all_reduce,2,8,BF16
1730,0,2,33423360,all_reduce,2,8,BF16
1731,0,2,33554432,all_reduce,2,8,BF16
1732,0,2,33685504,all_reduce,2,8,BF16
1733,0,2,33816576,all_reduce,2,8,BF16
1734,0,2,33947648,all_reduce,2,8,BF16
1735,0,2,34078720,all_reduce,2,8,BF16
1736,0,2,34209792,all_reduce,2,8,BF16
1737,0,2,34340864,all_reduce,2,8,BF16
1738,0,2,34471936,all_reduce,2,8,BF16
1739,0,2,34603008,all_reduce,2,8,BF16
1740,0,2,34734080,all_reduce,2,8,BF16
1741,0,2,34865152,all_reduce,2,8,BF16
1742,0,2,34996224,all_reduce,2,8,BF16
1743,0,2,35127296,all_reduce,2,8,BF16
1744,0,2,35258368,all_reduce,2,8,BF16
1745,0,2,35389440,all_reduce,2,8,BF16
1746,0,2,35520512,all_reduce,2,8,BF16
1747,0,2,35651584,all_reduce,2,8,BF16
1748,0,2,35782656,all_reduce,2,8,BF16
1749,0,2,35913728,all_reduce,2,8,BF16
1750,0,2,36044800,all_reduce,2,8,BF16
1751,0,2,36175872,all_reduce,2,8,BF16
1752,0,2,36306944,all_reduce,2,8,BF16
1753,0,2,36438016,all_reduce,2,8,BF16
1754,0,2,36569088,all_reduce,2,8,BF16
1755,0,2,36700160,all_reduce,2,8,BF16
1756,0,2,36831232,all_reduce,2,8,BF16
1757,0,2,36962304,all_reduce,2,8,BF16
1758,0,2,37093376,all_reduce,2,8,BF16
1759,0,2,37224448,all_reduce,2,8,BF16
1760,0,2,37355520,all_reduce,2,8,BF16
1761,0,2,37486592,all_reduce,2,8,BF16
1762,0,2,37617664,all_reduce,2,8,BF16
1763,0,2,37748736,all_reduce,2,8,BF16
1764,0,2,37879808,all_reduce,2,8,BF16
1765,0,2,38010880,all_reduce,2,8,BF16
1766,0,2,38141952,all_reduce,2,8,BF16
1767,0,2,38273024,all_reduce,2,8,BF16
1768,0,2,38404096,all_reduce,2,8,BF16
1769,0,2,38535168,all_reduce,2,8,BF16
1770,0,2,38666240,all_reduce,2,8,BF16
1771,0,2,38797312,all_reduce,2,8,BF16
1772,0,2,38928384,all_reduce,2,8,BF16
1773,0,2,39059456,all_reduce,2,8,BF16
1774,0,2,39190528,all_reduce,2,8,BF16
1775,0,2,39321600,all_reduce,2,8,BF16
1776,0,2,39452672,all_reduce,2,8,BF16
1777,0,2,39583744,all_reduce,2,8,BF16
1778,0,2,39714816,all_reduce,2,8,BF16
1779,0,2,39845888,all_reduce,2,8,BF16
1780,0,2,39976960,all_reduce,2,8,BF16
1781,0,2,40108032,all_reduce,2,8,BF16
1782,0,2,40239104,all_reduce,2,8,BF16
1783,0,2,40370176,all_reduce,2,8,BF16
1784,0,2,40501248,all_reduce,2,8,BF16
1785,0,2,40632320,all_reduce,2,8,BF16
1786,0,2,40763392,all_reduce,2,8,BF16
1787,0,2,40894464,all_reduce,2,8,BF16
1788,0,2,41025536,all_reduce,2,8,BF16
1789,0,2,41156608,all_reduce,2,8,BF16
1790,0,2,41287680,all_reduce,2,8,BF16
1791,0,2,41418752,all_reduce,2,8,BF16
1792,0,2,41549824,all_reduce,2,8,BF16
1793,0,2,41680896,all_reduce,2,8,BF16
1794,0,2,41811968,all_reduce,2,8,BF16
1795,0,2,41943040,all_reduce,2,8,BF16
1796,0,2,42074112,all_reduce,2,8,BF16
1797,0,2,42205184,all_reduce,2,8,BF16
1798,0,2,42336256,all_reduce,2,8,BF16
1799,0,2,42467328,all_reduce,2,8,BF16
1800,0,2,42598400,all_reduce,2,8,BF16
1801,0,2,42729472,all_reduce,2,8,BF16
1802,0,2,42860544,all_reduce,2,8,BF16
1803,0,2,42991616,all_reduce,2,8,BF16
1804,0,2,43122688,all_reduce,2,8,BF16
1805,0,2,43253760,all_reduce,2,8,BF16
1806,0,2,43384832,all_reduce,2,8,BF16
1807,0,2,43515904,all_reduce,2,8,BF16
1808,0,2,43646976,all_reduce,2,8,BF16
1809,0,2,43778048,all_reduce,2,8,BF16
1810,0,2,43909120,all_reduce,2,8,BF16
1811,0,2,44040192,all_reduce,2,8,BF16
1812,0,2,44171264,all_reduce,2,8,BF16
1813,0,2,44302336,all_reduce,2,8,BF16
1814,0,2,44433408,all_reduce,2,8,BF16
1815,0,2,44564480,all_reduce,2,8,BF16
1816,0,2,44695552,all_reduce,2,8,BF16
1817,0,2,44826624,all_reduce,2,8,BF16
1818,0,2,44957696,all_reduce,2,8,BF16
1819,0,2,45088768,all_reduce,2,8,BF16
1820,0,2,45219840,all_reduce,2,8,BF16
1821,0,2,45350912,all_reduce,2,8,BF16
1822,0,2,45481984,all_reduce,2,8,BF16
1823,0,2,45613056,all_reduce,2,8,BF16
1824,0,2,45744128,all_reduce,2,8,BF16
1825,0,2,45875200,all_reduce,2,8,BF16
1826,0,2,46006272,all_reduce,2,8,BF16
1827,0,2,46137344,all_reduce,2,8,BF16
1828,0,2,46268416,all_reduce,2,8,BF16
1829,0,2,46399488,all_reduce,2,8,BF16
1830,0,2,46530560,all_reduce,2,8,BF16
1831,0,2,46661632,all_reduce,2,8,BF16
1832,0,2,46792704,all_reduce,2,8,BF16
1833,0,2,46923776,all_reduce,2,8,BF16
1834,0,2,47054848,all_reduce,2,8,BF16
1835,0,2,47185920,all_reduce,2,8,BF16
1836,0,2,47316992,all_reduce,2,8,BF16
1837,0,2,47448064,all_reduce,2,8,BF16
1838,0,2,47579136,all_reduce,2,8,BF16
1839,0,2,47710208,all_reduce,2,8,BF16
1840,0,2,47841280,all_reduce,2,8,BF16
1841,0,2,47972352,all_reduce,2,8,BF16
1842,0,2,48103424,all_reduce,2,8,BF16
1843,0,2,48234496,all_reduce,2,8,BF16
1844,0,2,48365568,all_reduce,2,8,BF16
1845,0,2,48496640,all_reduce,2,8,BF16
1846,0,2,48627712,all_reduce,2,8,BF16
1847,0,2,48758784,all_reduce,2,8,BF16
1848,0,2,48889856,all_reduce,2,8,BF16
1849,0,2,49020928,all_reduce,2,8,BF16
1850,0,2,49152000,all_reduce,2,8,BF16
1851,0,2,49283072,all_reduce,2,8,BF16
1852,0,2,49414144,all_reduce,2,8,BF16
1853,0,2,49545216,all_reduce,2,8,BF16
1854,0,2,49676288,all_reduce,2,8,BF16
1855,0,2,49807360,all_reduce,2,8,BF16
1856,0,2,49938432,all_reduce,2,8,BF16
1857,0,2,50069504,all_reduce,2,8,BF16
1858,0,2,50200576,all_reduce,2,8,BF16
1859,0,2,50331648,all_reduce,2,8,BF16
1860,0,2,50462720,all_reduce,2,8,BF16
1861,0,2,50593792,all_reduce,2,8,BF16
1862,0,2,50724864,all_reduce,2,8,BF16
1863,0,2,50855936,all_reduce,2,8,BF16
1864,0,2,50987008,all_reduce,2,8,BF16
1865,0,2,51118080,all_reduce,2,8,BF16
1866,0,2,51249152,all_reduce,2,8,BF16
1867,0,2,51380224,all_reduce,2,8,BF16
1868,0,2,51511296,all_reduce,2,8,BF16
1869,0,2,51642368,all_reduce,2,8,BF16
1870,0,2,51773440,all_reduce,2,8,BF16
1871,0,2,51904512,all_reduce,2,8,BF16
1872,0,2,52035584,all_reduce,2,8,BF16
1873,0,2,52166656,all_reduce,2,8,BF16
1874,0,2,52297728,all_reduce,2,8,BF16
1875,0,2,52428800,all_reduce,2,8,BF16
1876,0,2,52559872,all_reduce,2,8,BF16
1877,0,2,52690944,all_reduce,2,8,BF16
1878,0,2,52822016,all_reduce,2,8,BF16
1879,0,2,52953088,all_reduce,2,8,BF16
1880,0,2,53084160,all_reduce,2,8,BF16
1881,0,2,53215232,all_reduce,2,8,BF16
1882,0,2,53346304,all_reduce,2,8,BF16
1883,0,2,53477376,all_reduce,2,8,BF16
1884,0,2,53608448,all_reduce,2,8,BF16
1885,0,2,53739520,all_reduce,2,8,BF16
1886,0,2,53870592,all_reduce,2,8,BF16
1887,0,2,54001664,all_reduce,2,8,BF16
1888,0,2,54132736,all_reduce,2,8,BF16
1889,0,2,54263808,all_reduce,2,8,BF16
1890,0,2,54394880,all_reduce,2,8,BF16
1891,0,2,54525952,all_reduce,2,8,BF16
1892,0,2,54657024,all_reduce,2,8,BF16
1893,0,2,54788096,all_reduce,2,8,BF16
1894,0,2,54919168,all_reduce,2,8,BF16
1895,0,2,55050240,all_reduce,2,8,BF16
1896,0,2,55181312,all_reduce,2,8,BF16
1897,0,2,55312384,all_reduce,2,8,BF16
1898,0,2,55443456,all_reduce,2,8,BF16
1899,0,2,55574528,all_reduce,2,8,BF16
1900,0,2,55705600,all_reduce,2,8,BF16
1901,0,2,55836672,all_reduce,2,8,BF16
1902,0,2,55967744,all_reduce,2,8,BF16
1903,0,2,56098816,all_reduce,2,8,BF16
1904,0,2,56229888,all_reduce,2,8,BF16
1905,0,2,56360960,all_reduce,2,8,BF16
1906,0,2,56492032,all_reduce,2,8,BF16
1907,0,2,56623104,all_reduce,2,8,BF16
1908,0,2,56754176,all_reduce,2,8,BF16
1909,0,2,56885248,all_reduce,2,8,BF16
1910,0,2,57016320,all_reduce,2,8,BF16
1911,0,2,57147392,all_reduce,2,8,BF16
1912,0,2,57278464,all_reduce,2,8,BF16
1913,0,2,57409536,all_reduce,2,8,BF16
1914,0,2,57540608,all_reduce,2,8,BF16
1915,0,2,57671680,all_reduce,2,8,BF16
1916,0,2,57802752,all_reduce,2,8,BF16
1917,0,2,57933824,all_reduce,2,8,BF16
1918,0,2,58064896,all_reduce,2,8,BF16
1919,0,2,58195968,all_reduce,2,8,BF16
1920,0,2,58327040,all_reduce,2,8,BF16
1921,0,2,58458112,all_reduce,2,8,BF16
1922,0,2,58589184,all_reduce,2,8,BF16
1923,0,2,58720256,all_reduce,2,8,BF16
1924,0,2,58851328,all_reduce,2,8,BF16
1925,0,2,58982400,all_reduce,2,8,BF16
1926,0,2,59113472,all_reduce,2,8,BF16
1927,0,2,59244544,all_reduce,2,8,BF16
1928,0,2,59375616,all_reduce,2,8,BF16
1929,0,2,59506688,all_reduce,2,8,BF16
1930,0,2,59637760,all_reduce,2,8,BF16
1931,0,2,59768832,all_reduce,2,8,BF16
1932,0,2,59899904,all_reduce,2,8,BF16
1933,0,2,60030976,all_reduce,2,8,BF16
1934,0,2,60162048,all_reduce,2,8,BF16
1935,0,2,60293120,all_reduce,2,8,BF16
1936,0,2,60424192,all_reduce,2,8,BF16
1937,0,2,60555264,all_reduce,2,8,BF16
1938,0,2,60686336,all_reduce,2,8,BF16
1939,0,2,60817408,all_reduce,2,8,BF16
1940,0,2,60948480,all_reduce,2,8,BF16
1941,0,2,61079552,all_reduce,2,8,BF16
1942,0,2,61210624,all_reduce,2,8,BF16
1943,0,2,61341696,all_reduce,2,8,BF16
1944,0,2,61472768,all_reduce,2,8,BF16
1945,0,2,61603840,all_reduce,2,8,BF16
1946,0,2,61734912,all_reduce,2,8,BF16
1947,0,2,61865984,all_reduce,2,8,BF16
1948,0,2,61997056,all_reduce,2,8,BF16
1949,0,2,62128128,all_reduce,2,8,BF16
1950,0,2,62259200,all_reduce,2,8,BF16
1951,0,2,62390272,all_reduce,2,8,BF16
1952,0,2,62521344,all_reduce,2,8,BF16
1953,0,2,62652416,all_reduce,2,8,BF16
1954,0,2,62783488,all_reduce,2,8,BF16
1955,0,2,62914560,all_reduce,2,8,BF16
1956,0,2,63045632,all_reduce,2,8,BF16
1957,0,2,63176704,all_reduce,2,8,BF16
1958,0,2,63307776,all_reduce,2,8,BF16
1959,0,2,63438848,all_reduce,2,8,BF16
1960,0,2,63569920,all_reduce,2,8,BF16
1961,0,2,63700992,all_reduce,2,8,BF16
1962,0,2,63832064,all_reduce,2,8,BF16
1963,0,2,63963136,all_reduce,2,8,BF16
1964,0,2,64094208,all_reduce,2,8,BF16
1965,0,2,64225280,all_reduce,2,8,BF16
1966,0,2,64356352,all_reduce,2,8,BF16
1967,0,2,64487424,all_reduce,2,8,BF16
1968,0,2,64618496,all_reduce,2,8,BF16
1969,0,2,64749568,all_reduce,2,8,BF16
1970,0,2,64880640,all_reduce,2,8,BF16
1971,0,2,65011712,all_reduce,2,8,BF16
1972,0,2,65142784,all_reduce,2,8,BF16
1973,0,2,65273856,all_reduce,2,8,BF16
1974,0,2,65404928,all_reduce,2,8,BF16
1975,0,2,65536000,all_reduce,2,8,BF16
1976,0,2,65667072,all_reduce,2,8,BF16
1977,0,2,65798144,all_reduce,2,8,BF16
1978,0,2,65929216,all_reduce,2,8,BF16
1979,0,2,66060288,all_reduce,2,8,BF16
1980,0,2,66191360,all_reduce,2,8,BF16
1981,0,2,66322432,all_reduce,2,8,BF16
1982,0,2,66453504,all_reduce,2,8,BF16
1983,0,2,66584576,all_reduce,2,8,BF16
1984,0,2,66715648,all_reduce,2,8,BF16
1985,0,2,66846720,all_reduce,2,8,BF16
1986,0,2,66977792,all_reduce,2,8,BF16
1987,0,2,67108864,all_reduce,2,8,BF16
1988,0,4,2048,all_reduce,4,8,BF16
1989,0,4,10240,all_reduce,4,8,BF16
1990,0,4,18432,all_reduce,4,8,BF16
1991,0,4,26624,all_reduce,4,8,BF16
1992,0,4,34816,all_reduce,4,8,BF16
1993,0,4,43008,all_reduce,4,8,BF16
1994,0,4,51200,all_reduce,4,8,BF16
1995,0,4,59392,all_reduce,4,8,BF16
1996,0,4,67584,all_reduce,4,8,BF16
1997,0,4,75776,all_reduce,4,8,BF16
1998,0,4,83968,all_reduce,4,8,BF16
1999,0,4,92160,all_reduce,4,8,BF16
2000,0,4,100352,all_reduce,4,8,BF16
2001,0,4,108544,all_reduce,4,8,BF16
2002,0,4,116736,all_reduce,4,8,BF16
2003,0,4,124928,all_reduce,4,8,BF16
2004,0,4,133120,all_reduce,4,8,BF16
2005,0,4,141312,all_reduce,4,8,BF16
2006,0,4,149504,all_reduce,4,8,BF16
2007,0,4,157696,all_reduce,4,8,BF16
2008,0,4,165888,all_reduce,4,8,BF16
2009,0,4,174080,all_reduce,4,8,BF16
2010,0,4,182272,all_reduce,4,8,BF16
2011,0,4,190464,all_reduce,4,8,BF16
2012,0,4,198656,all_reduce,4,8,BF16
2013,0,4,206848,all_reduce,4,8,BF16
2014,0,4,215040,all_reduce,4,8,BF16
2015,0,4,223232,all_reduce,4,8,BF16
2016,0,4,231424,all_reduce,4,8,BF16
2017,0,4,239616,all_reduce,4,8,BF16
2018,0,4,247808,all_reduce,4,8,BF16
2019,0,4,256000,all_reduce,4,8,BF16
2020,0,4,264192,all_reduce,4,8,BF16
2021,0,4,272384,all_reduce,4,8,BF16
2022,0,4,280576,all_reduce,4,8,BF16
2023,0,4,288768,all_reduce,4,8,BF16
2024,0,4,296960,all_reduce,4,8,BF16
2025,0,4,305152,all_reduce,4,8,BF16
2026,0,4,313344,all_reduce,4,8,BF16
2027,0,4,321536,all_reduce,4,8,BF16
2028,0,4,329728,all_reduce,4,8,BF16
2029,0,4,337920,all_reduce,4,8,BF16
2030,0,4,346112,all_reduce,4,8,BF16
2031,0,4,354304,all_reduce,4,8,BF16
2032,0,4,362496,all_reduce,4,8,BF16
2033,0,4,370688,all_reduce,4,8,BF16
2034,0,4,378880,all_reduce,4,8,BF16
2035,0,4,387072,all_reduce,4,8,BF16
2036,0,4,395264,all_reduce,4,8,BF16
2037,0,4,403456,all_reduce,4,8,BF16
2038,0,4,411648,all_reduce,4,8,BF16
2039,0,4,419840,all_reduce,4,8,BF16
2040,0,4,428032,all_reduce,4,8,BF16
2041,0,4,436224,all_reduce,4,8,BF16
2042,0,4,444416,all_reduce,4,8,BF16
2043,0,4,452608,all_reduce,4,8,BF16
2044,0,4,460800,all_reduce,4,8,BF16
2045,0,4,468992,all_reduce,4,8,BF16
2046,0,4,477184,all_reduce,4,8,BF16
2047,0,4,485376,all_reduce,4,8,BF16
2048,0,4,493568,all_reduce,4,8,BF16
2049,0,4,501760,all_reduce,4,8,BF16
2050,0,4,509952,all_reduce,4,8,BF16
2051,0,4,518144,all_reduce,4,8,BF16
2052,0,4,526336,all_reduce,4,8,BF16
2053,0,4,534528,all_reduce,4,8,BF16
2054,0,4,542720,all_reduce,4,8,BF16
2055,0,4,550912,all_reduce,4,8,BF16
2056,0,4,559104,all_reduce,4,8,BF16
2057,0,4,567296,all_reduce,4,8,BF16
2058,0,4,575488,all_reduce,4,8,BF16
2059,0,4,583680,all_reduce,4,8,BF16
2060,0,4,591872,all_reduce,4,8,BF16
2061,0,4,600064,all_reduce,4,8,BF16
2062,0,4,608256,all_reduce,4,8,BF16
2063,0,4,616448,all_reduce,4,8,BF16
2064,0,4,624640,all_reduce,4,8,BF16
2065,0,4,632832,all_reduce,4,8,BF16
2066,0,4,641024,all_reduce,4,8,BF16
2067,0,4,649216,all_reduce,4,8,BF16
2068,0,4,657408,all_reduce,4,8,BF16
2069,0,4,665600,all_reduce,4,8,BF16
2070,0,4,673792,all_reduce,4,8,BF16
2071,0,4,681984,all_reduce,4,8,BF16
2072,0,4,690176,all_reduce,4,8,BF16
2073,0,4,698368,all_reduce,4,8,BF16
2074,0,4,706560,all_reduce,4,8,BF16
2075,0,4,714752,all_reduce,4,8,BF16
2076,0,4,722944,all_reduce,4,8,BF16
2077,0,4,731136,all_reduce,4,8,BF16
2078,0,4,739328,all_reduce,4,8,BF16
2079,0,4,747520,all_reduce,4,8,BF16
2080,0,4,755712,all_reduce,4,8,BF16
2081,0,4,763904,all_reduce,4,8,BF16
2082,0,4,772096,all_reduce,4,8,BF16
2083,0,4,780288,all_reduce,4,8,BF16
2084,0,4,788480,all_reduce,4,8,BF16
2085,0,4,796672,all_reduce,4,8,BF16
2086,0,4,804864,all_reduce,4,8,BF16
2087,0,4,813056,all_reduce,4,8,BF16
2088,0,4,821248,all_reduce,4,8,BF16
2089,0,4,829440,all_reduce,4,8,BF16
2090,0,4,837632,all_reduce,4,8,BF16
2091,0,4,845824,all_reduce,4,8,BF16
2092,0,4,854016,all_reduce,4,8,BF16
2093,0,4,862208,all_reduce,4,8,BF16
2094,0,4,870400,all_reduce,4,8,BF16
2095,0,4,878592,all_reduce,4,8,BF16
2096,0,4,886784,all_reduce,4,8,BF16
2097,0,4,894976,all_reduce,4,8,BF16
2098,0,4,903168,all_reduce,4,8,BF16
2099,0,4,911360,all_reduce,4,8,BF16
2100,0,4,919552,all_reduce,4,8,BF16
2101,0,4,927744,all_reduce,4,8,BF16
2102,0,4,935936,all_reduce,4,8,BF16
2103,0,4,944128,all_reduce,4,8,BF16
2104,0,4,952320,all_reduce,4,8,BF16
2105,0,4,960512,all_reduce,4,8,BF16
2106,0,4,968704,all_reduce,4,8,BF16
2107,0,4,976896,all_reduce,4,8,BF16
2108,0,4,985088,all_reduce,4,8,BF16
2109,0,4,993280,all_reduce,4,8,BF16
2110,0,4,1001472,all_reduce,4,8,BF16
2111,0,4,1009664,all_reduce,4,8,BF16
2112,0,4,1017856,all_reduce,4,8,BF16
2113,0,4,1026048,all_reduce,4,8,BF16
2114,0,4,1034240,all_reduce,4,8,BF16
2115,0,4,1042432,all_reduce,4,8,BF16
2116,0,4,1048576,all_reduce,4,8,BF16
2117,0,4,1081344,all_reduce,4,8,BF16
2118,0,4,1114112,all_reduce,4,8,BF16
2119,0,4,1146880,all_reduce,4,8,BF16
2120,0,4,1179648,all_reduce,4,8,BF16
2121,0,4,1212416,all_reduce,4,8,BF16
2122,0,4,1245184,all_reduce,4,8,BF16
2123,0,4,1277952,all_reduce,4,8,BF16
2124,0,4,1310720,all_reduce,4,8,BF16
2125,0,4,1343488,all_reduce,4,8,BF16
2126,0,4,1376256,all_reduce,4,8,BF16
2127,0,4,1409024,all_reduce,4,8,BF16
2128,0,4,1441792,all_reduce,4,8,BF16
2129,0,4,1474560,all_reduce,4,8,BF16
2130,0,4,1507328,all_reduce,4,8,BF16
2131,0,4,1540096,all_reduce,4,8,BF16
2132,0,4,1572864,all_reduce,4,8,BF16
2133,0,4,1605632,all_reduce,4,8,BF16
2134,0,4,1638400,all_reduce,4,8,BF16
2135,0,4,1671168,all_reduce,4,8,BF16
2136,0,4,1703936,all_reduce,4,8,BF16
2137,0,4,1736704,all_reduce,4,8,BF16
2138,0,4,1769472,all_reduce,4,8,BF16
2139,0,4,1802240,all_reduce,4,8,BF16
2140,0,4,1835008,all_reduce,4,8,BF16
2141,0,4,1867776,all_reduce,4,8,BF16
2142,0,4,1900544,all_reduce,4,8,BF16
2143,0,4,1933312,all_reduce,4,8,BF16
2144,0,4,1966080,all_reduce,4,8,BF16
2145,0,4,1998848,all_reduce,4,8,BF16
2146,0,4,2031616,all_reduce,4,8,BF16
2147,0,4,2064384,all_reduce,4,8,BF16
2148,0,4,2097152,all_reduce,4,8,BF16
2149,0,4,2129920,all_reduce,4,8,BF16
2150,0,4,2162688,all_reduce,4,8,BF16
2151,0,4,2195456,all_reduce,4,8,BF16
2152,0,4,2228224,all_reduce,4,8,BF16
2153,0,4,2260992,all_reduce,4,8,BF16
2154,0,4,2293760,all_reduce,4,8,BF16
2155,0,4,2326528,all_reduce,4,8,BF16
2156,0,4,2359296,all_reduce,4,8,BF16
2157,0,4,2392064,all_reduce,4,8,BF16
2158,0,4,2424832,all_reduce,4,8,BF16
2159,0,4,2457600,all_reduce,4,8,BF16
2160,0,4,2490368,all_reduce,4,8,BF16
2161,0,4,2523136,all_reduce,4,8,BF16
2162,0,4,2555904,all_reduce,4,8,BF16
2163,0,4,2588672,all_reduce,4,8,BF16
2164,0,4,2621440,all_reduce,4,8,BF16
2165,0,4,2654208,all_reduce,4,8,BF16
2166,0,4,2686976,all_reduce,4,8,BF16
2167,0,4,2719744,all_reduce,4,8,BF16
2168,0,4,2752512,all_reduce,4,8,BF16
2169,0,4,2785280,all_reduce,4,8,BF16
2170,0,4,2818048,all_reduce,4,8,BF16
2171,0,4,2850816,all_reduce,4,8,BF16
2172,0,4,2883584,all_reduce,4,8,BF16
2173,0,4,2916352,all_reduce,4,8,BF16
2174,0,4,2949120,all_reduce,4,8,BF16
2175,0,4,2981888,all_reduce,4,8,BF16
2176,0,4,3014656,all_reduce,4,8,BF16
2177,0,4,3047424,all_reduce,4,8,BF16
2178,0,4,3080192,all_reduce,4,8,BF16
2179,0,4,3112960,all_reduce,4,8,BF16
2180,0,4,3145728,all_reduce,4,8,BF16
2181,0,4,3178496,all_reduce,4,8,BF16
2182,0,4,3211264,all_reduce,4,8,BF16
2183,0,4,3244032,all_reduce,4,8,BF16
2184,0,4,3276800,all_reduce,4,8,BF16
2185,0,4,3309568,all_reduce,4,8,BF16
2186,0,4,3342336,all_reduce,4,8,BF16
2187,0,4,3375104,all_reduce,4,8,BF16
2188,0,4,3407872,all_reduce,4,8,BF16
2189,0,4,3440640,all_reduce,4,8,BF16
2190,0,4,3473408,all_reduce,4,8,BF16
2191,0,4,3506176,all_reduce,4,8,BF16
2192,0,4,3538944,all_reduce,4,8,BF16
2193,0,4,3571712,all_reduce,4,8,BF16
2194,0,4,3604480,all_reduce,4,8,BF16
2195,0,4,3637248,all_reduce,4,8,BF16
2196,0,4,3670016,all_reduce,4,8,BF16
2197,0,4,3702784,all_reduce,4,8,BF16
2198,0,4,3735552,all_reduce,4,8,BF16
2199,0,4,3768320,all_reduce,4,8,BF16
2200,0,4,3801088,all_reduce,4,8,BF16
2201,0,4,3833856,all_reduce,4,8,BF16
2202,0,4,3866624,all_reduce,4,8,BF16
2203,0,4,3899392,all_reduce,4,8,BF16
2204,0,4,3932160,all_reduce,4,8,BF16
2205,0,4,3964928,all_reduce,4,8,BF16
2206,0,4,3997696,all_reduce,4,8,BF16
2207,0,4,4030464,all_reduce,4,8,BF16
2208,0,4,4063232,all_reduce,4,8,BF16
2209,0,4,4096000,all_reduce,4,8,BF16
2210,0,4,4128768,all_reduce,4,8,BF16
2211,0,4,4161536,all_reduce,4,8,BF16
2212,0,4,4194304,all_reduce,4,8,BF16
2213,0,4,4227072,all_reduce,4,8,BF16
2214,0,4,4259840,all_reduce,4,8,BF16
2215,0,4,4292608,all_reduce,4,8,BF16
2216,0,4,4325376,all_reduce,4,8,BF16
2217,0,4,4358144,all_reduce,4,8,BF16
2218,0,4,4390912,all_reduce,4,8,BF16
2219,0,4,4423680,all_reduce,4,8,BF16
2220,0,4,4456448,all_reduce,4,8,BF16
2221,0,4,4489216,all_reduce,4,8,BF16
2222,0,4,4521984,all_reduce,4,8,BF16
2223,0,4,4554752,all_reduce,4,8,BF16
2224,0,4,4587520,all_reduce,4,8,BF16
2225,0,4,4620288,all_reduce,4,8,BF16
2226,0,4,4653056,all_reduce,4,8,BF16
2227,0,4,4685824,all_reduce,4,8,BF16
2228,0,4,4718592,all_reduce,4,8,BF16
2229,0,4,4751360,all_reduce,4,8,BF16
2230,0,4,4784128,all_reduce,4,8,BF16
2231,0,4,4816896,all_reduce,4,8,BF16
2232,0,4,4849664,all_reduce,4,8,BF16
2233,0,4,4882432,all_reduce,4,8,BF16
2234,0,4,4915200,all_reduce,4,8,BF16
2235,0,4,4947968,all_reduce,4,8,BF16
2236,0,4,4980736,all_reduce,4,8,BF16
2237,0,4,5013504,all_reduce,4,8,BF16
2238,0,4,5046272,all_reduce,4,8,BF16
2239,0,4,5079040,all_reduce,4,8,BF16
2240,0,4,5111808,all_reduce,4,8,BF16
2241,0,4,5144576,all_reduce,4,8,BF16
2242,0,4,5177344,all_reduce,4,8,BF16
2243,0,4,5210112,all_reduce,4,8,BF16
2244,0,4,5242880,all_reduce,4,8,BF16
2245,0,4,5275648,all_reduce,4,8,BF16
2246,0,4,5308416,all_reduce,4,8,BF16
2247,0,4,5341184,all_reduce,4,8,BF16
2248,0,4,5373952,all_reduce,4,8,BF16
2249,0,4,5406720,all_reduce,4,8,BF16
2250,0,4,5439488,all_reduce,4,8,BF16
2251,0,4,5472256,all_reduce,4,8,BF16
2252,0,4,5505024,all_reduce,4,8,BF16
2253,0,4,5537792,all_reduce,4,8,BF16
2254,0,4,5570560,all_reduce,4,8,BF16
2255,0,4,5603328,all_reduce,4,8,BF16
2256,0,4,5636096,all_reduce,4,8,BF16
2257,0,4,5668864,all_reduce,4,8,BF16
2258,0,4,5701632,all_reduce,4,8,BF16
2259,0,4,5734400,all_reduce,4,8,BF16
2260,0,4,5767168,all_reduce,4,8,BF16
2261,0,4,5799936,all_reduce,4,8,BF16
2262,0,4,5832704,all_reduce,4,8,BF16
2263,0,4,5865472,all_reduce,4,8,BF16
2264,0,4,5898240,all_reduce,4,8,BF16
2265,0,4,5931008,all_reduce,4,8,BF16
2266,0,4,5963776,all_reduce,4,8,BF16
2267,0,4,5996544,all_reduce,4,8,BF16
2268,0,4,6029312,all_reduce,4,8,BF16
2269,0,4,6062080,all_reduce,4,8,BF16
2270,0,4,6094848,all_reduce,4,8,BF16
2271,0,4,6127616,all_reduce,4,8,BF16
2272,0,4,6160384,all_reduce,4,8,BF16
2273,0,4,6193152,all_reduce,4,8,BF16
2274,0,4,6225920,all_reduce,4,8,BF16
2275,0,4,6258688,all_reduce,4,8,BF16
2276,0,4,6291456,all_reduce,4,8,BF16
2277,0,4,6324224,all_reduce,4,8,BF16
2278,0,4,6356992,all_reduce,4,8,BF16
2279,0,4,6389760,all_reduce,4,8,BF16
