time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_input_reshape.count,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_kv_cache_save.count,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_prefill.count,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_decode.count,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_output_reshape.count,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,is_mixed_batch,mode,seq_lens,total_tokens,max_seq_len,min_seq_len,avg_seq_len,equal_seq_len,seq_len_variance,seq_len_std,seq_len_cv,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,total_prefill_tokens,profiling_precision,measurement_type,model_arch,model_architecture_profile,quant_signature
0.0015040000434964895,0.013311999849975109,0.0038656000047922134,0.0015040000434964895,0.0047231999225914485,5,0.07798399776220322,0.09187199920415878,0.08165759891271591,0.07939200103282928,0.005144875740386652,5,1.7854080200195312,1.7933119535446167,1.7895679950714112,1.789471983909607,0.00290101245081014,5,0.0013760000001639128,0.001408000010997057,0.0013952000066637994,0.001408000010997057,1.5676739660947454e-05,5,0.0014720000326633453,0.0015040000434964895,0.001484800036996603,0.0014720000326633453,1.5676739660947454e-05,5,2048,32,4,16,1,9216,1,9216,0,True,FLASHINFER,False,even,[9216],9216,9216,9216,9216.0,9216,0.0,0.0,0.0,False,0,9216,9216,BF16,CUDA_EVENT,generic,generic,none
0.01027199998497963,0.011744000017642975,0.010662399977445603,0.010432000271975994,0.0005536647340623524,5,0.01942400075495243,0.021215999498963356,0.0200959999114275,0.019648000597953796,0.0007274631621726324,5,0.04339199885725975,0.04848000034689903,0.045081599801778796,0.044224001467227936,0.0019254751440694897,5,0.007455999962985516,0.00825599953532219,0.007699199859052897,0.007584000006318092,0.0002837732663647075,5,0.009056000038981438,0.010048000141978264,0.009491200186312198,0.00940799992531538,0.00032858877859737396,5,2048,32,4,16,1,9216,1,32,0,True,FLASHINFER,False,even,[32],32,32,32,32.0,32,0.0,0.0,0.0,False,0,32,32,BF16,CUDA_EVENT,generic,generic,none
0.010048000141978264,0.012896000407636166,0.010944000072777271,0.01065600011497736,0.0010090916487875124,5,0.01926399953663349,0.021727999672293663,0.020076799765229227,0.01974399946630001,0.0008883327825505283,5,0.0427200011909008,0.04841599985957146,0.044972799718379974,0.04444799944758415,0.0018739652293749737,5,0.0072639998979866505,0.008608000352978706,0.0078015999868512155,0.007679999805986881,0.0004449728111591398,5,0.009440000168979168,0.009952000342309475,0.009708800166845322,0.009664000011980534,0.00017244416046569385,5,2048,32,4,16,1,9216,1,64,0,True,FLASHINFER,False,even,[64],64,64,64,64.0,64,0.0,0.0,0.0,False,0,64,64,BF16,CUDA_EVENT,generic,generic,none
0.0098879998549819,0.011008000001311302,0.010259199887514114,0.010080000385642052,0.0004030476128169151,5,0.01958400011062622,0.021663999184966087,0.020339199900627138,0.020191999152302742,0.0007533532656786888,5,0.04387199878692627,0.04960000142455101,0.04613119959831238,0.04633599892258644,0.002030586987039524,5,0.007199999876320362,0.007872000336647034,0.007488000113517046,0.007424000184983015,0.00026465383689578266,5,0.008927999995648861,0.009920000098645687,0.009408000111579894,0.009375999681651592,0.0003368371046912934,5,2048,32,4,16,1,9216,1,96,0,True,FLASHINFER,False,even,[96],96,96,96,96.0,96,0.0,0.0,0.0,False,0,96,96,BF16,CUDA_EVENT,generic,generic,none
0.010463999584317207,0.011231999844312668,0.010822399891912938,0.010751999914646149,0.00029977695204218746,5,0.018912000581622124,0.02112000063061714,0.019827200472354888,0.01961600035429001,0.0008038562633120935,5,0.04374400153756142,0.04694399982690811,0.04525440037250519,0.0451200008392334,0.0010822239326791871,5,0.007455999962985516,0.008063999935984612,0.007744000013917685,0.0077760000713169575,0.0002527797726498862,5,0.009279999881982803,0.010239999741315842,0.009740799851715564,0.009727999567985535,0.0003203836904356746,5,2048,32,4,16,1,9216,1,128,0,True,FLASHINFER,False,even,[128],128,128,128,128.0,128,0.0,0.0,0.0,False,0,128,128,BF16,CUDA_EVENT,generic,generic,none
0.010080000385642052,0.010975999757647514,0.010528000071644783,0.010591999627649784,0.0003102513181243504,5,0.019231999292969704,0.020160000771284103,0.0198208000510931,0.01990400068461895,0.0003335381822834897,5,0.04368000105023384,0.04620800167322159,0.044512000679969785,0.04419200122356415,0.0008948568592115178,5,0.007391999941319227,0.009759999811649323,0.008057600073516368,0.007712000049650669,0.0008661069502855857,5,0.009119999594986439,0.009855999611318111,0.009548799879848958,0.009600000455975533,0.00025487752494960677,5,2048,32,4,16,1,9216,1,160,0,True,FLASHINFER,False,even,[160],160,160,160,160.0,160,0.0,0.0,0.0,False,0,160,160,BF16,CUDA_EVENT,generic,generic,none
0.009952000342309475,0.011327999643981457,0.010611200146377087,0.010528000071644783,0.0004537232402163088,5,0.019071999937295914,0.021056000143289566,0.01961600035429001,0.019200000911951065,0.0007447135441919523,5,0.043296001851558685,0.04726399853825569,0.0448063999414444,0.04438399896025658,0.0014930524398612498,5,0.007296000141650438,0.007872000336647034,0.007558400090783834,0.0074880002066493034,0.00023980795212628412,5,0.009312000125646591,0.010048000141978264,0.009664000011980534,0.009631999768316746,0.00024117046190809483,5,2048,32,4,16,1,9216,1,192,0,True,FLASHINFER,False,even,[192],192,192,192,192.0,192,0.0,0.0,0.0,False,0,192,192,BF16,CUDA_EVENT,generic,generic,none
0.010015999898314476,0.01104000024497509,0.010399999842047692,0.01033599954098463,0.00034286339757351366,5,0.019007999449968338,0.020767999812960625,0.01982719972729683,0.01961600035429001,0.0006015999757864477,5,0.043007999658584595,0.04662400111556053,0.04439679980278015,0.04387199878692627,0.0012522761034975103,5,0.00723200011998415,0.007903999648988247,0.007577600050717592,0.0074880002066493034,0.00023723188746968936,5,0.009056000038981438,0.00940799992531538,0.009267199970781802,0.009279999881982803,0.00012573993544558182,5,2048,32,4,16,1,9216,1,224,0,True,FLASHINFER,False,even,[224],224,224,224,224.0,224,0.0,0.0,0.0,False,0,224,224,BF16,CUDA_EVENT,generic,generic,none
0.01033599954098463,0.011359999887645245,0.010675199702382088,0.010623999871313572,0.00037515150342457807,5,0.019711999222636223,0.020191999152302742,0.01993599981069565,0.019936000928282738,0.0001554553399492474,5,0.043327998369932175,0.0506879985332489,0.04616319909691811,0.04447999969124794,0.0027279018237088355,5,0.0072639998979866505,0.008128000423312187,0.007801600079983473,0.0077760000713169575,0.00031183191241535176,5,0.009440000168979168,0.010495999827980995,0.009772800095379352,0.009600000455975533,0.00037949342500407274,5,2048,32,4,16,1,9216,1,256,0,True,FLASHINFER,False,even,[256],256,256,256,256.0,256,0.0,0.0,0.0,False,0,256,256,BF16,CUDA_EVENT,generic,generic,none
0.010111999697983265,0.012768000364303589,0.01075840014964342,0.010208000428974628,0.0010130212436569887,5,0.0191040001809597,0.021983999758958817,0.01993599981069565,0.019360000267624855,0.0010693937854273717,5,0.04412800073623657,0.047648001462221146,0.0452672004699707,0.04508800059556961,0.0012576616806604132,5,0.007135999854654074,0.007872000336647034,0.00746240010485053,0.007424000184983015,0.00023723219650765456,5,0.008960000239312649,0.009664000011980534,0.009305600076913834,0.009312000125646591,0.00022843596106768884,5,2048,32,4,16,1,9216,1,288,0,True,FLASHINFER,False,even,[288],288,288,288,288.0,288,0.0,0.0,0.0,False,0,288,288,BF16,CUDA_EVENT,generic,generic,none
