time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_input_reshape.count,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_kv_cache_save.count,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_prefill.count,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_decode.count,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_output_reshape.count,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,is_mixed_batch,mode,seq_lens,total_tokens,max_seq_len,min_seq_len,avg_seq_len,equal_seq_len,seq_len_variance,seq_len_std,seq_len_cv,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,total_prefill_tokens,profiling_precision,measurement_type,model_arch,model_architecture_profile,quant_signature
0.01027199998497963,0.013151999562978745,0.011295999772846699,0.010495999827980995,0.001137148646556694,5,0.019936000928282738,0.022207999601960182,0.020889599993824958,0.020479999482631683,0.0008298799820100674,5,0.05644800141453743,0.05862399935722351,0.0571200005710125,0.05660799890756607,0.0008427607754036202,5,0.0044479998759925365,0.0080960001796484,0.005670399963855743,0.004991999827325344,0.0013090152820446198,5,0.009312000125646591,0.01027199998497963,0.009683199785649776,0.009727999567985535,0.00034142665602102974,5,2048,32,4,32,1,9216,1,640,0,True,FLASHINFER,False,even,[640],640,640,640,640.0,640,0.0,0.0,0.0,False,0,640,640,BF16,CUDA_EVENT,generic,generic,none
0.010143999941647053,0.012160000391304493,0.010675200074911118,0.010367999784648418,0.0007487181093238706,5,0.01990400068461895,0.02191999927163124,0.0204864002764225,0.020255999639630318,0.0007423443052364235,5,0.05814399942755699,0.06019200012087822,0.059532799571752545,0.060095999389886856,0.0008195002385198484,5,0.0013439999893307686,0.0028800000436604023,0.0020864000311121345,0.002015999983996153,0.0005165398971828617,5,0.009216000325977802,0.009631999768316746,0.009376000054180622,0.009279999881982803,0.00015413234677488793,5,2048,32,4,32,1,9216,1,672,0,True,FLASHINFER,False,even,[672],672,672,672,672.0,672,0.0,0.0,0.0,False,0,672,672,BF16,CUDA_EVENT,generic,generic,none
0.010432000271975994,0.014336000196635723,0.011366400122642516,0.01065600011497736,0.0014890697567880831,5,0.01974399946630001,0.02147199958562851,0.020697600021958352,0.020767999812960625,0.0005908832995941657,5,0.060736000537872314,0.06249599903821945,0.06143999993801117,0.06108799949288368,0.0006450996419009598,5,0.0013439999893307686,0.009824000298976898,0.0033664000686258076,0.001408000010997057,0.0032839797519186777,5,0.009375999681651592,0.010208000428974628,0.00977920014411211,0.009696000255644321,0.00030666638834829225,5,2048,32,4,32,1,9216,1,704,0,True,FLASHINFER,False,even,[704],704,704,704,704.0,704,0.0,0.0,0.0,False,0,704,704,BF16,CUDA_EVENT,generic,generic,none
0.010208000428974628,0.011680000461637974,0.01088000014424324,0.010784000158309937,0.0005645076163070222,5,0.01990400068461895,0.02143999934196472,0.02045439966022968,0.020191999152302742,0.0005555107853387149,5,0.06102399900555611,0.06841599941253662,0.06328319907188415,0.06201599910855293,0.0026673952972705293,5,0.0013439999893307686,0.0020800000056624413,0.0015807999996468424,0.0013760000001639128,0.00028664570864734445,5,0.008991999551653862,0.009855999611318111,0.009420799836516381,0.009375999681651592,0.00028087178952960784,5,2048,32,4,32,1,9216,1,736,0,True,FLASHINFER,False,even,[736],736,736,736,736.0,736,0.0,0.0,0.0,False,0,736,736,BF16,CUDA_EVENT,generic,generic,none
0.01017600018531084,0.012191999703645706,0.011033600009977818,0.010944000445306301,0.0006512293331449202,5,0.020287999883294106,0.021856000646948814,0.02091519981622696,0.020927999168634415,0.0005507723475034125,5,0.06140799820423126,0.06272000074386597,0.062003199756145475,0.06188800185918808,0.0005009205197631597,5,0.0013439999893307686,0.004416000097990036,0.001958400011062622,0.0013439999893307686,0.001228800043463707,5,0.008960000239312649,0.010623999871313572,0.009491200000047684,0.009279999881982803,0.0005912990087747035,5,2048,32,4,32,1,9216,1,768,0,True,FLASHINFER,False,even,[768],768,768,768,768.0,768,0.0,0.0,0.0,False,0,768,768,BF16,CUDA_EVENT,generic,generic,none
0.010623999871313572,0.012608000077307224,0.01125119999051094,0.011103999800980091,0.0007174283005014257,5,0.020447999238967896,0.03219199925661087,0.023583999276161192,0.021215999498963356,0.004377104045966467,5,0.06672000139951706,0.08144000172615051,0.07131520062685012,0.06896000355482101,0.0052438463380651305,5,0.0013439999893307686,0.0029440000653266907,0.00179840000346303,0.0013439999893307686,0.0006291561605516133,5,0.009472000412642956,0.010688000358641148,0.010009600222110749,0.009952000342309475,0.00048715741015778436,5,2048,32,4,32,1,9216,1,800,0,True,FLASHINFER,False,even,[800],800,800,800,800.0,800,0.0,0.0,0.0,False,0,800,800,BF16,CUDA_EVENT,generic,generic,none
0.010528000071644783,0.012575999833643436,0.01117440015077591,0.010912000201642513,0.0007541143452327134,5,0.020447999238967896,0.02252800017595291,0.021356799826025962,0.021215999498963356,0.0006732485824560404,5,0.06710399687290192,0.07161600142717361,0.06896000057458877,0.06838399916887283,0.0016219942040371473,5,0.0013439999893307686,0.0013760000001639128,0.0013503999914973974,0.0013439999893307686,1.2800004333257677e-05,5,0.009664000011980534,0.01017600018531084,0.009996800124645234,0.010048000141978264,0.000174803279858237,5,2048,32,4,32,1,9216,1,832,0,True,FLASHINFER,False,even,[832],832,832,832,832.0,832,0.0,0.0,0.0,False,0,832,832,BF16,CUDA_EVENT,generic,generic,none
0.01033599954098463,0.013024000450968742,0.01106560006737709,0.01065600011497736,0.0010002037234810516,5,0.020160000771284103,0.022495999932289124,0.021171200275421142,0.02112000063061714,0.0007697577816115408,5,0.06758400052785873,0.07081600278615952,0.06854400038719177,0.06803199648857117,0.0011778444869306407,5,0.0013119999784976244,0.0017600000137463212,0.0015743999974802136,0.0016959999920800328,0.00020279014989883627,5,0.009216000325977802,0.01759999990463257,0.011084800027310849,0.009312000125646591,0.003270556482827197,5,2048,32,4,32,1,9216,1,864,0,True,FLASHINFER,False,even,[864],864,864,864,864.0,864,0.0,0.0,0.0,False,0,864,864,BF16,CUDA_EVENT,generic,generic,none
0.010463999584317207,0.012095999903976917,0.010956799797713756,0.01071999967098236,0.0005968150594601264,5,0.01958400011062622,0.021888000890612602,0.020339200273156166,0.020160000771284103,0.0008079226519214032,5,0.06889600306749344,0.07177600264549255,0.06989440172910691,0.06985600292682648,0.001029267400999646,5,0.0013439999893307686,0.0013760000001639128,0.0013567999936640262,0.0013439999893307686,1.5676739660947454e-05,5,0.0049600000493228436,0.009696000255644321,0.006617600005120039,0.006175999995321035,0.0016115297605238962,5,2048,32,4,32,1,9216,1,896,0,True,FLASHINFER,False,even,[896],896,896,896,896.0,896,0.0,0.0,0.0,False,0,896,896,BF16,CUDA_EVENT,generic,generic,none
0.009600000455975533,0.011615999974310398,0.010470400005578995,0.010367999784648418,0.0006537403947955559,5,0.019840000197291374,0.026208000257611275,0.02199679985642433,0.021215999498963356,0.002246992636647899,5,0.07280000299215317,0.08502399921417236,0.07643520087003708,0.07459200173616409,0.004393103901596654,5,0.0013439999893307686,0.0013760000001639128,0.0013567999936640262,0.0013439999893307686,1.5676739660947454e-05,5,0.0014400000218302011,0.010623999871313572,0.004543999955058098,0.003295999951660633,0.0032343753254126056,5,2048,32,4,32,1,9216,1,928,0,True,FLASHINFER,False,even,[928],928,928,928,928.0,928,0.0,0.0,0.0,False,0,928,928,BF16,CUDA_EVENT,generic,generic,none
