time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_input_reshape.count,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_kv_cache_save.count,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_prefill.count,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_decode.count,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_output_reshape.count,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,is_mixed_batch,mode,seq_lens,total_tokens,max_seq_len,min_seq_len,avg_seq_len,equal_seq_len,seq_len_variance,seq_len_std,seq_len_cv,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,total_prefill_tokens,profiling_precision,measurement_type,model_arch,model_architecture_profile,quant_signature
0.010048000141978264,0.011327999643981457,0.010566399805247784,0.01033599954098463,0.0005105579296524505,5,0.019231999292969704,0.020800000056624413,0.019686399772763253,0.01945599913597107,0.0005686285552884019,5,0.05459199845790863,0.05750399827957153,0.05556479915976524,0.05523199960589409,0.0010285096378977526,5,0.0013439999893307686,0.004991999827325344,0.0035391999874264,0.0037440001033246517,0.0012309980085392644,5,0.008767999708652496,0.009727999567985535,0.009087999910116195,0.008960000239312649,0.0003362283948324443,5,2048,32,4,1,1,9216,1,640,0,True,FLASHINFER,False,even,[640],640,640,640,640.0,640,0.0,0.0,0.0,False,0,640,640,BF16,CUDA_EVENT,generic,generic,none
0.00979200005531311,0.010784000158309937,0.010124799981713294,0.010015999898314476,0.0003690975203409133,5,0.019200000911951065,0.03062400035560131,0.021772800385951994,0.01942400075495243,0.004440769903018274,5,0.056671999394893646,0.06047999858856201,0.05831679999828339,0.05817599967122078,0.0012278325233119794,5,0.0013119999784976244,0.0031679999083280563,0.0017087999731302261,0.0013439999893307686,0.0007298806155787852,5,0.008832000195980072,0.009503999724984169,0.009062400087714195,0.008960000239312649,0.0002473744588363801,5,2048,32,4,1,1,9216,1,672,0,True,FLASHINFER,False,even,[672],672,672,672,672.0,672,0.0,0.0,0.0,False,0,672,672,BF16,CUDA_EVENT,generic,generic,none
0.009568000212311745,0.011392000131309032,0.010137599892914295,0.009983999654650688,0.0006487088364266916,5,0.019071999937295914,0.02035200037062168,0.01966719962656498,0.019711999222636223,0.0004185034278438317,5,0.05833600088953972,0.06259199976921082,0.05965440049767494,0.05920000001788139,0.0015538161758994473,5,0.0013439999893307686,0.0013760000001639128,0.0013503999914973974,0.0013439999893307686,1.2800004333257675e-05,5,0.008671999908983707,0.0098879998549819,0.009190399944782258,0.009056000038981438,0.00040899960217938514,5,2048,32,4,1,1,9216,1,704,0,True,FLASHINFER,False,even,[704],704,704,704,704.0,704,0.0,0.0,0.0,False,0,704,704,BF16,CUDA_EVENT,generic,generic,none
0.00979200005531311,0.010912000201642513,0.010169600136578083,0.009952000342309475,0.0004095000492764183,5,0.019231999292969704,0.02179200015962124,0.02000639997422695,0.019680000841617584,0.0009092507351400982,5,0.05984000116586685,0.06319999694824219,0.06076799929141998,0.059967998415231705,0.0012796785627013937,5,0.0013439999893307686,0.0013439999893307686,0.0013439999893307686,0.0013439999893307686,0.0,5,0.008704000152647495,0.009952000342309475,0.009088000096380711,0.008767999708652496,0.0004810655540398838,5,2048,32,4,1,1,9216,1,736,0,True,FLASHINFER,False,even,[736],736,736,736,736.0,736,0.0,0.0,0.0,False,0,736,736,BF16,CUDA_EVENT,generic,generic,none
0.01017600018531084,0.011168000288307667,0.010489599965512752,0.010367999784648418,0.0003525233482033617,5,0.019551999866962433,0.020320000126957893,0.01990399956703186,0.01974399946630001,0.00029744518160702664,5,0.059647999703884125,0.06310400366783142,0.06095360070466995,0.0607680007815361,0.0011747805570212965,5,0.0013439999893307686,0.0019839999731630087,0.0014719999860972166,0.0013439999893307686,0.00025599999353289606,5,0.009088000282645226,0.01017600018531084,0.009440000168979168,0.009344000369310379,0.00038506518033259936,5,2048,32,4,1,1,9216,1,768,0,True,FLASHINFER,False,even,[768],768,768,768,768.0,768,0.0,0.0,0.0,False,0,768,768,BF16,CUDA_EVENT,generic,generic,none
0.009824000298976898,0.013055999763309956,0.010771200060844421,0.010432000271975994,0.001164659193172109,5,0.019328000023961067,0.021983999758958817,0.020102399960160257,0.019680000841617584,0.0009662515278269894,5,0.06464000046253204,0.06883200258016586,0.06642560064792633,0.0663359984755516,0.001357555121762706,5,0.0013439999893307686,0.0016639999812468886,0.0014207999920472503,0.0013760000001639128,0.00012243920460922768,5,0.006527999881654978,0.009535999968647957,0.00816000010818243,0.00848000030964613,0.0011856421942111452,5,2048,32,4,1,1,9216,1,800,0,True,FLASHINFER,False,even,[800],800,800,800,800.0,800,0.0,0.0,0.0,False,0,800,800,BF16,CUDA_EVENT,generic,generic,none
0.00979200005531311,0.011264000087976456,0.010304000042378903,0.01017600018531084,0.0005147923454116435,5,0.019392000511288643,0.020800000056624413,0.019872000068426134,0.019711999222636223,0.00048656832387488995,5,0.06470400094985962,0.06883200258016586,0.06606720089912414,0.06579200178384781,0.001440726132459639,5,0.0013439999893307686,0.0016639999812468886,0.0014143999898806215,0.0013439999893307686,0.00012541387094938252,5,0.004383999854326248,0.009631999768316746,0.007244799938052893,0.007327999919652939,0.0016934743591573535,5,2048,32,4,1,1,9216,1,832,0,True,FLASHINFER,False,even,[832],832,832,832,832.0,832,0.0,0.0,0.0,False,0,832,832,BF16,CUDA_EVENT,generic,generic,none
0.009759999811649323,0.011071999557316303,0.01038079969584942,0.010367999784648418,0.0004766173472014945,5,0.019168000668287277,0.020927999168634415,0.019846399873495103,0.01974399946630001,0.0006056031371121218,5,0.06521599739789963,0.06880000233650208,0.06664959937334061,0.06614399701356888,0.001360570083319457,5,0.0013439999893307686,0.0017600000137463212,0.0014911999925971032,0.0013439999893307686,0.00018282057342214678,5,0.004383999854326248,0.008128000423312187,0.006636800058186054,0.006719999946653843,0.0012991528578904852,5,2048,32,4,1,1,9216,1,864,0,True,FLASHINFER,False,even,[864],864,864,864,864.0,864,0.0,0.0,0.0,False,0,864,864,BF16,CUDA_EVENT,generic,generic,none
0.01027199998497963,0.011168000288307667,0.010585600137710571,0.010400000028312206,0.00034369855070323836,5,0.019392000511288643,0.020767999812960625,0.019872000068426134,0.0197759997099638,0.00048318930838536306,5,0.06681600213050842,0.07091200351715088,0.06817280203104019,0.06771200150251389,0.001413459179291763,5,0.0013439999893307686,0.0013760000001639128,0.0013503999914973974,0.0013439999893307686,1.2800004333257677e-05,5,0.004288000054657459,0.006527999881654978,0.005363200046122074,0.005504000000655651,0.0008426639134057411,5,2048,32,4,1,1,9216,1,896,0,True,FLASHINFER,False,even,[896],896,896,896,896.0,896,0.0,0.0,0.0,False,0,896,896,BF16,CUDA_EVENT,generic,generic,none
0.009855999611318111,0.011327999643981457,0.01036159973591566,0.010143999941647053,0.0005503255211417958,5,0.019840000197291374,0.02099199965596199,0.02040320001542568,0.02038400061428547,0.0005082257908352283,5,0.07116799801588058,0.07398399710655212,0.0721791997551918,0.07168000191450119,0.0010818838678240033,5,0.0013119999784976244,0.0013439999893307686,0.0013375999871641398,0.0013439999893307686,1.2800004333257675e-05,5,0.001408000010997057,0.003295999951660633,0.0019328000023961067,0.0014720000326633453,0.0007270692699718528,5,2048,32,4,1,1,9216,1,928,0,True,FLASHINFER,False,even,[928],928,928,928,928.0,928,0.0,0.0,0.0,False,0,928,928,BF16,CUDA_EVENT,generic,generic,none
0.010015999898314476,0.011264000087976456,0.010400000028312206,0.010080000385642052,0.0004810654301385677,5,0.01942400075495243,0.020735999569296837,0.019910399988293647,0.019680000841617584,0.0005093529037380933,5,0.07177600264549255,0.07516799867153168,0.0727168008685112,0.07228799909353256,0.001252764951534232,5,0.0013439999893307686,0.0016959999920800328,0.0014207999920472503,0.0013439999893307686,0.00013815701252020864,5,0.0014400000218302011,0.004064000211656094,0.0021312000695616006,0.0014720000326633453,0.001008807366091136,5,2048,32,4,1,1,9216,1,960,0,True,FLASHINFER,False,even,[960],960,960,960,960.0,960,0.0,0.0,0.0,False,0,960,960,BF16,CUDA_EVENT,generic,generic,none
0.01027199998497963,0.011648000217974186,0.010848000086843968,0.010784000158309937,0.0004928415602638278,5,0.019200000911951065,0.02070399932563305,0.019724800437688827,0.019648000597953796,0.0005201742043910332,5,0.07180800288915634,0.0753600001335144,0.07304960191249847,0.07238399982452393,0.0013644757304588895,5,0.0013439999893307686,0.001728000002913177,0.0014335999963805079,0.0013439999893307686,0.00014927237312242916,5,0.0014400000218302011,0.0031679999083280563,0.002015999983996153,0.0015040000434964895,0.0006996226984135819,5,2048,32,4,1,1,9216,1,992,0,True,FLASHINFER,False,even,[992],992,992,992,992.0,992,0.0,0.0,0.0,False,0,992,992,BF16,CUDA_EVENT,generic,generic,none
0.009983999654650688,0.011071999557316303,0.010387199930846691,0.010400000028312206,0.0003811089704275259,5,0.0191040001809597,0.020800000056624413,0.01977600045502186,0.01942400075495243,0.0006195119919658355,5,0.07187200337648392,0.07555200159549713,0.07293439954519272,0.07231999933719635,0.0013587614234817226,5,0.0013439999893307686,0.0013760000001639128,0.0013567999936640262,0.0013439999893307686,1.5676739660947454e-05,5,0.0014400000218302011,0.003776000114157796,0.0019904000451788305,0.0015040000434964895,0.0008999683884600164,5,2048,32,4,1,1,9216,1,1024,0,True,FLASHINFER,False,even,[1024],1024,1024,1024,1024.0,1024,0.0,0.0,0.0,False,0,1024,1024,BF16,CUDA_EVENT,generic,generic,none
0.010015999898314476,0.010784000158309937,0.010361600108444691,0.010400000028312206,0.000285069539884414,5,0.01974399946630001,0.02067199908196926,0.020332799479365348,0.020447999238967896,0.00031261876758838426,5,0.0785600021481514,0.08287999778985977,0.07979520112276077,0.07868800312280655,0.001668987557489426,5,0.0013439999893307686,0.0013760000001639128,0.0013503999914973974,0.0013439999893307686,1.2800004333257677e-05,5,0.0014400000218302011,0.0014400000218302011,0.0014400000218302011,0.0014400000218302011,0.0,5,2048,32,4,1,1,9216,1,1088,0,True,FLASHINFER,False,even,[1088],1088,1088,1088,1088.0,1088,0.0,0.0,0.0,False,0,1088,1088,BF16,CUDA_EVENT,generic,generic,none
0.0098879998549819,0.011359999887645245,0.010406400077044964,0.010304000228643417,0.0005089508497166074,5,0.02051199972629547,0.023679999634623528,0.021375999972224235,0.020864000543951988,0.001171567081580166,5,0.07840000092983246,0.0867839977145195,0.08183680027723313,0.08128000050783157,0.0027599944721378097,5,0.0013439999893307686,0.0013760000001639128,0.0013503999914973974,0.0013439999893307686,1.2800004333257677e-05,5,0.0014400000218302011,0.002976000076159835,0.0017600000370293855,0.0014720000326633453,0.0006081684174058842,5,2048,32,4,1,1,9216,1,1152,0,True,FLASHINFER,False,even,[1152],1152,1152,1152,1152.0,1152,0.0,0.0,0.0,False,0,1152,1152,BF16,CUDA_EVENT,generic,generic,none
