time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_input_reshape.count,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_kv_cache_save.count,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_prefill.count,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_decode.count,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_output_reshape.count,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,is_mixed_batch,mode,seq_lens,total_tokens,max_seq_len,min_seq_len,avg_seq_len,equal_seq_len,seq_len_variance,seq_len_std,seq_len_cv,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,total_prefill_tokens,profiling_precision,measurement_type,model_arch,model_architecture_profile,quant_signature
0.005160000175237656,0.005799999926239252,0.0054560000076889995,0.00547999981790781,0.0002473539440269267,5,0.012559999711811543,0.017640000209212303,0.014831999875605106,0.015039999969303608,0.001841634064436361,5,0.004480000119656324,0.005280000157654285,0.004767999984323978,0.004679999779909849,0.00027176465832906983,5,0.044920001178979874,0.05688000097870827,0.04896800071001053,0.0464400015771389,0.004418101001186443,5,0.0047599999234080315,0.004920000210404396,0.004816000070422888,0.004800000227987766,5.986661312733957e-05,5,1024,16,8,16,1,256,16,0,0,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",16,1,1,1.0,4,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004879999905824661,0.005439999978989363,0.005128000024706125,0.005040000192821026,0.00019332870082640642,5,0.01247899979352951,0.01971999928355217,0.015007799491286278,0.013279999606311321,0.002747505459032797,5,0.004679999779909849,0.004720000084489584,0.00470399996265769,0.004720000084489584,1.9596067155252676e-05,5,0.04204000160098076,0.047680001705884933,0.044064000248909,0.04363999888300896,0.0019529837482021926,5,0.004559999797493219,0.005400000140070915,0.004871999938040971,0.0047599999234080315,0.0003029456354547931,5,1024,16,8,16,1,256,1,0,8,False,TORCH_SDPA,False,even,[1],1,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004679999779909849,0.006120000034570694,0.005104000028222799,0.004920000210404396,0.0005280000214098259,5,0.012799999676644802,0.0175199992954731,0.014367799833416938,0.013279999606311321,0.0018211739987948475,5,0.004600000102072954,0.004679999779909849,0.0046479999087750915,0.004639999940991402,2.9933138551795365e-05,5,0.042479999363422394,0.05235999822616577,0.04638399928808212,0.04343999922275543,0.004110987789201848,5,0.004559999797493219,0.004720000084489584,0.0046479999087750915,0.004679999779909849,7.332132231448153e-05,5,1024,16,8,16,1,256,2,0,8,False,TORCH_SDPA,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004600000102072954,0.00547999981790781,0.005135999899357558,0.005239999853074551,0.0002924105703685757,5,0.011359999887645245,0.025839999318122864,0.01527199987322092,0.013079999946057796,0.005334710212664006,5,0.004600000102072954,0.0060800001956522465,0.00509600006043911,0.0047599999234080315,0.000551129797812732,5,0.0421999990940094,0.08036000281572342,0.05234379991889,0.04539899900555611,0.01439362097379979,5,0.004600000102072954,0.005640000104904175,0.005080000031739473,0.004920000210404396,0.000407921525668465,5,1024,16,8,16,1,256,4,0,8,False,TORCH_SDPA,False,even,"[1, 1, 1, 1]",4,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none
0.005040000192821026,0.0055599999614059925,0.00533600002527237,0.00535999983549118,0.00020953270947025843,5,0.013159999623894691,0.01916000060737133,0.015000000037252903,0.014720000326633453,0.00219978215452178,5,0.004559999797493219,0.004720000084489584,0.004616000037640333,0.004600000102072954,5.4258695995502165e-05,5,0.044199999421834946,0.05215999856591225,0.047760000079870225,0.04600000008940697,0.003280097250014416,5,0.004600000102072954,0.005520000122487545,0.004832000005990267,0.004679999779909849,0.00034907883114159176,5,1024,16,8,16,1,256,6,0,8,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1]",6,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none
0.005280000157654285,0.005760000087320805,0.005408000014722347,0.005319999996572733,0.00017780890760232037,5,0.012640000320971012,0.01875999942421913,0.013944000005722046,0.012760000303387642,0.0024085976384601816,5,0.004559999797493219,0.004840000066906214,0.004679999873042106,0.004679999779909849,9.121411593867351e-05,5,0.04472000151872635,0.055560000240802765,0.04928000047802925,0.0488400012254715,0.004094484272131978,5,0.004600000102072954,0.0055599999614059925,0.005008000042289495,0.005080000031739473,0.0003359999507665634,5,1024,16,8,16,1,256,8,0,8,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1, 1, 1]",8,1,1,1.0,2,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none
0.005119999870657921,0.010999999940395355,0.006439999863505364,0.00535999983549118,0.0022869368522163364,5,0.012760000303387642,0.023159999400377274,0.015080000087618829,0.013120000250637531,0.004047477882066832,5,0.004600000102072954,0.005439999978989363,0.004839999973773957,0.004720000084489584,0.00030463092036047464,5,0.045079998672008514,0.04667999967932701,0.04572799876332283,0.045559998601675034,0.0006381976887492334,5,0.004639999940991402,0.005520000122487545,0.005000000074505806,0.0049600000493228436,0.00029933261760478613,5,1024,16,8,16,1,256,12,0,8,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",12,1,1,1.0,3,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004800000227987766,0.005400000140070915,0.0051600000821053985,0.005160000175237656,0.0002161480197462381,5,0.012760000303387642,0.01875999942421913,0.014847999811172486,0.013240000233054161,0.0023244642964733667,5,0.004600000102072954,0.006240000016987324,0.004952000081539154,0.004600000102072954,0.0006456748080850151,5,0.03855999931693077,0.05412000045180321,0.04746399968862534,0.046799998730421066,0.00541751837532304,5,0.004600000102072954,0.007799999788403511,0.005575999990105629,0.005400000140070915,0.0011682738485857258,5,1024,16,8,16,1,256,16,0,8,False,TORCH_SDPA,False,even,"[1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1]",16,1,1,1.0,4,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004480000119656324,0.005679999943822622,0.005007999949157238,0.005080000031739473,0.0004136858513697547,5,0.012880000285804272,0.01568000018596649,0.013904000073671341,0.013399999588727951,0.001068112358963125,5,0.004600000102072954,0.004679999779909849,0.004631999973207712,0.004639999940991402,2.993313855179537e-05,5,0.04055999964475632,0.04628000035881996,0.04250399991869926,0.04148000106215477,0.002025217321695872,5,0.004720000084489584,0.005640000104904175,0.004928000085055828,0.0047599999234080315,0.0003572338299932668,5,1024,16,8,16,1,256,1,0,16,False,TORCH_SDPA,False,even,[1],1,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004559999797493219,0.005919999908655882,0.005231999885290861,0.005200000014156103,0.00043700803938417687,5,0.011959999799728394,0.019238999113440514,0.015015799738466739,0.012919999659061432,0.003132075099475478,5,0.004559999797493219,0.004720000084489584,0.0046479999087750915,0.004679999779909849,5.878777056032047e-05,5,0.044319998472929,0.0485600009560585,0.04592800065875054,0.044440001249313354,0.0018842339473244723,5,0.004600000102072954,0.005119999870657921,0.00482399994507432,0.0047599999234080315,0.00019032601730001252,5,1024,16,8,16,1,256,2,0,16,False,TORCH_SDPA,False,even,"[1, 1]",2,1,1,1.0,1,0.0,0.0,0.0,False,0,0,0,BF16,CUDA_EVENT,generic,generic,none
