time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.emb.count,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.input_layernorm.count,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_pre_proj.count,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_rope.count,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.attn_post_proj.count,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.post_attention_layernorm.count,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_up_proj.count,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_act.count,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.mlp_down_proj.count,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,use_qk_norm,attn_output_gate,num_tokens,num_tensor_parallel_workers,padded_n_embd,padded_n_expanded_embd,model_arch,model_architecture_profile,share_expert_dim,share_q_dim,measurement_type,profiling_precision,quant_signature
0.002799,0.003079,0.0029132857142857146,0.002919,6.565214453186331e-05,21,0.026669,0.04346900000000001,0.032557,0.032329,0.003973826367621012,20,0.047503000000000004,0.076143,0.06068294999999999,0.06212300000000001,0.008769215132923813,20,0.004079,0.011839,0.004619,0.004219,0.00165937337570542,20,0.0058390000000000004,0.007799,0.00620095,0.006119,0.00038772702704351167,20,0.028829,0.04074900000000001,0.03514695,0.034869,0.003757995722123697,20,0.007199,0.007639000000000001,0.007429000000000001,0.007439,0.000107981479893545,20,0.003679,0.003959,0.0038349999999999994,0.003839,7.683749084919413e-05,20,0.006279,0.006599000000000001,0.006463000000000001,0.006479,8.039900496896734e-05,20,16,8,1024,3072,151936,True,True,False,30,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.002759,0.003199,0.002905666666666667,0.002879,0.00011536002994077511,21,0.028949000000000006,0.04278900000000001,0.033451,0.032569,0.0037341124782202272,20,0.04818300000000001,0.074783,0.05865295,0.057163,0.008037067814041387,20,0.004279,0.005399,0.004505,0.004459,0.0002235262848078499,20,0.005759,0.006279,0.006072999999999999,0.006119,0.00015963708842245885,20,0.028469,0.043389000000000004,0.036836999999999995,0.037448999999999996,0.003992725384997071,20,0.007079,0.007639000000000001,0.007351000000000001,0.007379,0.00014675149062275329,20,0.003799,0.003999,0.003913,0.003879,6.726068688320093e-05,20,0.006239,0.006719,0.006441,0.006439,0.00010693923508235898,20,16,8,1024,3072,151936,True,True,False,29,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.002719,0.008239000000000002,0.0033018571428571433,0.0031190000000000002,0.0011131471594714945,21,0.027349,0.04354899999999999,0.033179,0.031269,0.004666936896937862,20,0.047382999999999995,0.07198299999999999,0.059051,0.056883,0.008711969696916993,20,0.004279,0.004599000000000001,0.004413000000000001,0.004399,9.738583059151907e-05,20,0.0058390000000000004,0.006239,0.006085,0.006079,9.404254356406979e-05,20,0.028429,0.040909,0.035090949999999996,0.034849,0.003932018597044017,20,0.0071589999999999996,0.007999,0.0074090000000000015,0.007379,0.00020312557692225773,20,0.003759,0.003999,0.0038769999999999994,0.003859,7.639371701913707e-05,20,0.006319,0.007918999999999999,0.006522999999999999,0.006479,0.0003288525505450731,20,16,8,1024,3072,151936,True,True,False,28,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.002839,0.003159,0.0029894761904761904,0.0029990000000000004,8.363618438133389e-05,21,0.028028999999999995,0.042269,0.032993,0.032129,0.0032327796089433635,20,0.048783,0.074023,0.06181295,0.062703,0.0078437521026292,20,0.004079,0.004359,0.004208999999999999,0.004199,8.473488065725944e-05,20,0.005799,0.006359,0.006065,0.006079,0.00016554153557340218,20,0.028788999999999995,0.049029,0.036982949999999994,0.03638849999999999,0.004546811129517038,20,0.0071589999999999996,0.007559000000000001,0.007372999999999999,0.007359,0.00012475576139000586,20,0.003719,0.008839000000000001,0.004108999999999999,0.003879,0.0010872258275077908,20,0.006239,0.006679,0.0064670000000000005,0.006459,0.00010665833300778726,20,16,8,1024,3072,151936,True,True,False,27,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.0021190000000000002,0.004399,0.0031037619047619047,0.003079,0.00038296610626627626,21,0.029308999999999995,0.25606900000000005,0.06265099999999998,0.030969,0.06756146295041279,20,0.046143,0.43738299999999997,0.11341679999999998,0.05916299999999999,0.1110928360865812,20,0.003519,0.036999000000000004,0.005999,0.004399,0.007115436739933819,20,0.004359,0.20231800000000003,0.01668695,0.006119,0.04273576783968553,20,0.027028999999999997,0.273509,0.05376099999999999,0.033969,0.05472424267178121,20,0.0061589999999999995,0.008319000000000002,0.007511000000000001,0.007559000000000001,0.0003912237211622019,20,0.002159,0.012439,0.004229000000000001,0.003879,0.0019227012248396783,20,0.006279,0.009159,0.006651,0.006479,0.0006030721349888419,20,16,8,1024,3072,151936,True,True,False,26,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.002759,0.004719,0.003880904761904762,0.004079,0.0004819762792781902,21,0.032749,0.067509,0.047441,0.045069,0.009721613857791305,20,0.053502999999999995,0.10038299999999999,0.07655490000000001,0.076343,0.013237190279285103,20,0.004199,0.005799,0.005113,0.005279,0.0004684058069665663,20,0.006399,0.010039,0.009273,0.009538999999999999,0.0008074924148250556,20,0.028789,0.06646900000000001,0.04579895,0.0477285,0.009549045661609334,20,0.007479,0.011919,0.010721,0.011239,0.0011763315859059469,20,0.003719,0.004999,0.004463,0.0045590000000000006,0.00031225630498038,20,0.006679,0.009239,0.008213,0.008479,0.0007422425479585498,20,16,8,1024,3072,151936,True,True,False,25,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.002679,0.0031190000000000002,0.00296852380952381,0.0029990000000000004,0.0001227648231948345,21,0.028949000000000006,0.141629,0.042490999999999994,0.031069000000000003,0.03253736676499806,20,0.04854300000000001,0.066103,0.055492950000000006,0.05584299999999999,0.0043833296758856695,20,0.004239,0.011159,0.004769000000000001,0.004439,0.001468543496121242,20,0.005759,0.006199,0.006064999999999999,0.006099,0.00011542963224406455,20,0.030829,0.036948999999999996,0.034637,0.035269,0.0018374591151914105,20,0.007199,0.009319000000000001,0.0075190000000000005,0.007439,0.00044036348622473255,20,0.003719,0.003999,0.0038409999999999994,0.003839,8.146164741766516e-05,20,0.006359,0.006679,0.006501,0.0065190000000000005,9.917661014573969e-05,20,16,8,1024,3072,151936,True,True,False,24,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.002559,0.003039,0.002858047619047619,0.002879,0.00010875506608472536,21,0.028109,0.03550899999999999,0.031076950000000002,0.030489,0.001632895847107218,20,0.047743,0.061423000000000005,0.054515,0.054623,0.003983909637529447,20,0.004279,0.011439,0.004873000000000001,0.0045190000000000004,0.001511252460709328,20,0.005719,0.007839,0.006089,0.006039,0.0004320879540093661,20,0.029228999999999995,0.038507999999999994,0.0353449,0.036149,0.002669262686585943,20,0.006959,0.007639000000000001,0.007357,0.007359,0.00015308820986607716,20,0.003679,0.003999,0.0038450000000000003,0.003859,9.656086163658643e-05,20,0.006279,0.006679,0.006434999999999999,0.006419,9.624967532412786e-05,20,16,8,1024,3072,151936,True,True,False,23,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.002759,0.0031190000000000002,0.0029513809523809527,0.002919,8.60733221157715e-05,21,0.028469,0.034629,0.031115000000000004,0.030249,0.0017370906712086164,20,0.048303000000000006,0.06138300000000001,0.05343095,0.05264300000000001,0.0039275912271390994,20,0.003999,0.004439,0.0042190000000000005,0.004219,0.00012617448236470005,20,0.005719,0.006319,0.006019,0.006039,0.00016804761230079988,20,0.027589000000000002,0.038909,0.03459095,0.035589,0.003132245240638096,20,0.0071589999999999996,0.009159,0.007471,0.007399,0.0004066644808684428,20,0.003639,0.004039,0.0038249499999999993,0.003819,9.405661858689157e-05,20,0.006199,0.006559000000000001,0.00642895,0.006459,9.201656100941855e-05,20,16,8,1024,3072,151936,True,True,False,22,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.002919,0.003359,0.0030961428571428568,0.003039,0.00010942024088643854,21,0.027909,0.044788999999999995,0.033561,0.032949,0.004057784617251142,20,0.044902,0.163303,0.05907295,0.051543000000000005,0.02459183517038735,20,0.003919,0.011159,0.004997,0.004419,0.0018280251639405845,20,0.005639000000000001,0.007639000000000001,0.00604895,0.005979,0.00039190948891293777,20,0.029789000000000003,0.104189,0.041910949999999995,0.038949,0.01513334398761556,20,0.006999,0.007639000000000001,0.0072770000000000005,0.007239,0.00016418282492392457,20,0.003239,0.003999,0.0037670000000000004,0.0037790000000000002,0.0001642437213411824,20,0.005799,0.006679,0.006420999999999999,0.006439,0.00017865049678072556,20,16,8,1024,3072,151936,True,True,False,21,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.002759,0.006479,0.0032123333333333335,0.0029990000000000004,0.0007799715094511823,21,0.027748999999999996,0.119509,0.044611000000000005,0.031469,0.02731153741553192,20,0.049863,0.199103,0.10208475000000002,0.07530200000000001,0.051527503832298156,20,0.003839,0.007679,0.004575000000000001,0.004399,0.0007942191133434149,20,0.004999,0.038439,0.009043,0.005959,0.009683097851410983,20,0.032309,0.12442899999999998,0.06224295,0.053009,0.027323568387886306,20,0.006679,0.012439,0.008315,0.007379,0.0020566341434489514,20,0.002799,0.008839000000000001,0.004392999999999999,0.003879,0.0015319673625766317,20,0.006039,0.033039,0.008405,0.006459,0.005885443398759349,20,16,8,1024,3072,151936,True,True,False,20,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.002799,0.003279,0.003019952380952381,0.0029990000000000004,0.00010150790548170836,21,0.027589,0.048069,0.032687,0.030889,0.005416899112961215,20,0.047143000000000004,0.17894300000000002,0.06699495000000001,0.05848300000000001,0.03142507497600444,20,0.003839,0.004359,0.0042109999999999995,0.004239,0.00013977124167724916,20,0.005759,0.006199,0.00595295,0.005879,0.00014038321658944836,20,0.033028999999999996,0.049229,0.039535,0.038509,0.0043675581278329895,20,0.006959,0.007639000000000001,0.007258999999999999,0.007279,0.0001886796226411322,20,0.003719,0.004079,0.003895,0.0038989999999999997,8.428523002282189e-05,20,0.006119,0.006679,0.006431000000000001,0.006439,0.0001377534028617807,20,16,8,1024,3072,151936,True,True,False,19,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.002759,0.0031190000000000002,0.0029247142857142857,0.002919,8.925999629607616e-05,21,0.027589000000000002,0.038508999999999995,0.031665000000000006,0.030289,0.002787770435312061,20,0.04750300000000001,0.137023,0.06441699999999999,0.055663,0.02434949946097455,20,0.004079,0.004719,0.004477,0.004499,0.0001311335197422842,20,0.005759,0.006199,0.0059629999999999996,0.005939,0.00014305243793798122,20,0.026989,0.045869,0.03514295,0.035789,0.004401184323281632,20,0.0068390000000000005,0.0075190000000000005,0.007219000000000001,0.007199,0.00017274258305351354,20,0.003679,0.005319,0.003915,0.003839,0.000328609190376654,20,0.006199,0.006599000000000001,0.006391000000000001,0.006399,9.173875952943795e-05,20,16,8,1024,3072,151936,True,True,False,18,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.002759,0.0029990000000000004,0.002922809523809524,0.002919,5.507364683733707e-05,21,0.028829000000000004,0.039429000000000006,0.03290685,0.031849,0.0031075307765973943,20,0.046823000000000004,0.075863,0.05881700000000001,0.055902999999999994,0.009336716981894656,20,0.004239,0.004599000000000001,0.004413,0.004399,9.57287835501948e-05,20,0.005679,0.006199,0.006007,0.006079,0.0001642437213411824,20,0.028828999999999997,0.040869,0.03568095,0.035369,0.003185752854114708,20,0.006919,0.007639000000000001,0.007195,0.0071589999999999996,0.00015944905142395815,20,0.003639,0.003999,0.0038369999999999993,0.003819,0.00010156771140475693,20,0.006199,0.006559000000000001,0.006411,0.006399,9.217374897442354e-05,20,16,8,1024,3072,151936,True,True,False,17,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.007319,0.008759000000000001,0.008223761904761904,0.008279,0.0003267097014551958,21,0.028709,0.06626900000000001,0.03882495000000001,0.036248999999999997,0.008382555675180451,20,0.048422999999999994,0.13982299999999998,0.06767494999999998,0.06348300000000001,0.01889103886099173,20,0.003718,0.011039,0.00446895,0.003879,0.0018009483744682968,20,0.005559000000000001,0.011479,0.007056999999999999,0.006799,0.0011248093171733597,20,0.030028999999999997,0.082509,0.037192949999999995,0.034869,0.010691872448149576,20,0.006639000000000001,0.008239000000000002,0.007155,0.007119,0.00028478764018124124,20,0.003599,0.003999,0.003713,0.003699,9.318798205777393e-05,20,0.006879,0.007918999999999999,0.007063,0.006999,0.00021629609335353222,20,16,8,1024,3072,151936,True,True,False,16,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.007079,0.008439,0.007861857142857143,0.007879,0.00028859500139457006,21,0.028869,0.040309000000000005,0.036330999999999995,0.035929,0.002848226816810767,20,0.047863,0.07970300000000001,0.059486950000000004,0.058143,0.009326424312001898,20,0.003759,0.0041589999999999995,0.003934999999999999,0.003919,0.0001038460398859773,20,0.005319,0.006919,0.006667000000000001,0.006719,0.0003305994555349418,20,0.027709,0.044428999999999996,0.035801000000000006,0.036509,0.004483357670318084,20,0.006919,0.007279,0.007040999999999999,0.007019,9.335952013587038e-05,20,0.003519,0.003719,0.0036109999999999996,0.003599,5.528109984434098e-05,20,0.006759,0.007119,0.006926949999999999,0.0069585,9.0845184242204e-05,20,16,8,1024,3072,151936,True,True,False,15,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.006759,0.008079000000000001,0.007461761904761905,0.007439,0.00033616335382298095,21,0.028468999999999998,0.03714900000000001,0.031080999999999998,0.030149000000000002,0.0024500155101549893,20,0.049222999999999996,0.06874300000000001,0.052556950000000005,0.050942499999999995,0.0044366547586554474,20,0.003519,0.003839,0.003683,0.003679,9.024411338142778e-05,20,0.005439,0.006879,0.006645000000000001,0.006719,0.00029591214912537807,20,0.028309000000000004,0.038229,0.03290900000000001,0.032269000000000006,0.003160556912950627,20,0.006879,0.007199,0.007050999999999999,0.007079,8.494704232638122e-05,20,0.003519,0.003879,0.0036230000000000004,0.003599,7.631513611335563e-05,20,0.006759,0.0071589999999999996,0.006961,0.006959,0.00010618851161966617,20,16,8,1024,3072,151936,True,True,False,14,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.006479,0.007759,0.007120857142857143,0.007198,0.0003119041802975312,21,0.029309,0.091628,0.036980950000000005,0.034849000000000005,0.01287165223456181,20,0.047743,0.151863,0.05778099999999999,0.051363000000000006,0.022243943805000048,20,0.003719,0.004439,0.003981,0.003979,0.0001353366173657374,20,0.005239,0.006879,0.006641000000000001,0.006699,0.0003347775380756601,20,0.029668999999999997,0.04518900000000001,0.03637095,0.036729,0.003503809676266679,20,0.006879,0.007239,0.007059,0.007039,9.077444574328176e-05,20,0.003439,0.003759,0.0036110000000000005,0.003599,7.599999999999998e-05,20,0.006719,0.007079,0.006919,0.006919,0.00010507140429250954,20,16,8,1024,3072,151936,True,True,False,13,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.006399,0.007479,0.007088523809523809,0.007039,0.0002638628105028064,21,0.028389000000000005,0.045589,0.034251,0.034669,0.0037124972727262703,20,0.046142999999999997,0.144583,0.06136695000000001,0.049883,0.027748727654570034,20,0.003599,0.010639,0.004436999999999999,0.003879,0.0018146724222294227,20,0.006479,0.006879,0.006749,0.006759,0.00010871982339941488,20,0.026549,0.042869,0.03473495,0.035349000000000005,0.0037927223267067685,20,0.006919,0.007239,0.0070290000000000005,0.006999,9.022194854911964e-05,20,0.0034790000000000003,0.003999,0.003615000000000001,0.003599,0.00010307278981380097,20,0.006799,0.007279,0.006947,0.006919,0.00011178550889985695,20,16,8,1024,3072,151936,True,True,False,12,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.005919,0.006879,0.006566619047619046,0.006679,0.00026864571752021314,21,0.028269000000000002,0.11782899999999998,0.041255,0.034909,0.024651189910428258,20,0.045663,0.07066300000000002,0.055261000000000005,0.055803000000000005,0.00712930263069257,20,0.003639,0.003839,0.0037450000000000005,0.003739,5.257375771237965e-05,20,0.0055190000000000005,0.006879,0.006681000000000001,0.006719,0.0002804211119013687,20,0.027428999999999995,0.044229,0.034821000000000005,0.035669000000000006,0.0038992635202048094,20,0.006959,0.009879,0.007177,0.006999,0.0006234709295548591,20,0.0034790000000000003,0.003879,0.003600999999999999,0.003559,0.00010235233265539184,20,0.0068390000000000005,0.0071589999999999996,0.006955,0.006959,9.286549412995113e-05,20,16,8,1024,3072,151936,True,True,False,11,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.0051589999999999995,0.9887980000000001,0.05759514285714286,0.006079,0.20853034289757355,21,0.030189,2.177067,0.2524629,0.100109,0.4654214907833436,20,0.055703000000000016,0.8907430000000001,0.2140548,0.146603,0.21444379954887946,20,0.0034790000000000003,0.09583900000000001,0.012743,0.003959,0.021319780111436423,20,0.005719,0.039359000000000005,0.009317,0.0068390000000000005,0.007963481399488544,20,0.029949000000000003,0.365469,0.13065285,0.121649,0.08875762292517471,20,0.0058390000000000004,0.087799,0.016600949999999996,0.007279,0.019317301163658963,20,0.002239,0.075599,0.019439,0.004059,0.02484664645379734,20,0.005559000000000001,0.046357999999999996,0.01217295,0.007039,0.010819574180507288,20,16,8,1024,3072,151936,True,True,False,10,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.005039,0.352799,0.024534238095238095,0.006119,0.07386244458573928,21,0.026069000000000002,2.171587,0.2650507000000001,0.10584900000000001,0.4636365682099612,20,0.050703,0.8231820000000001,0.23981280000000002,0.135643,0.21730604532815004,20,0.003279,0.027639,0.007770999999999998,0.004319,0.006566534550278404,20,0.005719,0.137119,0.018783,0.007379,0.03064453073551625,20,0.032469000000000005,1.9708670000000001,0.26486670000000007,0.10702899999999999,0.4404213286378284,20,0.005479,0.159799,0.023319000000000006,0.007259,0.03732129043856871,20,0.0029590000000000003,0.172839,0.022815000000000002,0.003859,0.049488242482432124,20,0.006599000000000001,0.307879,0.028909000000000008,0.008379,0.06764841091999131,20,16,8,1024,3072,151936,True,True,False,9,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.004399,0.09375900000000001,0.012023761904761907,0.0055190000000000005,0.021209857460971756,21,0.028989,0.9287490000000002,0.14865889999999998,0.06638849999999999,0.21864102919189254,20,0.056422999999999994,1.1611820000000002,0.24105689999999996,0.17318299999999998,0.24269027318557704,20,0.003719,0.055439,0.011875,0.006959,0.012631635840222756,20,0.004999,0.06587900000000001,0.01105895,0.0065390000000000005,0.013157150833197134,20,0.031348999999999995,0.7003889999999999,0.15410085,0.086689,0.1585101238714029,20,0.0065190000000000005,0.065479,0.014731,0.007259,0.016956495392621673,20,0.003519,0.048559,0.011359,0.003919,0.014115455359286147,20,0.007319,0.09951800000000001,0.01371695,0.008079000000000001,0.020265923513314167,20,16,8,1024,3072,151936,True,True,False,8,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.004719,0.006199,0.005412333333333334,0.005559000000000001,0.00037692153197959027,21,0.028909,0.11394899999999998,0.05600299999999999,0.040848999999999996,0.02743854012151521,20,0.04786200000000001,0.15574200000000002,0.0702668,0.057963,0.03405696236836163,20,0.003919,0.028559,0.005785,0.004139,0.0055006512341721865,20,0.0061589999999999995,0.007799,0.006521000000000001,0.006459,0.00032111680117988235,20,0.028068999999999997,0.09422900000000002,0.04417295000000001,0.03816900000000001,0.020720067626518505,20,0.006799,0.009199,0.007261000000000001,0.007099,0.0006313762744988127,20,0.003719,0.004039,0.003859,0.003859,8.34266144584568e-05,20,0.007719,0.008359,0.008021,0.007999,0.00016418282492392447,20,16,8,1024,3072,151936,True,True,False,7,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.003759,0.004479,0.0041037619047619035,0.004079,0.0002457954830771587,21,0.025668999999999997,0.031668999999999996,0.027273000000000002,0.027349000000000002,0.0012868504186578941,20,0.046662999999999996,0.06174299999999999,0.053792950000000006,0.053583000000000006,0.005359597843821866,20,0.004039,0.004279,0.00415895,0.004139,7.263640616109786e-05,20,0.006119,0.006599000000000001,0.006361,0.006339,0.00014281456508353783,20,0.024869000000000002,0.030709000000000004,0.026847000000000003,0.027129,0.0013674779705721044,20,0.006559000000000001,0.007039,0.006869,0.006879,0.00013791301606447433,20,0.003679,0.003919,0.0038209999999999993,0.003819,6.384355879804942e-05,20,0.007359,0.007918999999999999,0.0076950000000000005,0.007739,0.00016752313273097512,20,16,8,1024,3072,151936,True,True,False,6,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.003439,0.003959,0.0037113809523809512,0.003759,0.00016953451009566947,21,0.022909,0.03846900000000001,0.028215,0.027169,0.00396186370285501,20,0.04518300000000001,0.07406300000000002,0.058679,0.056983000000000006,0.00878785889736516,20,0.003559,0.003879,0.003718999999999999,0.003719,9.033271832508972e-05,20,0.003719,0.005039,0.004755,0.004779,0.000252,20,0.023589,0.036948999999999996,0.027562999999999997,0.026989,0.003259847235684519,20,0.005399,0.007439,0.005657000000000001,0.005579000000000001,0.00041616823521263606,20,0.003599,0.003879,0.0037070000000000007,0.003719,8.588364221433555e-05,20,0.005479,0.006079,0.005771,0.005779,0.0001309045453756285,20,16,8,1024,3072,151936,True,True,False,5,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.003079,0.004279,0.003513285714285714,0.003519,0.00026136220859495474,21,0.022309000000000006,0.036029,0.026548949999999998,0.024949,0.004040411866072566,20,0.04118299999999999,0.063743,0.04919095,0.04606299999999999,0.0070251992745757755,20,0.0029990000000000004,0.003239,0.003137,0.0031390000000000003,7.639371701913708e-05,20,0.004079,0.004439,0.004247,0.004239,7.959899496852964e-05,20,0.022389,0.03274899999999999,0.0244009,0.023508999999999995,0.0022685436936501786,20,0.004919,0.0065190000000000005,0.005123000000000001,0.005039,0.00033773362284498723,20,0.002879,0.003159,0.0030269999999999997,0.003039,7.704544113703287e-05,20,0.004839,0.005079,0.004969,0.004959,7.576278769950322e-05,20,16,8,1024,3072,151936,True,True,False,4,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.002839,0.0034790000000000003,0.003199,0.003199,0.0001642298041508562,21,0.021508999999999997,0.048709,0.026645000000000002,0.024089000000000003,0.006304149744414389,20,0.042663000000000006,0.07738300000000001,0.05045700000000001,0.04770300000000001,0.008674424707149176,20,0.0029990000000000004,0.003319,0.003157,0.003159,7.74338427304237e-05,20,0.003559,0.004359,0.004143,0.004199,0.00016119553343687897,20,0.020589,0.037589000000000004,0.025434999999999996,0.024749,0.0036796363950803625,20,0.0045190000000000004,0.004879,0.004695,0.004679,8.236504112789582e-05,20,0.002639,0.0029990000000000004,0.0027770000000000004,0.002799,8.897190567814095e-05,20,0.004639000000000001,0.004959,0.0047810000000000005,0.004759,8.146164741766512e-05,20,16,8,1024,3072,151936,True,True,False,3,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.002319,0.003039,0.0026256666666666668,0.002719,0.0002139277433272257,21,0.022469,0.025629000000000002,0.024051000000000003,0.023949,0.0007993472336850873,20,0.038423000000000006,0.044143,0.04210695,0.042283,0.0013538110826477976,20,0.002639,0.0029990000000000004,0.002859,0.002879,9.252026804976313e-05,20,0.003439,0.004079,0.003897,0.003919,0.00012929037087115188,20,0.022149000000000002,0.025389,0.023657000000000004,0.023669000000000003,0.0009386032175525499,20,0.004279,0.004679,0.004453,0.004459,0.00011119352499134132,20,0.0024790000000000003,0.002639,0.002547,0.002559,4.399999999999993e-05,20,0.004319,0.004719,0.004509000000000001,0.004499,0.00010421132376090433,20,16,8,1024,3072,151936,True,True,False,2,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.003159,0.004239,0.0035113809523809516,0.003439,0.00029693521438514176,21,0.023348999999999998,0.118309,0.034469,0.028489,0.0200562329463935,20,0.043503,0.9149819999999997,0.09206085,0.046583,0.18893222176094654,20,0.003239,0.007199,0.003757000000000001,0.0034590000000000003,0.0008686057793959235,20,0.003599,0.004239,0.0037790000000000002,0.003719,0.00019575494885187432,20,0.025549,0.04626899999999999,0.031649000000000004,0.029569000000000005,0.0067078998203610645,20,0.004119,0.004759,0.004261,0.004259,0.0001365137355726523,20,0.003239,0.004119,0.003535000000000001,0.0034990000000000004,0.00023268863315598385,20,0.004119,0.004639000000000001,0.004407,0.004419,0.0001671406593262098,20,16,8,1024,3072,151936,True,True,False,1,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.038183,0.05790300000000001,0.048405,0.047323,0.005587220776020938,20.0,0.002799,0.007999,0.003189,0.0029590000000000003,0.0011061193425666146,20.0,0.004639000000000001,0.004919,0.004743,0.004719,7.310266752998815e-05,20.0,,,,,,,0.004719,0.005679,0.005485,0.0055190000000000005,0.00019930880562584298,20.0,0.002599,0.003039,0.0028009999999999997,0.002759,0.00012229472596968362,20.0,0.004799,0.0058390000000000004,0.005016950000000001,0.004959,0.0002037789181932224,20.0,16,8,1024,3072,151936,True,True,False,32,2,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.013913,0.015473,0.014368190476190474,0.014313000000000003,0.0003994731791518399,21.0,0.022268,0.035549,0.02523495,0.024149,0.0031337933319700566,20.0,,,,,,,,,,,,,,,,,,,0.022229000000000006,0.037869,0.028358949999999994,0.026729000000000003,0.0047379705621183425,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,32,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
,,,,,,,,,,,,0.038702999999999994,0.060423000000000004,0.04602695,0.044643,0.005378093012165187,20.0,0.002879,0.008079000000000001,0.0032190000000000005,0.0029590000000000003,0.001117031781105623,20.0,0.0045190000000000004,0.004839,0.004741,0.004759,6.867313885355762e-05,20.0,,,,,,,0.004759,0.005639000000000001,0.005429000000000001,0.005459,0.0001742985943718424,20.0,0.002679,0.0029990000000000004,0.002831,0.002839,8.541662601625057e-05,20.0,0.004799,0.005119,0.004913,0.004899,8.126499861564012e-05,20.0,16,8,1024,3072,151936,True,True,False,31,2,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
0.013873000000000002,0.014753000000000004,0.014326333333333335,0.014273,0.0002270584848790191,21.0,0.022348999999999997,0.034269,0.026439,0.026549,0.0032303281567048264,20.0,,,,,,,,,,,,,,,,,,,0.022389000000000003,0.048949000000000006,0.030824999999999998,0.028169,0.006457577254667575,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,31,1,1024,3072,generic,generic,,,KERNEL_ONLY,BF16,none
