time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.emb.count,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.input_layernorm.count,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_pre_proj.count,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_rope.count,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.attn_post_proj.count,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.post_attention_layernorm.count,time_stats.mlp_up_proj.min,time_stats.mlp_up_proj.max,time_stats.mlp_up_proj.mean,time_stats.mlp_up_proj.median,time_stats.mlp_up_proj.std,time_stats.mlp_up_proj.count,time_stats.mlp_act.min,time_stats.mlp_act.max,time_stats.mlp_act.mean,time_stats.mlp_act.median,time_stats.mlp_act.std,time_stats.mlp_act.count,time_stats.mlp_down_proj.min,time_stats.mlp_down_proj.max,time_stats.mlp_down_proj.mean,time_stats.mlp_down_proj.median,time_stats.mlp_down_proj.std,time_stats.mlp_down_proj.count,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,use_qk_norm,attn_output_gate,num_tokens,num_tensor_parallel_workers,padded_n_embd,padded_n_expanded_embd,model_arch,model_architecture_profile,share_expert_dim,share_q_dim,measurement_type,profiling_precision,quant_signature
0.0074000000022351,0.0204799994826316,0.011471000011079,0.0117200003005564,0.0033223544299412,40.0,0.0530799999833107,0.3009600043296814,0.0764199500903487,0.0614999998360872,0.0527228995518208,20.0,0.1159600019454956,0.2148800045251846,0.1285259496420621,0.1230800002813339,0.0217781466905643,20.0,0.0104400003328919,0.0311200004070997,0.0149459501262754,0.0142800002358853,0.0038595117933403,20.0,0.0140399998053908,0.0262000001966953,0.0159959998913109,0.0154799995943903,0.0024504661151777,20.0,0.0577189996838569,0.0986799970269203,0.0624938998371362,0.061039499938488,0.008474056246169,20.0,0.0143600003793835,0.0211200006306171,0.0160079999361187,0.0158399995416402,0.0013155440558477,20.0,0.0125200003385543,0.0210800003260374,0.0145339999813586,0.0137599995359778,0.0021784867356616,20.0,0.0134800001978874,0.0237600002437829,0.0150679999496787,0.0143400002270936,0.0021972018527721,20.0,16,8,1024,3072,151936,True,True,False,11,1,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
0.0071200001984834,0.0227199997752904,0.0109179999679327,0.0108199999667704,0.0035778535091626,40.0,0.0510400012135505,0.1168000027537345,0.0642440000548958,0.0603599995374679,0.0137903328199054,20.0,0.1169599965214729,0.2188390046358108,0.1289718497544527,0.1215200014412403,0.0220766711047913,20.0,0.0119599997997283,0.025560000911355,0.0147360001225024,0.0143400002270936,0.0026867201079251,20.0,0.0117199998348951,0.0253599993884563,0.0158879499416798,0.0156399998813867,0.0023982502600481,20.0,0.0580799989402294,0.0967200025916099,0.0624520001932978,0.0604400001466274,0.0079534259606778,20.0,0.0139199998229742,0.0226000007241964,0.015927999978885,0.0156000000424683,0.0018012264828607,20.0,0.0119200004264712,0.0191200003027915,0.0141540000680834,0.0135999997146427,0.0020283698642947,20.0,0.0137999998405575,0.0291600003838539,0.0150220001116395,0.0142600000835955,0.0032671082601727,20.0,16,8,1024,3072,151936,True,True,False,10,1,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
0.0069599999114871,0.0187999997287988,0.0104429999832063,0.011040000244975,0.0030746236850007,40.0,0.0609599985182285,0.1201599985361099,0.0705080000683665,0.0652800016105175,0.0144438445557713,20.0,0.1449999958276748,0.2599999904632568,0.1563417978584766,0.1496594995260238,0.0250167577821639,20.0,0.013039999641478,0.026520000770688,0.0161319999955594,0.0159200001507997,0.0027539383984141,20.0,0.0299600008875131,0.0732000023126602,0.0366800001822412,0.0347199998795986,0.0086025489220402,20.0,0.060759998857975,0.1005199998617172,0.0686298996210098,0.0665994994342327,0.0078366655197368,20.0,0.0304000005125999,0.0385200008749961,0.0327319999225437,0.0324000008404254,0.0016808618145531,20.0,0.0148000000044703,0.0209199991077184,0.0164520001038908,0.0158999999985098,0.0014997652411052,20.0,0.0249199997633695,0.0767600014805793,0.0313659999519586,0.0293199997395277,0.0104877400533532,20.0,16,8,1024,3072,151936,True,True,False,9,1,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
0.0067199999466538,0.023879999294877,0.0113440000102855,0.0110200000926852,0.0033469723321937,40.0,0.061439998447895,0.1150000020861625,0.0714859999716281,0.0665600001811981,0.0134619360034313,20.0,0.1421200037002563,0.2461200058460235,0.15519789904356,0.1477000042796135,0.0229848813223688,20.0,0.0125200003385543,0.0273199994117021,0.0160320001188665,0.0154400002211332,0.0028169087870933,20.0,0.0319200009107589,0.0772389993071556,0.0368878500536084,0.0349400006234645,0.009322374530447,20.0,0.0630400031805038,0.1048400029540062,0.0690359499305486,0.0665199980139732,0.0085371598935224,20.0,0.0308800004422664,0.0553199984133243,0.0334099003113806,0.0320799984037876,0.0050985498295184,20.0,0.0143999997526407,0.0209999997168779,0.0163899999577552,0.01587999984622,0.0016469061470131,20.0,0.0282000005245208,0.0485199987888336,0.030790000129491,0.0297200009226799,0.0043186638471598,20.0,16,8,1024,3072,151936,True,True,False,8,1,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
0.0067599997855722,0.0243599992245435,0.0107939999084919,0.0107399998232722,0.0039588537772586,40.0,0.066600002348423,0.1158400028944015,0.0733599502593278,0.0694399997591972,0.0125917591431689,20.0,0.1421599984169006,0.2751199901103973,0.1557519495487213,0.1462800055742263,0.0287262490682987,20.0,0.0106800002977252,0.0272000003606081,0.015903949830681,0.015599999576807,0.0031571586397626,20.0,0.0329199992120265,0.0755589976906776,0.0368279002606868,0.0342399999499321,0.0091977314397379,20.0,0.0617999993264675,0.0990799963474273,0.0678279999643564,0.0655599981546402,0.0076382619631752,20.0,0.0286800004541873,0.0378799997270107,0.0325740001164376,0.0322200004011392,0.0018860442686529,20.0,0.0149999996647238,0.0206000003963708,0.0166759000625461,0.016160000115633,0.0016028909838439,20.0,0.0261199995875358,0.0543200001120567,0.0306560001336038,0.0292000006884336,0.0055465217939334,20.0,16,8,1024,3072,151936,True,True,False,7,1,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
0.0068399999290704,0.0223200004547834,0.0105359999812208,0.0104399998672306,0.0031751258331726,40.0,0.0654399991035461,0.1349200010299682,0.0752679999917745,0.0694999992847442,0.0172685479226286,20.0,0.1423999965190887,0.267639011144638,0.1556498005986213,0.1480399966239929,0.0269453714275279,20.0,0.0133600002154707,0.025280000641942,0.0162719999905675,0.0156600000336766,0.0024617588428282,20.0,0.0303600002080202,0.0752400010824203,0.0362220003269612,0.0340200010687112,0.0090760474927718,20.0,0.0598799996078014,0.0949599966406822,0.0661699503660202,0.063960000872612,0.0073308122179073,20.0,0.0306400004774332,0.0370800010859966,0.0324659998528659,0.0318800006061792,0.0016067497972805,20.0,0.0143999997526407,0.0203600004315376,0.0163360000587999,0.0160000007599592,0.001347376765042,20.0,0.02483999915421,0.0583200007677078,0.0308518999256193,0.0293399998918175,0.0065562707811756,20.0,16,8,1024,3072,151936,True,True,False,6,1,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
0.0067599997855722,0.0240000002086162,0.0099280000198632,0.0094599998556077,0.0035966451705592,40.0,0.0584799982607364,0.1052000001072883,0.0658339500427246,0.0617999993264675,0.0123703060076818,20.0,0.1208399981260299,0.2256390005350113,0.1337078999727964,0.1265999972820282,0.0231031224706641,20.0,0.0108799999579787,0.026520000770688,0.0152259999420493,0.0143000003881752,0.003109708126269,20.0,0.0150800002738833,0.0291600003838539,0.0196359499823302,0.0187399992719292,0.0029099305898509,20.0,0.0560799986124038,0.0991600006818771,0.0622800001874566,0.060479998588562,0.0086612887918749,20.0,0.0163599997758865,0.0233999993652105,0.0186180000193417,0.0181400002911686,0.0015392191750112,20.0,0.0102399997413158,0.0193600002676248,0.0140080000273883,0.0137600000016391,0.0016590890273228,20.0,0.0148799996823072,0.0275199990719556,0.0174459501169621,0.0169000001624226,0.0024920448334692,20.0,16,8,1024,3072,151936,True,True,False,5,1,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
0.0063999998383224,0.0187599994242191,0.0100249999784864,0.009800000116229,0.0028971390180828,40.0,0.0546000003814697,0.1172799989581108,0.0668719004839658,0.0630000010132789,0.0139485234225892,20.0,0.1208000034093856,0.2255599945783615,0.1352938998490572,0.1257800012826919,0.0242663484493818,20.0,0.006519999820739,0.0211200006306171,0.0139420000603422,0.014119999948889,0.0027300250595636,20.0,0.0173199996352195,0.0303600002080202,0.0194159999489784,0.0186000000685453,0.002755311961539,20.0,0.0573199987411499,0.0982400029897689,0.0609919499605894,0.0589199997484684,0.0086578410772419,20.0,0.0157590005546808,0.0267200004309415,0.0183499501086771,0.017799999564886,0.002133635252695,20.0,0.0113199995830655,0.0188400000333786,0.013895999873057,0.0135999997146427,0.0017673211319535,20.0,0.0157600007951259,0.0284800007939338,0.0172079999931156,0.01655999943614,0.0026447715890977,20.0,16,8,1024,3072,151936,True,True,False,4,1,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
0.0063200001604855,0.025399999693036,0.0102059999248012,0.0097199999727308,0.0035333105138447,40.0,0.0573600009083747,0.1192800030112266,0.0667139502242207,0.0616800002753734,0.0155635262788134,20.0,0.119159996509552,0.2272399961948394,0.1324639499187469,0.1260400041937828,0.0238491373518798,20.0,0.0102399997413158,0.0305599998682737,0.0151020001154392,0.014279999770224,0.0038762967068444,20.0,0.0160399992018938,0.0315200015902519,0.01916189994663,0.0184594998136162,0.0029904572739457,20.0,0.0586000010371208,0.099880002439022,0.0629100002348423,0.0606399998068809,0.008673213372583,20.0,0.0172799993306398,0.0219999998807907,0.0184799499809741,0.0182400001212954,0.0009921028115579,20.0,0.0130000002682209,0.0196400005370378,0.0147839999757707,0.0143600003793835,0.0015836869633021,20.0,0.0157999992370605,0.0286400001496076,0.0181899999268352,0.0169000001624226,0.0032180709497993,20.0,16,8,1024,3072,151936,True,True,False,3,1,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
0.006800000090152,0.0312799997627735,0.010985000024084,0.0102800000458955,0.0043951672234192,40.0,0.0585599988698959,0.1032000035047531,0.0656459497287869,0.0604400001466274,0.012567932837889,20.0,0.122359998524189,0.2400400042533874,0.1342119012027978,0.1269600018858909,0.0255608713806644,20.0,0.0095600001513957,0.0349190011620521,0.0151539499871432,0.0145799997262656,0.0048458301355933,20.0,0.0170799996703863,0.0309599991887807,0.0193119999021291,0.0188799994066357,0.0028013309754616,20.0,0.0582799986004829,0.1017599999904632,0.0629899499937892,0.0611600000411272,0.0089817784472209,20.0,0.017119999974966,0.0223999992012977,0.0184779500588774,0.0181800005957484,0.0011951917750234,20.0,0.0122400000691413,0.0194799993187189,0.0146159498952329,0.0140600004233419,0.0019191385847271,20.0,0.015599999576807,0.0298800002783536,0.0175880000926554,0.0169200003147125,0.0029211806048822,20.0,16,8,1024,3072,151936,True,True,False,2,1,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
0.0071999998763203,0.0235200002789497,0.0103850000654347,0.0102000003680586,0.0034944035004578,40.0,0.0591600015759468,0.1166400015354156,0.0670039499178528,0.0615595001727342,0.0153986824556459,20.0,0.1211600005626678,0.2437600046396255,0.1336418505758047,0.1264199987053871,0.0264646872743544,20.0,0.0124399997293949,0.0242400001734495,0.014333999948576,0.013659999705851,0.0024254410680022,20.0,0.0167599990963935,0.0284400004893541,0.0191020000725984,0.0186999998986721,0.0023351052451455,20.0,0.0579200014472007,0.0943600013852119,0.0623379001393914,0.0612994991242885,0.0075456905895539,20.0,0.0169600006192922,0.0246399994939565,0.0188839999958872,0.018079999834299,0.0022561169150269,20.0,0.0116779999807477,0.0184799991548061,0.0140158998314291,0.013659999705851,0.0014275752106085,20.0,0.0146000003442168,0.0278399996459484,0.0173899499233812,0.0167194996029138,0.002674511287105,20.0,16,8,1024,3072,151936,True,True,False,1,1,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
,,,,,,,,,,,,0.1238399967551231,0.2107200026512146,0.1360338013619184,0.128540001809597,0.0196786944205475,20.0,0.0115200001746416,0.0265599992126226,0.0154919999185949,0.0147000001743435,0.0031378998365177,20.0,0.0151199996471405,0.0322399996221065,0.0171339999884366,0.0159200001507997,0.003655226841531,20.0,,,,,,,0.01484000030905,0.0248799994587898,0.0162539998535066,0.015599999576807,0.0020863469493615,20.0,0.0128800002858042,0.036200001835823,0.0160520000383257,0.0145400003530085,0.0050824265322205,20.0,0.0084800003096461,0.0206000003963708,0.0139300000388175,0.0137399998493492,0.0019852607126793,20.0,16,8,1024,3072,151936,True,True,False,32,2,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
0.034520000219345,0.0864000022411346,0.0476169750094413,0.047699999064207,0.010852001459357,40.0,0.0612399987876415,0.0850400030612945,0.0675859499722719,0.0655199997127056,0.0059435110023442,20.0,,,,,,,,,,,,,,,,,,,0.0562000013887882,0.0946400016546249,0.0629918999969959,0.0608395002782344,0.008414609694181,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,32,1,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
,,,,,,,,,,,,0.1248800009489059,0.2292400002479553,0.1381018504500389,0.129380002617836,0.0228694664230147,20.0,0.0115999998524785,0.0265599992126226,0.0157139999326318,0.0151199996471405,0.003013868444215,20.0,0.0146800000220537,0.0254399999976158,0.0165299999993294,0.01587999984622,0.0022873521444403,20.0,,,,,,,0.0137200001627206,0.0296000000089406,0.0162719998974353,0.0154399997554719,0.0033695245564703,20.0,0.0119599997997283,0.0259199999272823,0.0154000000562518,0.0146400001831352,0.0029114120645053,20.0,0.0131999999284744,0.0188800003379583,0.0143099999986588,0.0139000001363456,0.001238894750597,20.0,16,8,1024,3072,151936,True,True,False,31,2,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
0.0363200008869171,0.0845599994063377,0.0474249500781297,0.047240000218153,0.0105319908273387,40.0,0.0624400004744529,0.1193599998950958,0.0698819000273942,0.066160000860691,0.0125198285482939,20.0,,,,,,,,,,,,,,,,,,,0.0578799992799758,0.097239002585411,0.0638757996261119,0.0612595006823539,0.0084921467517631,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,31,1,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
,,,,,,,,,,,,0.1224400028586387,0.1909999996423721,0.1333579018712044,0.127080000936985,0.0155442078433765,20.0,0.0105999996885657,0.0162400007247924,0.0145179999992251,0.0146399997174739,0.0014922453573517,20.0,0.0147599996998906,0.0187999997287988,0.0159059497993439,0.0155199998989701,0.0011098299336012,20.0,,,,,,,0.0147599996998906,0.0190399996936321,0.0158419500570744,0.0156200001947581,0.0009443729691054,20.0,0.0071200001984834,0.0156800001859664,0.0135999999940395,0.0138799999840557,0.0017589542463558,20.0,0.0128800002858042,0.0201200004667043,0.0142459500581026,0.0137999998405575,0.0015563858711363,20.0,16,8,1024,3072,151936,True,True,False,30,2,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
0.0359999984502792,0.0917600020766258,0.0453719752840697,0.0465399995446205,0.0095969298058833,40.0,0.0595600008964538,0.0868799984455108,0.0647158997133374,0.0635599978268146,0.005770267509815,20.0,,,,,,,,,,,,,,,,,,,0.0558400005102157,0.0666389986872673,0.0600299501791596,0.0601800009608268,0.0030834715188064,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,30,1,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
,,,,,,,,,,,,0.1164000034332275,0.1542000025510788,0.1246358003467321,0.1222799979150295,0.007457051598659,20.0,0.0117600001394748,0.016160000115633,0.0136479998938739,0.0133399995975196,0.0012405547163362,20.0,0.0129599999636411,0.016279999166727,0.01514200004749,0.0152399996295571,0.0006636233102337,20.0,,,,,,,0.0127199999988079,0.016440000385046,0.0152040001004934,0.0151800001040101,0.0008105209511749,20.0,0.0124399997293949,0.0148000000044703,0.0131899998988956,0.0129799996502697,0.0006130416659572,20.0,0.0127600003033876,0.0148000000044703,0.0135899999644607,0.0134399998933076,0.0005190568320808,20.0,16,8,1024,3072,151936,True,True,False,29,2,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
0.0353999994695186,0.0603200010955333,0.0433329749852418,0.0430999994277954,0.0062859068514682,40.0,0.0584000013768672,0.0810000002384185,0.0629139497876167,0.0613199993968009,0.0049225737759748,20.0,,,,,,,,,,,,,,,,,,,0.0556400008499622,0.0680399984121322,0.0582480002194643,0.0576200000941753,0.0026206743442485,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,29,1,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
,,,,,,,,,,,,0.1185600012540817,0.1671999990940094,0.1274337995797395,0.1246394999325275,0.0103611280259233,20.0,0.0109599996358156,0.0196400005370378,0.0136619999539107,0.013499999884516,0.0016080535652678,20.0,0.0127600003033876,0.016279999166727,0.0150359998457133,0.0151599999517202,0.0006785748324381,20.0,,,,,,,0.0139199998229742,0.0172400008887052,0.0153280000202357,0.0153399999253451,0.0006128754091748,20.0,0.0110799996182322,0.0152399996295571,0.0128759999293833,0.0127999996766448,0.0007624067168445,20.0,0.0127600003033876,0.0144800003618001,0.0133679999504238,0.0132799996063113,0.0004446303240895,20.0,16,8,1024,3072,151936,True,True,False,28,2,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
0.0350000001490116,0.0599200017750263,0.0423090001568198,0.0410799998790025,0.0066235279752521,40.0,0.0587599985301494,0.0776399970054626,0.0633659493178129,0.0612000003457069,0.005199789051222,20.0,,,,,,,,,,,,,,,,,,,0.0545599982142448,0.0662799999117851,0.058105899952352,0.0580400004982948,0.0023089559376206,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,28,1,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
,,,,,,,,,,,,0.0456399992108345,0.8747590184211731,0.1551778513938188,0.1233000010251998,0.1668495121749361,20.0,0.0066399998031556,0.019200000911951,0.0127159999683499,0.013499999884516,0.0033993389197223,20.0,0.0064400001429021,0.016160000115633,0.0137659999076277,0.0151399997994303,0.0029830795472116,20.0,,,,,,,0.006800000090152,0.0195199996232986,0.0143839999102056,0.0153199997730553,0.0032505112999722,20.0,0.0062000001780688,0.0143999997526407,0.0120080000022426,0.0130400001071393,0.0025175098699795,20.0,0.006519999820739,0.0140800001099705,0.0125079999677836,0.0134600000455975,0.0024716990206002,20.0,16,8,1024,3072,151936,True,True,False,27,2,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
0.0207199994474649,0.0625199973583221,0.0397359747905284,0.0378399994224309,0.0098100142101992,40.0,0.0307199992239475,0.0691189989447593,0.058855849597603,0.062279999256134,0.0114159199182501,20.0,,,,,,,,,,,,,,,,,,,0.0299999993294477,0.0678000003099441,0.0548318999819457,0.0579995010048151,0.0102400093512666,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,27,1,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
,,,,,,,,,,,,0.1192800030112266,0.159960001707077,0.1252418510615825,0.1229200027883052,0.0087284034848574,20.0,0.0115599995478987,0.0181990005075931,0.0141418999992311,0.0134799997322261,0.0019203960000387,20.0,0.0145199997350573,0.0157999992370605,0.0151699998881667,0.0151999997906386,0.0003595274736923,20.0,,,,,,,0.013880000449717,0.016160000115633,0.0151099499780684,0.0151200001128017,0.0005693074845815,20.0,0.0108799999579787,0.0149999996647238,0.0131700000260025,0.0131000000983476,0.0009058806428129,20.0,0.0123199997469782,0.0195599999278783,0.0136139499489217,0.013319999910891,0.0014381020342886,20.0,16,8,1024,3072,151936,True,True,False,26,2,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
0.034800000488758,0.0589199997484684,0.0418589500710368,0.0411999989300966,0.0061534561629567,40.0,0.0592800006270408,0.0680800005793571,0.0615378998219966,0.0611000005155801,0.001890766038636,20.0,,,,,,,,,,,,,,,,,,,0.0548399984836578,0.069360002875328,0.0575439499691128,0.057099999859929,0.0031070671558161,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,26,1,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
,,,,,,,,,,,,0.0450799986720085,0.1448400020599365,0.1137278996407985,0.1232799999415874,0.0286951061564812,20.0,0.0067199999466538,0.0185199994593858,0.0132059999974444,0.0135399997234344,0.0029803429397603,20.0,0.0064799999818205,0.0260390006005764,0.015257949847728,0.0152799999341368,0.003885351759516,20.0,,,,,,,0.006800000090152,0.0254800003021955,0.0152879499597474,0.0156195000745356,0.0037700802705187,20.0,0.0062799998559057,0.0152000002562999,0.0124579999130219,0.0130599997937679,0.0021520028245001,20.0,0.0064400001429021,0.7487990260124207,0.0497539513511583,0.013600000180304,0.1603884582948985,20.0,16,8,1024,3072,151936,True,True,False,25,2,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
0.0207199994474649,0.0591199994087219,0.038958925101906,0.0372800007462501,0.0096326030638128,40.0,0.0302799995988607,0.0916000008583068,0.0592379503883421,0.0616000015288591,0.0126760299599542,20.0,,,,,,,,,,,,,,,,,,,0.0309200007468462,0.065600000321865,0.055381949711591,0.0570799987763166,0.0085426498125603,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,25,1,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
,,,,,,,,,,,,0.1197199970483779,0.1565199941396713,0.1244999002665281,0.1219800002872943,0.0079601938243522,20.0,0.0115999998524785,0.0153599996119737,0.0131040000356733,0.0131000000983476,0.0008741074568506,20.0,0.0146800000220537,0.017400000244379,0.015241999970749,0.0151599999517202,0.0005486675048376,20.0,,,,,,,0.0143200000748038,0.0205600000917911,0.01661600000225,0.0157800000160932,0.0019893478546759,20.0,0.0080399997532367,0.0178800001740455,0.0133519500028342,0.0129599999636411,0.0019812065440984,20.0,0.0105200000107288,0.0143200000748038,0.0131679499987512,0.013319999910891,0.0008576973964436,20.0,16,8,1024,3072,151936,True,True,False,24,2,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
0.0347599983215332,0.0615999996662139,0.042614950146526,0.0424600001424551,0.0067978537127861,40.0,0.0593999996781349,0.0755999982357025,0.0629918992519378,0.0623799990862607,0.0034511424191622,20.0,,,,,,,,,,,,,,,,,,,0.0556799992918968,0.0651199966669082,0.0591019500046968,0.0584999993443489,0.0027430927245092,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,24,1,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
,,,,,,,,,,,,0.119439996778965,0.1592800021171569,0.1248558495193719,0.1223999969661235,0.008519421334809,20.0,0.0119599997997283,0.0140399998053908,0.0132679998409003,0.0132799996063113,0.0004664932880112,20.0,0.01484000030905,0.0160399992018938,0.0152999999467283,0.0152000002562999,0.0003289984178783,20.0,,,,,,,0.0118000004440546,0.0207599997520446,0.0159279998857527,0.0157199995592236,0.0021715099580181,20.0,0.0073600001633167,0.0138400001451373,0.0124560000374913,0.0128999999724328,0.001653185967623,20.0,0.0101199997588992,0.0190399996936321,0.0139419998973608,0.0135399997234344,0.0019056328161367,20.0,16,8,1024,3072,151936,True,True,False,23,2,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
0.0328000001609325,0.06632000207901,0.0423099250532686,0.0430800002068281,0.0067065238649865,40.0,0.0604400001466274,0.0760399997234344,0.0631899004802107,0.0626194979995489,0.003179059262468,20.0,,,,,,,,,,,,,,,,,,,0.0553199984133243,0.0655990019440651,0.0591299002990126,0.0583595000207424,0.0026714877416672,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,23,1,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
,,,,,,,,,,,,0.1197199970483779,0.1507200002670288,0.1248158499598503,0.1232394985854625,0.0065109591934013,20.0,0.0118800001218914,0.0149199999868869,0.0134180000517517,0.0134600000455975,0.0009047850808865,20.0,0.0145199997350573,0.0159600004553794,0.0153219998814165,0.0152799999341368,0.0003708314909171,20.0,,,,,,,0.0147599996998906,0.0208000000566244,0.0159359999466687,0.0156399998813867,0.0014118016421678,20.0,0.0122800003737211,0.0148000000044703,0.0130679999943822,0.0128399999812245,0.0006057194708588,20.0,0.0128800002858042,0.019200000911951,0.0147000000346452,0.0135399997234344,0.0021798166581742,20.0,16,8,1024,3072,151936,True,True,False,22,2,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
0.0300399996340274,0.060759998857975,0.0422479500994086,0.043240001425147,0.0074521936877728,40.0,0.0578400008380413,0.0715989992022514,0.0618058998137712,0.0611995011568069,0.0027774971614928,20.0,,,,,,,,,,,,,,,,,,,0.0557599999010562,0.0646800026297569,0.0590639503672719,0.0591400004923343,0.001794720127409,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,22,1,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
,,,,,,,,,,,,0.1165999993681907,0.1495600044727325,0.1232817996293306,0.1214795000851154,0.0070989073889251,20.0,0.0115590002387762,0.016279999166727,0.0137119499035179,0.013600000180304,0.0012819948227249,20.0,0.0129599999636411,0.0160399992018938,0.0149499498773366,0.0150399999693036,0.0007270480150241,20.0,,,,,,,0.0143200000748038,0.0169200003147125,0.0153919999953359,0.0153999999165534,0.0005552081152367,20.0,0.0122800003737211,0.014279999770224,0.0129799500107765,0.0128599996678531,0.0005251685399687,20.0,0.0130000002682209,0.0143999997526407,0.0136359999887645,0.0135999997146427,0.0003393876063881,20.0,16,8,1024,3072,151936,True,True,False,21,2,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
0.034800000488758,0.0592000000178813,0.0428079000674188,0.041440000757575,0.0062012828958969,40.0,0.0595600008964538,0.0822800025343895,0.064283949881792,0.0626400001347065,0.0049872922540107,20.0,,,,,,,,,,,,,,,,,,,0.0551999993622303,0.0605200007557868,0.0575739501044154,0.0574999991804361,0.0018846485297937,20.0,,,,,,,,,,,,,,,,,,,16,8,1024,3072,151936,True,True,False,21,1,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
,,,,,,,,,,,,0.1181190013885498,0.1493600010871887,0.1268957991153002,0.125119999051094,0.0070427587992219,20.0,0.008559999987483,0.0175199992954731,0.0132659500930458,0.0132200000807642,0.0019439481083939,20.0,0.0105999996885657,0.0160799995064735,0.0145679998677223,0.0149799999780952,0.001334921746897,20.0,,,,,,,0.0143999997526407,0.0192799996584653,0.0156540000345557,0.0154800000600516,0.0009806344445113,20.0,0.0074000000022351,0.0157600007951259,0.0128359999274834,0.0128999999724328,0.0014666915987462,20.0,0.0080000003799796,0.0142400003969669,0.013084000069648,0.0135400001890957,0.0013398446997204,20.0,16,8,1024,3072,151936,True,True,False,20,2,1024,3072,generic,generic,,,CUDA_EVENT,BF16,none
