time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_input_reshape.count,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_kv_cache_save.count,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_prefill.count,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_decode.count,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_output_reshape.count,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,attention_backend,prefill_seq_lens,prefill_kv_cache_sizes,decode_kv_cache_sizes,num_prefill_seqs,num_decode_seqs,decode_batch_size,total_batch_size,total_prefill_tokens,total_decode_tokens,total_tokens,decode_avg_kv_cache_size,batch_composition_ratio,mode,is_true_mixed_batch,is_mixed_batch,is_prefill,batch_size,prefill_chunk_size,kv_cache_size,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,profiling_precision,measurement_type,model_arch,model_architecture_profile,quant_signature
0.004399999976158142,0.00812000036239624,0.005184000078588724,0.004480000119656324,0.00146829984019537,5,0.014440000057220459,0.04211999848484993,0.020079999603331088,0.014639999717473984,0.011020329744146542,5,0.2685210108757019,0.3590010106563568,0.28801660537719725,0.2704800069332123,0.03551663369482538,5,0.1860000044107437,0.18855999410152435,0.18717620074748992,0.18700100481510162,0.0009601599919149539,5,0.00443999981507659,0.005080000031739473,0.004583999887108803,0.00443999981507659,0.00024992806827639627,5,2880,64,8,16,4,16384,TORCH_SDPA,[1024],[0],"[1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024]",1,96,96,97,1024,96,1120,1024,0.010309278350515464,true_mixed,True,False,True,97,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004559999797493219,0.008999999612569809,0.005463999882340431,0.004600000102072954,0.00176809036192126,5,0.013159999623894691,0.02483999915421009,0.015615999512374402,0.013399999588727951,0.004612858370449414,5,0.27640101313591003,0.369720995426178,0.2952968001365662,0.27671998739242554,0.03721252205173524,5,0.2518410086631775,0.2560810148715973,0.2533767998218536,0.2529209852218628,0.0014530820398843372,5,0.004559999797493219,0.004600000102072954,0.004592000041157007,0.004600000102072954,1.600012183189392e-05,5,2880,64,8,16,4,16384,TORCH_SDPA,[1024],[0],[8192],1,1,1,2,1024,1,1025,8192,0.5,true_mixed,True,False,True,2,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004480000119656324,0.008919999934732914,0.0053999999538064,0.004519999958574772,0.0017601817977913716,5,0.012919999659061432,0.05428000167012215,0.02135200034826994,0.013120000250637531,0.0164649530143186,5,0.2720809876918793,0.41564199328422546,0.30173719525337217,0.27316099405288696,0.056958436080856406,5,0.16808000206947327,0.1698009967803955,0.16883240044116973,0.1684810072183609,0.0007722286101290189,5,0.004480000119656324,0.004559999797493219,0.004496000055223703,0.004480000119656324,3.1999871134757994e-05,5,2880,64,8,16,4,16384,TORCH_SDPA,[1024],[0],"[4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096]",1,8,8,9,1024,8,1032,4096,0.1111111111111111,true_mixed,True,False,True,9,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.00443999981507659,0.004639999940991402,0.0045599998906254765,0.004559999797493219,6.693286652482382e-05,5,0.013159999623894691,0.039400000125169754,0.018703999929130077,0.01360000018030405,0.010350083384718194,5,0.27580100297927856,0.387160986661911,0.3154569983482361,0.30264100432395935,0.04137724702397948,5,0.030079999938607216,0.03060000017285347,0.030296000093221663,0.030160000547766685,0.00020489976134037072,5,0.004519999958574772,0.004679999779909849,0.00459199994802475,0.004600000102072954,5.306596546984384e-05,5,2880,64,8,16,4,16384,TORCH_SDPA,[1024],[0],"[128, 128, 128, 128]",1,4,4,5,1024,4,1028,128,0.2,true_mixed,True,False,True,5,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004360000137239695,0.008559999987483025,0.00544800003990531,0.004480000119656324,0.001606466896149115,5,0.01860000006854534,0.028200000524520874,0.020935999974608422,0.01931999996304512,0.0036420304702320196,5,3.1555678844451904,3.2172091007232666,3.171904182434082,3.163288116455078,0.02309995793666739,5,0.14603999257087708,0.14655999839305878,0.1463043987751007,0.14635999500751495,0.00018342678463693668,5,0.004360000137239695,0.004519999958574772,0.004432000033557415,0.00443999981507659,6.399994017566369e-05,5,2880,64,8,16,4,16384,TORCH_SDPA,[4096],[0],[4096],1,1,1,2,4096,1,4097,4096,0.5,true_mixed,True,False,True,2,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004360000137239695,0.007519999984651804,0.005095999967306852,0.004559999797493219,0.001216315750754396,5,0.01375999953597784,0.03175999969244003,0.019207999855279923,0.01396000012755394,0.007154361926260656,5,0.2750000059604645,0.3577210009098053,0.30960060358047486,0.2868799865245819,0.03730771591677409,5,0.034279998391866684,0.03463999927043915,0.03440019935369491,0.034359999001026154,0.00013368677420808715,5,0.00443999981507659,0.004600000102072954,0.004535999894142151,0.004559999797493219,5.425869599550217e-05,5,2880,64,8,16,4,16384,TORCH_SDPA,[1024],[0],"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",1,24,24,25,1024,24,1048,128,0.04,true_mixed,True,False,True,25,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004559999797493219,0.007639999967068434,0.005335999932140112,0.004720000084489584,0.0011756462366622734,5,0.013279999606311321,0.024320000782608986,0.01559200007468462,0.013439999893307686,0.004364980996156529,5,0.2754409909248352,0.36480098962783813,0.2962329924106598,0.27792099118232727,0.03448041060529022,5,0.04224000126123428,0.04596000164747238,0.043136000633239746,0.04244000092148781,0.0014166104742670085,5,0.004519999958574772,0.004720000084489584,0.004583999887108803,0.004559999797493219,6.974246546350452e-05,5,2880,64,8,16,4,16384,TORCH_SDPA,[1024],[0],"[512, 512, 512, 512]",1,4,4,5,1024,4,1028,512,0.2,true_mixed,True,False,True,5,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004561000037938356,0.00824000034481287,0.005424400046467781,0.004600999876856804,0.0014229087946482175,5,0.013439999893307686,0.06207999959588051,0.023231999762356282,0.01351999957114458,0.01942406581474534,5,0.27132099866867065,0.4174410104751587,0.3261765956878662,0.2984809875488281,0.052704003888164735,5,0.05923999845981598,0.05967999994754791,0.059464000165462494,0.05948000028729439,0.0001799560922927558,5,0.004480000119656324,0.004600000102072954,0.004535999987274409,0.004519999958574772,4.079213795521706e-05,5,2880,64,8,16,4,16384,TORCH_SDPA,[1024],[0],"[1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024]",1,8,8,9,1024,8,1032,1024,0.1111111111111111,true_mixed,True,False,True,9,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004480000119656324,0.007120000198483467,0.0050640000030398365,0.004559999797493219,0.0010287391301914734,5,0.013279999606311321,0.022600000724196434,0.01536800004541874,0.013559999875724316,0.0036256335231171404,5,0.27667999267578125,0.4108799993991852,0.30423200130462646,0.2781200110912323,0.0533294739890427,5,0.09912099689245224,0.10048100352287292,0.09988099932670594,0.09968099743127823,0.0005159869231401437,5,0.004559999797493219,0.004679999779909849,0.004607999883592129,0.004600000102072954,4.664761897177434e-05,5,2880,64,8,16,4,16384,TORCH_SDPA,[1024],[0],"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",1,8,8,9,1024,8,1032,2048,0.1111111111111111,true_mixed,True,False,True,9,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004399999976158142,0.00827999971807003,0.005199999827891588,0.00443999981507659,0.0015400778645710835,5,0.018799999728798866,0.028720000758767128,0.02112800031900406,0.01931999996304512,0.0038067227181429113,5,3.1438469886779785,3.196286916732788,3.166559171676636,3.16884708404541,0.01842853234596367,5,0.03328000009059906,0.03400000184774399,0.033560000360012054,0.033479999750852585,0.00024915940474843875,5,0.004360000137239695,0.00443999981507659,0.004400200024247169,0.004401000216603279,3.57791806467545e-05,5,2880,64,8,16,4,16384,TORCH_SDPA,[4096],[0],"[128, 128, 128, 128]",1,4,4,5,4096,4,4100,128,0.2,true_mixed,True,False,True,5,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004480000119656324,0.004600000102072954,0.004535999987274409,0.004519999958574772,4.079213795521706e-05,5,0.013559999875724316,0.027559999376535416,0.016607999801635742,0.013919999822974205,0.005478650717988632,5,0.2740809917449951,0.47996100783348083,0.3175450026988983,0.2751210033893585,0.08129520811197767,5,0.08860000222921371,0.08912000060081482,0.08878400027751923,0.08876000344753265,0.00018347764920634375,5,0.004480000119656324,0.004639999940991402,0.0045599999837577345,0.004559999797493219,5.656851225467499e-05,5,2880,64,8,16,4,16384,TORCH_SDPA,[1024],[0],"[1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024]",1,32,32,33,1024,32,1056,1024,0.030303030303030304,true_mixed,True,False,True,33,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004441000055521727,0.029120000079274178,0.009568200074136257,0.004600000102072954,0.009778251633264325,5,0.01600000075995922,0.03807999938726425,0.021584200114011763,0.01664000004529953,0.008424728360015619,5,0.2784009873867035,0.39016100764274597,0.3035606026649475,0.2821600139141083,0.04335631818874451,5,0.566120982170105,0.5766019821166992,0.5704175949096679,0.5704410076141357,0.003812750773177651,5,0.00443999981507659,0.004519999958574772,0.004495999962091446,0.004519999958574772,3.200003411633561e-05,5,2880,64,8,16,4,16384,TORCH_SDPA,[1024],[0],"[4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096]",1,48,48,49,1024,48,1072,4096,0.02040816326530612,true_mixed,True,False,True,49,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004360000137239695,0.00788000039756298,0.005232000071555376,0.004519999958574772,0.0013435238752375115,5,0.013240000233054161,0.02304000034928322,0.016536000184714794,0.013559999875724316,0.0040072417301364426,5,0.27448099851608276,0.360960990190506,0.3021445989608765,0.2998400032520294,0.03148837447857799,5,0.04044000059366226,0.041120000183582306,0.04087999984622002,0.04095999896526337,0.0002567487702240675,5,0.004360000137239695,0.004559999797493219,0.004431999940425158,0.00443999981507659,7.33210784369847e-05,5,2880,64,8,16,4,16384,TORCH_SDPA,[1024],[0],[512],1,1,1,2,1024,1,1025,512,0.5,true_mixed,True,False,True,2,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004480000119656324,0.004559999797493219,0.004519999958574772,0.004519999958574772,2.5298119404428044e-05,5,0.013240000233054161,0.0225210003554821,0.015344200097024441,0.01351999957114458,0.0035959165005704863,5,0.27160099148750305,0.36743998527526855,0.2925047934055328,0.27456098794937134,0.03750700231926796,5,0.1982399970293045,0.2006009966135025,0.19945619702339173,0.19947999715805054,0.0007811022682219554,5,0.004480000119656324,0.004639999940991402,0.0045599999837577345,0.004559999797493219,5.656851225467499e-05,5,2880,64,8,16,4,16384,TORCH_SDPA,[1024],[0],"[4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096]",1,16,16,17,1024,16,1040,4096,0.058823529411764705,true_mixed,True,False,True,17,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.00443999981507659,0.004559999797493219,0.004487999994307756,0.004480000119656324,3.919179212101793e-05,5,0.013240000233054161,0.03147999942302704,0.01711219996213913,0.01363999955356121,0.0071869815274022775,5,0.2732810080051422,0.36524099111557007,0.2932968020439148,0.2759599983692169,0.03598964135041393,5,0.36420100927352905,0.3673210144042969,0.3660328030586243,0.36579999327659607,0.0011589078182030394,5,0.00443999981507659,0.004559999797493219,0.004503999929875135,0.004519999958574772,4.079213795521706e-05,5,2880,64,8,16,4,16384,TORCH_SDPA,[1024],[0],"[8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192, 8192]",1,16,16,17,1024,16,1040,8192,0.058823529411764705,true_mixed,True,False,True,17,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004399999976158142,0.00827999971807003,0.005199999921023846,0.00443999981507659,0.0015402855870509148,5,0.01923999935388565,0.026399999856948853,0.02128020003437996,0.020479999482631683,0.002609100965507189,5,3.145807981491089,3.2048890590667725,3.1668004035949706,3.1634480953216553,0.020129512899798564,5,0.06403999775648117,0.06648000329732895,0.06481599956750869,0.06452000141143799,0.0008540183317050349,5,0.004360000137239695,0.004480000119656324,0.004424000065773726,0.004399999976158142,4.800002401078793e-05,5,2880,64,8,16,4,16384,TORCH_SDPA,[4096],[0],"[1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024]",1,8,8,9,4096,8,4104,1024,0.1111111111111111,true_mixed,True,False,True,9,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.00431999983265996,0.00800000037997961,0.005119999963790178,0.00443999981507659,0.0014406667202202462,5,0.013159999623894691,0.021560000255703926,0.014943999983370305,0.013240000233054161,0.0033110338121090242,5,0.2754400074481964,0.36744099855422974,0.3049364030361176,0.2858000099658966,0.03407759870823275,5,0.04004000127315521,0.04075999930500984,0.040392199903726576,0.04027999937534332,0.0002668991818128331,5,0.00443999981507659,0.004639999940991402,0.004511999897658825,0.004480000119656324,7.756289196924024e-05,5,2880,64,8,16,4,16384,TORCH_SDPA,[1024],[0],"[512, 512]",1,2,2,3,1024,2,1026,512,0.3333333333333333,true_mixed,True,False,True,3,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.00443999981507659,0.009080000221729279,0.005392000079154968,0.004480000119656324,0.0018440651470493128,5,0.01336000021547079,0.022600000724196434,0.015272000059485435,0.013439999893307686,0.003664349657836,5,0.27752000093460083,0.3720000088214874,0.31051999926567075,0.2775999903678894,0.041079533554384276,5,0.08804100006818771,3.898648977279663,0.8502663969993591,0.08820100128650665,1.5241912916846736,5,0.004399999976158142,0.004519999958574772,0.0044559999369084835,0.00443999981507659,4.079219274941178e-05,5,2880,64,8,16,4,16384,TORCH_SDPA,[1024],[0],[2048],1,1,1,2,1024,1,1025,2048,0.5,true_mixed,True,False,True,2,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004360000137239695,0.01083999965339899,0.005703999940305948,0.00443999981507659,0.0025683113638171507,5,0.01336000021547079,0.0225600004196167,0.015263999998569488,0.013439999893307686,0.003648351067997962,5,0.2741200029850006,0.36184099316596985,0.2923124015331268,0.2751210033893585,0.03476776124840832,5,0.08835999667644501,0.0939600020647049,0.08996820002794266,0.08904100209474564,0.0020347110361840703,5,0.004360000137239695,0.004480000119656324,0.004416000004857779,0.004399999976158142,4.079213795521706e-05,5,2880,64,8,16,4,16384,TORCH_SDPA,[1024],[0],"[2048, 2048]",1,2,2,3,1024,2,1026,2048,0.3333333333333333,true_mixed,True,False,True,3,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004279999993741512,0.012000000104308128,0.005919999908655882,0.00443999981507659,0.0030406316097493506,5,0.013240000233054161,0.04131999984383583,0.018927999958395957,0.01336000021547079,0.011196210730187239,5,0.27556100487709045,0.44700101017951965,0.31926500201225283,0.2871209979057312,0.06512435955616762,5,0.05332000181078911,0.05364000052213669,0.053560000658035276,0.05364000052213669,0.00012393496798626105,5,0.004360000137239695,0.005040000192821026,0.004584000073373317,0.004519999958574772,0.00023542306602615732,5,2880,64,8,16,4,16384,TORCH_SDPA,[1024],[0],[1024],1,1,1,2,1024,1,1025,1024,0.5,true_mixed,True,False,True,2,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.004360000137239695,0.008799999952316284,0.0052720000967383385,0.004360000137239695,0.0017646120663212354,5,0.01947999931871891,0.03420000150799751,0.022488000243902205,0.01955999992787838,0.005856383139000438,5,3.1444079875946045,3.201927900314331,3.16735200881958,3.1618080139160156,0.02000941962277262,5,0.2091210037469864,0.2109210044145584,0.2100570023059845,0.2101210057735443,0.0007068135857837392,5,0.00431999983265996,0.004480000119656324,0.004415999911725521,0.00443999981507659,5.425869599550217e-05,5,2880,64,8,16,4,16384,TORCH_SDPA,[4096],[0],"[4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096, 4096]",1,16,16,17,4096,16,4112,4096,0.058823529411764705,true_mixed,True,False,True,17,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
