time_stats.emb.min,time_stats.emb.max,time_stats.emb.mean,time_stats.emb.median,time_stats.emb.std,time_stats.emb.count,time_stats.emb.warmup_count,time_stats.emb.samples,time_stats.input_layernorm.min,time_stats.input_layernorm.max,time_stats.input_layernorm.mean,time_stats.input_layernorm.median,time_stats.input_layernorm.std,time_stats.input_layernorm.count,time_stats.input_layernorm.warmup_count,time_stats.input_layernorm.samples,time_stats.attn_pre_proj.min,time_stats.attn_pre_proj.max,time_stats.attn_pre_proj.mean,time_stats.attn_pre_proj.median,time_stats.attn_pre_proj.std,time_stats.attn_pre_proj.count,time_stats.attn_pre_proj.warmup_count,time_stats.attn_pre_proj.samples,time_stats.attn_rope.min,time_stats.attn_rope.max,time_stats.attn_rope.mean,time_stats.attn_rope.median,time_stats.attn_rope.std,time_stats.attn_rope.count,time_stats.attn_rope.warmup_count,time_stats.attn_rope.samples,time_stats.attn_post_proj.min,time_stats.attn_post_proj.max,time_stats.attn_post_proj.mean,time_stats.attn_post_proj.median,time_stats.attn_post_proj.std,time_stats.attn_post_proj.count,time_stats.attn_post_proj.warmup_count,time_stats.attn_post_proj.samples,time_stats.post_attention_layernorm.min,time_stats.post_attention_layernorm.max,time_stats.post_attention_layernorm.mean,time_stats.post_attention_layernorm.median,time_stats.post_attention_layernorm.std,time_stats.post_attention_layernorm.count,time_stats.post_attention_layernorm.warmup_count,time_stats.post_attention_layernorm.samples,n_head,n_kv_head,n_embd,n_expanded_embd,vocab_size,use_gated_mlp,use_qk_norm,attn_output_gate,num_tokens,warmup_steps,active_steps,num_tensor_parallel_workers,padded_n_embd,padded_n_expanded_embd,model_arch,model_architecture_profile,share_expert_dim,share_q_dim,measurement_type,profiling_precision,quant_signature
0.009720000438392162,0.05747999995946884,0.01569482998922467,0.015319999773055315,0.006723745808844926,100.0,6.0,"[1.777485,0.03364,0.07444,0.01364,0.019,0.0104,0.02608,0.03512,0.01824,0.01156,0.01668,0.01068,0.01692,0.01188,0.01644,0.01052,0.01524,0.01032,0.016,0.01056,0.0156,0.0104,0.018601,0.01044,0.0156,0.01048,0.0158,0.01284,0.01712,0.01028,0.01568,0.01064,0.01668,0.01052,0.0158,0.01028,0.01528,0.05748,0.01364,0.011001,0.01564,0.01048,0.01668,0.01236,0.01576,0.01036,0.01612,0.01072,0.01652,0.0104,0.02892,0.03448,0.03232,0.01692,0.03664,0.01212,0.0176,0.01336,0.02004,0.01148,0.0174,0.01252,0.01796,0.01424,0.01564,0.00972,0.01764,0.01156,0.01536,0.01304,0.01772,0.0124,0.01536,0.01296,0.015921,0.011,0.0156,0.01,0.01508,0.00996,0.0138,0.01352,0.01568,0.0106,0.01648,0.01192,0.01628,0.01068,0.01628,0.01044,0.01652,0.0104,0.02316,0.01424,0.02004,0.01704,0.01768,0.01256,0.0178,0.01208,0.01644,0.01184,0.01952,0.01448,0.01684,0.01276]",0.01679999940097332,0.03223999962210655,0.01900248009711504,0.018360000103712082,0.002495982719398286,50.0,3.0,"[35.113262,0.02688,0.01956,0.03224,0.01932,0.01892,0.01828,0.01812,0.01832,0.01836,0.01796,0.0184,0.01836,0.02016,0.0182,0.01772,0.01776,0.0204,0.0192,0.01772,0.01788,0.01704,0.01808,0.01804,0.01864,0.02628,0.01972,0.018121,0.01868,0.01848,0.01836,0.0188,0.0184,0.01744,0.017401,0.01804,0.01844,0.01816,0.01848,0.01808,0.0168,0.01768,0.01772,0.0172,0.02216,0.01776,0.023961,0.01836,0.01868,0.01976,0.018521,0.02092,0.0186]",0.12319999933242798,0.22179999947547913,0.13778999984264373,0.13394049555063248,0.016098269956183985,50,3,"[193.987747,0.175161,0.14148,0.2218,0.1414,0.138361,0.13852,0.136281,0.136161,0.13552,0.134401,0.13396,0.13352,0.133921,0.1338,0.1328,0.137121,0.132,0.139441,0.1338,0.1338,0.132161,0.13108,0.1316,0.136441,0.206681,0.14408,0.1356,0.1358,0.136521,0.13356,0.133361,0.1338,0.133521,0.1306,0.13444,0.135041,0.13068,0.13228,0.131121,0.13112,0.13092,0.130001,0.13608,0.1232,0.133041,0.14648,0.138881,0.13732,0.132161,0.13712,0.13388,0.134321]",0.06216000020503998,0.2138800024986267,0.06939704068005086,0.06317999958992004,0.023722765924574486,50,3,"[32.156883,0.13548,0.063841,0.123161,0.0636,0.06352,0.06348,0.06348,0.06384,0.06804,0.06356,0.06272,0.063321,0.06356,0.06272,0.062921,0.06304,0.06312,0.06288,0.06288,0.063361,0.06272,0.06592,0.062921,0.11984,0.21388,0.074161,0.06412,0.066481,0.0636,0.06484,0.06496,0.0632,0.06564,0.06216,0.062361,0.0628,0.06248,0.062601,0.06296,0.06216,0.062521,0.06264,0.06272,0.065081,0.0656,0.08212,0.0626,0.06316,0.06264,0.06248,0.062521,0.06276]",0.03855999931693077,0.1278810054063797,0.05730734020471573,0.05558000132441521,0.01727046609136378,50,3,"[0.429241,0.06968,0.06368,0.07624,0.06308,0.06344,0.044721,0.04716,0.04452,0.06364,0.04696,0.05424,0.0388,0.0528,0.045961,0.03856,0.05288,0.038921,0.05116,0.04816,0.04564,0.03892,0.05572,0.06072,0.127881,0.101321,0.06428,0.06284,0.06156,0.05996,0.06336,0.05796,0.058841,0.05616,0.05656,0.04512,0.05544,0.04212,0.04628,0.05344,0.04592,0.05348,0.04536,0.049801,0.04132,0.11896,0.06476,0.06104,0.06012,0.05916,0.0608,0.06128,0.058]",0.012719999998807907,0.0347599983215332,0.014360839910805225,0.013199999928474426,0.0042913718901621,50.0,3.0,"[0.054201,0.01356,0.01352,0.01332,0.0138,0.0136,0.01328,0.01344,0.01348,0.01324,0.01332,0.013441,0.01316,0.01328,0.01512,0.01324,0.01312,0.01316,0.0136,0.01312,0.01316,0.0132,0.0132,0.0134,0.03216,0.0248,0.01296,0.01312,0.01308,0.0138,0.0132,0.01304,0.013,0.01296,0.0132,0.01312,0.01324,0.01336,0.01288,0.018,0.01272,0.01312,0.01292,0.01276,0.013,0.03476,0.01308,0.01304,0.012961,0.01292,0.01292,0.01332,0.01292]",32,4,2048,768,151936,True,True,False,1985,3,50,1,2048,768,generic,generic,,,CUDA_EVENT,BF16,none
0.00887999963015318,0.04323999956250191,0.015452819894999265,0.014480000361800194,0.006103143612816224,100.0,6.0,"[0.0292,0.01288,0.01852,0.01132,0.01604,0.00984,0.02484,0.02212,0.01856,0.01176,0.01652,0.01112,0.0148,0.01184,0.01568,0.01016,0.01464,0.01296,0.01544,0.00996,0.01528,0.01344,0.01656,0.012921,0.01504,0.01124,0.01576,0.01112,0.01308,0.01056,0.02128,0.01216,0.0136,0.01124,0.01496,0.01048,0.01632,0.00888,0.01528,0.01008,0.01736,0.01104,0.0146,0.01064,0.0164,0.01024,0.01568,0.01108,0.01584,0.0128,0.04324,0.026761,0.0224,0.01424,0.01848,0.01344,0.01672,0.01164,0.01564,0.01292,0.01604,0.0142,0.01516,0.00988,0.02096,0.02884,0.0156,0.0126,0.01476,0.01356,0.01828,0.00988,0.01652,0.01112,0.01372,0.01012,0.01484,0.01188,0.01604,0.00996,0.01436,0.01092,0.01636,0.0106,0.01608,0.00996,0.01716,0.01044,0.01284,0.01288,0.01652,0.01072,0.03416,0.04192,0.03576,0.02324,0.02068,0.01208,0.01744,0.01144,0.01548,0.0114,0.01576,0.0124,0.01604,0.01384]",0.013679999858140945,0.04320000112056732,0.02025526002049446,0.01829999964684248,0.005408173640244568,50.0,3.0,"[0.02628,0.0188,0.0182,0.02428,0.01896,0.01828,0.018,0.01776,0.01732,0.01832,0.01788,0.01776,0.01856,0.01848,0.01908,0.0432,0.018561,0.02256,0.01368,0.01716,0.01756,0.01788,0.0176,0.01764,0.01796,0.03312,0.01936,0.01796,0.01824,0.01864,0.018121,0.02288,0.01772,0.0178,0.02612,0.02132,0.01768,0.02128,0.018401,0.01748,0.0176,0.0182,0.019,0.01816,0.01832,0.01816,0.03728,0.03416,0.01816,0.01888,0.01956,0.01856,0.02212]",0.1265610009431839,0.21452000737190247,0.13740842044353485,0.1322605013847351,0.018764949508752772,50,3,"[0.277961,0.138721,0.13284,0.182761,0.13656,0.13308,0.13348,0.132521,0.1334,0.13328,0.131601,0.13028,0.1304,0.131761,0.1296,0.133881,0.13168,0.1334,0.132761,0.129921,0.12956,0.1306,0.129961,0.13072,0.13272,0.21452,0.1372,0.132721,0.13184,0.130921,0.1308,0.12868,0.132961,0.1348,0.13312,0.130641,0.14156,0.126561,0.13204,0.13244,0.130641,0.130601,0.13072,0.132481,0.130081,0.12888,0.199921,0.201041,0.132121,0.1324,0.1324,0.136921,0.12748]",0.06731999665498734,0.22004100680351257,0.07584736034274102,0.0681999996304512,0.028326877379946977,50,3,"[0.089841,0.07,0.07136,0.09912,0.068281,0.07164,0.06836,0.06804,0.06856,0.068401,0.06772,0.06812,0.068521,0.06868,0.06844,0.06748,0.06808,0.06812,0.06852,0.06816,0.0686,0.068881,0.0684,0.06772,0.103721,0.220041,0.06792,0.068,0.0686,0.0682,0.06804,0.0682,0.068,0.06732,0.068041,0.06808,0.07068,0.06848,0.06804,0.0692,0.0682,0.06792,0.06804,0.06824,0.06788,0.07112,0.19896,0.09352,0.06748,0.06832,0.068041,0.06812,0.06812]",0.03675999864935875,0.12268000096082687,0.05323218017816544,0.047280000522732735,0.01895295711964477,50,3,"[0.14596,0.06072,0.0478,0.07156,0.06376,0.04544,0.0538,0.04544,0.05116,0.04084,0.038,0.0434,0.05152,0.03832,0.045361,0.04644,0.03772,0.040961,0.04068,0.04316,0.037441,0.04296,0.03808,0.0378,0.12268,0.11184,0.065241,0.05948,0.062081,0.054,0.05028,0.0458,0.04616,0.04936,0.05336,0.05104,0.04472,0.0436,0.05028,0.03676,0.04812,0.0404,0.037481,0.04172,0.04028,0.095121,0.1094,0.070521,0.05696,0.05752,0.05264,0.05772,0.053201]",0.012760000303387642,0.03620000183582306,0.014359240029007196,0.013079999946057796,0.0045145865912575005,50.0,3.0,"[0.0134,0.01328,0.01328,0.01336,0.0132,0.01324,0.01308,0.01332,0.01296,0.01312,0.01292,0.01344,0.01296,0.013,0.01308,0.013,0.01316,0.01312,0.01288,0.0132,0.01292,0.01312,0.01288,0.012921,0.02808,0.0362,0.01392,0.0132,0.01336,0.01308,0.01284,0.01304,0.01328,0.01308,0.01292,0.01292,0.013,0.01276,0.01304,0.0128,0.013,0.01288,0.01296,0.01316,0.0128,0.025,0.02712,0.01348,0.013,0.013081,0.01284,0.01288,0.01336]",32,4,2048,768,151936,True,True,False,1977,3,50,1,2048,768,generic,generic,,,CUDA_EVENT,BF16,none
0.00875999964773655,0.031481001526117325,0.014359239907935261,0.014059999957680702,0.004509502781822453,100.0,6.0,"[1.541764,0.0328,0.05852,0.01356,0.02084,0.01048,0.02756,0.02264,0.01768,0.01292,0.01864,0.01024,0.01604,0.01236,0.01564,0.01072,0.01392,0.01068,0.01752,0.01004,0.01536,0.0104,0.01556,0.01068,0.01804,0.01052,0.01604,0.01104,0.015321,0.01052,0.0156,0.01072,0.0132,0.0098,0.01652,0.01024,0.0158,0.01,0.01556,0.01,0.01508,0.01384,0.01556,0.0106,0.016321,0.01048,0.01528,0.01064,0.01552,0.01052,0.031481,0.03076,0.01988,0.01184,0.02932,0.01052,0.01504,0.01084,0.01568,0.01272,0.01652,0.01216,0.02436,0.0106,0.01472,0.01048,0.01484,0.01056,0.01496,0.0132,0.01348,0.010321,0.016,0.01016,0.0152,0.01028,0.0172,0.00876,0.01612,0.01016,0.01732,0.01032,0.0142,0.01028,0.01608,0.01012,0.01512,0.01028,0.01724,0.01072,0.01688,0.01044,0.02372,0.01348,0.0168,0.01096,0.01684,0.011,0.01616,0.01492,0.01548,0.011,0.01828,0.01224,0.0158,0.01072]",0.014360000379383564,0.029279999434947968,0.01847684009000659,0.018160000443458557,0.001854400875635256,50.0,3.0,"[38.770836,0.02932,0.0196,0.02928,0.01892,0.0188,0.018361,0.01808,0.01876,0.0184,0.01848,0.01852,0.01792,0.0184,0.01856,0.01804,0.01992,0.01764,0.01784,0.017721,0.01752,0.01708,0.01816,0.01792,0.01832,0.02232,0.0196,0.01788,0.0182,0.01928,0.01964,0.01832,0.01816,0.0174,0.01436,0.01848,0.01748,0.0184,0.01816,0.01764,0.01748,0.0176,0.01816,0.01756,0.01792,0.01812,0.02056,0.01816,0.01796,0.01796,0.01824,0.01832,0.01784]",0.13016100227832794,0.20419999957084656,0.13630120038986207,0.1338599994778633,0.011296350888137094,50,3,"[167.283951,0.161881,0.14024,0.16976,0.139881,0.13888,0.13512,0.13764,0.134601,0.13612,0.139041,0.13464,0.13388,0.134681,0.13384,0.13524,0.131001,0.13312,0.136161,0.1322,0.133,0.131721,0.13252,0.13152,0.138241,0.2042,0.1362,0.134121,0.13228,0.133921,0.1308,0.13552,0.132641,0.13732,0.131961,0.13108,0.13116,0.131961,0.13688,0.131081,0.13344,0.13084,0.131041,0.13104,0.130161,0.130761,0.1458,0.137481,0.13372,0.133361,0.13416,0.1356,0.133721]",0.0727199986577034,0.14176100492477417,0.07605550020933151,0.07414000108838081,0.009669175605016357,50,3,"[25.396936,0.12204,0.075561,0.075361,0.07412,0.074361,0.07456,0.074481,0.07416,0.0736,0.07432,0.07344,0.074041,0.07432,0.07476,0.073761,0.07436,0.07472,0.07348,0.0742,0.073961,0.07332,0.07692,0.073401,0.08864,0.141761,0.074841,0.07328,0.07348,0.07416,0.07388,0.074601,0.07392,0.077561,0.07272,0.07356,0.074041,0.07832,0.076081,0.07348,0.07652,0.073081,0.07364,0.07404,0.076,0.07612,0.07696,0.07332,0.07396,0.07332,0.074,0.073361,0.07448]",0.03739999979734421,0.10528100281953812,0.04574648015201092,0.03909999877214432,0.013743391333418068,50,3,"[0.352521,0.06984,0.05104,0.06044,0.0684,0.03956,0.03972,0.0396,0.04516,0.038641,0.03924,0.03864,0.03876,0.03896,0.03844,0.0388,0.03872,0.03832,0.03832,0.04952,0.0382,0.0382,0.03776,0.046,0.105281,0.07032,0.04696,0.05652,0.03824,0.03832,0.0458,0.04156,0.03796,0.0378,0.03768,0.03744,0.0426,0.06488,0.0374,0.04732,0.03776,0.03816,0.03768,0.037601,0.03804,0.0906,0.06096,0.05772,0.042801,0.04624,0.0398,0.04684,0.03764]",0.012679999694228172,0.02572000026702881,0.013561699986457825,0.013000000268220901,0.002274121640328339,50.0,3.0,"[0.0478,0.01924,0.01404,0.01356,0.0134,0.01316,0.01324,0.01332,0.01336,0.01336,0.013,0.01372,0.01312,0.013,0.01328,0.01312,0.013,0.01308,0.01284,0.013,0.01284,0.01292,0.012921,0.01296,0.02572,0.01348,0.01308,0.01296,0.01292,0.01296,0.012841,0.01292,0.01296,0.013,0.01272,0.01288,0.01272,0.01284,0.01288,0.01284,0.013601,0.01272,0.01544,0.01304,0.01276,0.023161,0.01268,0.01376,0.01316,0.013,0.012881,0.01304,0.01292]",32,4,2048,768,151936,True,True,False,1981,3,50,1,2048,768,generic,generic,,,CUDA_EVENT,BF16,none
0.009359999559819698,0.03836100175976753,0.015109249968081712,0.014779999852180481,0.0058196135903099844,100.0,6.0,"[0.02784,0.01372,0.0196,0.01128,0.01556,0.0108,0.02132,0.02664,0.02,0.01368,0.01588,0.01032,0.01496,0.0124,0.01508,0.01056,0.0166,0.01064,0.01588,0.00988,0.01584,0.01008,0.01572,0.01012,0.01548,0.00984,0.0156,0.0104,0.01548,0.01284,0.01308,0.01052,0.01576,0.01028,0.01544,0.00936,0.01552,0.01068,0.01132,0.00948,0.01564,0.01328,0.01376,0.0106,0.01532,0.00984,0.0148,0.01028,0.01616,0.01096,0.030561,0.02936,0.02972,0.038361,0.01736,0.01156,0.01712,0.01372,0.01676,0.01312,0.01856,0.0136,0.01652,0.011001,0.01548,0.00988,0.01616,0.01316,0.01484,0.012081,0.01516,0.01052,0.01476,0.0104,0.01548,0.0124,0.01484,0.01056,0.01664,0.0106,0.01792,0.01068,0.015681,0.01076,0.0156,0.01052,0.01428,0.0108,0.0158,0.01112,0.01604,0.00996,0.033,0.03752,0.03,0.02424,0.0182,0.01128,0.01656,0.01096,0.01516,0.01104,0.01556,0.01096,0.0166,0.01308]",0.016920000314712524,0.03044000081717968,0.019087259992957115,0.018180000595748425,0.0027897737106435103,50.0,3.0,"[0.02516,0.01972,0.0198,0.0246,0.019,0.01804,0.01736,0.01804,0.01828,0.02556,0.018,0.01816,0.01692,0.01808,0.01808,0.01764,0.01844,0.01796,0.018,0.01788,0.0174,0.017521,0.02196,0.0182,0.01776,0.03044,0.02012,0.0184,0.018521,0.018,0.01792,0.0186,0.01788,0.01852,0.02052,0.01804,0.01744,0.018241,0.0178,0.01784,0.01832,0.0182,0.01904,0.017,0.01692,0.01816,0.02836,0.025,0.01836,0.01892,0.01832,0.01836,0.01824]",0.12892000377178192,0.20040099322795868,0.13764122009277344,0.1320199966430664,0.016462774103002304,50,3,"[0.265921,0.139,0.131881,0.19748,0.13264,0.1316,0.132561,0.133081,0.132,0.1354,0.130761,0.1318,0.13108,0.132881,0.159521,0.13164,0.132961,0.131841,0.13276,0.13072,0.131361,0.13056,0.1296,0.1318,0.133401,0.18116,0.13956,0.135961,0.13128,0.1312,0.131161,0.13804,0.13424,0.134121,0.131,0.13132,0.134041,0.12984,0.1314,0.133601,0.130961,0.1362,0.12892,0.129081,0.129001,0.13032,0.200401,0.184561,0.13656,0.1336,0.131401,0.13204,0.133641]",0.0644799992442131,0.23092100024223328,0.07413694009184837,0.06529999896883965,0.03215050254162069,50,3,"[0.08884,0.06584,0.06504,0.098201,0.06512,0.06544,0.06528,0.06532,0.06544,0.064681,0.06572,0.06512,0.06468,0.06564,0.06528,0.06524,0.0652,0.06844,0.06524,0.064801,0.06572,0.06504,0.06524,0.065241,0.11616,0.230921,0.07296,0.06572,0.06756,0.0658,0.06468,0.06448,0.065401,0.0652,0.06508,0.06484,0.06544,0.06492,0.06484,0.0684,0.06536,0.06512,0.065001,0.06564,0.06508,0.0676,0.22056,0.08164,0.06532,0.06504,0.068,0.06484,0.06916]",0.037721000611782074,0.12236099690198898,0.05478259995579719,0.0490999985486269,0.01827185339958595,50,3,"[0.149121,0.06304,0.05152,0.06644,0.06076,0.0476,0.0506,0.0448,0.045281,0.0492,0.04384,0.05012,0.04284,0.05016,0.04332,0.051041,0.04588,0.04344,0.04736,0.04116,0.04328,0.0426,0.037721,0.03804,0.122361,0.09944,0.063881,0.06084,0.06124,0.05568,0.05976,0.05492,0.05748,0.04736,0.049,0.04472,0.05028,0.04844,0.045281,0.04228,0.04512,0.04408,0.03796,0.04724,0.04424,0.118441,0.102201,0.06564,0.061441,0.06152,0.052,0.060481,0.05032]",0.012719999998807907,0.032120998948812485,0.01439203992486,0.012959999963641167,0.004488479542104581,50.0,3.0,"[0.01296,0.01396,0.01284,0.013,0.0136,0.01356,0.01292,0.01272,0.01312,0.01296,0.01308,0.01296,0.01292,0.01288,0.013,0.01292,0.01288,0.01296,0.013121,0.0128,0.01296,0.01288,0.01292,0.01296,0.02828,0.032121,0.01312,0.01288,0.01288,0.01288,0.01276,0.01292,0.01284,0.01288,0.01296,0.01364,0.01288,0.01532,0.0128,0.01288,0.01292,0.01292,0.01368,0.01284,0.01292,0.02712,0.03024,0.01308,0.01356,0.013,0.01376,0.01344,0.01296]",32,4,2048,768,151936,True,True,False,1969,3,50,1,2048,768,generic,generic,,,CUDA_EVENT,BF16,none
0.0083600003272295,0.038839999586343765,0.015015270011499524,0.014119999948889017,0.0047011820074590914,100.0,6.0,"[1.759805,0.03224,0.06336,0.01396,0.019,0.0122,0.02504,0.0352,0.01824,0.013,0.0164,0.01316,0.01548,0.01612,0.017001,0.01172,0.01656,0.0114,0.01696,0.0118,0.01648,0.01196,0.0168,0.00992,0.01696,0.01104,0.01248,0.01048,0.01792,0.0134,0.016,0.01356,0.02164,0.0118,0.01348,0.00944,0.01664,0.011801,0.0144,0.01052,0.0152,0.01084,0.015121,0.01156,0.01484,0.01292,0.01888,0.01176,0.01524,0.01112,0.03884,0.02728,0.01764,0.013,0.02768,0.01224,0.01664,0.01204,0.01532,0.01244,0.01816,0.01272,0.01732,0.00836,0.0152,0.01168,0.01168,0.01172,0.01472,0.01188,0.01636,0.01176,0.01732,0.01144,0.01544,0.012121,0.01596,0.01072,0.01476,0.01136,0.016441,0.01176,0.0166,0.01132,0.0168,0.01152,0.01704,0.01136,0.0182,0.01016,0.01808,0.01176,0.022481,0.01384,0.01872,0.01276,0.01672,0.01208,0.01712,0.0126,0.016521,0.01228,0.01792,0.01376,0.01588,0.01172]",0.014720000326633453,0.03036000020802021,0.020189620032906534,0.0201000003144145,0.002121295713789406,50.0,3.0,"[39.650875,0.02992,0.02092,0.03036,0.02096,0.02072,0.01832,0.02048,0.02024,0.01972,0.01972,0.01976,0.0196,0.01976,0.02052,0.01536,0.0204,0.01472,0.02,0.01992,0.02016,0.01964,0.01912,0.0198,0.01956,0.0266,0.0214,0.02008,0.02012,0.02,0.0206,0.01844,0.02024,0.02036,0.02008,0.02068,0.02016,0.02056,0.02024,0.01968,0.01988,0.01972,0.01956,0.0204,0.01732,0.02008,0.02232,0.02056,0.02028,0.02008,0.02028,0.02064,0.020281]",0.13416099548339844,0.17792099714279175,0.1388028395175934,0.13642050325870514,0.008344652388174691,50,3,"[166.084671,0.169441,0.14352,0.17756,0.141001,0.14308,0.136361,0.13932,0.13636,0.135961,0.13684,0.134681,0.138321,0.13556,0.136961,0.13516,0.13768,0.136001,0.14116,0.13496,0.135121,0.13556,0.13536,0.139801,0.13792,0.177921,0.141841,0.13668,0.13576,0.135481,0.13532,0.138201,0.1392,0.134241,0.136841,0.13572,0.136241,0.13588,0.13648,0.134161,0.13508,0.1406,0.134881,0.1354,0.135841,0.13628,0.14812,0.136761,0.13684,0.138161,0.13572,0.136881,0.13888]",0.06251999735832214,0.13916000723838806,0.06547057956457138,0.06312000006437302,0.010812411546814714,50,3,"[25.950188,0.12872,0.063961,0.066401,0.06352,0.063401,0.06312,0.06332,0.064201,0.06308,0.06256,0.06332,0.0634,0.06288,0.06308,0.063,0.063121,0.06376,0.06312,0.062961,0.06252,0.06308,0.065721,0.06832,0.06536,0.13916,0.06308,0.06348,0.06276,0.06276,0.063161,0.06292,0.06288,0.0656,0.0632,0.06268,0.06288,0.06292,0.063161,0.06268,0.06276,0.063361,0.0628,0.06272,0.066,0.066,0.07108,0.0634,0.06308,0.07724,0.06284,0.06272,0.06296]",0.03996000066399574,0.11400000005960464,0.04971218019723892,0.04453999921679497,0.013208622880477552,50,3,"[0.372921,0.07492,0.06068,0.07032,0.05148,0.05088,0.04092,0.04072,0.0454,0.04064,0.042721,0.04052,0.0408,0.040201,0.04016,0.03996,0.04756,0.04004,0.04032,0.04348,0.04064,0.04448,0.04052,0.0564,0.114,0.069161,0.04536,0.06024,0.04948,0.04332,0.06188,0.04336,0.040041,0.0446,0.04028,0.043481,0.05712,0.0402,0.0498,0.05176,0.0406,0.0478,0.03996,0.042521,0.0402,0.07728,0.068881,0.05208,0.056561,0.06244,0.060081,0.04892,0.05604]",0.01351999957114458,0.02608099952340126,0.014472879972308873,0.013799999840557575,0.002488599685193339,50.0,3.0,"[0.04856,0.01408,0.01388,0.01392,0.01388,0.0138,0.0138,0.01368,0.01408,0.01396,0.01388,0.01364,0.01352,0.01376,0.01912,0.01388,0.01364,0.01352,0.0136,0.01364,0.014,0.013801,0.014,0.01368,0.02568,0.0138,0.014,0.013841,0.014,0.01372,0.01628,0.01352,0.0136,0.0136,0.0136,0.01372,0.01368,0.01368,0.01384,0.01376,0.013681,0.014,0.01368,0.01588,0.01368,0.026081,0.01456,0.01376,0.01388,0.01376,0.01376,0.0138,0.014]",32,4,2048,768,151936,True,True,False,1984,3,50,1,2048,768,generic,generic,,,CUDA_EVENT,BF16,none
