time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_input_reshape.count,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_kv_cache_save.count,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_prefill.count,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_decode.count,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_output_reshape.count,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,attention_backend,prefill_seq_lens,prefill_kv_cache_sizes,decode_kv_cache_sizes,num_prefill_seqs,num_decode_seqs,decode_batch_size,total_batch_size,total_prefill_tokens,total_decode_tokens,total_tokens,decode_avg_kv_cache_size,batch_composition_ratio,mode,is_true_mixed_batch,is_mixed_batch,is_prefill,batch_size,prefill_chunk_size,kv_cache_size,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,profiling_precision,measurement_type,model_arch,model_architecture_profile,quant_signature
0.009983999654650688,0.012480000033974648,0.010675199888646602,0.010367999784648418,0.0009171448893452534,5,0.018848000094294548,0.022112000733613968,0.01996160000562668,0.01961600035429001,0.0011201648880051435,5,0.04275200143456459,0.048448000103235245,0.044441600888967515,0.04374400153756142,0.0020459384765265216,5,0.03574400022625923,0.03859199956059456,0.037011200189590455,0.036768000572919846,0.0010112401847602605,5,0.009056000038981438,0.009696000255644321,0.00933120008558035,0.009312000125646591,0.00023392872740056938,5,2048,32,4,32,1,9216,FLASHINFER,[64],[0],"[128, 128, 128, 128]",1,4,4,5,64,4,68,128,0.2,true_mixed,True,False,True,5,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.009824000298976898,0.013407999649643898,0.010822400078177452,0.010143999941647053,0.0013206968054439517,5,0.01852799952030182,0.022463999688625336,0.01991039961576462,0.01926399953663349,0.0013841470128409569,5,0.043136000633239746,0.04918399825692177,0.045606399327516554,0.04495999962091446,0.001997517124211292,5,0.0363520011305809,0.03852799907326698,0.03722880035638809,0.037087999284267426,0.000716570659828616,5,0.00902399979531765,0.009568000212311745,0.009337600134313107,0.00940799992531538,0.00019454328430214773,5,2048,32,4,32,1,9216,FLASHINFER,[64],[0],"[256, 256, 256, 256]",1,4,4,5,64,4,68,256,0.2,true_mixed,True,False,True,5,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.00979200005531311,0.012128000147640705,0.010624000057578086,0.010400000028312206,0.000794476997488092,5,0.019007999449968338,0.02131200022995472,0.019558399543166162,0.019007999449968338,0.0008938033340590693,5,0.04364800080657005,0.049056001007556915,0.04534399956464767,0.04428799822926521,0.0020229474095434974,5,0.036031998693943024,0.03840000182390213,0.03685120046138764,0.03667199984192848,0.0008129771413925984,5,0.008799999952316284,0.009472000412642956,0.009139200113713742,0.009151999838650227,0.00021475804120261256,5,2048,32,4,32,1,9216,FLASHINFER,[64],[0],"[512, 512, 512, 512]",1,4,4,5,64,4,68,512,0.2,true_mixed,True,False,True,5,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.01027199998497963,0.012927999719977379,0.010886399820446969,0.010367999784648418,0.0010274740421093006,5,0.01942400075495243,0.026655999943614006,0.021216000244021416,0.019648000597953796,0.0027703202907472203,5,0.04335999861359596,0.04934399947524071,0.045990399271249774,0.04543999955058098,0.0021774494707897172,5,0.03731200098991394,0.039872001856565475,0.038419201225042346,0.0382080003619194,0.0008741568624473817,5,0.009247999638319016,0.0098879998549819,0.009587199799716473,0.009631999768316746,0.00020599656298800722,5,2048,32,4,32,1,9216,FLASHINFER,[64],[0],"[1024, 1024, 1024, 1024]",1,4,4,5,64,4,68,1024,0.2,true_mixed,True,False,True,5,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.01027199998497963,0.011552000418305397,0.01065600011497736,0.010432000271975994,0.00048106561599049383,5,0.01913600042462349,0.02112000063061714,0.01971200034022331,0.019551999866962433,0.0007283077060978056,5,0.043935999274253845,0.048576001077890396,0.046092800050973895,0.04630399867892265,0.0016619806652385719,5,0.03798399865627289,0.03855999931693077,0.03823999911546707,0.03811199963092804,0.00022807713953115156,5,0.009119999594986439,0.010143999941647053,0.009523199871182442,0.009375999681651592,0.00036294277610339476,5,2048,32,4,32,1,9216,FLASHINFER,[64],[0],"[2048, 2048, 2048, 2048]",1,4,4,5,64,4,68,2048,0.2,true_mixed,True,False,True,5,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.009664000011980534,0.011935999616980553,0.010598400048911572,0.010432000271975994,0.0007456478982822877,5,0.019231999292969704,0.021088000386953354,0.01985279992222786,0.019711999222636223,0.0006646765976986339,5,0.043007999658584595,0.049695998430252075,0.0455999992787838,0.04499199986457825,0.002260386873268157,5,0.036031998693943024,0.03855999931693077,0.03733119964599609,0.03718400001525879,0.0008537710852442812,5,0.009088000282645226,0.00979200005531311,0.009388799965381622,0.009375999681651592,0.00025727679642760645,5,2048,32,4,32,1,9216,FLASHINFER,[64],[0],"[128, 128, 128, 128, 128, 128, 128, 128]",1,8,8,9,64,8,72,128,0.1111111111111111,true_mixed,True,False,True,9,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.009952000342309475,0.01283199992030859,0.010873600095510482,0.01065600011497736,0.0010268758701675012,5,0.019039999693632126,0.022431999444961548,0.019884799793362617,0.019231999292969704,0.001284727095039592,5,0.04419200122356415,0.050912000238895416,0.04587519988417625,0.04451199993491173,0.0025508316801062833,5,0.03619199991226196,0.03951999917626381,0.03736959993839264,0.03686400130391121,0.0011529591071482068,5,0.009312000125646591,0.009824000298976898,0.009574400074779988,0.009535999968647957,0.00019242617825054046,5,2048,32,4,32,1,9216,FLASHINFER,[64],[0],"[256, 256, 256, 256, 256, 256, 256, 256]",1,8,8,9,64,8,72,256,0.1111111111111111,true_mixed,True,False,True,9,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.009824000298976898,0.010847999714314938,0.010419199988245965,0.010495999827980995,0.00033353746031748624,5,0.01865600049495697,0.02022399939596653,0.01923840008676052,0.019168000668287277,0.0005480878522993362,5,0.043487999588251114,0.04793599992990494,0.04495999962091446,0.044544000178575516,0.0015613902661407374,5,0.03641600161790848,0.038975998759269714,0.037567999958992,0.037408001720905304,0.0010490920262580948,5,0.00886400043964386,0.0098879998549819,0.009472000226378442,0.009472000412642956,0.000372081581111204,5,2048,32,4,32,1,9216,FLASHINFER,[64],[0],"[512, 512, 512, 512, 512, 512, 512, 512]",1,8,8,9,64,8,72,512,0.1111111111111111,true_mixed,True,False,True,9,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.009664000011980534,0.012736000120639801,0.010662399977445603,0.010367999784648418,0.0010788130436173513,5,0.01958400011062622,0.021824000403285027,0.020096000283956528,0.019680000841617584,0.0008679023555303588,5,0.042688000947237015,0.04982399940490723,0.04500480070710182,0.044064000248909,0.002555964242044144,5,0.03763199970126152,0.04435199871659279,0.039699199795722964,0.03840000182390213,0.0025492247088909686,5,0.008895999751985073,0.01027199998497963,0.009363200142979622,0.009216000325977802,0.00047790474756526297,5,2048,32,4,32,1,9216,FLASHINFER,[64],[0],"[1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024]",1,8,8,9,64,8,72,1024,0.1111111111111111,true_mixed,True,False,True,9,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.010111999697983265,0.012736000120639801,0.010809599980711937,0.010367999784648418,0.0009740624348696961,5,0.019007999449968338,0.021824000403285027,0.0197952002286911,0.01929599978029728,0.0010354560599144383,5,0.04368000105023384,0.05532800033688545,0.04649600014090538,0.04447999969124794,0.004431324160133934,5,0.03932800143957138,0.040800001472234726,0.03994880020618439,0.039903998374938965,0.00047618765725400734,5,0.008799999952316284,0.01027199998497963,0.009523200057446956,0.009664000011980534,0.0005314698473646951,5,2048,32,4,32,1,9216,FLASHINFER,[64],[0],"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",1,8,8,9,64,8,72,2048,0.1111111111111111,true_mixed,True,False,True,9,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.009727999567985535,0.011327999643981457,0.010233599692583084,0.010111999697983265,0.0005661015994920232,5,0.01852799952030182,0.020896000787615776,0.019564800336956976,0.01961600035429001,0.000779803008877632,5,0.04179200157523155,0.047648001462221146,0.044364800304174425,0.04403200000524521,0.0019448632295756352,5,0.03564799949526787,0.0379519984126091,0.03664639964699745,0.035999998450279236,0.0009721678932748708,5,0.00886400043964386,0.009920000098645687,0.00942080020904541,0.009600000455975533,0.00040608493581144567,5,2048,32,4,32,1,9216,FLASHINFER,[64],[0],"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",1,16,16,17,64,16,80,128,0.058823529411764705,true_mixed,True,False,True,17,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.009952000342309475,0.012575999833643436,0.010726400092244149,0.010304000228643417,0.0009609380174538543,5,0.018880000337958336,0.02112000063061714,0.019513600319623948,0.01926399953663349,0.0008271614358692248,5,0.04339199885725975,0.04966399818658829,0.04523519948124886,0.04399999976158142,0.0022903234395628877,5,0.03667199984192848,0.039455998688936234,0.03766399919986725,0.03743999823927879,0.0009754489242444542,5,0.008895999751985073,0.009759999811649323,0.009299199841916562,0.009312000125646591,0.00028948953643869406,5,2048,32,4,32,1,9216,FLASHINFER,[64],[0],"[256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256, 256]",1,16,16,17,64,16,80,256,0.058823529411764705,true_mixed,True,False,True,17,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.010048000141978264,0.012319999746978283,0.010662400163710117,0.010208000428974628,0.0008568352637701246,5,0.01926399953663349,0.02099199965596199,0.019916800037026405,0.019807999953627586,0.0005839802457715605,5,0.04287999868392944,0.0480320006608963,0.04506239965558052,0.04416000097990036,0.002172364200870878,5,0.03843199834227562,0.039744000881910324,0.03885439932346344,0.03855999931693077,0.0004938386641429673,5,0.009247999638319016,0.009983999654650688,0.009497599862515926,0.00940799992531538,0.0002571174599309984,5,2048,32,4,32,1,9216,FLASHINFER,[64],[0],"[512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512, 512]",1,16,16,17,64,16,80,512,0.058823529411764705,true_mixed,True,False,True,17,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.009952000342309475,0.011648000217974186,0.010489600151777268,0.010400000028312206,0.000610990572245256,5,0.01881599985063076,0.020959999412298203,0.01955200023949146,0.019360000267624855,0.0007350251188708447,5,0.04403200000524521,0.047680001705884933,0.0455360010266304,0.04521600157022476,0.0014231912484506488,5,0.04070400074124336,0.04124800115823746,0.041088000684976575,0.04118400067090988,0.00019932694966184365,5,0.009279999881982803,0.009535999968647957,0.009414399974048138,0.00940799992531538,8.196003253039433e-05,5,2048,32,4,32,1,9216,FLASHINFER,[64],[0],"[1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024, 1024]",1,16,16,17,64,16,80,1024,0.058823529411764705,true_mixed,True,False,True,17,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.010143999941647053,0.01158399973064661,0.01063039992004633,0.010367999784648418,0.0005073387449039759,5,0.01926399953663349,0.02175999991595745,0.01996160000562668,0.019680000841617584,0.0009204437133800932,5,0.04320000112056732,0.049536000937223434,0.04547200053930282,0.04508800059556961,0.002167040342880652,5,0.05596800148487091,0.06054399907588959,0.05760000050067902,0.05673599988222122,0.0016673190196266744,5,0.0014400000218302011,0.0014720000326633453,0.0014528000261634587,0.0014400000218302011,1.5676739660947454e-05,5,2048,32,4,32,1,9216,FLASHINFER,[64],[0],"[2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048, 2048]",1,16,16,17,64,16,80,2048,0.058823529411764705,true_mixed,True,False,True,17,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
0.009535999968647957,0.01244799979031086,0.010476800054311753,0.010080000385642052,0.0010241198769741365,5,0.019071999937295914,0.02143999934196472,0.0197952002286911,0.01942400075495243,0.0008426635837872975,5,0.04307200014591217,0.04896000027656555,0.045420800894498826,0.04467200115323067,0.002288982037095255,5,0.03734400123357773,0.03993599861860275,0.03827840015292168,0.03807999938726425,0.0008864396027434055,5,0.008832000195980072,0.009855999611318111,0.009318399988114835,0.009312000125646591,0.00033218385099889153,5,2048,32,4,32,1,9216,FLASHINFER,[64],[0],"[128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128, 128]",1,32,32,33,64,32,96,128,0.030303030303030304,true_mixed,True,False,True,33,0,0,False,0,0,BF16,CUDA_EVENT,generic,generic,none
