time_stats.attn_input_reshape.min,time_stats.attn_input_reshape.max,time_stats.attn_input_reshape.mean,time_stats.attn_input_reshape.median,time_stats.attn_input_reshape.std,time_stats.attn_input_reshape.count,time_stats.attn_kv_cache_save.min,time_stats.attn_kv_cache_save.max,time_stats.attn_kv_cache_save.mean,time_stats.attn_kv_cache_save.median,time_stats.attn_kv_cache_save.std,time_stats.attn_kv_cache_save.count,time_stats.attn_prefill.min,time_stats.attn_prefill.max,time_stats.attn_prefill.mean,time_stats.attn_prefill.median,time_stats.attn_prefill.std,time_stats.attn_prefill.count,time_stats.attn_decode.min,time_stats.attn_decode.max,time_stats.attn_decode.mean,time_stats.attn_decode.median,time_stats.attn_decode.std,time_stats.attn_decode.count,time_stats.attn_output_reshape.min,time_stats.attn_output_reshape.max,time_stats.attn_output_reshape.mean,time_stats.attn_output_reshape.median,time_stats.attn_output_reshape.std,time_stats.attn_output_reshape.count,n_embd,n_q_head,n_kv_head,block_size,num_tensor_parallel_workers,max_model_len,batch_size,prefill_chunk_size,kv_cache_size,is_prefill,attention_backend,is_mixed_batch,mode,seq_lens,total_tokens,max_seq_len,min_seq_len,avg_seq_len,equal_seq_len,seq_len_variance,seq_len_std,seq_len_cv,is_chunked_prefill_sample,chunk_start_token,chunk_end_token,total_prefill_tokens,profiling_precision,measurement_type,model_arch,model_architecture_profile,quant_signature,is_true_mixed_batch,prefill_seq_lens,prefill_kv_cache_sizes,decode_kv_cache_sizes,num_prefill_seqs,num_decode_seqs,decode_batch_size,total_batch_size,total_decode_tokens,decode_avg_kv_cache_size,batch_composition_ratio
0.009631999768316746,0.01056000031530857,0.009945599921047687,0.009824000298976898,0.0003284642511878919,5,0.019007999449968338,0.020320000126957893,0.019577599689364435,0.019231999292969704,0.0006116609058794414,5,0.054496001452207565,0.05692800134420395,0.055283200740814206,0.05500800162553787,0.0008552087729848483,5,0.0027840000111609697,0.0049600000493228436,0.003500800020992756,0.0033279999624937773,0.0008010489305599447,5,0.008927999995648861,0.009535999968647957,0.009126400016248227,0.009088000282645226,0.0002174116279673237,5,2048,32,4,32,1,9216,1,640,0,True,FLASHINFER,False,even,[640],640,640.0,640.0,640.0,640.0,0.0,0.0,0.0,False,0,640,640,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.009759999811649323,0.011359999887645245,0.01028479989618063,0.010015999898314476,0.0005647252477609926,5,0.019200000911951065,0.020896000787615776,0.01977600045502186,0.01942400075495243,0.0006287002555449038,5,0.05718399956822395,0.06595200300216675,0.0597120001912117,0.05801599845290184,0.0032457544347752566,5,0.0013760000001639128,0.003263999940827489,0.001753599988296628,0.0013760000001639128,0.0007551999762654304,5,0.00886400043964386,0.009600000455975533,0.009088000096380711,0.008927999995648861,0.0002752745342149411,5,2048,32,4,32,1,9216,1,672,0,True,FLASHINFER,False,even,[672],672,672.0,672.0,672.0,672.0,0.0,0.0,0.0,False,0,672,672,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.009983999654650688,0.010975999757647514,0.010400000028312206,0.010208000428974628,0.00041526094349251234,5,0.019039999693632126,0.023072000592947006,0.020454400032758713,0.019967999309301376,0.0014317132512934067,5,0.058687999844551086,0.06128000095486641,0.06010240018367767,0.059808000922203064,0.000994660038462485,5,0.0013439999893307686,0.0024319998919963837,0.0015807999763637782,0.0013760000001639128,0.0004257803708453889,5,0.008895999751985073,0.009600000455975533,0.009235200099647045,0.009184000082314014,0.00031587775908971204,5,2048,32,4,32,1,9216,1,704,0,True,FLASHINFER,False,even,[704],704,704.0,704.0,704.0,704.0,0.0,0.0,0.0,False,0,704,704,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.010816000401973724,0.01152000017464161,0.01123840007930994,0.011231999844312668,0.0002490248116510736,5,0.02160000056028366,0.02304000034928322,0.02199680022895336,0.02179200015962124,0.0005310844315951017,5,0.062463998794555664,0.06588800251483917,0.06431360095739365,0.06380800157785416,0.0013611717656075212,5,0.0013760000001639128,0.008895999751985073,0.0054079999681562185,0.005632000043988228,0.0024192507202376815,5,0.008895999751985073,0.010975999757647514,0.010271999798715115,0.01056000031530857,0.0007181131144694096,5,2048,32,4,32,1,9216,1,736,0,True,FLASHINFER,False,even,[736],736,736.0,736.0,736.0,736.0,0.0,0.0,0.0,False,0,736,736,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.009472000412642956,0.012896000407636166,0.010675200261175632,0.010432000271975994,0.0011707977866475489,5,0.019071999937295914,0.021376000717282295,0.01971840038895607,0.01942400075495243,0.0008438298902560462,5,0.05913599953055382,0.06185600161552429,0.06038400083780289,0.06032000109553337,0.0010745527797684357,5,0.0013439999893307686,0.0014400000218302011,0.0013952000066637994,0.001408000010997057,3.2633735934676545e-05,5,0.008736000396311283,0.009727999567985535,0.009075199998915196,0.009056000038981438,0.0003566814129857586,5,2048,32,4,32,1,9216,1,768,0,True,FLASHINFER,False,even,[768],768,768.0,768.0,768.0,768.0,0.0,0.0,0.0,False,0,768,768,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.0098879998549819,0.010912000201642513,0.010310399904847145,0.01033599954098463,0.00035656685392004644,5,0.018624000251293182,0.02070399932563305,0.01963519975543022,0.01958400011062622,0.000667750122811279,5,0.06515199691057205,0.06787200272083282,0.06615680009126663,0.0658240020275116,0.0009337436348870864,5,0.0013760000001639128,0.0019199999514967203,0.001670400006696582,0.0017600000137463212,0.0002337533731193962,5,0.007296000141650438,0.009344000369310379,0.008307200111448764,0.008128000423312187,0.0007590410315380245,5,2048,32,4,32,1,9216,1,800,0,True,FLASHINFER,False,even,[800],800,800.0,800.0,800.0,800.0,0.0,0.0,0.0,False,0,800,800,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.009535999968647957,0.011776000261306763,0.010630400106310844,0.010528000071644783,0.0007505757875267265,5,0.019007999449968338,0.021824000403285027,0.020031999796628952,0.019999999552965164,0.0010305791719736645,5,0.06457599997520447,0.07049600034952164,0.06670719981193543,0.06649599969387054,0.002067468101640369,5,0.0013760000001639128,0.001408000010997057,0.0013888000044971704,0.0013760000001639128,1.5676739660947454e-05,5,0.005311999935656786,0.009727999567985535,0.007590399961918593,0.007840000092983246,0.0014940127302792445,5,2048,32,4,32,1,9216,1,832,0,True,FLASHINFER,False,even,[832],832,832.0,832.0,832.0,832.0,0.0,0.0,0.0,False,0,832,832,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.009472000412642956,0.010367999784648418,0.009920000098645687,0.009824000298976898,0.0003464284524126775,5,0.01881599985063076,0.02099199965596199,0.019436800107359885,0.019168000668287277,0.0007881618412424135,5,0.06511999666690826,0.06739199906587601,0.06641279757022858,0.06630399823188782,0.0007915333004190547,5,0.0013760000001639128,0.0017920000245794654,0.0014784000115469099,0.001408000010997057,0.00015728904013790333,5,0.004927999805659056,0.008927999995648861,0.00631680004298687,0.0060800001956522465,0.0013881657578613765,5,2048,32,4,32,1,9216,1,864,0,True,FLASHINFER,False,even,[864],864,864.0,864.0,864.0,864.0,0.0,0.0,0.0,False,0,864,864,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.00979200005531311,0.01190400030463934,0.010329600051045417,0.010048000141978264,0.0007938065643481589,5,0.018688000738620758,0.020479999482631683,0.019244799762964247,0.019007999449968338,0.0006487716554054127,5,0.066880002617836,0.06992000341415405,0.06793600171804429,0.06732799857854843,0.0011897810069724834,5,0.0013760000001639128,0.001408000010997057,0.0013888000044971704,0.0013760000001639128,1.5676739660947454e-05,5,0.0035840000491589308,0.008415999822318554,0.005081599997356534,0.0041600000113248825,0.0017427987768784234,5,2048,32,4,32,1,9216,1,896,0,True,FLASHINFER,False,even,[896],896,896.0,896.0,896.0,896.0,0.0,0.0,0.0,False,0,896,896,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
0.009696000255644321,0.011168000288307667,0.010131200030446052,0.0098879998549819,0.0005455414944510577,5,0.018880000337958336,0.021536000072956085,0.019756800308823586,0.019648000597953796,0.0009409523146911943,5,0.07180800288915634,0.0745600014925003,0.07264000028371811,0.07228799909353256,0.0009813105224185424,5,0.0013760000001639128,0.001408000010997057,0.0013952000066637994,0.001408000010997057,1.5676739660947454e-05,5,0.0015040000434964895,0.004511999897658825,0.002310399990528822,0.0015040000434964895,0.0011700627766114539,5,2048,32,4,32,1,9216,1,928,0,True,FLASHINFER,False,even,[928],928,928.0,928.0,928.0,928.0,0.0,0.0,0.0,False,0,928,928,BF16,CUDA_EVENT,generic,generic,none,False,,,,,,,,,,
